,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,54.5237,o3_sim_Evergreen_1,39.620365799999995,-105.33872,4.22e-05
o3_sim_Idaho Springs_1,55.70559,o3_sim_Idaho Springs_1,39.7925009,-105.49127,1.81e-05
o3_sim_Five Points_1,70.765976,o3_sim_Five Points_1,39.7510903,-104.987625,9.37e-05
o3_sim_Welby_1,73.18286,o3_sim_Welby_1,39.8380301,-104.94984,8.89e-05
o3_sim_Highlands Ranch_1,76.55543,o3_sim_Highlands Ranch_1,39.5678136,-104.957193,7.34e-05
o3_sim_Rocky Flats_1,68.063126,o3_sim_Rocky Flats_1,39.9127448,-105.188587,5.42e-05
o3_sim_Boulder_1,56.862617,o3_sim_Boulder_1,40.0699775,-105.220238,3.85e-05
o3_sim_Chatfield Reservoir_1,73.529205,o3_sim_Chatfield Reservoir_1,39.5344695,-105.070358,1.85e-05
o3_sim_Sunnyside_1,68.75189,o3_sim_Sunnyside_1,39.7794132,-105.00518,7.68e-05
o3_sim_East Plains_1,71.561066,o3_sim_East Plains_1,39.6384485,-104.569335,7.35e-05
