,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,32.28023,o3_sim_Evergreen_3,39.620339599999994,-105.33872,6.84e-05
o3_sim_Idaho Springs_3,45.473526,o3_sim_Idaho Springs_3,39.7924347,-105.49127,8.43e-05
o3_sim_Five Points_3,36.291065,o3_sim_Five Points_3,39.751179400000005,-104.987625,4.6e-06
o3_sim_Welby_3,33.59995,o3_sim_Welby_3,39.838052,-104.94984,6.7e-05
o3_sim_Highlands Ranch_3,40.94203,o3_sim_Highlands Ranch_3,39.5678763,-104.957193,1.07e-05
o3_sim_Rocky Flats_3,55.327873,o3_sim_Rocky Flats_3,39.9127606,-105.188587,3.84e-05
o3_sim_Boulder_3,37.942017,o3_sim_Boulder_3,40.0699233,-105.220238,9.27e-05
o3_sim_Chatfield Reservoir_3,44.73872,o3_sim_Chatfield Reservoir_3,39.534406700000005,-105.070358,8.13e-05
o3_sim_Sunnyside_3,38.23682,o3_sim_Sunnyside_3,39.7794819,-105.00518,8.1e-06
o3_sim_East Plains_3,48.056095,o3_sim_East Plains_3,39.638496700000005,-104.569335,2.53e-05
o3_sim_South Table_3,50.855614,o3_sim_South Table_3,39.7436561,-105.177989,6.79e-05
o3_sim_Evergreen_3,32.28023,o3_sim_Evergreen_3,39.6203754,-105.33872,3.26e-05
o3_sim_Idaho Springs_3,45.473526,o3_sim_Idaho Springs_3,39.7925099,-105.49127,9.1e-06
o3_sim_Five Points_3,36.291065,o3_sim_Five Points_3,39.7511699,-104.987625,1.41e-05
o3_sim_Welby_3,33.59995,o3_sim_Welby_3,39.838116,-104.94984,3e-06
o3_sim_Highlands Ranch_3,40.94203,o3_sim_Highlands Ranch_3,39.5678177,-104.957193,6.93e-05
o3_sim_Rocky Flats_3,55.327873,o3_sim_Rocky Flats_3,39.9127507,-105.188587,4.83e-05
o3_sim_Boulder_3,37.942017,o3_sim_Boulder_3,40.0699544,-105.220238,6.16e-05
o3_sim_Chatfield Reservoir_3,44.73872,o3_sim_Chatfield Reservoir_3,39.534422000000006,-105.070358,6.6e-05
o3_sim_Sunnyside_3,38.23682,o3_sim_Sunnyside_3,39.7794261,-105.00518,6.39e-05
o3_sim_East Plains_3,48.056095,o3_sim_East Plains_3,39.638477800000004,-104.569335,4.42e-05
