,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,58.11458,o3_sim_Evergreen_3,39.6203948,-105.33872,1.32e-05
o3_sim_Idaho Springs_3,51.81833,o3_sim_Idaho Springs_3,39.7924858,-105.49127,3.32e-05
o3_sim_Five Points_3,60.976048,o3_sim_Five Points_3,39.7511464,-104.987625,3.76e-05
o3_sim_Welby_3,61.346107,o3_sim_Welby_3,39.838021,-104.94984,9.8e-05
o3_sim_Highlands Ranch_3,62.93734,o3_sim_Highlands Ranch_3,39.5677917,-104.957193,9.53e-05
o3_sim_Rocky Flats_3,57.84706,o3_sim_Rocky Flats_3,39.9127705,-105.188587,2.85e-05
o3_sim_Boulder_3,55.78893,o3_sim_Boulder_3,40.0699977,-105.220238,1.83e-05
o3_sim_Chatfield Reservoir_3,68.75729,o3_sim_Chatfield Reservoir_3,39.5344654,-105.070358,2.26e-05
o3_sim_Sunnyside_3,60.48751,o3_sim_Sunnyside_3,39.7794466,-105.00518,4.34e-05
o3_sim_East Plains_3,59.848476,o3_sim_East Plains_3,39.6385187,-104.569335,3.3e-06
o3_sim_South Table_3,60.575184,o3_sim_South Table_3,39.7436322,-105.177989,9.18e-05
o3_sim_Evergreen_3,58.11458,o3_sim_Evergreen_3,39.620308699999995,-105.33872,9.93e-05
o3_sim_Idaho Springs_3,51.81833,o3_sim_Idaho Springs_3,39.792518,-105.49127,1e-06
o3_sim_Five Points_3,60.976048,o3_sim_Five Points_3,39.7510883,-104.987625,9.57e-05
o3_sim_Welby_3,61.346107,o3_sim_Welby_3,39.838066,-104.94984,5.3e-05
o3_sim_Highlands Ranch_3,62.93734,o3_sim_Highlands Ranch_3,39.5678195,-104.957193,6.75e-05
o3_sim_Rocky Flats_3,57.84706,o3_sim_Rocky Flats_3,39.9127657,-105.188587,3.33e-05
o3_sim_Boulder_3,55.78893,o3_sim_Boulder_3,40.0699874,-105.220238,2.86e-05
o3_sim_Chatfield Reservoir_3,68.75729,o3_sim_Chatfield Reservoir_3,39.5344555,-105.070358,3.25e-05
o3_sim_Sunnyside_3,60.48751,o3_sim_Sunnyside_3,39.7794084,-105.00518,8.16e-05
o3_sim_East Plains_3,59.848476,o3_sim_East Plains_3,39.6384367,-104.569335,8.53e-05
o3_sim_South Table_3,60.575184,o3_sim_South Table_3,39.7436655,-105.177989,5.85e-05
o3_sim_Evergreen_3,58.11458,o3_sim_Evergreen_3,39.620346999999995,-105.33872,6.1e-05
o3_sim_Idaho Springs_3,51.81833,o3_sim_Idaho Springs_3,39.79242,-105.49127,9.9e-05
o3_sim_Five Points_3,60.976048,o3_sim_Five Points_3,39.751144100000005,-104.987625,3.99e-05
o3_sim_Welby_3,61.346107,o3_sim_Welby_3,39.8380654,-104.94984,5.36e-05
o3_sim_Highlands Ranch_3,62.93734,o3_sim_Highlands Ranch_3,39.5678124,-104.957193,7.46e-05
o3_sim_Rocky Flats_3,57.84706,o3_sim_Rocky Flats_3,39.9127432,-105.188587,5.58e-05
o3_sim_Boulder_3,55.78893,o3_sim_Boulder_3,40.0699436,-105.220238,7.24e-05
o3_sim_Chatfield Reservoir_3,68.75729,o3_sim_Chatfield Reservoir_3,39.5344843,-105.070358,3.7e-06
o3_sim_Sunnyside_3,60.48751,o3_sim_Sunnyside_3,39.7794881,-105.00518,1.9e-06
o3_sim_East Plains_3,59.848476,o3_sim_East Plains_3,39.638498500000004,-104.569335,2.35e-05
o3_sim_South Table_3,60.575184,o3_sim_South Table_3,39.7436973,-105.177989,2.67e-05
o3_sim_Evergreen_3,58.11458,o3_sim_Evergreen_3,39.620400499999995,-105.33872,7.5e-06
o3_sim_Idaho Springs_3,51.81833,o3_sim_Idaho Springs_3,39.7924917,-105.49127,2.73e-05
o3_sim_Five Points_3,60.976048,o3_sim_Five Points_3,39.7510945,-104.987625,8.95e-05
o3_sim_Welby_3,61.346107,o3_sim_Welby_3,39.8380838,-104.94984,3.52e-05
o3_sim_Highlands Ranch_3,62.93734,o3_sim_Highlands Ranch_3,39.5678401,-104.957193,4.69e-05
o3_sim_Rocky Flats_3,57.84706,o3_sim_Rocky Flats_3,39.9127161,-105.188587,8.29e-05
o3_sim_Boulder_3,55.78893,o3_sim_Boulder_3,40.0699787,-105.220238,3.73e-05
o3_sim_Chatfield Reservoir_3,68.75729,o3_sim_Chatfield Reservoir_3,39.5344265,-105.070358,6.15e-05
o3_sim_Sunnyside_3,60.48751,o3_sim_Sunnyside_3,39.779421500000005,-105.00518,6.85e-05
o3_sim_East Plains_3,59.848476,o3_sim_East Plains_3,39.638486900000004,-104.569335,3.51e-05
o3_sim_South Table_3,60.575184,o3_sim_South Table_3,39.7436807,-105.177989,4.33e-05
o3_sim_Evergreen_3,58.11458,o3_sim_Evergreen_3,39.6203236,-105.33872,8.44e-05
o3_sim_Idaho Springs_3,51.81833,o3_sim_Idaho Springs_3,39.7924591,-105.49127,5.99e-05
o3_sim_Five Points_3,60.976048,o3_sim_Five Points_3,39.7511079,-104.987625,7.61e-05
o3_sim_Welby_3,61.346107,o3_sim_Welby_3,39.838089599999996,-104.94984,2.94e-05
o3_sim_Highlands Ranch_3,62.93734,o3_sim_Highlands Ranch_3,39.567877599999996,-104.957193,9.4e-06
o3_sim_Rocky Flats_3,57.84706,o3_sim_Rocky Flats_3,39.9127831,-105.188587,1.59e-05
o3_sim_Boulder_3,55.78893,o3_sim_Boulder_3,40.0699714,-105.220238,4.46e-05
o3_sim_Chatfield Reservoir_3,68.75729,o3_sim_Chatfield Reservoir_3,39.53447310000001,-105.070358,1.49e-05
o3_sim_Sunnyside_3,60.48751,o3_sim_Sunnyside_3,39.7794182,-105.00518,7.18e-05
o3_sim_East Plains_3,59.848476,o3_sim_East Plains_3,39.638464400000004,-104.569335,5.76e-05
o3_sim_South Table_3,60.575184,o3_sim_South Table_3,39.7436327,-105.177989,9.13e-05
o3_sim_140,46.674065,o3_sim_140,40.2452011,-105.7200012,4.1e-06
o3_sim_1,62.50323,o3_sim_1,39.3174019,-104.3799973,3.39e-05
o3_sim_2,55.460648,o3_sim_2,39.3174019,-104.4830017,7.35e-05
o3_sim_3,50.438164,o3_sim_3,39.3174019,-104.5859985,1.21e-05
o3_sim_4,49.53869,o3_sim_4,39.3174019,-104.6900024,5.54e-05
o3_sim_5,48.730587,o3_sim_5,39.3174019,-104.7929993,4.22e-05
o3_sim_6,51.55668,o3_sim_6,39.3174019,-104.8960037,4.7e-06
o3_sim_7,59.78046,o3_sim_7,39.3174019,-104.9990005,3.62e-05
o3_sim_8,48.95915,o3_sim_8,39.3174019,-105.1019974,7.2e-06
