,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,35.094616,o3_sim_Evergreen_3,39.6203358,-105.33872,7.22e-05
o3_sim_Idaho Springs_3,44.999058,o3_sim_Idaho Springs_3,39.7924406,-105.49127,7.84e-05
o3_sim_Five Points_3,28.811028,o3_sim_Five Points_3,39.7511681,-104.987625,1.59e-05
o3_sim_Welby_3,43.09178,o3_sim_Welby_3,39.8380614,-104.94984,5.76e-05
o3_sim_Highlands Ranch_3,42.035633,o3_sim_Highlands Ranch_3,39.567805899999996,-104.957193,8.11e-05
o3_sim_Rocky Flats_3,45.88013,o3_sim_Rocky Flats_3,39.9127679,-105.188587,3.11e-05
o3_sim_Boulder_3,43.771122,o3_sim_Boulder_3,40.069937700000004,-105.220238,7.83e-05
o3_sim_Chatfield Reservoir_3,44.57453,o3_sim_Chatfield Reservoir_3,39.5343925,-105.070358,9.55e-05
o3_sim_Sunnyside_3,41.922226,o3_sim_Sunnyside_3,39.7794655,-105.00518,2.45e-05
o3_sim_East Plains_3,44.950268,o3_sim_East Plains_3,39.6385056,-104.569335,1.64e-05
o3_sim_South Table_3,45.285824,o3_sim_South Table_3,39.7437015,-105.177989,2.25e-05
o3_sim_Evergreen_3,35.094616,o3_sim_Evergreen_3,39.620358499999995,-105.33872,4.95e-05
o3_sim_Idaho Springs_3,44.999058,o3_sim_Idaho Springs_3,39.7924779,-105.49127,4.11e-05
o3_sim_Five Points_3,28.811028,o3_sim_Five Points_3,39.751127100000005,-104.987625,5.69e-05
o3_sim_Welby_3,43.09178,o3_sim_Welby_3,39.838079,-104.94984,4e-05
o3_sim_Highlands Ranch_3,42.035633,o3_sim_Highlands Ranch_3,39.567799799999996,-104.957193,8.72e-05
o3_sim_Rocky Flats_3,45.88013,o3_sim_Rocky Flats_3,39.9127385,-105.188587,6.05e-05
o3_sim_Boulder_3,43.771122,o3_sim_Boulder_3,40.0699351,-105.220238,8.09e-05
o3_sim_Chatfield Reservoir_3,44.57453,o3_sim_Chatfield Reservoir_3,39.5344746,-105.070358,1.34e-05
o3_sim_Sunnyside_3,41.922226,o3_sim_Sunnyside_3,39.7794438,-105.00518,4.62e-05
o3_sim_East Plains_3,44.950268,o3_sim_East Plains_3,39.6384241,-104.569335,9.79e-05
o3_sim_South Table_3,45.285824,o3_sim_South Table_3,39.7436582,-105.177989,6.58e-05
o3_sim_Evergreen_3,35.094616,o3_sim_Evergreen_3,39.6203242,-105.33872,8.38e-05
o3_sim_Idaho Springs_3,44.999058,o3_sim_Idaho Springs_3,39.7924991,-105.49127,1.99e-05
