,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,54.901176,o3_sim_Evergreen_3,39.6204015,-105.33872,6.5e-06
o3_sim_Idaho Springs_3,60.75726,o3_sim_Idaho Springs_3,39.792431199999996,-105.49127,8.78e-05
o3_sim_Five Points_3,57.570957,o3_sim_Five Points_3,39.7511728,-104.987625,1.12e-05
o3_sim_Welby_3,60.836197,o3_sim_Welby_3,39.838036699999996,-104.94984,8.23e-05
o3_sim_Highlands Ranch_3,64.159904,o3_sim_Highlands Ranch_3,39.5678334,-104.957193,5.36e-05
o3_sim_Rocky Flats_3,66.87637,o3_sim_Rocky Flats_3,39.9127652,-105.188587,3.38e-05
o3_sim_Boulder_3,63.28312,o3_sim_Boulder_3,40.0700074,-105.220238,8.6e-06
o3_sim_Chatfield Reservoir_3,64.30436,o3_sim_Chatfield Reservoir_3,39.534415700000004,-105.070358,7.23e-05
o3_sim_Sunnyside_3,61.757385,o3_sim_Sunnyside_3,39.779454300000005,-105.00518,3.57e-05
o3_sim_East Plains_3,66.52304,o3_sim_East Plains_3,39.6384849,-104.569335,3.71e-05
o3_sim_South Table_3,62.523212,o3_sim_South Table_3,39.743644,-105.177989,8e-05
o3_sim_Evergreen_3,54.901176,o3_sim_Evergreen_3,39.620317299999996,-105.33872,9.07e-05
o3_sim_Idaho Springs_3,60.75726,o3_sim_Idaho Springs_3,39.7925186,-105.49127,4e-07
o3_sim_Five Points_3,57.570957,o3_sim_Five Points_3,39.7511774,-104.987625,6.6e-06
o3_sim_Welby_3,60.836197,o3_sim_Welby_3,39.8381087,-104.94984,1.03e-05
o3_sim_Highlands Ranch_3,64.159904,o3_sim_Highlands Ranch_3,39.567796799999996,-104.957193,9.02e-05
o3_sim_Rocky Flats_3,66.87637,o3_sim_Rocky Flats_3,39.912759799999996,-105.188587,3.92e-05
o3_sim_Boulder_3,63.28312,o3_sim_Boulder_3,40.0699899,-105.220238,2.61e-05
o3_sim_Chatfield Reservoir_3,64.30436,o3_sim_Chatfield Reservoir_3,39.534430300000004,-105.070358,5.77e-05
o3_sim_Sunnyside_3,61.757385,o3_sim_Sunnyside_3,39.7794608,-105.00518,2.92e-05
o3_sim_East Plains_3,66.52304,o3_sim_East Plains_3,39.6384878,-104.569335,3.42e-05
o3_sim_South Table_3,62.523212,o3_sim_South Table_3,39.7437114,-105.177989,1.26e-05
o3_sim_Evergreen_3,54.901176,o3_sim_Evergreen_3,39.6203389,-105.33872,6.91e-05
o3_sim_Idaho Springs_3,60.75726,o3_sim_Idaho Springs_3,39.7925164,-105.49127,2.6e-06
o3_sim_Five Points_3,57.570957,o3_sim_Five Points_3,39.751098,-104.987625,8.6e-05
o3_sim_Welby_3,60.836197,o3_sim_Welby_3,39.8380866,-104.94984,3.24e-05
o3_sim_Highlands Ranch_3,64.159904,o3_sim_Highlands Ranch_3,39.5678215,-104.957193,6.55e-05
o3_sim_Rocky Flats_3,66.87637,o3_sim_Rocky Flats_3,39.9127153,-105.188587,8.37e-05
o3_sim_Boulder_3,63.28312,o3_sim_Boulder_3,40.0699192,-105.220238,9.68e-05
o3_sim_Chatfield Reservoir_3,64.30436,o3_sim_Chatfield Reservoir_3,39.5344154,-105.070358,7.26e-05
o3_sim_Sunnyside_3,61.757385,o3_sim_Sunnyside_3,39.779394,-105.00518,9.6e-05
o3_sim_East Plains_3,66.52304,o3_sim_East Plains_3,39.6384757,-104.569335,4.63e-05
