,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,31.780025,o3_sim_Evergreen_3,39.6203661,-105.33872,4.19e-05
o3_sim_Idaho Springs_3,45.448086,o3_sim_Idaho Springs_3,39.7924994,-105.49127,1.96e-05
o3_sim_Five Points_3,24.179842,o3_sim_Five Points_3,39.751150700000004,-104.987625,3.33e-05
o3_sim_Welby_3,37.500797,o3_sim_Welby_3,39.838023899999996,-104.94984,9.51e-05
o3_sim_Highlands Ranch_3,39.608433,o3_sim_Highlands Ranch_3,39.5678371,-104.957193,4.99e-05
o3_sim_Rocky Flats_3,46.465565,o3_sim_Rocky Flats_3,39.9127401,-105.188587,5.89e-05
o3_sim_Boulder_3,39.11008,o3_sim_Boulder_3,40.0699166,-105.220238,9.94e-05
o3_sim_Chatfield Reservoir_3,39.739307,o3_sim_Chatfield Reservoir_3,39.534404900000006,-105.070358,8.31e-05
o3_sim_Sunnyside_3,40.541084,o3_sim_Sunnyside_3,39.779405700000005,-105.00518,8.43e-05
o3_sim_East Plains_3,41.178,o3_sim_East Plains_3,39.638479000000004,-104.569335,4.3e-05
o3_sim_South Table_3,44.44797,o3_sim_South Table_3,39.7436882,-105.177989,3.58e-05
o3_sim_Evergreen_3,31.780025,o3_sim_Evergreen_3,39.620345099999994,-105.33872,6.29e-05
o3_sim_Idaho Springs_3,45.448086,o3_sim_Idaho Springs_3,39.792477,-105.49127,4.2e-05
o3_sim_Five Points_3,24.179842,o3_sim_Five Points_3,39.7510986,-104.987625,8.54e-05
o3_sim_Welby_3,37.500797,o3_sim_Welby_3,39.838036699999996,-104.94984,8.23e-05
o3_sim_Highlands Ranch_3,39.608433,o3_sim_Highlands Ranch_3,39.5678057,-104.957193,8.13e-05
o3_sim_Rocky Flats_3,46.465565,o3_sim_Rocky Flats_3,39.9127278,-105.188587,7.12e-05
o3_sim_Boulder_3,39.11008,o3_sim_Boulder_3,40.0699577,-105.220238,5.83e-05
o3_sim_Chatfield Reservoir_3,39.739307,o3_sim_Chatfield Reservoir_3,39.534446200000005,-105.070358,4.18e-05
o3_sim_Sunnyside_3,40.541084,o3_sim_Sunnyside_3,39.7793919,-105.00518,9.81e-05
o3_sim_East Plains_3,41.178,o3_sim_East Plains_3,39.6384586,-104.569335,6.34e-05
o3_sim_South Table_3,44.44797,o3_sim_South Table_3,39.7436341,-105.177989,8.99e-05
o3_sim_Evergreen_3,31.780025,o3_sim_Evergreen_3,39.620376099999994,-105.33872,3.19e-05
o3_sim_Idaho Springs_3,45.448086,o3_sim_Idaho Springs_3,39.7924783,-105.49127,4.07e-05
o3_sim_Five Points_3,24.179842,o3_sim_Five Points_3,39.7511425,-104.987625,4.15e-05
o3_sim_Welby_3,37.500797,o3_sim_Welby_3,39.8380307,-104.94984,8.83e-05
o3_sim_Highlands Ranch_3,39.608433,o3_sim_Highlands Ranch_3,39.5678604,-104.957193,2.66e-05
o3_sim_Rocky Flats_3,46.465565,o3_sim_Rocky Flats_3,39.9127368,-105.188587,6.22e-05
o3_sim_Boulder_3,39.11008,o3_sim_Boulder_3,40.0700097,-105.220238,6.3e-06
o3_sim_Chatfield Reservoir_3,39.739307,o3_sim_Chatfield Reservoir_3,39.5344107,-105.070358,7.73e-05
o3_sim_Sunnyside_3,40.541084,o3_sim_Sunnyside_3,39.779437800000004,-105.00518,5.22e-05
o3_sim_East Plains_3,41.178,o3_sim_East Plains_3,39.6385036,-104.569335,1.84e-05
o3_sim_South Table_3,44.44797,o3_sim_South Table_3,39.7436856,-105.177989,3.84e-05
o3_sim_Evergreen_3,31.780025,o3_sim_Evergreen_3,39.6203461,-105.33872,6.19e-05
o3_sim_Idaho Springs_3,45.448086,o3_sim_Idaho Springs_3,39.7924854,-105.49127,3.36e-05
o3_sim_Five Points_3,24.179842,o3_sim_Five Points_3,39.7511463,-104.987625,3.77e-05
o3_sim_Welby_3,37.500797,o3_sim_Welby_3,39.8380708,-104.94984,4.82e-05
o3_sim_Highlands Ranch_3,39.608433,o3_sim_Highlands Ranch_3,39.567859,-104.957193,2.8e-05
o3_sim_Rocky Flats_3,46.465565,o3_sim_Rocky Flats_3,39.9127469,-105.188587,5.21e-05
o3_sim_Boulder_3,39.11008,o3_sim_Boulder_3,40.0699239,-105.220238,9.21e-05
o3_sim_Chatfield Reservoir_3,39.739307,o3_sim_Chatfield Reservoir_3,39.53443,-105.070358,5.8e-05
o3_sim_Sunnyside_3,40.541084,o3_sim_Sunnyside_3,39.7794462,-105.00518,4.38e-05
o3_sim_East Plains_3,41.178,o3_sim_East Plains_3,39.638429800000004,-104.569335,9.22e-05
o3_sim_South Table_3,44.44797,o3_sim_South Table_3,39.7437214,-105.177989,2.6e-06
o3_sim_Evergreen_3,31.780025,o3_sim_Evergreen_3,39.620332499999996,-105.33872,7.55e-05
o3_sim_Idaho Springs_3,45.448086,o3_sim_Idaho Springs_3,39.792453,-105.49127,6.6e-05
o3_sim_Five Points_3,24.179842,o3_sim_Five Points_3,39.751152000000005,-104.987625,3.2e-05
o3_sim_Welby_3,37.500797,o3_sim_Welby_3,39.8380497,-104.94984,6.93e-05
o3_sim_Highlands Ranch_3,39.608433,o3_sim_Highlands Ranch_3,39.5678641,-104.957193,2.29e-05
o3_sim_Rocky Flats_3,46.465565,o3_sim_Rocky Flats_3,39.912753,-105.188587,4.6e-05
o3_sim_Boulder_3,39.11008,o3_sim_Boulder_3,40.0699357,-105.220238,8.03e-05
o3_sim_Chatfield Reservoir_3,39.739307,o3_sim_Chatfield Reservoir_3,39.53448160000001,-105.070358,6.4e-06
o3_sim_Sunnyside_3,40.541084,o3_sim_Sunnyside_3,39.7794298,-105.00518,6.02e-05
o3_sim_East Plains_3,41.178,o3_sim_East Plains_3,39.6384735,-104.569335,4.85e-05
o3_sim_South Table_3,44.44797,o3_sim_South Table_3,39.743706,-105.177989,1.8e-05
