,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,31.708488,o3_sim_Evergreen_3,39.6203894,-105.33872,1.86e-05
o3_sim_Idaho Springs_3,42.066044,o3_sim_Idaho Springs_3,39.7924618,-105.49127,5.72e-05
o3_sim_Five Points_3,29.81535,o3_sim_Five Points_3,39.7511303,-104.987625,5.37e-05
o3_sim_Welby_3,45.971252,o3_sim_Welby_3,39.8381165,-104.94984,2.5e-06
o3_sim_Highlands Ranch_3,47.047565,o3_sim_Highlands Ranch_3,39.5678371,-104.957193,4.99e-05
o3_sim_Rocky Flats_3,47.44864,o3_sim_Rocky Flats_3,39.9127742,-105.188587,2.48e-05
o3_sim_Boulder_3,44.064926,o3_sim_Boulder_3,40.0700062,-105.220238,9.8e-06
o3_sim_Chatfield Reservoir_3,47.919235,o3_sim_Chatfield Reservoir_3,39.53446700000001,-105.070358,2.1e-05
o3_sim_Sunnyside_3,47.91293,o3_sim_Sunnyside_3,39.779400900000006,-105.00518,8.91e-05
o3_sim_East Plains_3,48.748802,o3_sim_East Plains_3,39.638516,-104.569335,6e-06
o3_sim_South Table_3,49.050224,o3_sim_South Table_3,39.7437228,-105.177989,1.2e-06
o3_sim_Evergreen_3,31.708488,o3_sim_Evergreen_3,39.6203212,-105.33872,8.68e-05
o3_sim_Idaho Springs_3,42.066044,o3_sim_Idaho Springs_3,39.792463,-105.49127,5.6e-05
o3_sim_Five Points_3,29.81535,o3_sim_Five Points_3,39.7511245,-104.987625,5.95e-05
o3_sim_Welby_3,45.971252,o3_sim_Welby_3,39.8380592,-104.94984,5.98e-05
o3_sim_Highlands Ranch_3,47.047565,o3_sim_Highlands Ranch_3,39.5677932,-104.957193,9.38e-05
o3_sim_Rocky Flats_3,47.44864,o3_sim_Rocky Flats_3,39.912767699999996,-105.188587,3.13e-05
o3_sim_Boulder_3,44.064926,o3_sim_Boulder_3,40.0699641,-105.220238,5.19e-05
o3_sim_Chatfield Reservoir_3,47.919235,o3_sim_Chatfield Reservoir_3,39.5344484,-105.070358,3.96e-05
o3_sim_Sunnyside_3,47.91293,o3_sim_Sunnyside_3,39.7794121,-105.00518,7.79e-05
o3_sim_East Plains_3,48.748802,o3_sim_East Plains_3,39.638427300000004,-104.569335,9.47e-05
o3_sim_South Table_3,49.050224,o3_sim_South Table_3,39.7436681,-105.177989,5.59e-05
o3_sim_Evergreen_3,31.708488,o3_sim_Evergreen_3,39.6203593,-105.33872,4.87e-05
o3_sim_Idaho Springs_3,42.066044,o3_sim_Idaho Springs_3,39.7924313,-105.49127,8.77e-05
o3_sim_Five Points_3,29.81535,o3_sim_Five Points_3,39.7511224,-104.987625,6.16e-05
o3_sim_Welby_3,45.971252,o3_sim_Welby_3,39.8380563,-104.94984,6.27e-05
o3_sim_Highlands Ranch_3,47.047565,o3_sim_Highlands Ranch_3,39.5677879,-104.957193,9.91e-05
o3_sim_Rocky Flats_3,47.44864,o3_sim_Rocky Flats_3,39.9127614,-105.188587,3.76e-05
o3_sim_Boulder_3,44.064926,o3_sim_Boulder_3,40.0699163,-105.220238,9.97e-05
o3_sim_Chatfield Reservoir_3,47.919235,o3_sim_Chatfield Reservoir_3,39.534469300000005,-105.070358,1.87e-05
o3_sim_Sunnyside_3,47.91293,o3_sim_Sunnyside_3,39.779453200000006,-105.00518,3.68e-05
o3_sim_East Plains_3,48.748802,o3_sim_East Plains_3,39.6384544,-104.569335,6.76e-05
o3_sim_South Table_3,49.050224,o3_sim_South Table_3,39.7436643,-105.177989,5.97e-05
o3_sim_Evergreen_3,31.708488,o3_sim_Evergreen_3,39.6203096,-105.33872,9.84e-05
o3_sim_Idaho Springs_3,42.066044,o3_sim_Idaho Springs_3,39.792483,-105.49127,3.6e-05
o3_sim_Five Points_3,29.81535,o3_sim_Five Points_3,39.7511312,-104.987625,5.28e-05
o3_sim_Welby_3,45.971252,o3_sim_Welby_3,39.838101,-104.94984,1.8e-05
o3_sim_Highlands Ranch_3,47.047565,o3_sim_Highlands Ranch_3,39.5678603,-104.957193,2.67e-05
o3_sim_Rocky Flats_3,47.44864,o3_sim_Rocky Flats_3,39.912730599999996,-105.188587,6.84e-05
o3_sim_Boulder_3,44.064926,o3_sim_Boulder_3,40.0699854,-105.220238,3.06e-05
o3_sim_Chatfield Reservoir_3,47.919235,o3_sim_Chatfield Reservoir_3,39.5344727,-105.070358,1.53e-05
o3_sim_Sunnyside_3,47.91293,o3_sim_Sunnyside_3,39.779414700000004,-105.00518,7.53e-05
o3_sim_East Plains_3,48.748802,o3_sim_East Plains_3,39.6385108,-104.569335,1.12e-05
o3_sim_South Table_3,49.050224,o3_sim_South Table_3,39.7436586,-105.177989,6.54e-05
o3_sim_Evergreen_3,31.708488,o3_sim_Evergreen_3,39.6203353,-105.33872,7.27e-05
o3_sim_Idaho Springs_3,42.066044,o3_sim_Idaho Springs_3,39.7924997,-105.49127,1.93e-05
o3_sim_Five Points_3,29.81535,o3_sim_Five Points_3,39.7511746,-104.987625,9.4e-06
o3_sim_Welby_3,45.971252,o3_sim_Welby_3,39.8380559,-104.94984,6.31e-05
o3_sim_Highlands Ranch_3,47.047565,o3_sim_Highlands Ranch_3,39.5678029,-104.957193,8.41e-05
o3_sim_Rocky Flats_3,47.44864,o3_sim_Rocky Flats_3,39.9127086,-105.188587,9.04e-05
o3_sim_Boulder_3,44.064926,o3_sim_Boulder_3,40.0699514,-105.220238,6.46e-05
o3_sim_Chatfield Reservoir_3,47.919235,o3_sim_Chatfield Reservoir_3,39.53446580000001,-105.070358,2.22e-05
o3_sim_Sunnyside_3,47.91293,o3_sim_Sunnyside_3,39.7794322,-105.00518,5.78e-05
o3_sim_East Plains_3,48.748802,o3_sim_East Plains_3,39.6384768,-104.569335,4.52e-05
o3_sim_South Table_3,49.050224,o3_sim_South Table_3,39.7436511,-105.177989,7.29e-05
