,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,32.260857,o3_sim_Evergreen_9,39.6203873,-105.33872,2.07e-05
o3_sim_Idaho Springs_9,46.828186,o3_sim_Idaho Springs_9,39.7925065,-105.49127,1.25e-05
o3_sim_Five Points_9,38.178005,o3_sim_Five Points_9,39.751133100000004,-104.987625,5.09e-05
o3_sim_Welby_9,36.121506,o3_sim_Welby_9,39.8380301,-104.94984,8.89e-05
o3_sim_Highlands Ranch_9,42.149868,o3_sim_Highlands Ranch_9,39.5678645,-104.957193,2.25e-05
o3_sim_Rocky Flats_9,45.73678,o3_sim_Rocky Flats_9,39.9127004,-105.188587,9.86e-05
o3_sim_Boulder_9,39.88167,o3_sim_Boulder_9,40.069945700000005,-105.220238,7.03e-05
o3_sim_Chatfield Reservoir_9,39.40323,o3_sim_Chatfield Reservoir_9,39.534446300000006,-105.070358,4.17e-05
o3_sim_Sunnyside_9,36.814823,o3_sim_Sunnyside_9,39.779404,-105.00518,8.6e-05
o3_sim_East Plains_9,47.65419,o3_sim_East Plains_9,39.6384294,-104.569335,9.26e-05
