,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,22.836971,o3_sim_Evergreen_9,39.620346899999994,-105.33872,6.11e-05
o3_sim_Idaho Springs_9,44.17561,o3_sim_Idaho Springs_9,39.7925141,-105.49127,4.9e-06
o3_sim_Five Points_9,28.16776,o3_sim_Five Points_9,39.7511138,-104.987625,7.02e-05
o3_sim_Welby_9,13.027924,o3_sim_Welby_9,39.8380572,-104.94984,6.18e-05
o3_sim_Highlands Ranch_9,36.353336,o3_sim_Highlands Ranch_9,39.5678069,-104.957193,8.01e-05
o3_sim_Rocky Flats_9,40.290844,o3_sim_Rocky Flats_9,39.9127062,-105.188587,9.28e-05
o3_sim_Boulder_9,21.614523,o3_sim_Boulder_9,40.069938400000005,-105.220238,7.76e-05
o3_sim_Chatfield Reservoir_9,28.03891,o3_sim_Chatfield Reservoir_9,39.5344843,-105.070358,3.7e-06
o3_sim_Sunnyside_9,20.114199,o3_sim_Sunnyside_9,39.7793925,-105.00518,9.75e-05
o3_sim_East Plains_9,39.220486,o3_sim_East Plains_9,39.6384567,-104.569335,6.53e-05
