,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,53.67798,o3_sim_Evergreen_9,39.620392499999994,-105.33872,1.55e-05
o3_sim_Idaho Springs_9,59.190983,o3_sim_Idaho Springs_9,39.792472599999996,-105.49127,4.64e-05
o3_sim_Five Points_9,60.300133,o3_sim_Five Points_9,39.7511317,-104.987625,5.23e-05
o3_sim_Welby_9,68.047226,o3_sim_Welby_9,39.8380307,-104.94984,8.83e-05
o3_sim_Highlands Ranch_9,69.236755,o3_sim_Highlands Ranch_9,39.5678164,-104.957193,7.06e-05
o3_sim_Rocky Flats_9,71.350975,o3_sim_Rocky Flats_9,39.9127263,-105.188587,7.27e-05
o3_sim_Boulder_9,64.17115,o3_sim_Boulder_9,40.0700084,-105.220238,7.6e-06
o3_sim_Chatfield Reservoir_9,60.78179,o3_sim_Chatfield Reservoir_9,39.5344336,-105.070358,5.44e-05
o3_sim_Sunnyside_9,64.93421,o3_sim_Sunnyside_9,39.779400700000004,-105.00518,8.93e-05
o3_sim_East Plains_9,64.68018,o3_sim_East Plains_9,39.638426200000005,-104.569335,9.58e-05
