,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_24,44.567596,o3_sim_Evergreen_24,39.6203935,-105.33872,1.45e-05
o3_sim_Idaho Springs_24,48.06761,o3_sim_Idaho Springs_24,39.7924846,-105.49127,3.44e-05
o3_sim_Five Points_24,33.55961,o3_sim_Five Points_24,39.7511444,-104.987625,3.96e-05
o3_sim_Welby_24,33.64368,o3_sim_Welby_24,39.8380832,-104.94984,3.58e-05
o3_sim_Highlands Ranch_24,39.975697,o3_sim_Highlands Ranch_24,39.5678523,-104.957193,3.47e-05
o3_sim_Rocky Flats_24,44.663464,o3_sim_Rocky Flats_24,39.9127689,-105.188587,3.01e-05
o3_sim_Boulder_24,41.957077,o3_sim_Boulder_24,40.069924300000004,-105.220238,9.17e-05
o3_sim_Chatfield Reservoir_24,40.76587,o3_sim_Chatfield Reservoir_24,39.5344051,-105.070358,8.29e-05
o3_sim_Sunnyside_24,33.876625,o3_sim_Sunnyside_24,39.779442,-105.00518,4.8e-05
o3_sim_East Plains_24,48.223843,o3_sim_East Plains_24,39.6384737,-104.569335,4.83e-05
o3_sim_140,49.886925,o3_sim_140,40.2452011,-105.7200012,2.3e-06
o3_sim_1,43.506973,o3_sim_1,39.3174019,-104.3799973,8.3e-06
o3_sim_2,43.839317,o3_sim_2,39.3174019,-104.4830017,4.1e-05
o3_sim_3,44.279495,o3_sim_3,39.3174019,-104.5859985,1.55e-05
o3_sim_4,41.303482,o3_sim_4,39.3174019,-104.6900024,8.33e-05
o3_sim_5,41.57495,o3_sim_5,39.3174019,-104.7929993,5.48e-05
o3_sim_6,38.79556,o3_sim_6,39.3174019,-104.8960037,6.86e-05
o3_sim_7,43.03687,o3_sim_7,39.3174019,-104.9990005,7.4e-06
o3_sim_8,43.62521,o3_sim_8,39.3174019,-105.1019974,2.52e-05
o3_sim_9,38.537888,o3_sim_9,39.3174019,-105.2050018,5e-06
o3_sim_10,48.87707,o3_sim_10,39.3174019,-105.3079987,6.28e-05
o3_sim_11,46.341805,o3_sim_11,39.3174019,-105.4110031,3.62e-05
o3_sim_12,46.41871,o3_sim_12,39.3174019,-105.5139999,8.87e-05
o3_sim_13,50.756454,o3_sim_13,39.3174019,-105.6169968,6.68e-05
o3_sim_14,48.781914,o3_sim_14,39.3174019,-105.7200012,5.43e-05
o3_sim_15,40.568436,o3_sim_15,39.4205017,-104.3799973,5.85e-05
o3_sim_16,45.00987,o3_sim_16,39.4205017,-104.4830017,3.83e-05
o3_sim_17,45.30231,o3_sim_17,39.4205017,-104.5859985,3.66e-05
o3_sim_18,42.696217,o3_sim_18,39.4205017,-104.6900024,6.73e-05
o3_sim_19,42.743477,o3_sim_19,39.4205017,-104.7929993,1.53e-05
o3_sim_20,44.66728,o3_sim_20,39.4205017,-104.8960037,9.68e-05
o3_sim_21,37.340805,o3_sim_21,39.4205017,-104.9990005,7.03e-05
o3_sim_22,43.576042,o3_sim_22,39.4205017,-105.1019974,5.18e-05
o3_sim_23,41.000454,o3_sim_23,39.4205017,-105.2050018,9.28e-05
o3_sim_24,46.32306,o3_sim_24,39.4205017,-105.3079987,1.3e-05
o3_sim_25,42.062317,o3_sim_25,39.4205017,-105.4110031,9.2e-05
o3_sim_26,47.66344,o3_sim_26,39.4205017,-105.5139999,4.5e-06
o3_sim_27,46.392067,o3_sim_27,39.4205017,-105.6169968,5.3e-06
o3_sim_28,41.759956,o3_sim_28,39.4205017,-105.7200012,4.4e-05
o3_sim_29,44.305992,o3_sim_29,39.5236015,-104.3799973,1.38e-05
o3_sim_30,45.2753,o3_sim_30,39.5236015,-104.4830017,4.05e-05
o3_sim_31,41.711536,o3_sim_31,39.5236015,-104.5859985,3.3e-05
o3_sim_32,42.99527,o3_sim_32,39.5236015,-104.6900024,8.72e-05
o3_sim_33,36.997097,o3_sim_33,39.5236015,-104.7929993,5.94e-05
o3_sim_34,42.526985,o3_sim_34,39.5236015,-104.8960037,8.17e-05
o3_sim_35,39.566345,o3_sim_35,39.5236015,-104.9990005,9.85e-05
o3_sim_36,36.828987,o3_sim_36,39.5236015,-105.1019974,5.77e-05
