,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,32.73358,o3_sim_Evergreen_3,39.6203376,-105.33872,7.04e-05
o3_sim_Idaho Springs_3,42.114838,o3_sim_Idaho Springs_3,39.7924332,-105.49127,8.58e-05
o3_sim_Five Points_3,38.13222,o3_sim_Five Points_3,39.7510848,-104.987625,9.92e-05
o3_sim_Welby_3,33.359844,o3_sim_Welby_3,39.8380957,-104.94984,2.33e-05
o3_sim_Highlands Ranch_3,40.77563,o3_sim_Highlands Ranch_3,39.567850299999996,-104.957193,3.67e-05
o3_sim_Rocky Flats_3,41.73837,o3_sim_Rocky Flats_3,39.912751,-105.188587,4.8e-05
o3_sim_Boulder_3,41.29562,o3_sim_Boulder_3,40.0699278,-105.220238,8.82e-05
o3_sim_Chatfield Reservoir_3,43.636463,o3_sim_Chatfield Reservoir_3,39.5344464,-105.070358,4.16e-05
o3_sim_Sunnyside_3,33.360703,o3_sim_Sunnyside_3,39.7794773,-105.00518,1.27e-05
o3_sim_East Plains_3,42.1771,o3_sim_East Plains_3,39.6384354,-104.569335,8.66e-05
o3_sim_Evergreen_3,32.73358,o3_sim_Evergreen_3,39.620364599999995,-105.33872,4.34e-05
o3_sim_Idaho Springs_3,42.114838,o3_sim_Idaho Springs_3,39.7924642,-105.49127,5.48e-05
o3_sim_Five Points_3,38.13222,o3_sim_Five Points_3,39.7511395,-104.987625,4.45e-05
o3_sim_Welby_3,33.359844,o3_sim_Welby_3,39.8381109,-104.94984,8.1e-06
o3_sim_Highlands Ranch_3,40.77563,o3_sim_Highlands Ranch_3,39.5678262,-104.957193,6.08e-05
o3_sim_Rocky Flats_3,41.73837,o3_sim_Rocky Flats_3,39.9127395,-105.188587,5.95e-05
o3_sim_Boulder_3,41.29562,o3_sim_Boulder_3,40.0699641,-105.220238,5.19e-05
o3_sim_Chatfield Reservoir_3,43.636463,o3_sim_Chatfield Reservoir_3,39.53447310000001,-105.070358,1.49e-05
o3_sim_Sunnyside_3,33.360703,o3_sim_Sunnyside_3,39.779427000000005,-105.00518,6.3e-05
o3_sim_East Plains_3,42.1771,o3_sim_East Plains_3,39.6384708,-104.569335,5.12e-05
o3_sim_140,46.782864,o3_sim_140,40.2452011,-105.7200012,2.76e-05
o3_sim_1,39.489594,o3_sim_1,39.3174019,-104.3799973,5.02e-05
o3_sim_2,35.76934,o3_sim_2,39.3174019,-104.4830017,6.06e-05
o3_sim_3,37.409348,o3_sim_3,39.3174019,-104.5859985,2.63e-05
o3_sim_4,30.588291,o3_sim_4,39.3174019,-104.6900024,6.5e-05
o3_sim_5,35.53874,o3_sim_5,39.3174019,-104.7929993,3.33e-05
o3_sim_6,31.730381,o3_sim_6,39.3174019,-104.8960037,5.5e-05
o3_sim_7,45.009907,o3_sim_7,39.3174019,-104.9990005,6.4e-05
o3_sim_8,41.418148,o3_sim_8,39.3174019,-105.1019974,2.67e-05
o3_sim_9,38.618446,o3_sim_9,39.3174019,-105.2050018,5.42e-05
o3_sim_10,34.368294,o3_sim_10,39.3174019,-105.3079987,3.58e-05
o3_sim_11,36.52523,o3_sim_11,39.3174019,-105.4110031,8.12e-05
o3_sim_12,43.7944,o3_sim_12,39.3174019,-105.5139999,2.93e-05
o3_sim_13,42.260857,o3_sim_13,39.3174019,-105.6169968,9.47e-05
o3_sim_14,47.139458,o3_sim_14,39.3174019,-105.7200012,3.05e-05
o3_sim_15,39.17056,o3_sim_15,39.4205017,-104.3799973,6.66e-05
o3_sim_16,33.692425,o3_sim_16,39.4205017,-104.4830017,4.08e-05
o3_sim_17,31.963522,o3_sim_17,39.4205017,-104.5859985,4.33e-05
o3_sim_18,33.57363,o3_sim_18,39.4205017,-104.6900024,2.22e-05
o3_sim_19,34.30578,o3_sim_19,39.4205017,-104.7929993,3.75e-05
o3_sim_20,37.977005,o3_sim_20,39.4205017,-104.8960037,4.7e-05
o3_sim_21,46.372234,o3_sim_21,39.4205017,-104.9990005,9.06e-05
o3_sim_22,40.22339,o3_sim_22,39.4205017,-105.1019974,5.39e-05
o3_sim_23,35.378265,o3_sim_23,39.4205017,-105.2050018,3.11e-05
o3_sim_24,39.185978,o3_sim_24,39.4205017,-105.3079987,2.1e-06
o3_sim_25,41.33083,o3_sim_25,39.4205017,-105.4110031,9.71e-05
o3_sim_26,45.490646,o3_sim_26,39.4205017,-105.5139999,5.3e-05
o3_sim_27,45.495995,o3_sim_27,39.4205017,-105.6169968,7.87e-05
o3_sim_28,48.920826,o3_sim_28,39.4205017,-105.7200012,7.17e-05
o3_sim_29,37.87404,o3_sim_29,39.5236015,-104.3799973,4.47e-05
o3_sim_30,34.230164,o3_sim_30,39.5236015,-104.4830017,8.61e-05
o3_sim_31,36.39828,o3_sim_31,39.5236015,-104.5859985,5.92e-05
o3_sim_32,41.201904,o3_sim_32,39.5236015,-104.6900024,2.13e-05
o3_sim_33,49.341064,o3_sim_33,39.5236015,-104.7929993,5.1e-06
o3_sim_34,41.559967,o3_sim_34,39.5236015,-104.8960037,2.01e-05
o3_sim_35,42.482166,o3_sim_35,39.5236015,-104.9990005,5.3e-06
o3_sim_36,50.134537,o3_sim_36,39.5236015,-105.1019974,1.36e-05
o3_sim_37,35.093796,o3_sim_37,39.5236015,-105.2050018,2.7e-06
o3_sim_38,34.530922,o3_sim_38,39.5236015,-105.3079987,9.41e-05
o3_sim_39,44.660175,o3_sim_39,39.5236015,-105.4110031,8.6e-06
o3_sim_40,44.466457,o3_sim_40,39.5236015,-105.5139999,3.63e-05
o3_sim_41,46.17299,o3_sim_41,39.5236015,-105.6169968,8.41e-05
o3_sim_42,39.070744,o3_sim_42,39.5236015,-105.7200012,7.82e-05
o3_sim_43,35.998108,o3_sim_43,39.6265984,-104.3799973,1.2e-06
o3_sim_44,33.209007,o3_sim_44,39.6265984,-104.4830017,1.35e-05
o3_sim_45,46.58115,o3_sim_45,39.6265984,-104.5859985,6.74e-05
o3_sim_46,44.37612,o3_sim_46,39.6265984,-104.6900024,5.35e-05
o3_sim_47,43.767696,o3_sim_47,39.6265984,-104.7929993,6.69e-05
o3_sim_48,35.131695,o3_sim_48,39.6265984,-104.8960037,5.86e-05
o3_sim_49,36.12047,o3_sim_49,39.6265984,-104.9990005,5.36e-05
o3_sim_50,41.759983,o3_sim_50,39.6265984,-105.1019974,3.77e-05
o3_sim_51,38.03028,o3_sim_51,39.6265984,-105.2050018,9.1e-06
o3_sim_52,30.865948,o3_sim_52,39.6265984,-105.3079987,6.47e-05
o3_sim_53,33.426216,o3_sim_53,39.6265984,-105.4110031,7.81e-05
o3_sim_54,36.63321,o3_sim_54,39.6265984,-105.5139999,7.21e-05
o3_sim_55,46.741627,o3_sim_55,39.6265984,-105.6169968,8.78e-05
o3_sim_56,39.4114,o3_sim_56,39.6265984,-105.7200012,9.42e-05
o3_sim_57,42.530922,o3_sim_57,39.7296982,-104.3799973,1.34e-05
o3_sim_58,45.942074,o3_sim_58,39.7296982,-104.4830017,6.12e-05
o3_sim_59,47.343147,o3_sim_59,39.7296982,-104.5859985,9.56e-05
o3_sim_60,46.612236,o3_sim_60,39.7296982,-104.6900024,9.48e-05
o3_sim_61,41.72086,o3_sim_61,39.7296982,-104.7929993,8.7e-06
o3_sim_62,46.123928,o3_sim_62,39.7296982,-104.8960037,5.7e-05
o3_sim_63,36.063354,o3_sim_63,39.7296982,-104.9990005,8.73e-05
o3_sim_64,35.020065,o3_sim_64,39.7296982,-105.1019974,8.91e-05
o3_sim_65,48.710384,o3_sim_65,39.7296982,-105.2050018,7.7e-05
o3_sim_66,38.10517,o3_sim_66,39.7296982,-105.3079987,6.8e-05
o3_sim_67,36.002144,o3_sim_67,39.7296982,-105.4110031,8.09e-05
o3_sim_68,35.8105,o3_sim_68,39.7296982,-105.5139999,2.98e-05
o3_sim_69,46.819843,o3_sim_69,39.7296982,-105.6169968,4.73e-05
o3_sim_70,49.878326,o3_sim_70,39.7296982,-105.7200012,6.41e-05
o3_sim_71,44.506443,o3_sim_71,39.8328018,-104.3799973,7.56e-05
o3_sim_72,36.834164,o3_sim_72,39.8328018,-104.4830017,8.72e-05
o3_sim_73,46.96618,o3_sim_73,39.8328018,-104.5859985,4.38e-05
o3_sim_74,37.04376,o3_sim_74,39.8328018,-104.6900024,5.54e-05
o3_sim_75,44.27782,o3_sim_75,39.8328018,-104.7929993,5.26e-05
o3_sim_76,40.96514,o3_sim_76,39.8328018,-104.8960037,5.31e-05
o3_sim_77,36.67458,o3_sim_77,39.8328018,-104.9990005,8.21e-05
o3_sim_78,40.800503,o3_sim_78,39.8328018,-105.1019974,2.24e-05
o3_sim_79,46.1272,o3_sim_79,39.8328018,-105.2050018,7.57e-05
o3_sim_80,33.03674,o3_sim_80,39.8328018,-105.3079987,3.5e-06
o3_sim_81,45.599167,o3_sim_81,39.8328018,-105.4110031,3.64e-05
o3_sim_82,47.860493,o3_sim_82,39.8328018,-105.5139999,4.4e-06
o3_sim_83,46.24859,o3_sim_83,39.8328018,-105.6169968,7.9e-05
o3_sim_84,38.64556,o3_sim_84,39.8328018,-105.7200012,1.88e-05
o3_sim_85,44.835735,o3_sim_85,39.9359016,-104.3799973,8.71e-05
o3_sim_86,39.72243,o3_sim_86,39.9359016,-104.4830017,5.53e-05
o3_sim_87,46.49879,o3_sim_87,39.9359016,-104.5859985,9.28e-05
o3_sim_88,40.18941,o3_sim_88,39.9359016,-104.6900024,4.19e-05
o3_sim_89,43.582912,o3_sim_89,39.9359016,-104.7929993,9.84e-05
o3_sim_90,33.530514,o3_sim_90,39.9359016,-104.8960037,1.51e-05
o3_sim_91,34.848957,o3_sim_91,39.9359016,-104.9990005,1.4e-06
o3_sim_92,39.26918,o3_sim_92,39.9359016,-105.1019974,6.44e-05
o3_sim_93,46.391075,o3_sim_93,39.9359016,-105.2050018,3.38e-05
o3_sim_94,29.121046,o3_sim_94,39.9359016,-105.3079987,9.22e-05
o3_sim_95,30.420341,o3_sim_95,39.9359016,-105.4110031,3.56e-05
o3_sim_96,41.955616,o3_sim_96,39.9359016,-105.5139999,4.43e-05
o3_sim_97,47.63649,o3_sim_97,39.9359016,-105.6169968,6.22e-05
o3_sim_98,40.743267,o3_sim_98,39.9359016,-105.7200012,2.69e-05
o3_sim_99,42.983654,o3_sim_99,40.0390015,-104.3799973,7.1e-05
o3_sim_100,44.443947,o3_sim_100,40.0390015,-104.4830017,2.17e-05
o3_sim_101,46.34259,o3_sim_101,40.0390015,-104.5859985,2.47e-05
o3_sim_102,43.866074,o3_sim_102,40.0390015,-104.6900024,4.03e-05
o3_sim_103,45.1608,o3_sim_103,40.0390015,-104.7929993,3.69e-05
o3_sim_104,45.241096,o3_sim_104,40.0390015,-104.8960037,2.57e-05
o3_sim_105,43.42646,o3_sim_105,40.0390015,-104.9990005,7.41e-05
o3_sim_106,51.2682,o3_sim_106,40.0390015,-105.1019974,2.88e-05
o3_sim_107,48.859333,o3_sim_107,40.0390015,-105.2050018,5.07e-05
o3_sim_108,49.075813,o3_sim_108,40.0390015,-105.3079987,7.86e-05
o3_sim_109,38.17199,o3_sim_109,40.0390015,-105.4110031,4.3e-05
o3_sim_110,49.9494,o3_sim_110,40.0390015,-105.5139999,6.07e-05
o3_sim_111,36.7342,o3_sim_111,40.0390015,-105.6169968,3.47e-05
o3_sim_112,41.640247,o3_sim_112,40.0390015,-105.7200012,8.5e-05
o3_sim_113,42.75633,o3_sim_113,40.1421013,-104.3799973,3.42e-05
