,o3,site,latitude,longitude,randoms
o3_sim_Idaho Springs_15,45.210102,o3_sim_Idaho Springs_15,39.7924477,-105.49127,7.13e-05
o3_sim_Five Points_15,18.67001,o3_sim_Five Points_15,39.7511585,-104.987625,2.55e-05
o3_sim_Welby_15,19.013762,o3_sim_Welby_15,39.8381149,-104.94984,4.1e-06
o3_sim_Highlands Ranch_15,35.769054,o3_sim_Highlands Ranch_15,39.5677969,-104.957193,9.01e-05
o3_sim_Rocky Flats_15,38.3111,o3_sim_Rocky Flats_15,39.9127251,-105.188587,7.39e-05
o3_sim_Boulder_15,32.626972,o3_sim_Boulder_15,40.0699222,-105.220238,9.38e-05
o3_sim_Chatfield Reservoir_15,30.121418,o3_sim_Chatfield Reservoir_15,39.534404800000004,-105.070358,8.32e-05
o3_sim_Sunnyside_15,24.37677,o3_sim_Sunnyside_15,39.7794887,-105.00518,1.3e-06
o3_sim_East Plains_15,39.5979,o3_sim_East Plains_15,39.6384605,-104.569335,6.15e-05
o3_sim_South Table_15,35.053036,o3_sim_South Table_15,39.7436269,-105.177989,9.71e-05
o3_sim_Idaho Springs_15,45.210102,o3_sim_Idaho Springs_15,39.792485299999996,-105.49127,3.37e-05
o3_sim_Five Points_15,18.67001,o3_sim_Five Points_15,39.751164800000005,-104.987625,1.92e-05
o3_sim_Welby_15,19.013762,o3_sim_Welby_15,39.8380759,-104.94984,4.31e-05
o3_sim_Highlands Ranch_15,35.769054,o3_sim_Highlands Ranch_15,39.5678231,-104.957193,6.39e-05
o3_sim_Rocky Flats_15,38.3111,o3_sim_Rocky Flats_15,39.9127288,-105.188587,7.02e-05
o3_sim_Boulder_15,32.626972,o3_sim_Boulder_15,40.0699966,-105.220238,1.94e-05
o3_sim_Chatfield Reservoir_15,30.121418,o3_sim_Chatfield Reservoir_15,39.534481500000005,-105.070358,6.5e-06
o3_sim_Sunnyside_15,24.37677,o3_sim_Sunnyside_15,39.779468300000005,-105.00518,2.17e-05
o3_sim_East Plains_15,39.5979,o3_sim_East Plains_15,39.638517400000005,-104.569335,4.6e-06
o3_sim_South Table_15,35.053036,o3_sim_South Table_15,39.7437188,-105.177989,5.2e-06
o3_sim_Idaho Springs_15,45.210102,o3_sim_Idaho Springs_15,39.7924788,-105.49127,4.02e-05
o3_sim_Five Points_15,18.67001,o3_sim_Five Points_15,39.751124000000004,-104.987625,6e-05
o3_sim_Welby_15,19.013762,o3_sim_Welby_15,39.8380832,-104.94984,3.58e-05
o3_sim_Highlands Ranch_15,35.769054,o3_sim_Highlands Ranch_15,39.5678753,-104.957193,1.17e-05
o3_sim_Rocky Flats_15,38.3111,o3_sim_Rocky Flats_15,39.9127454,-105.188587,5.36e-05
