,date,preds_0_Five Points,actual,preds_1_Five Points,preds_2_Five Points,preds_3_Five Points,preds_4_Five Points,preds_5_Five Points,site_name,lat,lon
509,2023-05-23 20:00:00+00:00,0.066127494,0.065,0.06388316,0.0625576,0.062439106,0.05634906,0.06313421,Five Points,39.751184,-104.987625
510,2023-05-23 21:00:00+00:00,0.062355783,0.065,0.06529377,0.059883736,0.061938047,0.054688167,0.06378067,Five Points,39.751184,-104.987625
511,2023-05-23 22:00:00+00:00,0.0623494,0.068,0.06046722,0.059702557,0.059555463,0.053204156,0.061003882,Five Points,39.751184,-104.987625
512,2023-05-23 23:00:00+00:00,0.06514988,0.066,0.061104078,0.059649404,0.058563292,0.050595593,0.05749602,Five Points,39.751184,-104.987625
513,2023-05-24 00:00:00+00:00,0.0615495,0.069,0.06262537,0.056985304,0.055264212,0.04877051,0.052657507,Five Points,39.751184,-104.987625
514,2023-05-24 01:00:00+00:00,0.063856035,0.07,0.0562001,0.054112423,0.05231853,0.047065455,0.048751995,Five Points,39.751184,-104.987625
515,2023-05-24 02:00:00+00:00,0.06241553,0.056,0.05494557,0.050176434,0.04852886,0.045379773,0.046390656,Five Points,39.751184,-104.987625
516,2023-05-24 03:00:00+00:00,0.04607077,0.044,0.052874736,0.044147834,0.043344337,0.04305994,0.044677835,Five Points,39.751184,-104.987625
517,2023-05-24 04:00:00+00:00,0.03907183,0.045,0.043928996,0.041630805,0.03868156,0.04129749,0.041604735,Five Points,39.751184,-104.987625
518,2023-05-24 05:00:00+00:00,0.041470297,0.037,0.040490557,0.040597286,0.03676733,0.04111794,0.040333208,Five Points,39.751184,-104.987625
519,2023-05-24 06:00:00+00:00,0.034399632,0.043,0.042558692,0.038375173,0.03769445,0.041477125,0.040642697,Five Points,39.751184,-104.987625
520,2023-05-24 07:00:00+00:00,0.04003365,0.042,0.03783305,0.0367301,0.042033557,0.040685784,0.040701162,Five Points,39.751184,-104.987625
521,2023-05-24 08:00:00+00:00,0.039053876,0.031000000000000003,0.041108187,0.036923163,0.04349914,0.03972441,0.04119146,Five Points,39.751184,-104.987625
522,2023-05-24 09:00:00+00:00,0.028769424,0.015,0.038674854,0.034980476,0.03976042,0.03795821,0.0398179,Five Points,39.751184,-104.987625
523,2023-05-24 10:00:00+00:00,0.01705174,0.015,0.030804068,0.034618802,0.036012944,0.035855703,0.038581613,Five Points,39.751184,-104.987625
524,2023-05-24 11:00:00+00:00,0.0156086385,0.023,0.02272999,0.031088289,0.030461272,0.03113045,0.03429479,Five Points,39.751184,-104.987625
525,2023-05-24 12:00:00+00:00,0.020465786,0.022,0.018785728,0.025613718,0.02400453,0.02876371,0.026742306,Five Points,39.751184,-104.987625
526,2023-05-24 13:00:00+00:00,0.019722097,0.019,0.020313967,0.023124175,0.025999712,0.026640605,0.023342643,Five Points,39.751184,-104.987625
527,2023-05-24 14:00:00+00:00,0.020472532,0.02,0.023430994,0.027663976,0.031137923,0.0292926,0.026167866,Five Points,39.751184,-104.987625
528,2023-05-24 15:00:00+00:00,0.025111957,0.028,0.028454283,0.03759826,0.037043113,0.036523912,0.032522697,Five Points,39.751184,-104.987625
529,2023-05-24 16:00:00+00:00,0.03233517,0.039,0.036280677,0.0474058,0.04523324,0.042418823,0.042942196,Five Points,39.751184,-104.987625
530,2023-05-24 17:00:00+00:00,0.04453007,0.044,0.043545134,0.052549303,0.055364173,0.048076797,0.051013798,Five Points,39.751184,-104.987625
531,2023-05-24 18:00:00+00:00,0.046000827,0.052,0.05507512,0.056129824,0.061493117,0.05214053,0.055129115,Five Points,39.751184,-104.987625
532,2023-05-24 19:00:00+00:00,0.052332,0.053,0.051842276,0.056779526,0.061120987,0.05404983,0.059571367,Five Points,39.751184,-104.987625
533,2023-05-24 20:00:00+00:00,0.05196699,0.048,0.053945508,0.059183825,0.05679549,0.05372276,0.0612661,Five Points,39.751184,-104.987625
534,2023-05-24 21:00:00+00:00,0.047171377,0.042,0.051189974,0.0545432,0.05087336,0.052561443,0.06285802,Five Points,39.751184,-104.987625
535,2023-05-24 22:00:00+00:00,0.042031165,0.047,0.046572655,0.051955886,0.044773765,0.050226122,0.063277006,Five Points,39.751184,-104.987625
536,2023-05-24 23:00:00+00:00,0.045936964,0.046,0.043892052,0.04913898,0.04314015,0.047943998,0.061878815,Five Points,39.751184,-104.987625
537,2023-05-25 00:00:00+00:00,0.044186875,0.048,0.045027927,0.046421703,0.040110394,0.045219865,0.05759907,Five Points,39.751184,-104.987625
538,2023-05-25 01:00:00+00:00,0.045483325,0.047,0.04214754,0.043694608,0.03767115,0.042697184,0.050723016,Five Points,39.751184,-104.987625
539,2023-05-25 02:00:00+00:00,0.043032162,0.024,0.042618394,0.04416743,0.03435383,0.03916843,0.045531746,Five Points,39.751184,-104.987625
540,2023-05-25 03:00:00+00:00,0.019272646,0.039,0.040722415,0.042534314,0.031243226,0.036821596,0.042978603,Five Points,39.751184,-104.987625
541,2023-05-25 04:00:00+00:00,0.03624893,0.054,0.024926152,0.039697338,0.02736222,0.03204021,0.041212317,Five Points,39.751184,-104.987625
542,2023-05-25 05:00:00+00:00,0.052589606,0.052,0.03624603,0.03652808,0.02783184,0.029565094,0.040584352,Five Points,39.751184,-104.987625
543,2023-05-25 06:00:00+00:00,0.04725891,0.048,0.04893922,0.030841578,0.027870748,0.026901675,0.03942006,Five Points,39.751184,-104.987625
544,2023-05-25 07:00:00+00:00,0.043390103,0.043,0.043342434,0.029053247,0.023170168,0.023794146,0.038195394,Five Points,39.751184,-104.987625
545,2023-05-25 08:00:00+00:00,0.038831506,0.035,0.038994204,0.028764978,0.020823155,0.020522065,0.037261695,Five Points,39.751184,-104.987625
546,2023-05-25 09:00:00+00:00,0.03133488,0.032,0.033888634,0.02672124,0.016423594,0.018156542,0.035661925,Five Points,39.751184,-104.987625
547,2023-05-25 10:00:00+00:00,0.028220143,0.021,0.027084159,0.025566434,0.016507177,0.0159481,0.03147086,Five Points,39.751184,-104.987625
548,2023-05-25 11:00:00+00:00,0.018041078,0.012,0.024705114,0.022861117,0.015414415,0.0133013,0.026423346,Five Points,39.751184,-104.987625
549,2023-05-25 12:00:00+00:00,0.01142112,0.008,0.017923554,0.018399071,0.014186396,0.010818255,0.02119087,Five Points,39.751184,-104.987625
550,2023-05-25 13:00:00+00:00,0.011003203,0.011,0.016138244,0.016177852,0.017369887,0.009515842,0.017922264,Five Points,39.751184,-104.987625
551,2023-05-25 14:00:00+00:00,0.015578995,0.017,0.019565715,0.016185481,0.022991724,0.016673217,0.018081242,Five Points,39.751184,-104.987625
552,2023-05-25 15:00:00+00:00,0.021402309,0.027,0.026270369,0.023103422,0.028965292,0.025711257,0.02074633,Five Points,39.751184,-104.987625
553,2023-05-25 16:00:00+00:00,0.03206365,0.033,0.03330617,0.033329483,0.035549354,0.03400796,0.026526155,Five Points,39.751184,-104.987625
554,2023-05-25 17:00:00+00:00,0.037317846,0.04,0.042602632,0.045906812,0.041460767,0.04110611,0.032903086,Five Points,39.751184,-104.987625
555,2023-05-25 18:00:00+00:00,0.04352702,0.048,0.046295557,0.05338199,0.04772456,0.04625174,0.036926113,Five Points,39.751184,-104.987625
556,2023-05-25 19:00:00+00:00,0.05053152,0.052,0.050291136,0.05660529,0.05352489,0.04930148,0.04171104,Five Points,39.751184,-104.987625
557,2023-05-25 20:00:00+00:00,0.05198334,0.059000000000000004,0.054650728,0.0558259,0.05575755,0.051114228,0.04571449,Five Points,39.751184,-104.987625
558,2023-05-25 21:00:00+00:00,0.059390645,0.056,0.05445937,0.054044377,0.05238943,0.052153632,0.048451025,Five Points,39.751184,-104.987625
559,2023-05-25 22:00:00+00:00,0.053341206,0.048,0.06071886,0.052467737,0.048803326,0.05246195,0.049466114,Five Points,39.751184,-104.987625
560,2023-05-25 23:00:00+00:00,0.045605373,0.048,0.049620252,0.050100006,0.047539927,0.05251587,0.047538266,Five Points,39.751184,-104.987625
561,2023-05-26 00:00:00+00:00,0.0449394,0.047,0.04328262,0.050023835,0.04786094,0.051598817,0.044818193,Five Points,39.751184,-104.987625
562,2023-05-26 01:00:00+00:00,0.04490834,0.042,0.046221685,0.045869123,0.046161965,0.04909553,0.0417119,Five Points,39.751184,-104.987625
563,2023-05-26 02:00:00+00:00,0.039004575,0.035,0.045636833,0.037972227,0.042300917,0.04575007,0.037514526,Five Points,39.751184,-104.987625
564,2023-05-26 03:00:00+00:00,0.031102745,0.034,0.040763956,0.03432989,0.038589817,0.041793305,0.03332255,Five Points,39.751184,-104.987625
565,2023-05-26 04:00:00+00:00,0.030680442,0.032,0.035663743,0.032897938,0.03374279,0.03880873,0.032000612,Five Points,39.751184,-104.987625
566,2023-05-26 05:00:00+00:00,0.028553154,0.028,0.034480214,0.028584156,0.030533204,0.03600111,0.031668935,Five Points,39.751184,-104.987625
567,2023-05-26 06:00:00+00:00,0.025261628,0.018,0.03184663,0.025326742,0.030533284,0.033222225,0.030866237,Five Points,39.751184,-104.987625
568,2023-05-26 07:00:00+00:00,0.017688867,0.027,0.027163897,0.025414404,0.027000936,0.03205647,0.029592494,Five Points,39.751184,-104.987625
569,2023-05-26 08:00:00+00:00,0.025575101,0.02,0.020266622,0.025351433,0.027598012,0.02825683,0.024874594,Five Points,39.751184,-104.987625
570,2023-05-26 09:00:00+00:00,0.018314222,0.021,0.023478799,0.023745924,0.026302947,0.024555014,0.022273019,Five Points,39.751184,-104.987625
571,2023-05-26 10:00:00+00:00,0.018722475,0.029000000000000005,0.017890446,0.019358018,0.024993593,0.023485128,0.0200874,Five Points,39.751184,-104.987625
572,2023-05-26 11:00:00+00:00,0.02530822,0.019,0.01724157,0.017601416,0.019264197,0.01819198,0.018898271,Five Points,39.751184,-104.987625
573,2023-05-26 12:00:00+00:00,0.014427006,0.01,0.021793714,0.013428225,0.014727964,0.013673408,0.019167729,Five Points,39.751184,-104.987625
574,2023-05-26 13:00:00+00:00,0.010479987,0.016,0.016283518,0.013037962,0.014729263,0.013070256,0.021494057,Five Points,39.751184,-104.987625
575,2023-05-26 14:00:00+00:00,0.020200444,0.023,0.016546173,0.018974941,0.019287094,0.017186368,0.025700537,Five Points,39.751184,-104.987625
576,2023-05-26 15:00:00+00:00,0.026830506,0.028,0.02632603,0.025975786,0.024188148,0.023500089,0.03251811,Five Points,39.751184,-104.987625
577,2023-05-26 16:00:00+00:00,0.03207531,0.03,0.03370158,0.03355399,0.030064387,0.029843561,0.037079662,Five Points,39.751184,-104.987625
578,2023-05-26 17:00:00+00:00,0.033373367,0.035,0.039725117,0.039991017,0.03628973,0.0347382,0.04107867,Five Points,39.751184,-104.987625
579,2023-05-26 18:00:00+00:00,0.038142595,0.041,0.040585637,0.04534399,0.037605755,0.039470416,0.040426895,Five Points,39.751184,-104.987625
580,2023-05-26 19:00:00+00:00,0.042998098,0.042,0.045200516,0.047408182,0.037025295,0.04320975,0.039028246,Five Points,39.751184,-104.987625
581,2023-05-26 20:00:00+00:00,0.04125338,0.046,0.048702307,0.046951376,0.037551142,0.046165433,0.039572265,Five Points,39.751184,-104.987625
582,2023-05-26 21:00:00+00:00,0.045120586,0.043,0.043987133,0.047628365,0.03910016,0.04723685,0.040285002,Five Points,39.751184,-104.987625
583,2023-05-26 22:00:00+00:00,0.041872256,0.034,0.04672325,0.04798878,0.04064227,0.04596689,0.0389168,Five Points,39.751184,-104.987625
584,2023-05-26 23:00:00+00:00,0.03313135,0.039,0.040933717,0.044953775,0.04078032,0.04482089,0.037847076,Five Points,39.751184,-104.987625
585,2023-05-27 00:00:00+00:00,0.037347518,0.041,0.03367067,0.04366763,0.04058805,0.04350694,0.035560515,Five Points,39.751184,-104.987625
586,2023-05-27 01:00:00+00:00,0.041052084,0.04,0.037460305,0.041910153,0.038152233,0.04015042,0.03244036,Five Points,39.751184,-104.987625
587,2023-05-27 02:00:00+00:00,0.036240235,0.036,0.039586343,0.032498248,0.032628946,0.035699718,0.03014222,Five Points,39.751184,-104.987625
588,2023-05-27 03:00:00+00:00,0.030652598,0.027,0.036076583,0.023415126,0.028659595,0.032613564,0.026316632,Five Points,39.751184,-104.987625
589,2023-05-27 04:00:00+00:00,0.022217294,0.03,0.031588025,0.016528293,0.023999127,0.031618454,0.024067704,Five Points,39.751184,-104.987625
590,2023-05-27 05:00:00+00:00,0.027227534,0.027,0.02429107,0.018051352,0.021836966,0.031081015,0.023895876,Five Points,39.751184,-104.987625
591,2023-05-27 06:00:00+00:00,0.023971643,0.029000000000000005,0.030238347,0.022146879,0.02072215,0.029194197,0.022825407,Five Points,39.751184,-104.987625
592,2023-05-27 07:00:00+00:00,0.026004609,0.023,0.025315378,0.022595659,0.019314352,0.025612155,0.020715816,Five Points,39.751184,-104.987625
593,2023-05-27 08:00:00+00:00,0.02065737,0.025,0.02624784,0.024663435,0.02044722,0.021224182,0.018162683,Five Points,39.751184,-104.987625
594,2023-05-27 09:00:00+00:00,0.022621369,0.028,0.020372309,0.022418108,0.020147745,0.018112382,0.017731814,Five Points,39.751184,-104.987625
595,2023-05-27 10:00:00+00:00,0.024642443,0.023,0.021302767,0.019290708,0.017802658,0.017682604,0.018721292,Five Points,39.751184,-104.987625
596,2023-05-27 11:00:00+00:00,0.019115482,0.011,0.022280691,0.013152211,0.017834432,0.013934609,0.017304817,Five Points,39.751184,-104.987625
597,2023-05-27 12:00:00+00:00,0.009275927,0.014,0.017598378,0.009906716,0.017104076,0.011172025,0.014650232,Five Points,39.751184,-104.987625
598,2023-05-27 13:00:00+00:00,0.014986846,0.02,0.011843703,0.0130950995,0.018352255,0.012508521,0.017812038,Five Points,39.751184,-104.987625
599,2023-05-27 14:00:00+00:00,0.021396277,0.015,0.017380511,0.01938954,0.02085733,0.016272161,0.02429268,Five Points,39.751184,-104.987625
600,2023-05-27 15:00:00+00:00,0.017642176,0.024,0.025457384,0.023409357,0.025905088,0.021272276,0.031398896,Five Points,39.751184,-104.987625
601,2023-05-27 16:00:00+00:00,0.029782325,0.029000000000000005,0.025956884,0.026820477,0.03038059,0.025256548,0.034181334,Five Points,39.751184,-104.987625
602,2023-05-27 17:00:00+00:00,0.033161245,0.041,0.037640993,0.029457437,0.03263291,0.028980844,0.036575276,Five Points,39.751184,-104.987625
603,2023-05-27 18:00:00+00:00,0.045816176,0.05,0.039078988,0.031187704,0.03111913,0.030731712,0.03410422,Five Points,39.751184,-104.987625
604,2023-05-27 19:00:00+00:00,0.05155689,0.053,0.053548597,0.038077556,0.031874895,0.03214617,0.030646246,Five Points,39.751184,-104.987625
605,2023-05-27 20:00:00+00:00,0.05206497,0.054,0.054172397,0.041530192,0.033140413,0.03394203,0.030538987,Five Points,39.751184,-104.987625
606,2023-05-27 21:00:00+00:00,0.052550312,0.056,0.05175332,0.048115086,0.033697106,0.034766983,0.03132955,Five Points,39.751184,-104.987625
607,2023-05-27 22:00:00+00:00,0.054189686,0.053,0.053134643,0.05428838,0.040860277,0.033666953,0.032566883,Five Points,39.751184,-104.987625
608,2023-05-27 23:00:00+00:00,0.051111758,0.052,0.054479823,0.056242652,0.044392157,0.03374723,0.03169132,Five Points,39.751184,-104.987625
609,2023-05-28 00:00:00+00:00,0.049179025,0.047,0.050038718,0.057006814,0.04786681,0.0341386,0.029308097,Five Points,39.751184,-104.987625
610,2023-05-28 01:00:00+00:00,0.044698495,0.044,0.047800437,0.05480058,0.048468795,0.032176357,0.02728357,Five Points,39.751184,-104.987625
611,2023-05-28 02:00:00+00:00,0.04099951,0.041,0.042980436,0.043904215,0.0439718,0.029843634,0.024996117,Five Points,39.751184,-104.987625
612,2023-05-28 03:00:00+00:00,0.03699657,0.037,0.040726542,0.038158704,0.03867369,0.027688606,0.022017868,Five Points,39.751184,-104.987625
613,2023-05-28 04:00:00+00:00,0.032782484,0.033,0.038366426,0.03451043,0.03599454,0.027358478,0.020433843,Five Points,39.751184,-104.987625
614,2023-05-28 05:00:00+00:00,0.029613089,0.026,0.03502762,0.030934794,0.031740155,0.029447194,0.020838067,Five Points,39.751184,-104.987625
615,2023-05-28 06:00:00+00:00,0.023503238,0.027,0.033567224,0.028161554,0.0298033,0.028981125,0.01964449,Five Points,39.751184,-104.987625
616,2023-05-28 07:00:00+00:00,0.02486563,0.038,0.028038155,0.027110405,0.025015805,0.029807873,0.018646536,Five Points,39.751184,-104.987625
617,2023-05-28 08:00:00+00:00,0.03549877,0.033,0.028334131,0.028451804,0.024369784,0.031195609,0.016436778,Five Points,39.751184,-104.987625
618,2023-05-28 09:00:00+00:00,0.029560333,0.042,0.03555005,0.028239436,0.024538197,0.0306291,0.016051313,Five Points,39.751184,-104.987625
619,2023-05-28 10:00:00+00:00,0.03879152,0.032,0.03065711,0.027317978,0.024752367,0.031813428,0.021922389,Five Points,39.751184,-104.987625
620,2023-05-28 11:00:00+00:00,0.026441744,0.029000000000000005,0.038838506,0.027539961,0.024184367,0.027366055,0.020719605,Five Points,39.751184,-104.987625
621,2023-05-28 12:00:00+00:00,0.024510788,0.03,0.027898524,0.025830349,0.024009222,0.022979919,0.022904892,Five Points,39.751184,-104.987625
622,2023-05-28 13:00:00+00:00,0.02712573,0.027,0.027417498,0.028250704,0.025982609,0.023527425,0.024812024,Five Points,39.751184,-104.987625
623,2023-05-28 14:00:00+00:00,0.026040964,0.031000000000000003,0.031104075,0.03011282,0.029325878,0.02889979,0.02893238,Five Points,39.751184,-104.987625
624,2023-05-28 15:00:00+00:00,0.032610342,0.04,0.032106068,0.033829633,0.030977532,0.036201302,0.033831075,Five Points,39.751184,-104.987625
625,2023-05-28 16:00:00+00:00,0.043667376,0.05,0.037875254,0.040986653,0.03457592,0.043473057,0.03747283,Five Points,39.751184,-104.987625
626,2023-05-28 17:00:00+00:00,0.05307056,0.054,0.046301942,0.044169072,0.036391135,0.0496161,0.041117214,Five Points,39.751184,-104.987625
627,2023-05-28 18:00:00+00:00,0.053537894,0.056999999999999995,0.053373575,0.040729232,0.038140442,0.05245161,0.04253973,Five Points,39.751184,-104.987625
628,2023-05-28 19:00:00+00:00,0.05585062,0.05800000000000001,0.05233075,0.036548615,0.038067743,0.049614847,0.042479943,Five Points,39.751184,-104.987625
629,2023-05-28 20:00:00+00:00,0.055088386,0.05800000000000001,0.05537447,0.036662236,0.03479595,0.049396023,0.04270156,Five Points,39.751184,-104.987625
630,2023-05-28 21:00:00+00:00,0.055274867,0.059000000000000004,0.05174675,0.040209122,0.02889998,0.04800304,0.043596394,Five Points,39.751184,-104.987625
631,2023-05-28 22:00:00+00:00,0.0562017,0.055,0.053259358,0.051194657,0.029508112,0.046223223,0.04425826,Five Points,39.751184,-104.987625
632,2023-05-28 23:00:00+00:00,0.051754843,0.054,0.05510214,0.048357494,0.038918156,0.043548454,0.044892352,Five Points,39.751184,-104.987625
633,2023-05-29 00:00:00+00:00,0.050224952,0.054,0.050154917,0.049817774,0.04559191,0.040267672,0.040829234,Five Points,39.751184,-104.987625
634,2023-05-29 01:00:00+00:00,0.050546467,0.046,0.049616523,0.047267336,0.046543963,0.036045168,0.04001156,Five Points,39.751184,-104.987625
635,2023-05-29 02:00:00+00:00,0.04104747,0.05,0.047066346,0.04301955,0.044938345,0.031777278,0.0379543,Five Points,39.751184,-104.987625
636,2023-05-29 03:00:00+00:00,0.045373756,0.049,0.039621983,0.040491525,0.04214733,0.028316457,0.036106307,Five Points,39.751184,-104.987625
637,2023-05-29 04:00:00+00:00,0.043533362,0.035,0.04318554,0.03880477,0.03940806,0.027086705,0.0341437,Five Points,39.751184,-104.987625
638,2023-05-29 05:00:00+00:00,0.029932028,0.028,0.04270156,0.03564814,0.036560882,0.032088768,0.03291492,Five Points,39.751184,-104.987625
639,2023-05-29 06:00:00+00:00,0.026370754,0.016,0.03299515,0.03532325,0.03374091,0.036188483,0.031764686,Five Points,39.751184,-104.987625
640,2023-05-29 07:00:00+00:00,0.018234747,0.018,0.03042999,0.035877593,0.03148562,0.036527473,0.03129107,Five Points,39.751184,-104.987625
641,2023-05-29 08:00:00+00:00,0.01929112,0.031000000000000003,0.02565383,0.033750504,0.031324588,0.03425027,0.03099516,Five Points,39.751184,-104.987625
642,2023-05-29 09:00:00+00:00,0.028757488,0.03,0.024779012,0.03408941,0.03144998,0.033670776,0.030219885,Five Points,39.751184,-104.987625
643,2023-05-29 10:00:00+00:00,0.025998922,0.028,0.027790008,0.030315043,0.030761238,0.033799242,0.028810617,Five Points,39.751184,-104.987625
644,2023-05-29 11:00:00+00:00,0.023454342,0.028,0.025499998,0.025057973,0.025874631,0.029988252,0.023979764,Five Points,39.751184,-104.987625
645,2023-05-29 12:00:00+00:00,0.023183443,0.03,0.022950629,0.02118347,0.022900969,0.025368677,0.021283718,Five Points,39.751184,-104.987625
646,2023-05-29 13:00:00+00:00,0.026604364,0.033,0.023686765,0.018995883,0.020431448,0.02433317,0.019672975,Five Points,39.751184,-104.987625
647,2023-05-29 14:00:00+00:00,0.03224532,0.037,0.03010748,0.022736175,0.023426604,0.028080426,0.022130145,Five Points,39.751184,-104.987625
648,2023-05-29 15:00:00+00:00,0.038297158,0.039,0.038677704,0.03231825,0.02975677,0.03400753,0.025747688,Five Points,39.751184,-104.987625
649,2023-05-29 16:00:00+00:00,0.041321192,0.048,0.046893667,0.04433215,0.035981484,0.04123764,0.031303238,Five Points,39.751184,-104.987625
650,2023-05-29 17:00:00+00:00,0.05169144,0.053,0.048479434,0.051240563,0.041995052,0.045089137,0.03628253,Five Points,39.751184,-104.987625
651,2023-05-29 18:00:00+00:00,0.05368757,0.056999999999999995,0.0564699,0.055199284,0.047932792,0.046468887,0.035800446,Five Points,39.751184,-104.987625
652,2023-05-29 19:00:00+00:00,0.056078523,0.06,0.056126438,0.055960476,0.052957892,0.04553631,0.034579445,Five Points,39.751184,-104.987625
653,2023-05-29 20:00:00+00:00,0.058714624,0.062000000000000006,0.05821273,0.05652364,0.05426727,0.044170797,0.03240196,Five Points,39.751184,-104.987625
654,2023-05-29 21:00:00+00:00,0.060249526,0.06,0.061548494,0.055068377,0.05306849,0.044242214,0.032132313,Five Points,39.751184,-104.987625
655,2023-05-29 22:00:00+00:00,0.056904327,0.056,0.061793037,0.054971047,0.049853463,0.04510777,0.030937886,Five Points,39.751184,-104.987625
656,2023-05-29 23:00:00+00:00,0.05297872,0.055,0.05514776,0.0565752,0.049001165,0.046400428,0.03185656,Five Points,39.751184,-104.987625
657,2023-05-30 00:00:00+00:00,0.051623534,0.052,0.051620763,0.055393416,0.048434466,0.045484897,0.03309793,Five Points,39.751184,-104.987625
658,2023-05-30 01:00:00+00:00,0.04813049,0.05,0.05031275,0.048295636,0.04674581,0.043658614,0.0334499,Five Points,39.751184,-104.987625
659,2023-05-30 02:00:00+00:00,0.045398362,0.042,0.044879213,0.04316794,0.043464947,0.04038376,0.032245625,Five Points,39.751184,-104.987625
660,2023-05-30 03:00:00+00:00,0.03677734,0.028,0.042407278,0.040471613,0.041666657,0.037730396,0.030759677,Five Points,39.751184,-104.987625
661,2023-05-30 04:00:00+00:00,0.026113851,0.03,0.037785806,0.03886534,0.039174404,0.03729355,0.029033719,Five Points,39.751184,-104.987625
662,2023-05-30 05:00:00+00:00,0.029038543,0.031000000000000003,0.031379376,0.03887387,0.03815035,0.03812939,0.02709641,Five Points,39.751184,-104.987625
663,2023-05-30 06:00:00+00:00,0.029675573,0.03,0.0325422,0.03930593,0.036871597,0.03961128,0.025669584,Five Points,39.751184,-104.987625
664,2023-05-30 07:00:00+00:00,0.028738603,0.006,0.03322332,0.037051175,0.034100574,0.04096267,0.025022509,Five Points,39.751184,-104.987625
665,2023-05-30 08:00:00+00:00,0.012372941,0.015,0.031862102,0.03671781,0.034936164,0.039787434,0.025590152,Five Points,39.751184,-104.987625
666,2023-05-30 09:00:00+00:00,0.018178217,0.031000000000000003,0.021829808,0.034713488,0.03415031,0.03803185,0.025084056,Five Points,39.751184,-104.987625
667,2023-05-30 10:00:00+00:00,0.027797388,0.03,0.021589821,0.030481627,0.030409202,0.037524313,0.024038024,Five Points,39.751184,-104.987625
668,2023-05-30 11:00:00+00:00,0.024111988,0.026,0.026218057,0.021515347,0.0259172,0.033414222,0.02393012,Five Points,39.751184,-104.987625
669,2023-05-30 12:00:00+00:00,0.02111241,0.016,0.023611017,0.01701163,0.020481337,0.030960439,0.025227867,Five Points,39.751184,-104.987625
670,2023-05-30 13:00:00+00:00,0.0152430795,0.009,0.020806903,0.0194741,0.022462174,0.027910057,0.02642424,Five Points,39.751184,-104.987625
671,2023-05-30 14:00:00+00:00,0.015472458,0.017,0.02063736,0.027243547,0.027365174,0.027938396,0.03208876,Five Points,39.751184,-104.987625
672,2023-05-30 15:00:00+00:00,0.02484697,0.034,0.02616155,0.037078086,0.033218633,0.034506377,0.03758668,Five Points,39.751184,-104.987625
673,2023-05-30 16:00:00+00:00,0.04128927,0.048,0.039025724,0.04627939,0.04085584,0.042460162,0.042683154,Five Points,39.751184,-104.987625
674,2023-05-30 17:00:00+00:00,0.053230587,0.054,0.053458653,0.05073598,0.04708111,0.04840419,0.047075693,Five Points,39.751184,-104.987625
675,2023-05-30 18:00:00+00:00,0.055141505,0.056,0.06091446,0.054897428,0.05155639,0.050373316,0.049419142,Five Points,39.751184,-104.987625
676,2023-05-30 19:00:00+00:00,0.055130303,0.053,0.057138626,0.055566788,0.05343008,0.050137382,0.050164286,Five Points,39.751184,-104.987625
677,2023-05-30 20:00:00+00:00,0.050707676,0.047,0.05572127,0.0553453,0.052357487,0.04945072,0.050542172,Five Points,39.751184,-104.987625
678,2023-05-30 21:00:00+00:00,0.04609182,0.053,0.04954933,0.054690205,0.049912833,0.048813403,0.049867805,Five Points,39.751184,-104.987625
679,2023-05-30 22:00:00+00:00,0.0505682,0.053,0.045915194,0.054687086,0.048402257,0.048759233,0.04903369,Five Points,39.751184,-104.987625
680,2023-05-30 23:00:00+00:00,0.050469894,0.053,0.05129154,0.050660413,0.04887539,0.049372777,0.047319364,Five Points,39.751184,-104.987625
681,2023-05-31 00:00:00+00:00,0.0493391,0.05,0.049300544,0.046892583,0.046648175,0.04743601,0.047772083,Five Points,39.751184,-104.987625
682,2023-05-31 01:00:00+00:00,0.046593286,0.051,0.04796736,0.046867438,0.04326391,0.04636539,0.04799893,Five Points,39.751184,-104.987625
683,2023-05-31 02:00:00+00:00,0.046399865,0.047,0.043784678,0.045366842,0.039269697,0.043005273,0.045140702,Five Points,39.751184,-104.987625
684,2023-05-31 03:00:00+00:00,0.04034734,0.044,0.042747468,0.040996738,0.034746658,0.039494235,0.041541524,Five Points,39.751184,-104.987625
685,2023-05-31 04:00:00+00:00,0.038503624,0.04,0.03996471,0.038631674,0.03429179,0.036781263,0.03808674,Five Points,39.751184,-104.987625
686,2023-05-31 05:00:00+00:00,0.03597188,0.04,0.038916226,0.03655407,0.032631002,0.035516795,0.03603924,Five Points,39.751184,-104.987625
687,2023-05-31 06:00:00+00:00,0.036908608,0.027,0.036490403,0.03388644,0.03056773,0.034782466,0.03450051,Five Points,39.751184,-104.987625
688,2023-05-31 07:00:00+00:00,0.026556885,0.031000000000000003,0.037099216,0.031719156,0.028050844,0.032330774,0.033095058,Five Points,39.751184,-104.987625
689,2023-05-31 08:00:00+00:00,0.029710153,0.03,0.028856913,0.031070966,0.029232726,0.031279813,0.031755462,Five Points,39.751184,-104.987625
690,2023-05-31 09:00:00+00:00,0.028235434,0.036,0.030219862,0.03149986,0.030298645,0.030307978,0.03029655,Five Points,39.751184,-104.987625
691,2023-05-31 10:00:00+00:00,0.032405652,0.033,0.028030615,0.027597522,0.028416285,0.026640316,0.029854473,Five Points,39.751184,-104.987625
692,2023-05-31 11:00:00+00:00,0.027618187,0.028,0.03102294,0.025287744,0.023666687,0.023156507,0.025180336,Five Points,39.751184,-104.987625
