,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,site_name,lat,lon
21,2023-05-03 12:00:00+00:00,0.03269267,0.033,0.03559919,0.038223665,0.03554723,0.034954052,0.036770396,Highlands Ranch,39.567887,-104.957193
22,2023-05-03 13:00:00+00:00,0.031876553,0.033,0.034674134,0.037445758,0.03386698,0.035952944,0.038001936,Highlands Ranch,39.567887,-104.957193
23,2023-05-03 14:00:00+00:00,0.034416776,0.035,0.0361353,0.038492255,0.034852296,0.039580066,0.038534246,Highlands Ranch,39.567887,-104.957193
24,2023-05-03 15:00:00+00:00,0.03772429,0.042,0.039031662,0.042590823,0.039520755,0.044081844,0.042289548,Highlands Ranch,39.567887,-104.957193
25,2023-05-03 16:00:00+00:00,0.045660034,0.045,0.042784803,0.04769879,0.046167865,0.047765706,0.045884058,Highlands Ranch,39.567887,-104.957193
26,2023-05-03 17:00:00+00:00,0.04724085,0.048,0.050125618,0.05099974,0.051884875,0.04992333,0.048702363,Highlands Ranch,39.567887,-104.957193
27,2023-05-03 18:00:00+00:00,0.049453884,0.054,0.050553374,0.053317145,0.055207945,0.051923424,0.049615234,Highlands Ranch,39.567887,-104.957193
28,2023-05-03 19:00:00+00:00,0.055868365,0.059000000000000004,0.052234214,0.054709114,0.0557067,0.054099854,0.048569668,Highlands Ranch,39.567887,-104.957193
29,2023-05-03 20:00:00+00:00,0.05995706,0.06,0.057628877,0.054008648,0.05466381,0.056532845,0.046561867,Highlands Ranch,39.567887,-104.957193
30,2023-05-03 21:00:00+00:00,0.059907593,0.062000000000000006,0.060507495,0.053166397,0.05328241,0.05860548,0.045535646,Highlands Ranch,39.567887,-104.957193
31,2023-05-03 22:00:00+00:00,0.061953194,0.064,0.059938356,0.054950878,0.05193778,0.059923016,0.045076244,Highlands Ranch,39.567887,-104.957193
32,2023-05-03 23:00:00+00:00,0.06331646,0.065,0.061887935,0.05666378,0.049718067,0.060654394,0.04546598,Highlands Ranch,39.567887,-104.957193
33,2023-05-04 00:00:00+00:00,0.06261492,0.061,0.061504386,0.054966986,0.048029523,0.05959024,0.044953797,Highlands Ranch,39.567887,-104.957193
34,2023-05-04 01:00:00+00:00,0.056458004,0.056999999999999995,0.05786305,0.05358273,0.047755234,0.056625623,0.044244725,Highlands Ranch,39.567887,-104.957193
35,2023-05-04 02:00:00+00:00,0.05236031,0.055,0.0492829,0.049523246,0.047971435,0.05295786,0.042166777,Highlands Ranch,39.567887,-104.957193
36,2023-05-04 03:00:00+00:00,0.051338155,0.053,0.048272777,0.045724545,0.045708913,0.049876016,0.040702954,Highlands Ranch,39.567887,-104.957193
37,2023-05-04 04:00:00+00:00,0.05044705,0.055,0.048533093,0.04496637,0.043418743,0.049481265,0.039429706,Highlands Ranch,39.567887,-104.957193
38,2023-05-04 05:00:00+00:00,0.05352932,0.056,0.048183512,0.04510643,0.040643387,0.050323516,0.038232524,Highlands Ranch,39.567887,-104.957193
39,2023-05-04 06:00:00+00:00,0.054581854,0.054,0.05039715,0.04562691,0.03791951,0.051728472,0.03710961,Highlands Ranch,39.567887,-104.957193
40,2023-05-04 07:00:00+00:00,0.052538496,0.056,0.05034016,0.046212744,0.03757811,0.052213863,0.036447663,Highlands Ranch,39.567887,-104.957193
41,2023-05-04 08:00:00+00:00,0.054722916,0.056,0.048853375,0.047793534,0.04102207,0.05254774,0.036183186,Highlands Ranch,39.567887,-104.957193
42,2023-05-04 09:00:00+00:00,0.054489713,0.048,0.05116184,0.048459403,0.04328081,0.05133041,0.03688856,Highlands Ranch,39.567887,-104.957193
43,2023-05-04 10:00:00+00:00,0.045100734,0.037,0.050884362,0.04652616,0.042797495,0.049692374,0.037623607,Highlands Ranch,39.567887,-104.957193
44,2023-05-04 11:00:00+00:00,0.034668457,0.038,0.04246766,0.044588845,0.040647935,0.04537927,0.038096935,Highlands Ranch,39.567887,-104.957193
45,2023-05-04 12:00:00+00:00,0.0361397,0.03,0.032830987,0.042657286,0.03765969,0.042270906,0.03682985,Highlands Ranch,39.567887,-104.957193
46,2023-05-04 13:00:00+00:00,0.029450634,0.032,0.034440562,0.040303133,0.035384454,0.04102813,0.03695526,Highlands Ranch,39.567887,-104.957193
47,2023-05-04 14:00:00+00:00,0.034180876,0.037,0.032692086,0.040653184,0.03582664,0.042567264,0.03991093,Highlands Ranch,39.567887,-104.957193
48,2023-05-04 15:00:00+00:00,0.039884467,0.042,0.039629813,0.044946227,0.03891403,0.045627613,0.043272693,Highlands Ranch,39.567887,-104.957193
49,2023-05-04 16:00:00+00:00,0.04419269,0.047,0.04295816,0.0487432,0.043081764,0.04854992,0.046733167,Highlands Ranch,39.567887,-104.957193
50,2023-05-04 17:00:00+00:00,0.049469765,0.052,0.047071133,0.051475987,0.047128327,0.050477605,0.048721846,Highlands Ranch,39.567887,-104.957193
51,2023-05-04 18:00:00+00:00,0.053382166,0.055,0.05104406,0.0515934,0.05087676,0.052030675,0.050730944,Highlands Ranch,39.567887,-104.957193
52,2023-05-04 19:00:00+00:00,0.055590913,0.056999999999999995,0.05317272,0.05227704,0.051804584,0.052939508,0.052894168,Highlands Ranch,39.567887,-104.957193
53,2023-05-04 20:00:00+00:00,0.056405477,0.05800000000000001,0.055007614,0.052309304,0.052662253,0.053489193,0.05443303,Highlands Ranch,39.567887,-104.957193
54,2023-05-04 21:00:00+00:00,0.056478422,0.054,0.05339448,0.052803528,0.05333078,0.054081302,0.055100415,Highlands Ranch,39.567887,-104.957193
55,2023-05-04 22:00:00+00:00,0.05216114,0.05,0.054707903,0.052788317,0.053908054,0.054852173,0.054506723,Highlands Ranch,39.567887,-104.957193
56,2023-05-04 23:00:00+00:00,0.049576875,0.052,0.050662536,0.051244285,0.05355001,0.05389481,0.0526679,Highlands Ranch,39.567887,-104.957193
57,2023-05-05 00:00:00+00:00,0.051294826,0.054,0.046309717,0.050321113,0.053113118,0.052618783,0.04951278,Highlands Ranch,39.567887,-104.957193
58,2023-05-05 01:00:00+00:00,0.052671593,0.053,0.049226686,0.047794912,0.05217762,0.050832786,0.045538507,Highlands Ranch,39.567887,-104.957193
59,2023-05-05 02:00:00+00:00,0.048706416,0.048,0.048223346,0.04608691,0.05065204,0.049165435,0.041740954,Highlands Ranch,39.567887,-104.957193
60,2023-05-05 03:00:00+00:00,0.04357981,0.041,0.045914937,0.045907237,0.048719414,0.048434623,0.038187258,Highlands Ranch,39.567887,-104.957193
61,2023-05-05 04:00:00+00:00,0.0380841,0.037,0.042454075,0.04483946,0.046087444,0.0473961,0.0349311,Highlands Ranch,39.567887,-104.957193
62,2023-05-05 05:00:00+00:00,0.03556123,0.033,0.03840578,0.043501765,0.041731004,0.045253824,0.034306217,Highlands Ranch,39.567887,-104.957193
63,2023-05-05 06:00:00+00:00,0.0322161,0.037,0.03640216,0.040894564,0.038346834,0.044378195,0.03518782,Highlands Ranch,39.567887,-104.957193
64,2023-05-05 07:00:00+00:00,0.036419764,0.023,0.033623066,0.037343033,0.03761397,0.042922437,0.036443707,Highlands Ranch,39.567887,-104.957193
65,2023-05-05 08:00:00+00:00,0.023562727,0.024,0.03634736,0.034463312,0.037504446,0.041362315,0.036675002,Highlands Ranch,39.567887,-104.957193
66,2023-05-05 09:00:00+00:00,0.02424726,0.026,0.026125932,0.033135347,0.037142,0.0415851,0.03782221,Highlands Ranch,39.567887,-104.957193
67,2023-05-05 10:00:00+00:00,0.025598045,0.032,0.025780916,0.03452244,0.036747906,0.041660294,0.037345555,Highlands Ranch,39.567887,-104.957193
68,2023-05-05 11:00:00+00:00,0.030985136,0.035,0.02511043,0.031124158,0.034659836,0.03986727,0.03796181,Highlands Ranch,39.567887,-104.957193
69,2023-05-05 12:00:00+00:00,0.03368727,0.031000000000000003,0.029945387,0.029233862,0.03165479,0.037637573,0.038746998,Highlands Ranch,39.567887,-104.957193
70,2023-05-05 13:00:00+00:00,0.029790873,0.03,0.034799892,0.028197495,0.030164536,0.037235487,0.040123194,Highlands Ranch,39.567887,-104.957193
71,2023-05-05 14:00:00+00:00,0.03194136,0.037,0.03436503,0.03023814,0.02860739,0.040243987,0.038608976,Highlands Ranch,39.567887,-104.957193
72,2023-05-05 15:00:00+00:00,0.04081676,0.05,0.03816028,0.03568862,0.029537398,0.043908548,0.039262667,Highlands Ranch,39.567887,-104.957193
73,2023-05-05 16:00:00+00:00,0.054480802,0.055,0.045802597,0.041340437,0.03214575,0.04812241,0.040781714,Highlands Ranch,39.567887,-104.957193
74,2023-05-05 17:00:00+00:00,0.05656983,0.061,0.0573005,0.04838495,0.036792286,0.05093457,0.042437088,Highlands Ranch,39.567887,-104.957193
75,2023-05-05 18:00:00+00:00,0.06173657,0.062000000000000006,0.05564091,0.054069456,0.0412611,0.05220004,0.042439513,Highlands Ranch,39.567887,-104.957193
76,2023-05-05 19:00:00+00:00,0.061025966,0.063,0.060387112,0.056372553,0.042287588,0.054415375,0.041353196,Highlands Ranch,39.567887,-104.957193
77,2023-05-05 20:00:00+00:00,0.061349243,0.062000000000000006,0.059937336,0.056358635,0.044914212,0.05604701,0.039523166,Highlands Ranch,39.567887,-104.957193
78,2023-05-05 21:00:00+00:00,0.06033117,0.061,0.058879394,0.0581686,0.048584938,0.05638455,0.038468968,Highlands Ranch,39.567887,-104.957193
79,2023-05-05 22:00:00+00:00,0.060092267,0.061,0.05830884,0.058967013,0.052167505,0.05515037,0.03709187,Highlands Ranch,39.567887,-104.957193
80,2023-05-05 23:00:00+00:00,0.06006983,0.062000000000000006,0.0598722,0.056478065,0.052578628,0.052154597,0.03458187,Highlands Ranch,39.567887,-104.957193
81,2023-05-06 00:00:00+00:00,0.06038568,0.065,0.057464454,0.055166006,0.052082453,0.049900793,0.032629505,Highlands Ranch,39.567887,-104.957193
82,2023-05-06 01:00:00+00:00,0.062400743,0.066,0.05628189,0.054122433,0.048791986,0.046127774,0.03045193,Highlands Ranch,39.567887,-104.957193
83,2023-05-06 02:00:00+00:00,0.060800165,0.056,0.05309689,0.050495148,0.04741488,0.043104626,0.028790152,Highlands Ranch,39.567887,-104.957193
84,2023-05-06 03:00:00+00:00,0.049629334,0.056,0.052756235,0.04835939,0.045429453,0.04138691,0.026798138,Highlands Ranch,39.567887,-104.957193
85,2023-05-06 04:00:00+00:00,0.05280539,0.049,0.045616195,0.0487819,0.044483274,0.042561065,0.024042265,Highlands Ranch,39.567887,-104.957193
86,2023-05-06 05:00:00+00:00,0.046643205,0.048,0.050088633,0.049009215,0.043228555,0.044376347,0.02165088,Highlands Ranch,39.567887,-104.957193
87,2023-05-06 06:00:00+00:00,0.04660641,0.046,0.04375819,0.04400349,0.04313465,0.043985862,0.021183576,Highlands Ranch,39.567887,-104.957193
88,2023-05-06 07:00:00+00:00,0.045115538,0.046,0.044800457,0.046301797,0.044677496,0.045688838,0.024554405,Highlands Ranch,39.567887,-104.957193
89,2023-05-06 08:00:00+00:00,0.04533903,0.041,0.043079946,0.044865765,0.04455913,0.046597764,0.029879257,Highlands Ranch,39.567887,-104.957193
90,2023-05-06 09:00:00+00:00,0.040250305,0.037,0.043189548,0.044561762,0.042844426,0.04497767,0.036171917,Highlands Ranch,39.567887,-104.957193
91,2023-05-06 10:00:00+00:00,0.03607597,0.044,0.037985776,0.042900052,0.041443992,0.042599503,0.039633393,Highlands Ranch,39.567887,-104.957193
92,2023-05-06 11:00:00+00:00,0.04318311,0.047,0.03331156,0.04041694,0.03897057,0.040539667,0.038554173,Highlands Ranch,39.567887,-104.957193
93,2023-05-06 12:00:00+00:00,0.045494154,0.045,0.039918885,0.038539525,0.03841015,0.03729872,0.03754006,Highlands Ranch,39.567887,-104.957193
94,2023-05-06 13:00:00+00:00,0.043282386,0.044,0.045211542,0.040020786,0.042254996,0.03669504,0.03862191,Highlands Ranch,39.567887,-104.957193
95,2023-05-06 14:00:00+00:00,0.04467119,0.047,0.04638611,0.04501498,0.047077674,0.040059466,0.041113436,Highlands Ranch,39.567887,-104.957193
96,2023-05-06 15:00:00+00:00,0.048982985,0.048,0.04838382,0.04912858,0.050965328,0.04419915,0.04448942,Highlands Ranch,39.567887,-104.957193
97,2023-05-06 16:00:00+00:00,0.049643993,0.052,0.052525748,0.051632397,0.05426886,0.048768222,0.047092192,Highlands Ranch,39.567887,-104.957193
98,2023-05-06 17:00:00+00:00,0.053756658,0.055,0.052624393,0.053563576,0.057557754,0.05254137,0.048245497,Highlands Ranch,39.567887,-104.957193
99,2023-05-06 18:00:00+00:00,0.056069784,0.05800000000000001,0.05600222,0.055852275,0.05890143,0.05543753,0.04916273,Highlands Ranch,39.567887,-104.957193
100,2023-05-06 19:00:00+00:00,0.058631063,0.06,0.05744489,0.057836913,0.059048355,0.056715507,0.0509109,Highlands Ranch,39.567887,-104.957193
101,2023-05-06 20:00:00+00:00,0.06050871,0.061,0.059320677,0.059563022,0.059098937,0.057037998,0.05192796,Highlands Ranch,39.567887,-104.957193
102,2023-05-06 21:00:00+00:00,0.060285714,0.062000000000000006,0.061245307,0.059058458,0.0593815,0.058228265,0.05298538,Highlands Ranch,39.567887,-104.957193
103,2023-05-06 22:00:00+00:00,0.06012808,0.06,0.059001032,0.058444552,0.05895593,0.05900772,0.05304502,Highlands Ranch,39.567887,-104.957193
104,2023-05-06 23:00:00+00:00,0.057678744,0.05800000000000001,0.056884956,0.058451194,0.058279406,0.0582948,0.052779574,Highlands Ranch,39.567887,-104.957193
105,2023-05-07 00:00:00+00:00,0.056448024,0.054,0.05408867,0.05545495,0.05586771,0.05623275,0.050117932,Highlands Ranch,39.567887,-104.957193
106,2023-05-07 01:00:00+00:00,0.051406287,0.055,0.052642528,0.052672427,0.05199486,0.053495474,0.045459695,Highlands Ranch,39.567887,-104.957193
107,2023-05-07 02:00:00+00:00,0.0513601,0.053,0.045870602,0.046384122,0.048125938,0.051206775,0.0413272,Highlands Ranch,39.567887,-104.957193
108,2023-05-07 03:00:00+00:00,0.049163554,0.046,0.04634151,0.042007882,0.04324775,0.04972619,0.03931539,Highlands Ranch,39.567887,-104.957193
109,2023-05-07 04:00:00+00:00,0.042672038,0.047,0.045719445,0.038789194,0.039528314,0.047004633,0.038921155,Highlands Ranch,39.567887,-104.957193
110,2023-05-07 05:00:00+00:00,0.04557999,0.052,0.042026404,0.03921873,0.036843456,0.044453293,0.039925743,Highlands Ranch,39.567887,-104.957193
111,2023-05-07 06:00:00+00:00,0.05087304,0.045,0.043668807,0.039657213,0.037054285,0.04474276,0.04135198,Highlands Ranch,39.567887,-104.957193
112,2023-05-07 07:00:00+00:00,0.043912463,0.038,0.04709776,0.039131228,0.03662126,0.044862658,0.04224533,Highlands Ranch,39.567887,-104.957193
113,2023-05-07 08:00:00+00:00,0.03832102,0.035,0.04206375,0.04197117,0.0389295,0.042773664,0.042039208,Highlands Ranch,39.567887,-104.957193
114,2023-05-07 09:00:00+00:00,0.036051627,0.037,0.03789462,0.04469195,0.03904382,0.040692646,0.040723357,Highlands Ranch,39.567887,-104.957193
115,2023-05-07 10:00:00+00:00,0.037239175,0.041,0.03514594,0.042679712,0.038470563,0.039280955,0.040605996,Highlands Ranch,39.567887,-104.957193
116,2023-05-07 11:00:00+00:00,0.04015443,0.042,0.034626998,0.03856566,0.037932146,0.036344524,0.04000412,Highlands Ranch,39.567887,-104.957193
117,2023-05-07 12:00:00+00:00,0.040301286,0.041,0.037617974,0.036037147,0.037192028,0.034744114,0.041190002,Highlands Ranch,39.567887,-104.957193
118,2023-05-07 13:00:00+00:00,0.039379146,0.041,0.040825814,0.036972284,0.035929523,0.035697702,0.04315962,Highlands Ranch,39.567887,-104.957193
119,2023-05-07 14:00:00+00:00,0.04164769,0.043,0.04261667,0.041471995,0.036960572,0.037538137,0.048185464,Highlands Ranch,39.567887,-104.957193
120,2023-05-07 15:00:00+00:00,0.044965003,0.048,0.04544635,0.047011126,0.041034054,0.04182596,0.051825628,Highlands Ranch,39.567887,-104.957193
121,2023-05-07 16:00:00+00:00,0.050586533,0.051,0.04941681,0.05056963,0.0464002,0.046322722,0.053910933,Highlands Ranch,39.567887,-104.957193
122,2023-05-07 17:00:00+00:00,0.052716587,0.053,0.0547216,0.052280214,0.05182859,0.04880665,0.056230847,Highlands Ranch,39.567887,-104.957193
123,2023-05-07 18:00:00+00:00,0.054124326,0.054,0.055059552,0.053266708,0.05581329,0.05069179,0.057549298,Highlands Ranch,39.567887,-104.957193
124,2023-05-07 19:00:00+00:00,0.05453642,0.053,0.05594183,0.054754395,0.057157036,0.05240888,0.058683507,Highlands Ranch,39.567887,-104.957193
125,2023-05-07 20:00:00+00:00,0.05282265,0.056,0.056442294,0.055036172,0.05735042,0.05375449,0.05976268,Highlands Ranch,39.567887,-104.957193
126,2023-05-07 21:00:00+00:00,0.055932842,0.05800000000000001,0.052913014,0.054450672,0.057424385,0.054792825,0.06061396,Highlands Ranch,39.567887,-104.957193
127,2023-05-07 22:00:00+00:00,0.057947524,0.05800000000000001,0.05447355,0.053877294,0.057382263,0.055387985,0.060399897,Highlands Ranch,39.567887,-104.957193
128,2023-05-07 23:00:00+00:00,0.057421595,0.054,0.056378048,0.05140628,0.056492116,0.0551123,0.059236877,Highlands Ranch,39.567887,-104.957193
129,2023-05-08 00:00:00+00:00,0.05129103,0.051,0.055535894,0.049683496,0.05380761,0.053249486,0.056382615,Highlands Ranch,39.567887,-104.957193
130,2023-05-08 01:00:00+00:00,0.048878897,0.052,0.046524704,0.046537183,0.049470518,0.050331365,0.052885838,Highlands Ranch,39.567887,-104.957193
131,2023-05-08 02:00:00+00:00,0.049104735,0.046,0.04532495,0.041534785,0.043938942,0.04827649,0.048452836,Highlands Ranch,39.567887,-104.957193
132,2023-05-08 03:00:00+00:00,0.041760597,0.039,0.045827743,0.038202196,0.040539373,0.046726853,0.044257518,Highlands Ranch,39.567887,-104.957193
133,2023-05-08 04:00:00+00:00,0.03663307,0.041,0.041203164,0.037030496,0.037854876,0.045502413,0.04299075,Highlands Ranch,39.567887,-104.957193
134,2023-05-08 05:00:00+00:00,0.040090382,0.039,0.03824078,0.0360411,0.035429828,0.044764083,0.042454816,Highlands Ranch,39.567887,-104.957193
135,2023-05-08 06:00:00+00:00,0.0381384,0.033,0.039911535,0.034655914,0.033688422,0.042640954,0.041711465,Highlands Ranch,39.567887,-104.957193
136,2023-05-08 07:00:00+00:00,0.032693848,0.039,0.037938934,0.035004638,0.034583338,0.040106922,0.041539274,Highlands Ranch,39.567887,-104.957193
137,2023-05-08 08:00:00+00:00,0.03877533,0.037,0.034023218,0.037239123,0.03712487,0.04028111,0.041902367,Highlands Ranch,39.567887,-104.957193
138,2023-05-08 09:00:00+00:00,0.03633946,0.035,0.0380488,0.038049,0.037079833,0.03985307,0.04183818,Highlands Ranch,39.567887,-104.957193
139,2023-05-08 10:00:00+00:00,0.033709865,0.032,0.035671514,0.03664854,0.036256466,0.03798452,0.041632716,Highlands Ranch,39.567887,-104.957193
140,2023-05-08 11:00:00+00:00,0.030653844,0.03,0.033107232,0.03578557,0.03543663,0.038061094,0.04139807,Highlands Ranch,39.567887,-104.957193
141,2023-05-08 12:00:00+00:00,0.028937079,0.026,0.030116355,0.03405206,0.033580925,0.035951853,0.04219979,Highlands Ranch,39.567887,-104.957193
142,2023-05-08 13:00:00+00:00,0.026150657,0.027,0.030291418,0.033856522,0.031216022,0.03559813,0.0425702,Highlands Ranch,39.567887,-104.957193
143,2023-05-08 14:00:00+00:00,0.030246502,0.034,0.031372696,0.037205067,0.031039216,0.037621144,0.045238025,Highlands Ranch,39.567887,-104.957193
144,2023-05-08 15:00:00+00:00,0.038325626,0.041,0.037095513,0.04298322,0.03330526,0.042127643,0.047174554,Highlands Ranch,39.567887,-104.957193
145,2023-05-08 16:00:00+00:00,0.045006298,0.044,0.04496746,0.048038717,0.038337663,0.045707077,0.048725244,Highlands Ranch,39.567887,-104.957193
146,2023-05-08 17:00:00+00:00,0.046874825,0.048,0.050566558,0.05090046,0.04420336,0.04795627,0.052020155,Highlands Ranch,39.567887,-104.957193
147,2023-05-08 18:00:00+00:00,0.050590433,0.056,0.051224843,0.05284805,0.049534246,0.05041781,0.05373784,Highlands Ranch,39.567887,-104.957193
148,2023-05-08 19:00:00+00:00,0.058135618,0.056999999999999995,0.054091744,0.053373534,0.05344423,0.05264953,0.054497935,Highlands Ranch,39.567887,-104.957193
149,2023-05-08 20:00:00+00:00,0.055707764,0.054,0.058229033,0.05314984,0.055809863,0.054010186,0.054540824,Highlands Ranch,39.567887,-104.957193
150,2023-05-08 21:00:00+00:00,0.053043284,0.055,0.05220253,0.052891586,0.056943413,0.055572495,0.052917916,Highlands Ranch,39.567887,-104.957193
151,2023-05-08 22:00:00+00:00,0.054368485,0.054,0.051458415,0.054345366,0.057316486,0.056213673,0.049680803,Highlands Ranch,39.567887,-104.957193
152,2023-05-08 23:00:00+00:00,0.052936286,0.052,0.053732786,0.05280911,0.056865983,0.05638679,0.047949802,Highlands Ranch,39.567887,-104.957193
153,2023-05-09 00:00:00+00:00,0.05014303,0.052,0.052181777,0.050369933,0.05519314,0.055252135,0.046326045,Highlands Ranch,39.567887,-104.957193
154,2023-05-09 01:00:00+00:00,0.049952615,0.051,0.046871312,0.049360923,0.052702643,0.05283924,0.044111233,Highlands Ranch,39.567887,-104.957193
155,2023-05-09 02:00:00+00:00,0.047334697,0.049,0.045542374,0.045221124,0.047333837,0.049245667,0.041833535,Highlands Ranch,39.567887,-104.957193
156,2023-05-09 03:00:00+00:00,0.044923164,0.042,0.04350028,0.041800186,0.041192338,0.046956927,0.039046224,Highlands Ranch,39.567887,-104.957193
157,2023-05-09 04:00:00+00:00,0.039078496,0.04,0.04328761,0.040867362,0.036624726,0.046191152,0.036208164,Highlands Ranch,39.567887,-104.957193
158,2023-05-09 05:00:00+00:00,0.038343795,0.035,0.038716126,0.039138876,0.030572956,0.04677347,0.03460426,Highlands Ranch,39.567887,-104.957193
159,2023-05-09 06:00:00+00:00,0.034154706,0.037,0.038586173,0.03740359,0.02700293,0.04527105,0.034527358,Highlands Ranch,39.567887,-104.957193
160,2023-05-09 07:00:00+00:00,0.03664632,0.04,0.034601927,0.035256393,0.029319981,0.043899562,0.033403836,Highlands Ranch,39.567887,-104.957193
161,2023-05-09 08:00:00+00:00,0.03949605,0.038,0.036368124,0.036289494,0.033137027,0.04269756,0.03272606,Highlands Ranch,39.567887,-104.957193
162,2023-05-09 09:00:00+00:00,0.03697685,0.043,0.03796775,0.03630006,0.03628991,0.04024745,0.032752316,Highlands Ranch,39.567887,-104.957193
163,2023-05-09 10:00:00+00:00,0.042142373,0.035,0.035261337,0.037532713,0.035934564,0.03886843,0.0354672,Highlands Ranch,39.567887,-104.957193
164,2023-05-09 11:00:00+00:00,0.032425683,0.028,0.03955682,0.03727375,0.03421019,0.03578256,0.03509275,Highlands Ranch,39.567887,-104.957193
165,2023-05-09 12:00:00+00:00,0.02654276,0.024,0.030998,0.034507573,0.03077204,0.033070404,0.03351333,Highlands Ranch,39.567887,-104.957193
166,2023-05-09 13:00:00+00:00,0.024741657,0.031000000000000003,0.030438311,0.033456776,0.029398957,0.032659654,0.034333218,Highlands Ranch,39.567887,-104.957193
167,2023-05-09 14:00:00+00:00,0.03481677,0.036,0.03233553,0.034591947,0.03292831,0.035190333,0.038360853,Highlands Ranch,39.567887,-104.957193
168,2023-05-09 15:00:00+00:00,0.039531905,0.041,0.04101088,0.040660843,0.039574713,0.039868176,0.043668367,Highlands Ranch,39.567887,-104.957193
169,2023-05-09 16:00:00+00:00,0.044545453,0.044,0.04497519,0.047533628,0.047209147,0.04439462,0.048637565,Highlands Ranch,39.567887,-104.957193
170,2023-05-09 17:00:00+00:00,0.04689018,0.049,0.050020117,0.05286093,0.0531888,0.048460536,0.051963594,Highlands Ranch,39.567887,-104.957193
171,2023-05-09 18:00:00+00:00,0.051890697,0.053,0.05063861,0.0556437,0.05792863,0.051362008,0.0532853,Highlands Ranch,39.567887,-104.957193
172,2023-05-09 19:00:00+00:00,0.054959618,0.059000000000000004,0.05480555,0.057829738,0.060037237,0.053768296,0.052406255,Highlands Ranch,39.567887,-104.957193
