,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,site_name,lat,lon
808,2023-06-05 07:00:00+00:00,0.017239794,0.015,0.019604463,0.025827993,0.02612107,0.021459552,0.023502031,Chatfield Reservoir,39.534488,-105.070358
809,2023-06-05 08:00:00+00:00,0.013241548,0.016,0.016509304,0.0228465,0.022933504,0.017961752,0.02053535,Chatfield Reservoir,39.534488,-105.070358
810,2023-06-05 09:00:00+00:00,0.0147082675,0.017,0.013451003,0.019469475,0.020276695,0.016416982,0.018233683,Chatfield Reservoir,39.534488,-105.070358
811,2023-06-05 10:00:00+00:00,0.015345919,0.016,0.01409802,0.016366092,0.01960688,0.015685102,0.01780387,Chatfield Reservoir,39.534488,-105.070358
812,2023-06-05 11:00:00+00:00,0.014227268,0.013,0.014348453,0.012519229,0.017484937,0.014844766,0.01947809,Chatfield Reservoir,39.534488,-105.070358
813,2023-06-05 12:00:00+00:00,0.012348948,0.013,0.014743342,0.012090581,0.015505236,0.016215656,0.02384174,Chatfield Reservoir,39.534488,-105.070358
814,2023-06-05 13:00:00+00:00,0.014782625,0.012,0.016345575,0.014597498,0.016564786,0.020836877,0.026292209,Chatfield Reservoir,39.534488,-105.070358
815,2023-06-05 14:00:00+00:00,0.017858936,0.024,0.02226178,0.020916808,0.020180702,0.028144404,0.025647,Chatfield Reservoir,39.534488,-105.070358
816,2023-06-05 15:00:00+00:00,0.031264175,0.036,0.02691695,0.029507985,0.025985692,0.035730775,0.029959654,Chatfield Reservoir,39.534488,-105.070358
817,2023-06-05 16:00:00+00:00,0.040614646,0.045,0.039907698,0.03884873,0.031885043,0.041631926,0.03838593,Chatfield Reservoir,39.534488,-105.070358
818,2023-06-05 17:00:00+00:00,0.04871719,0.054,0.048428066,0.047256533,0.03734827,0.046668597,0.044525895,Chatfield Reservoir,39.534488,-105.070358
819,2023-06-05 18:00:00+00:00,0.058398176,0.05800000000000001,0.054003138,0.056121793,0.042230383,0.049986444,0.049374137,Chatfield Reservoir,39.534488,-105.070358
820,2023-06-05 19:00:00+00:00,0.060502656,0.059000000000000004,0.0605643,0.057255086,0.047461282,0.050699174,0.053107753,Chatfield Reservoir,39.534488,-105.070358
821,2023-06-05 20:00:00+00:00,0.05930134,0.056999999999999995,0.060054388,0.056357846,0.05261702,0.048747253,0.054799024,Chatfield Reservoir,39.534488,-105.070358
822,2023-06-05 21:00:00+00:00,0.055559978,0.054,0.057250883,0.058254194,0.05782764,0.04416372,0.054728277,Chatfield Reservoir,39.534488,-105.070358
823,2023-06-05 22:00:00+00:00,0.052493997,0.055,0.05251269,0.05700973,0.056205507,0.0403125,0.05332252,Chatfield Reservoir,39.534488,-105.070358
824,2023-06-05 23:00:00+00:00,0.053871296,0.041,0.050330848,0.0539887,0.053941604,0.039211478,0.05249094,Chatfield Reservoir,39.534488,-105.070358
825,2023-06-06 00:00:00+00:00,0.03934784,0.045,0.05270341,0.049205318,0.048769437,0.038835965,0.049934637,Chatfield Reservoir,39.534488,-105.070358
826,2023-06-06 01:00:00+00:00,0.04296668,0.044,0.038835578,0.04518662,0.043389082,0.040523082,0.044950735,Chatfield Reservoir,39.534488,-105.070358
827,2023-06-06 02:00:00+00:00,0.04123462,0.037,0.040896207,0.044206772,0.039520774,0.038531575,0.038770083,Chatfield Reservoir,39.534488,-105.070358
828,2023-06-06 03:00:00+00:00,0.03191788,0.031000000000000003,0.03895377,0.03791081,0.03676749,0.03677958,0.03398762,Chatfield Reservoir,39.534488,-105.070358
829,2023-06-06 04:00:00+00:00,0.027042795,0.028,0.032214977,0.039913855,0.035660442,0.03443426,0.030952219,Chatfield Reservoir,39.534488,-105.070358
830,2023-06-06 05:00:00+00:00,0.02503092,0.028,0.026897956,0.03820729,0.033764564,0.03096059,0.028857535,Chatfield Reservoir,39.534488,-105.070358
831,2023-06-06 06:00:00+00:00,0.025869068,0.025,0.023984235,0.031999204,0.0285249,0.02805642,0.02812504,Chatfield Reservoir,39.534488,-105.070358
832,2023-06-06 07:00:00+00:00,0.02237158,0.025,0.023032922,0.024934547,0.02407357,0.025366656,0.027052188,Chatfield Reservoir,39.534488,-105.070358
833,2023-06-06 08:00:00+00:00,0.022912307,0.027,0.019418806,0.018377444,0.019744372,0.02282411,0.025632579,Chatfield Reservoir,39.534488,-105.070358
834,2023-06-06 09:00:00+00:00,0.025380945,0.026,0.019723862,0.014316383,0.015242195,0.020340635,0.023987671,Chatfield Reservoir,39.534488,-105.070358
835,2023-06-06 10:00:00+00:00,0.023893269,0.024,0.021759043,0.010860202,0.012417975,0.01591394,0.022282137,Chatfield Reservoir,39.534488,-105.070358
836,2023-06-06 11:00:00+00:00,0.021903984,0.021,0.020993395,0.010518432,0.010075034,0.014324898,0.02093566,Chatfield Reservoir,39.534488,-105.070358
837,2023-06-06 12:00:00+00:00,0.019243121,0.02,0.02003153,0.01388201,0.010546049,0.0136479195,0.02015065,Chatfield Reservoir,39.534488,-105.070358
838,2023-06-06 13:00:00+00:00,0.020998979,0.023,0.021095723,0.01912907,0.015271569,0.016195532,0.021590382,Chatfield Reservoir,39.534488,-105.070358
839,2023-06-06 14:00:00+00:00,0.028666684,0.026,0.026945274,0.026137665,0.021926904,0.022121292,0.025151968,Chatfield Reservoir,39.534488,-105.070358
840,2023-06-06 15:00:00+00:00,0.031218098,0.035,0.03476123,0.033196434,0.028462641,0.02840963,0.030865477,Chatfield Reservoir,39.534488,-105.070358
841,2023-06-06 16:00:00+00:00,0.040632088,0.05,0.03991534,0.040528674,0.034332573,0.034212407,0.036836114,Chatfield Reservoir,39.534488,-105.070358
842,2023-06-06 17:00:00+00:00,0.058267504,0.056999999999999995,0.050203532,0.0481989,0.039656628,0.040021412,0.04194005,Chatfield Reservoir,39.534488,-105.070358
843,2023-06-06 18:00:00+00:00,0.06190306,0.063,0.06465227,0.054470055,0.04495831,0.04533399,0.04543287,Chatfield Reservoir,39.534488,-105.070358
844,2023-06-06 19:00:00+00:00,0.06609747,0.067,0.06386727,0.059099223,0.050314043,0.048940822,0.048180196,Chatfield Reservoir,39.534488,-105.070358
845,2023-06-06 20:00:00+00:00,0.06791719,0.07,0.06678886,0.06571264,0.05571717,0.05110109,0.050916545,Chatfield Reservoir,39.534488,-105.070358
846,2023-06-06 21:00:00+00:00,0.06942316,0.077,0.06748171,0.067709126,0.060275078,0.05101885,0.05340828,Chatfield Reservoir,39.534488,-105.070358
847,2023-06-06 22:00:00+00:00,0.07685343,0.082,0.06783644,0.0682815,0.06400068,0.04994046,0.055848308,Chatfield Reservoir,39.534488,-105.070358
848,2023-06-06 23:00:00+00:00,0.07861368,0.072,0.074975155,0.06577116,0.066176556,0.049103934,0.057799377,Chatfield Reservoir,39.534488,-105.070358
849,2023-06-07 00:00:00+00:00,0.06553703,0.053,0.07117301,0.062321413,0.060939927,0.04695658,0.058190078,Chatfield Reservoir,39.534488,-105.070358
850,2023-06-07 01:00:00+00:00,0.048076034,0.055,0.056892093,0.059561964,0.05310418,0.043873154,0.054187022,Chatfield Reservoir,39.534488,-105.070358
851,2023-06-07 02:00:00+00:00,0.051121973,0.061,0.043495074,0.053470664,0.047717333,0.040597077,0.04720639,Chatfield Reservoir,39.534488,-105.070358
852,2023-06-07 03:00:00+00:00,0.05736851,0.054,0.04627664,0.04607644,0.04433602,0.038723793,0.041348517,Chatfield Reservoir,39.534488,-105.070358
853,2023-06-07 04:00:00+00:00,0.047690246,0.049,0.052746233,0.041675795,0.043582216,0.036549766,0.03820535,Chatfield Reservoir,39.534488,-105.070358
854,2023-06-07 05:00:00+00:00,0.045563795,0.043,0.04646382,0.041202493,0.042800896,0.036037244,0.03560266,Chatfield Reservoir,39.534488,-105.070358
855,2023-06-07 06:00:00+00:00,0.039957862,0.039,0.042763554,0.04193149,0.039645445,0.035639733,0.031969726,Chatfield Reservoir,39.534488,-105.070358
856,2023-06-07 07:00:00+00:00,0.036884096,0.036,0.037270978,0.038808286,0.036487754,0.034954164,0.029612094,Chatfield Reservoir,39.534488,-105.070358
857,2023-06-07 08:00:00+00:00,0.034465905,0.034,0.03480656,0.03499181,0.036146183,0.034962934,0.028624414,Chatfield Reservoir,39.534488,-105.070358
858,2023-06-07 09:00:00+00:00,0.032361627,0.036,0.032172974,0.031888098,0.03642062,0.03289605,0.02685801,Chatfield Reservoir,39.534488,-105.070358
859,2023-06-07 10:00:00+00:00,0.033887066,0.032,0.030871386,0.03039596,0.033166874,0.029472044,0.026139101,Chatfield Reservoir,39.534488,-105.070358
860,2023-06-07 11:00:00+00:00,0.028973,0.027,0.031814065,0.027350105,0.030162795,0.027644206,0.02427647,Chatfield Reservoir,39.534488,-105.070358
861,2023-06-07 12:00:00+00:00,0.024396645,0.025,0.027108675,0.02522653,0.028474541,0.026980903,0.024856186,Chatfield Reservoir,39.534488,-105.070358
862,2023-06-07 13:00:00+00:00,0.026865503,0.022,0.027101781,0.028843047,0.029960312,0.032942016,0.03034462,Chatfield Reservoir,39.534488,-105.070358
863,2023-06-07 14:00:00+00:00,0.029864663,0.038,0.034494206,0.03506534,0.034320228,0.039290752,0.038431603,Chatfield Reservoir,39.534488,-105.070358
864,2023-06-07 15:00:00+00:00,0.04533916,0.043,0.038987607,0.042031016,0.03989118,0.043702103,0.042923816,Chatfield Reservoir,39.534488,-105.070358
865,2023-06-07 16:00:00+00:00,0.047648154,0.048,0.055552624,0.050876472,0.0464679,0.04801535,0.05022292,Chatfield Reservoir,39.534488,-105.070358
866,2023-06-07 17:00:00+00:00,0.05368702,0.061,0.056337733,0.05867236,0.05325693,0.053596407,0.057410393,Chatfield Reservoir,39.534488,-105.070358
867,2023-06-07 18:00:00+00:00,0.06860367,0.07,0.060113054,0.067608654,0.05985362,0.060121004,0.06252222,Chatfield Reservoir,39.534488,-105.070358
868,2023-06-07 19:00:00+00:00,0.0735707,0.075,0.07166507,0.06950293,0.06332983,0.0633744,0.063378565,Chatfield Reservoir,39.534488,-105.070358
869,2023-06-07 20:00:00+00:00,0.07648947,0.065,0.072855905,0.07192202,0.0642633,0.06421216,0.06206934,Chatfield Reservoir,39.534488,-105.070358
870,2023-06-07 21:00:00+00:00,0.061068837,0.054,0.07372882,0.07372882,0.065936714,0.06289617,0.060819086,Chatfield Reservoir,39.534488,-105.070358
871,2023-06-07 22:00:00+00:00,0.051853076,0.061,0.05712753,0.07228075,0.06448487,0.06126039,0.05992014,Chatfield Reservoir,39.534488,-105.070358
872,2023-06-07 23:00:00+00:00,0.05879363,0.066,0.04985309,0.06923426,0.061921593,0.05999243,0.057629485,Chatfield Reservoir,39.534488,-105.070358
873,2023-06-08 00:00:00+00:00,0.06294047,0.05800000000000001,0.05460521,0.057950802,0.05862248,0.056851443,0.053606253,Chatfield Reservoir,39.534488,-105.070358
874,2023-06-08 01:00:00+00:00,0.05288482,0.059000000000000004,0.05599514,0.050420217,0.053819656,0.052807536,0.049292266,Chatfield Reservoir,39.534488,-105.070358
875,2023-06-08 02:00:00+00:00,0.055150837,0.052,0.04870224,0.0484191,0.049142174,0.045288865,0.045108672,Chatfield Reservoir,39.534488,-105.070358
876,2023-06-08 03:00:00+00:00,0.046335872,0.044,0.051527083,0.04608801,0.043063402,0.0399874,0.042020887,Chatfield Reservoir,39.534488,-105.070358
877,2023-06-08 04:00:00+00:00,0.03892103,0.042,0.04545924,0.042755403,0.038591485,0.038215853,0.039687485,Chatfield Reservoir,39.534488,-105.070358
878,2023-06-08 05:00:00+00:00,0.038981505,0.04,0.038761206,0.04281124,0.03715005,0.03827805,0.03589938,Chatfield Reservoir,39.534488,-105.070358
879,2023-06-08 06:00:00+00:00,0.03730279,0.036,0.037178677,0.03711424,0.03741199,0.03846138,0.034204327,Chatfield Reservoir,39.534488,-105.070358
880,2023-06-08 07:00:00+00:00,0.033246264,0.031000000000000003,0.03430385,0.03138675,0.033814948,0.03579054,0.030485658,Chatfield Reservoir,39.534488,-105.070358
881,2023-06-08 08:00:00+00:00,0.028679369,0.03,0.03080572,0.0309199,0.03558222,0.032109506,0.028806642,Chatfield Reservoir,39.534488,-105.070358
882,2023-06-08 09:00:00+00:00,0.02810502,0.029000000000000005,0.0269229,0.030720724,0.033033483,0.0292853,0.029529095,Chatfield Reservoir,39.534488,-105.070358
883,2023-06-08 10:00:00+00:00,0.026740499,0.029000000000000005,0.026255671,0.028663123,0.029979235,0.027592495,0.031123003,Chatfield Reservoir,39.534488,-105.070358
884,2023-06-08 11:00:00+00:00,0.026475776,0.025,0.025286667,0.023862427,0.026466101,0.026834095,0.030731242,Chatfield Reservoir,39.534488,-105.070358
885,2023-06-08 12:00:00+00:00,0.023137093,0.021,0.025879325,0.020872891,0.023432396,0.026582586,0.02750266,Chatfield Reservoir,39.534488,-105.070358
886,2023-06-08 13:00:00+00:00,0.023076238,0.03,0.02616536,0.023239331,0.025245732,0.02849823,0.02832224,Chatfield Reservoir,39.534488,-105.070358
887,2023-06-08 14:00:00+00:00,0.036584124,0.032,0.0313719,0.032036763,0.03099219,0.0333794,0.032829504,Chatfield Reservoir,39.534488,-105.070358
888,2023-06-08 15:00:00+00:00,0.035803262,0.041,0.04321057,0.039363317,0.037557483,0.039981477,0.03944715,Chatfield Reservoir,39.534488,-105.070358
889,2023-06-08 16:00:00+00:00,0.04610162,0.056999999999999995,0.04447663,0.046452913,0.044097666,0.046290096,0.045473915,Chatfield Reservoir,39.534488,-105.070358
890,2023-06-08 17:00:00+00:00,0.064319596,0.063,0.052947443,0.054673847,0.050954096,0.05222951,0.052151836,Chatfield Reservoir,39.534488,-105.070358
891,2023-06-08 18:00:00+00:00,0.06496347,0.07,0.06726488,0.058239747,0.057308435,0.057154253,0.057633817,Chatfield Reservoir,39.534488,-105.070358
892,2023-06-08 19:00:00+00:00,0.07136699,0.076,0.0628835,0.061623823,0.06285071,0.061771303,0.06103971,Chatfield Reservoir,39.534488,-105.070358
893,2023-06-08 20:00:00+00:00,0.07699079,0.076,0.06666022,0.070143186,0.06632163,0.064588025,0.061998792,Chatfield Reservoir,39.534488,-105.070358
894,2023-06-08 21:00:00+00:00,0.07435278,0.07,0.07287994,0.06384429,0.06496629,0.06449794,0.061237358,Chatfield Reservoir,39.534488,-105.070358
895,2023-06-08 22:00:00+00:00,0.06687213,0.069,0.07044983,0.06377774,0.06255155,0.063465476,0.060483214,Chatfield Reservoir,39.534488,-105.070358
896,2023-06-08 23:00:00+00:00,0.066765174,0.061,0.061709713,0.06290777,0.0648221,0.060486253,0.058979075,Chatfield Reservoir,39.534488,-105.070358
897,2023-06-09 00:00:00+00:00,0.05764668,0.056,0.06138671,0.060042806,0.058045857,0.055259787,0.056211583,Chatfield Reservoir,39.534488,-105.070358
898,2023-06-09 01:00:00+00:00,0.051928435,0.044,0.053342983,0.054476343,0.055377733,0.05031105,0.051889658,Chatfield Reservoir,39.534488,-105.070358
899,2023-06-09 02:00:00+00:00,0.03962054,0.061,0.04899147,0.05131386,0.052288048,0.04633656,0.04640399,Chatfield Reservoir,39.534488,-105.070358
900,2023-06-09 03:00:00+00:00,0.05946209,0.053,0.04062275,0.045115747,0.048361428,0.045166694,0.040707972,Chatfield Reservoir,39.534488,-105.070358
901,2023-06-09 04:00:00+00:00,0.04798595,0.047,0.05462928,0.041060153,0.04339445,0.041240457,0.03687562,Chatfield Reservoir,39.534488,-105.070358
902,2023-06-09 05:00:00+00:00,0.043193158,0.042,0.045658965,0.0362005,0.040902026,0.040660042,0.034398604,Chatfield Reservoir,39.534488,-105.070358
903,2023-06-09 06:00:00+00:00,0.03841409,0.039,0.04092564,0.03956121,0.03810008,0.04058888,0.03219936,Chatfield Reservoir,39.534488,-105.070358
904,2023-06-09 07:00:00+00:00,0.03629362,0.033,0.036527313,0.034341227,0.035370275,0.039684467,0.030820632,Chatfield Reservoir,39.534488,-105.070358
905,2023-06-09 08:00:00+00:00,0.030564927,0.038,0.03386313,0.03134972,0.03280279,0.036366135,0.032911245,Chatfield Reservoir,39.534488,-105.070358
906,2023-06-09 09:00:00+00:00,0.035474837,0.045,0.027927509,0.02905361,0.03605846,0.033001956,0.033323783,Chatfield Reservoir,39.534488,-105.070358
907,2023-06-09 10:00:00+00:00,0.04310932,0.043,0.033574156,0.027057754,0.03151494,0.029703287,0.031179048,Chatfield Reservoir,39.534488,-105.070358
908,2023-06-09 11:00:00+00:00,0.039255172,0.036,0.04090817,0.02195257,0.028461423,0.027221993,0.030212205,Chatfield Reservoir,39.534488,-105.070358
909,2023-06-09 12:00:00+00:00,0.032088824,0.035,0.036726814,0.02497582,0.026703972,0.026627429,0.029107125,Chatfield Reservoir,39.534488,-105.070358
910,2023-06-09 13:00:00+00:00,0.03541389,0.034,0.032185543,0.033071507,0.028605245,0.032728594,0.02854952,Chatfield Reservoir,39.534488,-105.070358
911,2023-06-09 14:00:00+00:00,0.03754672,0.041,0.039274406,0.03760828,0.032691393,0.03968148,0.033599693,Chatfield Reservoir,39.534488,-105.070358
912,2023-06-09 15:00:00+00:00,0.045024484,0.044,0.04493556,0.04185303,0.03853056,0.046046566,0.040852178,Chatfield Reservoir,39.534488,-105.070358
913,2023-06-09 16:00:00+00:00,0.04831079,0.051,0.05267764,0.04804232,0.045456488,0.05200007,0.050177556,Chatfield Reservoir,39.534488,-105.070358
914,2023-06-09 17:00:00+00:00,0.056054436,0.062000000000000006,0.054866098,0.054787926,0.05187024,0.056165494,0.058701854,Chatfield Reservoir,39.534488,-105.070358
915,2023-06-09 18:00:00+00:00,0.06764859,0.066,0.060926277,0.062011648,0.05709649,0.056521557,0.0637469,Chatfield Reservoir,39.534488,-105.070358
916,2023-06-09 19:00:00+00:00,0.06695187,0.05800000000000001,0.070781246,0.064932846,0.06078189,0.056108568,0.06306821,Chatfield Reservoir,39.534488,-105.070358
917,2023-06-09 20:00:00+00:00,0.05467532,0.06,0.06812318,0.067891166,0.062527604,0.055778548,0.060273893,Chatfield Reservoir,39.534488,-105.070358
918,2023-06-09 21:00:00+00:00,0.05909102,0.063,0.052174494,0.07358717,0.06271773,0.055650935,0.057759777,Chatfield Reservoir,39.534488,-105.070358
919,2023-06-09 22:00:00+00:00,0.06175165,0.056999999999999995,0.056831215,0.07311487,0.060858373,0.055864993,0.055815857,Chatfield Reservoir,39.534488,-105.070358
920,2023-06-09 23:00:00+00:00,0.05525523,0.052,0.057516847,0.05486691,0.05855044,0.05482147,0.05320577,Chatfield Reservoir,39.534488,-105.070358
921,2023-06-10 00:00:00+00:00,0.050017994,0.05,0.05180516,0.05707576,0.057864726,0.052211676,0.051410653,Chatfield Reservoir,39.534488,-105.070358
922,2023-06-10 01:00:00+00:00,0.04822605,0.05800000000000001,0.04586427,0.05290412,0.054659825,0.04865999,0.048451368,Chatfield Reservoir,39.534488,-105.070358
923,2023-06-10 02:00:00+00:00,0.05574457,0.055,0.04509037,0.046734776,0.045205247,0.042640973,0.045306124,Chatfield Reservoir,39.534488,-105.070358
924,2023-06-10 03:00:00+00:00,0.049380045,0.04,0.04998716,0.041394707,0.043342654,0.039027847,0.04215837,Chatfield Reservoir,39.534488,-105.070358
925,2023-06-10 04:00:00+00:00,0.034143545,0.035,0.046210043,0.039317086,0.04125181,0.037851263,0.0391849,Chatfield Reservoir,39.534488,-105.070358
926,2023-06-10 05:00:00+00:00,0.032253545,0.037,0.03283096,0.04065003,0.038093742,0.03825413,0.036317915,Chatfield Reservoir,39.534488,-105.070358
927,2023-06-10 06:00:00+00:00,0.035189625,0.035,0.031194506,0.037430543,0.03603063,0.034920912,0.03357464,Chatfield Reservoir,39.534488,-105.070358
928,2023-06-10 07:00:00+00:00,0.033079818,0.033,0.033675257,0.027741553,0.032577,0.03496471,0.031180011,Chatfield Reservoir,39.534488,-105.070358
929,2023-06-10 08:00:00+00:00,0.031568497,0.027,0.032240614,0.026176307,0.032996725,0.03429394,0.031594455,Chatfield Reservoir,39.534488,-105.070358
930,2023-06-10 09:00:00+00:00,0.025651054,0.028,0.03114271,0.028743463,0.030950643,0.031255662,0.03289076,Chatfield Reservoir,39.534488,-105.070358
931,2023-06-10 10:00:00+00:00,0.026202837,0.027,0.025994124,0.029108915,0.026997356,0.029084625,0.034166455,Chatfield Reservoir,39.534488,-105.070358
932,2023-06-10 11:00:00+00:00,0.02490785,0.03,0.02633765,0.027117155,0.024884153,0.02693696,0.030445384,Chatfield Reservoir,39.534488,-105.070358
933,2023-06-10 12:00:00+00:00,0.028445132,0.026,0.02574533,0.022553746,0.024533598,0.027007444,0.029338028,Chatfield Reservoir,39.534488,-105.070358
934,2023-06-10 13:00:00+00:00,0.027082827,0.029000000000000005,0.03194294,0.024781302,0.028081765,0.02958647,0.030876402,Chatfield Reservoir,39.534488,-105.070358
935,2023-06-10 14:00:00+00:00,0.0346213,0.037,0.033560123,0.032889806,0.03411517,0.033686288,0.034514453,Chatfield Reservoir,39.534488,-105.070358
936,2023-06-10 15:00:00+00:00,0.042156026,0.045,0.040811103,0.040615596,0.03955233,0.03952245,0.038425468,Chatfield Reservoir,39.534488,-105.070358
937,2023-06-10 16:00:00+00:00,0.05021567,0.054,0.049711853,0.046295576,0.045673497,0.04599278,0.045006085,Chatfield Reservoir,39.534488,-105.070358
938,2023-06-10 17:00:00+00:00,0.05976708,0.062000000000000006,0.056943968,0.053113695,0.052261263,0.050780334,0.050789166,Chatfield Reservoir,39.534488,-105.070358
939,2023-06-10 18:00:00+00:00,0.066536196,0.062000000000000006,0.062413074,0.058518898,0.05808232,0.053682745,0.05380837,Chatfield Reservoir,39.534488,-105.070358
940,2023-06-10 19:00:00+00:00,0.061637994,0.072,0.066985875,0.06293991,0.061107274,0.05530849,0.054313403,Chatfield Reservoir,39.534488,-105.070358
941,2023-06-10 20:00:00+00:00,0.073964655,0.068,0.05951684,0.06547803,0.061725993,0.05606875,0.054071166,Chatfield Reservoir,39.534488,-105.070358
942,2023-06-10 21:00:00+00:00,0.0653606,0.067,0.071225636,0.06656649,0.0607219,0.055716977,0.054321304,Chatfield Reservoir,39.534488,-105.070358
943,2023-06-10 22:00:00+00:00,0.06478695,0.064,0.060610108,0.06115713,0.05942001,0.0547754,0.05391032,Chatfield Reservoir,39.534488,-105.070358
944,2023-06-10 23:00:00+00:00,0.06074379,0.059000000000000004,0.060524378,0.062615894,0.059666786,0.053062566,0.054418575,Chatfield Reservoir,39.534488,-105.070358
945,2023-06-11 00:00:00+00:00,0.056180198,0.059000000000000004,0.055887744,0.057044163,0.05775849,0.051013954,0.05292535,Chatfield Reservoir,39.534488,-105.070358
946,2023-06-11 01:00:00+00:00,0.05546951,0.056999999999999995,0.05238871,0.053368494,0.05096277,0.048237674,0.052094016,Chatfield Reservoir,39.534488,-105.070358
947,2023-06-11 02:00:00+00:00,0.05178507,0.049,0.050111596,0.049716458,0.047251567,0.044047683,0.05012234,Chatfield Reservoir,39.534488,-105.070358
948,2023-06-11 03:00:00+00:00,0.04268375,0.044,0.04754579,0.045830134,0.042881474,0.04195523,0.048459463,Chatfield Reservoir,39.534488,-105.070358
949,2023-06-11 04:00:00+00:00,0.03993563,0.04,0.041964572,0.043449666,0.040466417,0.041043427,0.046030898,Chatfield Reservoir,39.534488,-105.070358
950,2023-06-11 05:00:00+00:00,0.037168883,0.042,0.039326023,0.040672813,0.039228197,0.03873847,0.044924397,Chatfield Reservoir,39.534488,-105.070358
951,2023-06-11 06:00:00+00:00,0.040376972,0.041,0.035373192,0.036108892,0.038581777,0.037770372,0.044267166,Chatfield Reservoir,39.534488,-105.070358
952,2023-06-11 07:00:00+00:00,0.038617246,0.037,0.0368611,0.032469366,0.036918804,0.034828864,0.04386506,Chatfield Reservoir,39.534488,-105.070358
953,2023-06-11 08:00:00+00:00,0.03444053,0.029000000000000005,0.035593346,0.029376121,0.035079375,0.031700984,0.04425521,Chatfield Reservoir,39.534488,-105.070358
954,2023-06-11 09:00:00+00:00,0.02677686,0.023,0.03118714,0.028709257,0.032763805,0.029408528,0.0435422,Chatfield Reservoir,39.534488,-105.070358
955,2023-06-11 10:00:00+00:00,0.021328034,0.024,0.024979334,0.027230194,0.03135339,0.026988216,0.041625936,Chatfield Reservoir,39.534488,-105.070358
956,2023-06-11 11:00:00+00:00,0.021455733,0.023,0.020522851,0.02346982,0.027294705,0.025686026,0.040261906,Chatfield Reservoir,39.534488,-105.070358
957,2023-06-11 12:00:00+00:00,0.021518324,0.02,0.02117552,0.019530952,0.02510697,0.023698617,0.035233982,Chatfield Reservoir,39.534488,-105.070358
958,2023-06-11 13:00:00+00:00,0.022432366,0.023,0.023390707,0.02195595,0.028469738,0.027262777,0.032104526,Chatfield Reservoir,39.534488,-105.070358
959,2023-06-11 14:00:00+00:00,0.030157346,0.035,0.02914114,0.031726006,0.034080382,0.03547303,0.036037333,Chatfield Reservoir,39.534488,-105.070358
960,2023-06-11 15:00:00+00:00,0.04086463,0.049,0.03840766,0.04101221,0.03961737,0.04371505,0.042128757,Chatfield Reservoir,39.534488,-105.070358
961,2023-06-11 16:00:00+00:00,0.05495092,0.055,0.050514568,0.049693994,0.04595414,0.05144214,0.048323583,Chatfield Reservoir,39.534488,-105.070358
962,2023-06-11 17:00:00+00:00,0.058266073,0.056,0.06192295,0.0571769,0.053867992,0.058171526,0.05441383,Chatfield Reservoir,39.534488,-105.070358
963,2023-06-11 18:00:00+00:00,0.057658546,0.05800000000000001,0.06088249,0.064333506,0.06155114,0.06354714,0.060907457,Chatfield Reservoir,39.534488,-105.070358
964,2023-06-11 19:00:00+00:00,0.058687847,0.056999999999999995,0.058027767,0.06748431,0.066698804,0.066086546,0.06503039,Chatfield Reservoir,39.534488,-105.070358
965,2023-06-11 20:00:00+00:00,0.056398615,0.056,0.05685323,0.06472862,0.06895886,0.066758715,0.065632984,Chatfield Reservoir,39.534488,-105.070358
966,2023-06-11 21:00:00+00:00,0.055297643,0.051,0.053758737,0.06268631,0.06869806,0.06542022,0.06467444,Chatfield Reservoir,39.534488,-105.070358
967,2023-06-11 22:00:00+00:00,0.049455807,0.048,0.05300482,0.057769086,0.066463016,0.064498745,0.0637698,Chatfield Reservoir,39.534488,-105.070358
968,2023-06-11 23:00:00+00:00,0.04657614,0.049,0.046666566,0.05437965,0.06000518,0.062214702,0.062549576,Chatfield Reservoir,39.534488,-105.070358
969,2023-06-12 00:00:00+00:00,0.047336698,0.045,0.044467587,0.05157107,0.054179627,0.05952382,0.059806496,Chatfield Reservoir,39.534488,-105.070358
970,2023-06-12 01:00:00+00:00,0.04212069,0.042,0.045421313,0.046404496,0.047906447,0.05701627,0.05539958,Chatfield Reservoir,39.534488,-105.070358
971,2023-06-12 02:00:00+00:00,0.038011257,0.039,0.039437342,0.041758534,0.04303976,0.052095193,0.050598063,Chatfield Reservoir,39.534488,-105.070358
972,2023-06-12 03:00:00+00:00,0.03509459,0.042,0.03715937,0.03712204,0.038538516,0.045630388,0.04586539,Chatfield Reservoir,39.534488,-105.070358
973,2023-06-12 04:00:00+00:00,0.040560342,0.048,0.035281237,0.029986402,0.03369149,0.042273212,0.041109093,Chatfield Reservoir,39.534488,-105.070358
974,2023-06-12 05:00:00+00:00,0.047574118,0.047,0.038893726,0.025430156,0.032154385,0.037454918,0.036640406,Chatfield Reservoir,39.534488,-105.070358
975,2023-06-12 06:00:00+00:00,0.044543974,0.044,0.043292914,0.023968244,0.03316915,0.034536626,0.03272755,Chatfield Reservoir,39.534488,-105.070358
976,2023-06-12 07:00:00+00:00,0.041641,0.037,0.03867265,0.027676165,0.029635519,0.03148982,0.030664891,Chatfield Reservoir,39.534488,-105.070358
977,2023-06-12 08:00:00+00:00,0.03363811,0.033,0.0362203,0.031298682,0.026139038,0.026008677,0.030932976,Chatfield Reservoir,39.534488,-105.070358
