,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,site_name,lat,lon
16,2023-05-03 07:00:00+00:00,0.043855194,0.037,0.042521093,0.03920574,0.040741682,0.0479948,0.043476004,South Table,39.743724,-105.177989
17,2023-05-03 08:00:00+00:00,0.03613713,0.046,0.043420237,0.03962042,0.040807653,0.04300443,0.041633654,South Table,39.743724,-105.177989
18,2023-05-03 09:00:00+00:00,0.044685025,0.046,0.035977814,0.040632185,0.03963401,0.041364282,0.03763525,South Table,39.743724,-105.177989
19,2023-05-03 10:00:00+00:00,0.04440772,0.047,0.04482768,0.041230038,0.03824127,0.040592078,0.033949204,South Table,39.743724,-105.177989
20,2023-05-03 11:00:00+00:00,0.044240735,0.047,0.043191038,0.038400292,0.03553335,0.037247755,0.032203976,South Table,39.743724,-105.177989
21,2023-05-03 12:00:00+00:00,0.0435488,0.045,0.043576915,0.038865637,0.03317257,0.034744788,0.0303491,South Table,39.743724,-105.177989
22,2023-05-03 13:00:00+00:00,0.041522898,0.04,0.04351331,0.039160352,0.031868827,0.03647731,0.030726045,South Table,39.743724,-105.177989
23,2023-05-03 14:00:00+00:00,0.038877305,0.033,0.04245443,0.040836748,0.0325212,0.040436197,0.03260827,South Table,39.743724,-105.177989
24,2023-05-03 15:00:00+00:00,0.034617603,0.04,0.041611515,0.044093426,0.037858643,0.043951336,0.037993535,South Table,39.743724,-105.177989
25,2023-05-03 16:00:00+00:00,0.0437464,0.041,0.03992202,0.047500696,0.044408727,0.046841074,0.04380203,South Table,39.743724,-105.177989
26,2023-05-03 17:00:00+00:00,0.042881377,0.048,0.048748158,0.050592963,0.050396416,0.049952112,0.047368795,South Table,39.743724,-105.177989
27,2023-05-03 18:00:00+00:00,0.05088963,0.054,0.046929277,0.05238708,0.05555907,0.052366402,0.04921564,South Table,39.743724,-105.177989
28,2023-05-03 19:00:00+00:00,0.05589289,0.06,0.055709526,0.054054506,0.058438722,0.055519108,0.04968781,South Table,39.743724,-105.177989
29,2023-05-03 20:00:00+00:00,0.06139158,0.064,0.05914104,0.052763127,0.059772443,0.057329837,0.04962108,South Table,39.743724,-105.177989
30,2023-05-03 21:00:00+00:00,0.06425639,0.066,0.06336644,0.05572275,0.05995345,0.058939528,0.049440846,South Table,39.743724,-105.177989
31,2023-05-03 22:00:00+00:00,0.06486015,0.069,0.06471508,0.059052903,0.060774937,0.05977379,0.049686037,South Table,39.743724,-105.177989
32,2023-05-03 23:00:00+00:00,0.06753746,0.067,0.06439094,0.05996315,0.05968253,0.06024363,0.04932864,South Table,39.743724,-105.177989
33,2023-05-04 00:00:00+00:00,0.062334634,0.066,0.06579354,0.058828264,0.058604546,0.059084456,0.049757995,South Table,39.743724,-105.177989
34,2023-05-04 01:00:00+00:00,0.06005984,0.06,0.056523833,0.055476908,0.057026967,0.055852648,0.04932297,South Table,39.743724,-105.177989
35,2023-05-04 02:00:00+00:00,0.054018714,0.056,0.054621473,0.05095597,0.054105952,0.052997757,0.048666116,South Table,39.743724,-105.177989
36,2023-05-04 03:00:00+00:00,0.051456932,0.056,0.050683126,0.04718862,0.050683524,0.05103391,0.04777174,South Table,39.743724,-105.177989
37,2023-05-04 04:00:00+00:00,0.052729577,0.052,0.050075978,0.046251245,0.04826073,0.052443337,0.04645865,South Table,39.743724,-105.177989
38,2023-05-04 05:00:00+00:00,0.049548194,0.054,0.051110018,0.045826294,0.047329962,0.05353847,0.044420965,South Table,39.743724,-105.177989
39,2023-05-04 06:00:00+00:00,0.0522175,0.053,0.04806074,0.04627557,0.04801774,0.05424083,0.041516792,South Table,39.743724,-105.177989
40,2023-05-04 07:00:00+00:00,0.05198673,0.045,0.05026324,0.048006695,0.04861478,0.055455733,0.0403648,South Table,39.743724,-105.177989
41,2023-05-04 08:00:00+00:00,0.044645723,0.049,0.049026262,0.047939643,0.0493483,0.05490109,0.040560454,South Table,39.743724,-105.177989
42,2023-05-04 09:00:00+00:00,0.0482605,0.047,0.043235227,0.049013555,0.04770963,0.05403665,0.041278783,South Table,39.743724,-105.177989
43,2023-05-04 10:00:00+00:00,0.045236733,0.044,0.04695784,0.04837635,0.046119567,0.04994203,0.042260483,South Table,39.743724,-105.177989
44,2023-05-04 11:00:00+00:00,0.04049022,0.045,0.043222837,0.04443437,0.043603867,0.047428317,0.042708993,South Table,39.743724,-105.177989
45,2023-05-04 12:00:00+00:00,0.041488986,0.041,0.04016731,0.042939093,0.041625418,0.04447361,0.04270249,South Table,39.743724,-105.177989
46,2023-05-04 13:00:00+00:00,0.0381941,0.033,0.04161687,0.041861363,0.039715588,0.043160405,0.04269267,South Table,39.743724,-105.177989
47,2023-05-04 14:00:00+00:00,0.03389115,0.05,0.040404245,0.043036703,0.038985472,0.04484534,0.04467019,South Table,39.743724,-105.177989
48,2023-05-04 15:00:00+00:00,0.05092551,0.05,0.038786978,0.04642998,0.04123722,0.047421366,0.04723643,South Table,39.743724,-105.177989
49,2023-05-04 16:00:00+00:00,0.049904365,0.052,0.050595965,0.04844958,0.04420492,0.050195254,0.050987292,South Table,39.743724,-105.177989
50,2023-05-04 17:00:00+00:00,0.05236495,0.052,0.04878193,0.048416443,0.046890195,0.051795706,0.05436851,South Table,39.743724,-105.177989
51,2023-05-04 18:00:00+00:00,0.05226141,0.05800000000000001,0.04971021,0.050788745,0.049520526,0.051875845,0.056012966,South Table,39.743724,-105.177989
52,2023-05-04 19:00:00+00:00,0.05797073,0.06,0.050297022,0.050500643,0.05055296,0.05236975,0.05711793,South Table,39.743724,-105.177989
53,2023-05-04 20:00:00+00:00,0.058316622,0.063,0.055545874,0.052484512,0.0497774,0.05307219,0.057755716,South Table,39.743724,-105.177989
54,2023-05-04 21:00:00+00:00,0.060655955,0.05800000000000001,0.05397565,0.05239602,0.053150658,0.05353078,0.057900105,South Table,39.743724,-105.177989
55,2023-05-04 22:00:00+00:00,0.054821175,0.053,0.060227748,0.05624779,0.053148154,0.05426138,0.05775442,South Table,39.743724,-105.177989
56,2023-05-04 23:00:00+00:00,0.05107148,0.053,0.053851195,0.05692609,0.05374499,0.054254245,0.056567766,South Table,39.743724,-105.177989
57,2023-05-05 00:00:00+00:00,0.050485503,0.053,0.04708991,0.057406276,0.053787883,0.053447388,0.053576246,South Table,39.743724,-105.177989
58,2023-05-05 01:00:00+00:00,0.050567813,0.05,0.048095945,0.051855028,0.053064667,0.054070152,0.049529567,South Table,39.743724,-105.177989
59,2023-05-05 02:00:00+00:00,0.045879934,0.046,0.04730392,0.046268065,0.05139801,0.05246681,0.045720156,South Table,39.743724,-105.177989
60,2023-05-05 03:00:00+00:00,0.041899256,0.043,0.044629883,0.04261269,0.04894317,0.05321698,0.043216545,South Table,39.743724,-105.177989
61,2023-05-05 04:00:00+00:00,0.039670836,0.046,0.041678794,0.03985228,0.0458768,0.05367428,0.039968323,South Table,39.743724,-105.177989
62,2023-05-05 05:00:00+00:00,0.04357707,0.048,0.03880026,0.038425833,0.04306677,0.054269113,0.037169,South Table,39.743724,-105.177989
63,2023-05-05 06:00:00+00:00,0.04595599,0.041,0.042542916,0.037267856,0.04041368,0.051178504,0.03702168,South Table,39.743724,-105.177989
64,2023-05-05 07:00:00+00:00,0.038935214,0.041,0.0444266,0.036482774,0.04064571,0.044111717,0.03638729,South Table,39.743724,-105.177989
65,2023-05-05 08:00:00+00:00,0.039379086,0.042,0.038812783,0.038452927,0.040617067,0.039454445,0.03740312,South Table,39.743724,-105.177989
66,2023-05-05 09:00:00+00:00,0.0400735,0.038,0.039234012,0.03988403,0.04176187,0.03800348,0.037822284,South Table,39.743724,-105.177989
67,2023-05-05 10:00:00+00:00,0.03492925,0.031000000000000003,0.03934306,0.037936307,0.04336963,0.04094408,0.03804277,South Table,39.743724,-105.177989
68,2023-05-05 11:00:00+00:00,0.027894754,0.028,0.03448853,0.0356817,0.042997025,0.03973404,0.03783254,South Table,39.743724,-105.177989
69,2023-05-05 12:00:00+00:00,0.025943382,0.025,0.029157037,0.034204677,0.041998424,0.038964603,0.038210623,South Table,39.743724,-105.177989
70,2023-05-05 13:00:00+00:00,0.025401536,0.032,0.029013198,0.032552708,0.041711386,0.04074883,0.04050958,South Table,39.743724,-105.177989
71,2023-05-05 14:00:00+00:00,0.0344657,0.037,0.030908959,0.033469386,0.044399396,0.043800034,0.04280543,South Table,39.743724,-105.177989
72,2023-05-05 15:00:00+00:00,0.03941261,0.048,0.039358232,0.037205845,0.049647648,0.04823907,0.043366283,South Table,39.743724,-105.177989
73,2023-05-05 16:00:00+00:00,0.0517299,0.056,0.04497781,0.042425312,0.053882543,0.051079087,0.044159275,South Table,39.743724,-105.177989
74,2023-05-05 17:00:00+00:00,0.05879648,0.05800000000000001,0.054770544,0.050346196,0.057023924,0.052499697,0.045313813,South Table,39.743724,-105.177989
75,2023-05-05 18:00:00+00:00,0.058077507,0.06,0.05955858,0.05574475,0.059165977,0.05308567,0.045699123,South Table,39.743724,-105.177989
76,2023-05-05 19:00:00+00:00,0.059814356,0.063,0.058561537,0.058855027,0.059023865,0.055675708,0.04631975,South Table,39.743724,-105.177989
77,2023-05-05 20:00:00+00:00,0.062566824,0.064,0.06137651,0.0604568,0.058476295,0.05658668,0.046200752,South Table,39.743724,-105.177989
78,2023-05-05 21:00:00+00:00,0.061981816,0.063,0.064263076,0.062232736,0.056401372,0.0574251,0.0463626,South Table,39.743724,-105.177989
79,2023-05-05 22:00:00+00:00,0.060618885,0.062000000000000006,0.060153723,0.063305445,0.054875545,0.056190755,0.04551206,South Table,39.743724,-105.177989
80,2023-05-05 23:00:00+00:00,0.060294453,0.063,0.060437966,0.062306575,0.052997645,0.055913396,0.043820933,South Table,39.743724,-105.177989
81,2023-05-06 00:00:00+00:00,0.061356187,0.063,0.060892116,0.057761997,0.050754733,0.05586103,0.04223626,South Table,39.743724,-105.177989
82,2023-05-06 01:00:00+00:00,0.059760567,0.063,0.05877423,0.05493161,0.049389746,0.05043908,0.03969211,South Table,39.743724,-105.177989
83,2023-05-06 02:00:00+00:00,0.05855962,0.059000000000000004,0.0539766,0.050924726,0.0493023,0.046600025,0.037127446,South Table,39.743724,-105.177989
84,2023-05-06 03:00:00+00:00,0.053824432,0.056999999999999995,0.054742184,0.04850196,0.049532093,0.045264702,0.03449346,South Table,39.743724,-105.177989
85,2023-05-06 04:00:00+00:00,0.05300199,0.045,0.05250114,0.049000286,0.04917703,0.045624234,0.031724427,South Table,39.743724,-105.177989
86,2023-05-06 05:00:00+00:00,0.042852305,0.043,0.05205421,0.05037912,0.04862351,0.04615057,0.029793743,South Table,39.743724,-105.177989
87,2023-05-06 06:00:00+00:00,0.04219377,0.046,0.041538674,0.050639443,0.048204634,0.047949623,0.028011436,South Table,39.743724,-105.177989
88,2023-05-06 07:00:00+00:00,0.045542948,0.041,0.042669706,0.049936343,0.048622318,0.04697109,0.028809967,South Table,39.743724,-105.177989
89,2023-05-06 08:00:00+00:00,0.040489845,0.047,0.044001322,0.045872062,0.04814314,0.04761136,0.032819726,South Table,39.743724,-105.177989
90,2023-05-06 09:00:00+00:00,0.04639428,0.049,0.03985129,0.045150563,0.046784773,0.04540595,0.03841825,South Table,39.743724,-105.177989
91,2023-05-06 10:00:00+00:00,0.04759961,0.048,0.04487945,0.04477457,0.0452262,0.043161515,0.04178223,South Table,39.743724,-105.177989
92,2023-05-06 11:00:00+00:00,0.04514512,0.048,0.045467883,0.041627638,0.042363707,0.04243961,0.04041572,South Table,39.743724,-105.177989
93,2023-05-06 12:00:00+00:00,0.045021985,0.048,0.043840926,0.041168243,0.04033413,0.039595257,0.036726676,South Table,39.743724,-105.177989
94,2023-05-06 13:00:00+00:00,0.045510054,0.048,0.04440279,0.041642424,0.04043267,0.037958436,0.039225932,South Table,39.743724,-105.177989
95,2023-05-06 14:00:00+00:00,0.046961766,0.044,0.046569172,0.04330881,0.043155327,0.039368387,0.043833125,South Table,39.743724,-105.177989
96,2023-05-06 15:00:00+00:00,0.045047883,0.04,0.049287193,0.046481278,0.048343863,0.043835636,0.04548212,South Table,39.743724,-105.177989
97,2023-05-06 16:00:00+00:00,0.041779563,0.05,0.048362482,0.050219838,0.052175485,0.048602637,0.047964886,South Table,39.743724,-105.177989
98,2023-05-06 17:00:00+00:00,0.053443268,0.054,0.04667316,0.053313658,0.054952096,0.052590504,0.049851142,South Table,39.743724,-105.177989
99,2023-05-06 18:00:00+00:00,0.055296488,0.059000000000000004,0.058004126,0.056307245,0.05733409,0.054102506,0.051308572,South Table,39.743724,-105.177989
100,2023-05-06 19:00:00+00:00,0.05900342,0.064,0.058011137,0.05649139,0.059187565,0.05668579,0.054100312,South Table,39.743724,-105.177989
101,2023-05-06 20:00:00+00:00,0.06378887,0.067,0.05839521,0.061350178,0.060540292,0.05911162,0.056242745,South Table,39.743724,-105.177989
102,2023-05-06 21:00:00+00:00,0.0665979,0.068,0.06222779,0.06380997,0.061428417,0.060568865,0.05736877,South Table,39.743724,-105.177989
103,2023-05-06 22:00:00+00:00,0.06550354,0.067,0.06532024,0.06257962,0.061723083,0.061615504,0.058109477,South Table,39.743724,-105.177989
104,2023-05-06 23:00:00+00:00,0.06423975,0.063,0.06327853,0.06609631,0.06229036,0.061245315,0.056581683,South Table,39.743724,-105.177989
105,2023-05-07 00:00:00+00:00,0.05937759,0.059000000000000004,0.062303375,0.064559914,0.06088625,0.06117833,0.053776927,South Table,39.743724,-105.177989
106,2023-05-07 01:00:00+00:00,0.054738794,0.059000000000000004,0.05586652,0.06512962,0.057906847,0.06250522,0.050320357,South Table,39.743724,-105.177989
107,2023-05-07 02:00:00+00:00,0.05411376,0.05800000000000001,0.050551653,0.05821084,0.0560419,0.061997868,0.047325127,South Table,39.743724,-105.177989
108,2023-05-07 03:00:00+00:00,0.053492546,0.054,0.051589288,0.052229825,0.054490395,0.060375128,0.045906845,South Table,39.743724,-105.177989
109,2023-05-07 04:00:00+00:00,0.050422747,0.052,0.05136275,0.047343496,0.050404165,0.05837015,0.04568987,South Table,39.743724,-105.177989
110,2023-05-07 05:00:00+00:00,0.049705178,0.051,0.048861105,0.046132162,0.048651926,0.057078596,0.045383904,South Table,39.743724,-105.177989
111,2023-05-07 06:00:00+00:00,0.04929266,0.049,0.048295055,0.04622104,0.048737213,0.057971742,0.044287357,South Table,39.743724,-105.177989
112,2023-05-07 07:00:00+00:00,0.04796211,0.038,0.047840364,0.04632566,0.04745374,0.05721509,0.043001443,South Table,39.743724,-105.177989
113,2023-05-07 08:00:00+00:00,0.038557146,0.043,0.046501525,0.046846375,0.048493877,0.056294937,0.04347748,South Table,39.743724,-105.177989
114,2023-05-07 09:00:00+00:00,0.04283963,0.045,0.03872162,0.046530053,0.048486173,0.051427692,0.043351166,South Table,39.743724,-105.177989
115,2023-05-07 10:00:00+00:00,0.044216275,0.045,0.04223349,0.04538851,0.047251824,0.048974868,0.043988146,South Table,39.743724,-105.177989
116,2023-05-07 11:00:00+00:00,0.042573687,0.044,0.042598218,0.041257866,0.045768406,0.045059375,0.04318032,South Table,39.743724,-105.177989
117,2023-05-07 12:00:00+00:00,0.040958542,0.042,0.042292066,0.039365023,0.04398376,0.042334624,0.044167228,South Table,39.743724,-105.177989
118,2023-05-07 13:00:00+00:00,0.039866537,0.044,0.04251074,0.039495442,0.04353366,0.04309788,0.04615298,South Table,39.743724,-105.177989
119,2023-05-07 14:00:00+00:00,0.043645244,0.048,0.043017182,0.042139467,0.04364332,0.04595985,0.048038296,South Table,39.743724,-105.177989
120,2023-05-07 15:00:00+00:00,0.04901937,0.049,0.046712056,0.04636785,0.04664174,0.04956359,0.050667897,South Table,39.743724,-105.177989
121,2023-05-07 16:00:00+00:00,0.05052942,0.052,0.05173691,0.05004659,0.049552765,0.052324116,0.05243592,South Table,39.743724,-105.177989
122,2023-05-07 17:00:00+00:00,0.054050297,0.055,0.052544642,0.05270217,0.052072227,0.05474602,0.055920154,South Table,39.743724,-105.177989
123,2023-05-07 18:00:00+00:00,0.05648099,0.056,0.056710534,0.05491671,0.05413101,0.056071285,0.05854759,South Table,39.743724,-105.177989
124,2023-05-07 19:00:00+00:00,0.05602876,0.054,0.059075184,0.056593873,0.05519327,0.05870176,0.059982885,South Table,39.743724,-105.177989
125,2023-05-07 20:00:00+00:00,0.05299787,0.056,0.056092713,0.059440974,0.05630792,0.060078688,0.060868893,South Table,39.743724,-105.177989
126,2023-05-07 21:00:00+00:00,0.055145364,0.059000000000000004,0.051234595,0.060915,0.05748421,0.060085207,0.061683536,South Table,39.743724,-105.177989
127,2023-05-07 22:00:00+00:00,0.058498483,0.055,0.054274388,0.05805572,0.057747,0.058959257,0.062124602,South Table,39.743724,-105.177989
128,2023-05-07 23:00:00+00:00,0.05234657,0.053,0.058187682,0.054494426,0.05763509,0.0565847,0.06121506,South Table,39.743724,-105.177989
129,2023-05-08 00:00:00+00:00,0.05029501,0.05800000000000001,0.05112578,0.052031606,0.055733535,0.055426586,0.058915116,South Table,39.743724,-105.177989
130,2023-05-08 01:00:00+00:00,0.056127775,0.053,0.04812296,0.048725154,0.051890373,0.052998785,0.0540111,South Table,39.743724,-105.177989
131,2023-05-08 02:00:00+00:00,0.047328416,0.045,0.051423527,0.043367986,0.045539796,0.05194941,0.04907678,South Table,39.743724,-105.177989
132,2023-05-08 03:00:00+00:00,0.040135577,0.044,0.045055903,0.041141335,0.04191167,0.05072766,0.047903202,South Table,39.743724,-105.177989
133,2023-05-08 04:00:00+00:00,0.041349985,0.044,0.040623907,0.04002518,0.039491374,0.049855057,0.046424586,South Table,39.743724,-105.177989
134,2023-05-08 05:00:00+00:00,0.041690633,0.037,0.041856293,0.039278176,0.037584335,0.044542313,0.043724444,South Table,39.743724,-105.177989
135,2023-05-08 06:00:00+00:00,0.035763107,0.036,0.04222453,0.037528228,0.037310816,0.041454714,0.040785052,South Table,39.743724,-105.177989
136,2023-05-08 07:00:00+00:00,0.035556972,0.03,0.037001744,0.037755772,0.037297625,0.039253924,0.03951371,South Table,39.743724,-105.177989
137,2023-05-08 08:00:00+00:00,0.031125607,0.035,0.03691778,0.038439993,0.03766164,0.03464847,0.038503442,South Table,39.743724,-105.177989
138,2023-05-08 09:00:00+00:00,0.034607664,0.034,0.032532983,0.037287302,0.03665294,0.0327686,0.038926248,South Table,39.743724,-105.177989
139,2023-05-08 10:00:00+00:00,0.033081584,0.033,0.035479914,0.036700483,0.036397066,0.032454025,0.040823426,South Table,39.743724,-105.177989
140,2023-05-08 11:00:00+00:00,0.030878535,0.033,0.03345403,0.033940382,0.034360103,0.032945957,0.04046166,South Table,39.743724,-105.177989
141,2023-05-08 12:00:00+00:00,0.030601336,0.032,0.03193693,0.032865666,0.03097041,0.02991377,0.03996946,South Table,39.743724,-105.177989
142,2023-05-08 13:00:00+00:00,0.030831905,0.035,0.032332517,0.0317101,0.028787635,0.027549904,0.039202843,South Table,39.743724,-105.177989
143,2023-05-08 14:00:00+00:00,0.036198996,0.037500000000000006,0.03440562,0.033709757,0.028541578,0.033009928,0.039592013,South Table,39.743724,-105.177989
144,2023-05-08 15:00:00+00:00,0.03961567,0.04,0.040473405,0.03880386,0.03328656,0.039772607,0.041233644,South Table,39.743724,-105.177989
145,2023-05-08 16:00:00+00:00,0.04281229,0.044,0.044924762,0.044564098,0.039624047,0.0456686,0.043242205,South Table,39.743724,-105.177989
146,2023-05-08 17:00:00+00:00,0.047421716,0.049,0.04867164,0.050365966,0.04533001,0.051728092,0.04791651,South Table,39.743724,-105.177989
147,2023-05-08 18:00:00+00:00,0.051612314,0.051,0.052394547,0.054481927,0.05095807,0.055085815,0.050539598,South Table,39.743724,-105.177989
148,2023-05-08 19:00:00+00:00,0.051813055,0.055,0.05661717,0.05625245,0.055670008,0.059663262,0.051953405,South Table,39.743724,-105.177989
149,2023-05-08 20:00:00+00:00,0.055227496,0.05800000000000001,0.055403825,0.057143126,0.05880378,0.061185066,0.052012715,South Table,39.743724,-105.177989
150,2023-05-08 21:00:00+00:00,0.05764586,0.059000000000000004,0.055811364,0.059296813,0.060556367,0.062006272,0.051142707,South Table,39.743724,-105.177989
151,2023-05-08 22:00:00+00:00,0.057863027,0.05800000000000001,0.057847753,0.05928861,0.06091216,0.061928976,0.04966524,South Table,39.743724,-105.177989
152,2023-05-08 23:00:00+00:00,0.055600304,0.056,0.058216814,0.055858597,0.060988795,0.060962457,0.047918204,South Table,39.743724,-105.177989
153,2023-05-09 00:00:00+00:00,0.053718243,0.053,0.054611914,0.056174707,0.060405176,0.059659813,0.04718081,South Table,39.743724,-105.177989
154,2023-05-09 01:00:00+00:00,0.049947124,0.05,0.051262178,0.052664403,0.058255054,0.05689378,0.04702441,South Table,39.743724,-105.177989
155,2023-05-09 02:00:00+00:00,0.04582822,0.048,0.047317002,0.048216853,0.05353046,0.05420392,0.04739299,South Table,39.743724,-105.177989
156,2023-05-09 03:00:00+00:00,0.04396189,0.048,0.044939157,0.04520624,0.04906728,0.05169036,0.04721254,South Table,39.743724,-105.177989
157,2023-05-09 04:00:00+00:00,0.044573378,0.044,0.043736413,0.042593636,0.04479184,0.051526863,0.045500543,South Table,39.743724,-105.177989
158,2023-05-09 05:00:00+00:00,0.04095703,0.045,0.04410335,0.041032605,0.041264318,0.050897613,0.043016557,South Table,39.743724,-105.177989
159,2023-05-09 06:00:00+00:00,0.042803545,0.045,0.041290566,0.040435173,0.04024745,0.047093064,0.041346267,South Table,39.743724,-105.177989
160,2023-05-09 07:00:00+00:00,0.043464635,0.036,0.042759012,0.041371398,0.039024454,0.048438318,0.038128026,South Table,39.743724,-105.177989
161,2023-05-09 08:00:00+00:00,0.035398245,0.041,0.0425261,0.04107842,0.040363967,0.04550482,0.036996886,South Table,39.743724,-105.177989
162,2023-05-09 09:00:00+00:00,0.03980837,0.041,0.03526194,0.041875586,0.040772345,0.044241525,0.03671378,South Table,39.743724,-105.177989
163,2023-05-09 10:00:00+00:00,0.039664794,0.037,0.039850682,0.04209028,0.040302135,0.04278306,0.03727163,South Table,39.743724,-105.177989
164,2023-05-09 11:00:00+00:00,0.03453601,0.037,0.03858757,0.03745449,0.037144054,0.039362427,0.03670184,South Table,39.743724,-105.177989
165,2023-05-09 12:00:00+00:00,0.034314223,0.035,0.034933783,0.036060184,0.03418614,0.037064716,0.03318386,South Table,39.743724,-105.177989
166,2023-05-09 13:00:00+00:00,0.033619896,0.038,0.03537151,0.035883747,0.03279486,0.037036408,0.031652402,South Table,39.743724,-105.177989
167,2023-05-09 14:00:00+00:00,0.038617272,0.04,0.0366436,0.037169233,0.033216085,0.039175685,0.035203893,South Table,39.743724,-105.177989
168,2023-05-09 15:00:00+00:00,0.04189383,0.043,0.042582005,0.04116544,0.038272146,0.04185505,0.040768143,South Table,39.743724,-105.177989
169,2023-05-09 16:00:00+00:00,0.04587976,0.047,0.046809483,0.045967627,0.04544981,0.045120515,0.045439277,South Table,39.743724,-105.177989
170,2023-05-09 17:00:00+00:00,0.05002675,0.052,0.051049676,0.050636794,0.05135628,0.04801464,0.049619876,South Table,39.743724,-105.177989
171,2023-05-09 18:00:00+00:00,0.054590084,0.05800000000000001,0.054502796,0.055206988,0.05608198,0.050379198,0.05256141,South Table,39.743724,-105.177989
172,2023-05-09 19:00:00+00:00,0.060317256,0.064,0.059096456,0.058638126,0.05890534,0.053085342,0.053636994,South Table,39.743724,-105.177989
173,2023-05-09 20:00:00+00:00,0.06544049,0.068,0.06382396,0.060747568,0.060509283,0.054806214,0.05443932,South Table,39.743724,-105.177989
174,2023-05-09 21:00:00+00:00,0.06785959,0.069,0.06703269,0.0639831,0.061552424,0.056556962,0.05481216,South Table,39.743724,-105.177989
175,2023-05-09 22:00:00+00:00,0.06525797,0.066,0.06725277,0.06873549,0.061628543,0.058685165,0.05504279,South Table,39.743724,-105.177989
176,2023-05-09 23:00:00+00:00,0.06165458,0.066,0.062075548,0.068872444,0.06128428,0.05950165,0.054336727,South Table,39.743724,-105.177989
177,2023-05-10 00:00:00+00:00,0.062183235,0.065,0.059082635,0.06447663,0.060322385,0.059934877,0.05441942,South Table,39.743724,-105.177989
178,2023-05-10 01:00:00+00:00,0.059580512,0.056999999999999995,0.059185363,0.056053326,0.058155805,0.058921944,0.053667057,South Table,39.743724,-105.177989
179,2023-05-10 02:00:00+00:00,0.050477456,0.054,0.054657795,0.05041144,0.055013303,0.057886135,0.05258742,South Table,39.743724,-105.177989
180,2023-05-10 03:00:00+00:00,0.04893539,0.054,0.04870705,0.047436703,0.05044495,0.055220336,0.050479107,South Table,39.743724,-105.177989
181,2023-05-10 04:00:00+00:00,0.049639467,0.052,0.04715013,0.04587751,0.047172114,0.05361161,0.04741374,South Table,39.743724,-105.177989
182,2023-05-10 05:00:00+00:00,0.048021868,0.049,0.047250908,0.043115325,0.045101836,0.05226431,0.04541197,South Table,39.743724,-105.177989
183,2023-05-10 06:00:00+00:00,0.045706127,0.047,0.04637131,0.041407526,0.0448672,0.05099478,0.044450462,South Table,39.743724,-105.177989
184,2023-05-10 07:00:00+00:00,0.04462369,0.045,0.044673428,0.041294746,0.04370598,0.048323225,0.040933352,South Table,39.743724,-105.177989
