,date,preds_0_East Plains,actual,preds_1_East Plains,preds_2_East Plains,preds_3_East Plains,preds_4_East Plains,preds_5_East Plains,site_name,lat,lon
19,2023-05-03 10:00:00+00:00,0.039650187,0.038,0.040217254,0.040426612,0.038703542,0.04300278,0.039512414,East Plains,39.638522,-104.569335
20,2023-05-03 11:00:00+00:00,0.035546176,0.039,0.038994417,0.03672647,0.036955584,0.03875004,0.03915696,East Plains,39.638522,-104.569335
21,2023-05-03 12:00:00+00:00,0.037923317,0.037,0.035966218,0.036541894,0.035746686,0.034277316,0.03930012,East Plains,39.638522,-104.569335
22,2023-05-03 13:00:00+00:00,0.037224878,0.039,0.039618343,0.036868416,0.036987484,0.034196846,0.040623657,East Plains,39.638522,-104.569335
23,2023-05-03 14:00:00+00:00,0.04135243,0.049,0.04108763,0.039238237,0.041450057,0.03531508,0.04466736,East Plains,39.638522,-104.569335
24,2023-05-03 15:00:00+00:00,0.05169514,0.051,0.044753313,0.044767234,0.048118684,0.03904303,0.05035361,East Plains,39.638522,-104.569335
25,2023-05-03 16:00:00+00:00,0.051308803,0.059000000000000004,0.05466758,0.049194653,0.051895108,0.043736864,0.054305516,East Plains,39.638522,-104.569335
26,2023-05-03 17:00:00+00:00,0.05994702,0.05800000000000001,0.053475037,0.05233723,0.0538422,0.04735372,0.05713452,East Plains,39.638522,-104.569335
27,2023-05-03 18:00:00+00:00,0.056667715,0.06,0.061077476,0.056980766,0.05502831,0.04891428,0.05867515,East Plains,39.638522,-104.569335
28,2023-05-03 19:00:00+00:00,0.059712037,0.062000000000000006,0.05697923,0.056858238,0.05482041,0.04978742,0.058440678,East Plains,39.638522,-104.569335
29,2023-05-03 20:00:00+00:00,0.061572988,0.065,0.060552582,0.06002317,0.054313768,0.0497266,0.057686668,East Plains,39.638522,-104.569335
30,2023-05-03 21:00:00+00:00,0.06473439,0.067,0.0619435,0.058498956,0.054809812,0.049779437,0.057017796,East Plains,39.638522,-104.569335
31,2023-05-03 22:00:00+00:00,0.06579284,0.067,0.06399308,0.058623627,0.05387011,0.05088588,0.055768576,East Plains,39.638522,-104.569335
32,2023-05-03 23:00:00+00:00,0.06452706,0.066,0.06392586,0.05852962,0.05355235,0.051848926,0.053409062,East Plains,39.638522,-104.569335
33,2023-05-04 00:00:00+00:00,0.06282011,0.063,0.060981236,0.05784717,0.051710546,0.051705755,0.05112355,East Plains,39.638522,-104.569335
34,2023-05-04 01:00:00+00:00,0.056446727,0.054,0.057799216,0.053642493,0.05035612,0.05135982,0.047770556,East Plains,39.638522,-104.569335
35,2023-05-04 02:00:00+00:00,0.047404,0.05,0.049766723,0.048472825,0.049049344,0.048854765,0.045648433,East Plains,39.638522,-104.569335
36,2023-05-04 03:00:00+00:00,0.046572678,0.049,0.044919632,0.04505387,0.048163246,0.04688712,0.045088977,East Plains,39.638522,-104.569335
37,2023-05-04 04:00:00+00:00,0.046717066,0.049,0.046216365,0.043395184,0.047276024,0.044652447,0.044564966,East Plains,39.638522,-104.569335
38,2023-05-04 05:00:00+00:00,0.047587447,0.052,0.04657335,0.042722616,0.046141986,0.044255335,0.043964926,East Plains,39.638522,-104.569335
39,2023-05-04 06:00:00+00:00,0.05044501,0.054,0.046769504,0.043183047,0.045386866,0.044334173,0.044811282,East Plains,39.638522,-104.569335
40,2023-05-04 07:00:00+00:00,0.0524943,0.055,0.047486268,0.043528985,0.04648029,0.045514543,0.044101067,East Plains,39.638522,-104.569335
41,2023-05-04 08:00:00+00:00,0.05298561,0.05,0.048081256,0.04374706,0.046920218,0.0472804,0.044751506,East Plains,39.638522,-104.569335
42,2023-05-04 09:00:00+00:00,0.047638826,0.051,0.049864523,0.043853607,0.04697934,0.04894506,0.044331755,East Plains,39.638522,-104.569335
43,2023-05-04 10:00:00+00:00,0.04858903,0.048,0.0460261,0.04370495,0.045782734,0.049150195,0.043877747,East Plains,39.638522,-104.569335
44,2023-05-04 11:00:00+00:00,0.04459819,0.04,0.04696524,0.043770876,0.043648306,0.045589946,0.042999588,East Plains,39.638522,-104.569335
45,2023-05-04 12:00:00+00:00,0.037343096,0.028,0.04352823,0.041581854,0.041503675,0.044725303,0.042723835,East Plains,39.638522,-104.569335
46,2023-05-04 13:00:00+00:00,0.030680807,0.033,0.039240543,0.043336313,0.040262274,0.04628729,0.045729954,East Plains,39.638522,-104.569335
47,2023-05-04 14:00:00+00:00,0.038864728,0.041,0.03849728,0.046995427,0.042062294,0.049822036,0.04959527,East Plains,39.638522,-104.569335
48,2023-05-04 15:00:00+00:00,0.044274863,0.05,0.046247847,0.05002011,0.04567629,0.05261232,0.051547207,East Plains,39.638522,-104.569335
49,2023-05-04 16:00:00+00:00,0.051830724,0.055,0.049125634,0.051574692,0.04998054,0.0545946,0.052818958,East Plains,39.638522,-104.569335
50,2023-05-04 17:00:00+00:00,0.055251777,0.055,0.053608123,0.053412274,0.052849475,0.05663037,0.054609682,East Plains,39.638522,-104.569335
51,2023-05-04 18:00:00+00:00,0.054790404,0.05800000000000001,0.055629175,0.05303641,0.053529594,0.05734566,0.055013258,East Plains,39.638522,-104.569335
52,2023-05-04 19:00:00+00:00,0.057705663,0.061,0.054293156,0.053472523,0.051383648,0.057223115,0.055289123,East Plains,39.638522,-104.569335
53,2023-05-04 20:00:00+00:00,0.06041928,0.063,0.056450512,0.054786228,0.05154079,0.057102323,0.055233397,East Plains,39.638522,-104.569335
54,2023-05-04 21:00:00+00:00,0.06060323,0.063,0.05819466,0.052982423,0.051867604,0.056553844,0.0551283,East Plains,39.638522,-104.569335
55,2023-05-04 22:00:00+00:00,0.060180653,0.056,0.058113407,0.0526768,0.052412823,0.056216735,0.0545457,East Plains,39.638522,-104.569335
56,2023-05-04 23:00:00+00:00,0.05273936,0.056999999999999995,0.056582812,0.05351778,0.052568275,0.055138208,0.05282182,East Plains,39.638522,-104.569335
57,2023-05-05 00:00:00+00:00,0.05544976,0.056999999999999995,0.049151827,0.05382906,0.051006895,0.05403944,0.049984034,East Plains,39.638522,-104.569335
58,2023-05-05 01:00:00+00:00,0.052421793,0.054,0.050962757,0.05296805,0.05032254,0.052360337,0.046558667,East Plains,39.638522,-104.569335
59,2023-05-05 02:00:00+00:00,0.048085842,0.046,0.047176126,0.04793682,0.04908531,0.049573448,0.043546475,East Plains,39.638522,-104.569335
60,2023-05-05 03:00:00+00:00,0.040970337,0.042,0.045159895,0.046516623,0.04837914,0.047960248,0.04117354,East Plains,39.638522,-104.569335
61,2023-05-05 04:00:00+00:00,0.038794987,0.037,0.040741205,0.044857208,0.04699177,0.045627132,0.038685907,East Plains,39.638522,-104.569335
62,2023-05-05 05:00:00+00:00,0.034947354,0.037,0.039342068,0.043181494,0.043833077,0.044190045,0.03744018,East Plains,39.638522,-104.569335
63,2023-05-05 06:00:00+00:00,0.035579752,0.036,0.03600954,0.039441988,0.04169922,0.043791477,0.03668362,East Plains,39.638522,-104.569335
64,2023-05-05 07:00:00+00:00,0.035180416,0.041,0.036132295,0.03599437,0.04024159,0.043185644,0.03605772,East Plains,39.638522,-104.569335
65,2023-05-05 08:00:00+00:00,0.039736386,0.039,0.035736024,0.03442449,0.03937812,0.04300268,0.03617656,East Plains,39.638522,-104.569335
66,2023-05-05 09:00:00+00:00,0.03700755,0.033,0.038387343,0.03518859,0.038744006,0.041813448,0.035855215,East Plains,39.638522,-104.569335
67,2023-05-05 10:00:00+00:00,0.031159246,0.023,0.036902577,0.03640406,0.03800779,0.041923746,0.035291884,East Plains,39.638522,-104.569335
68,2023-05-05 11:00:00+00:00,0.022802465,0.021,0.032058947,0.03689663,0.036192153,0.04028696,0.036073886,East Plains,39.638522,-104.569335
69,2023-05-05 12:00:00+00:00,0.021946969,0.022,0.025901608,0.035225667,0.035850383,0.03848058,0.03741183,East Plains,39.638522,-104.569335
70,2023-05-05 13:00:00+00:00,0.025024902,0.037,0.02708208,0.032132607,0.039373934,0.04056684,0.040339235,East Plains,39.638522,-104.569335
71,2023-05-05 14:00:00+00:00,0.041409686,0.046,0.031264875,0.030758783,0.044534285,0.044059705,0.043913834,East Plains,39.638522,-104.569335
72,2023-05-05 15:00:00+00:00,0.04807644,0.059000000000000004,0.04428733,0.035434872,0.048916377,0.04844402,0.048380397,East Plains,39.638522,-104.569335
73,2023-05-05 16:00:00+00:00,0.060398567,0.062000000000000006,0.05053178,0.042064413,0.052542813,0.050580326,0.05087873,East Plains,39.638522,-104.569335
74,2023-05-05 17:00:00+00:00,0.061417174,0.064,0.060356535,0.05238198,0.055252325,0.05219691,0.05383718,East Plains,39.638522,-104.569335
75,2023-05-05 18:00:00+00:00,0.06270721,0.064,0.05905676,0.057159588,0.056883547,0.052226182,0.054402594,East Plains,39.638522,-104.569335
76,2023-05-05 19:00:00+00:00,0.06252135,0.063,0.06105162,0.059060846,0.05538263,0.05224474,0.053861883,East Plains,39.638522,-104.569335
77,2023-05-05 20:00:00+00:00,0.061153356,0.065,0.06169648,0.05853525,0.0558038,0.05204475,0.05256684,East Plains,39.638522,-104.569335
78,2023-05-05 21:00:00+00:00,0.06279962,0.067,0.05949744,0.059289515,0.055399936,0.051237103,0.051043563,East Plains,39.638522,-104.569335
79,2023-05-05 22:00:00+00:00,0.06504174,0.066,0.061129197,0.0593918,0.056751642,0.05101219,0.050778728,East Plains,39.638522,-104.569335
80,2023-05-05 23:00:00+00:00,0.06428608,0.065,0.06391365,0.05673357,0.05603391,0.05013845,0.0492159,East Plains,39.638522,-104.569335
81,2023-05-06 00:00:00+00:00,0.06284251,0.05800000000000001,0.061223198,0.054307107,0.053308893,0.049836546,0.04710814,East Plains,39.638522,-104.569335
82,2023-05-06 01:00:00+00:00,0.054428183,0.055,0.057120454,0.052865703,0.050450914,0.047623914,0.044240307,East Plains,39.638522,-104.569335
83,2023-05-06 02:00:00+00:00,0.050306775,0.048,0.047895048,0.049578488,0.04814479,0.0458126,0.040566817,East Plains,39.638522,-104.569335
84,2023-05-06 03:00:00+00:00,0.04403954,0.044,0.04554298,0.04703936,0.046695106,0.04392476,0.03680809,East Plains,39.638522,-104.569335
85,2023-05-06 04:00:00+00:00,0.041261576,0.049,0.041763835,0.043925595,0.046381686,0.04476195,0.0331653,East Plains,39.638522,-104.569335
86,2023-05-06 05:00:00+00:00,0.04636841,0.046,0.040255766,0.042003486,0.04548824,0.045841064,0.031614896,East Plains,39.638522,-104.569335
87,2023-05-06 06:00:00+00:00,0.04311158,0.039,0.043516632,0.039582428,0.044835694,0.044351116,0.031283367,East Plains,39.638522,-104.569335
88,2023-05-06 07:00:00+00:00,0.037019987,0.037,0.040832084,0.037990518,0.04331536,0.045089383,0.033323172,East Plains,39.638522,-104.569335
89,2023-05-06 08:00:00+00:00,0.03589406,0.036,0.03652337,0.039222628,0.042405624,0.04616198,0.034783874,East Plains,39.638522,-104.569335
90,2023-05-06 09:00:00+00:00,0.03508856,0.033,0.03527454,0.037847187,0.03969598,0.044132084,0.037639927,East Plains,39.638522,-104.569335
91,2023-05-06 10:00:00+00:00,0.03240848,0.035,0.03441561,0.03495309,0.03657477,0.041875508,0.03856965,East Plains,39.638522,-104.569335
92,2023-05-06 11:00:00+00:00,0.03505051,0.046,0.03308785,0.035135888,0.03673094,0.04101713,0.037346873,East Plains,39.638522,-104.569335
93,2023-05-06 12:00:00+00:00,0.046009745,0.046,0.03758693,0.03944862,0.038630426,0.039757784,0.038372748,East Plains,39.638522,-104.569335
94,2023-05-06 13:00:00+00:00,0.045487262,0.045,0.048163753,0.044219863,0.0419422,0.040018346,0.04236837,East Plains,39.638522,-104.569335
95,2023-05-06 14:00:00+00:00,0.046481036,0.049,0.048275985,0.049914524,0.046700373,0.042683523,0.04526981,East Plains,39.638522,-104.569335
96,2023-05-06 15:00:00+00:00,0.050726805,0.051,0.0490862,0.054158982,0.052011386,0.047023322,0.046264023,East Plains,39.638522,-104.569335
97,2023-05-06 16:00:00+00:00,0.05168168,0.054,0.05295401,0.05436685,0.056342065,0.0499873,0.0485854,East Plains,39.638522,-104.569335
98,2023-05-06 17:00:00+00:00,0.054733414,0.056999999999999995,0.053401083,0.054035686,0.059879836,0.05206566,0.050685108,East Plains,39.638522,-104.569335
99,2023-05-06 18:00:00+00:00,0.057412084,0.06,0.056350317,0.054876745,0.061678857,0.054268826,0.05279589,East Plains,39.638522,-104.569335
100,2023-05-06 19:00:00+00:00,0.060302235,0.062000000000000006,0.058434196,0.055578876,0.06059072,0.05614214,0.05400313,East Plains,39.638522,-104.569335
101,2023-05-06 20:00:00+00:00,0.061931524,0.063,0.061085247,0.056628723,0.06000351,0.057053223,0.055215087,East Plains,39.638522,-104.569335
102,2023-05-06 21:00:00+00:00,0.062435195,0.063,0.062237836,0.05776085,0.05941713,0.0578772,0.055715926,East Plains,39.638522,-104.569335
103,2023-05-06 22:00:00+00:00,0.06072987,0.062000000000000006,0.062085982,0.059515797,0.0584303,0.059004128,0.055643085,East Plains,39.638522,-104.569335
104,2023-05-06 23:00:00+00:00,0.059795197,0.06,0.057820853,0.059538648,0.05657868,0.059126094,0.054706633,East Plains,39.638522,-104.569335
105,2023-05-07 00:00:00+00:00,0.05707685,0.056999999999999995,0.05709187,0.05633728,0.05403156,0.05789423,0.052264016,East Plains,39.638522,-104.569335
106,2023-05-07 01:00:00+00:00,0.051545028,0.055,0.053062294,0.049863152,0.05165065,0.05561446,0.048684936,East Plains,39.638522,-104.569335
107,2023-05-07 02:00:00+00:00,0.04983639,0.055,0.04691526,0.045817923,0.049317487,0.051887974,0.0460183,East Plains,39.638522,-104.569335
108,2023-05-07 03:00:00+00:00,0.049741194,0.055,0.046046488,0.042770468,0.047510207,0.0490484,0.0449092,East Plains,39.638522,-104.569335
109,2023-05-07 04:00:00+00:00,0.05072286,0.052,0.04657795,0.040850453,0.045580946,0.047395222,0.04431455,East Plains,39.638522,-104.569335
110,2023-05-07 05:00:00+00:00,0.048896704,0.046,0.047374774,0.040982556,0.044343594,0.046990428,0.043912884,East Plains,39.638522,-104.569335
111,2023-05-07 06:00:00+00:00,0.044319686,0.041,0.046226718,0.041552592,0.042944938,0.047332697,0.043999318,East Plains,39.638522,-104.569335
112,2023-05-07 07:00:00+00:00,0.041031267,0.041,0.043603018,0.04253292,0.04224687,0.047778245,0.043210026,East Plains,39.638522,-104.569335
113,2023-05-07 08:00:00+00:00,0.04107268,0.042,0.040930275,0.043077715,0.04417252,0.045635413,0.042821962,East Plains,39.638522,-104.569335
114,2023-05-07 09:00:00+00:00,0.041355975,0.037,0.04052964,0.042256337,0.044540215,0.046285655,0.04306043,East Plains,39.638522,-104.569335
115,2023-05-07 10:00:00+00:00,0.03668989,0.043,0.04028715,0.040431768,0.043712836,0.046183553,0.044147357,East Plains,39.638522,-104.569335
116,2023-05-07 11:00:00+00:00,0.041485593,0.038,0.03639139,0.039273597,0.04177252,0.04242027,0.044708706,East Plains,39.638522,-104.569335
117,2023-05-07 12:00:00+00:00,0.036557432,0.041,0.040546875,0.039193,0.039825287,0.042223368,0.0463396,East Plains,39.638522,-104.569335
118,2023-05-07 13:00:00+00:00,0.041237995,0.04,0.03925857,0.040733594,0.039026316,0.044031925,0.04856156,East Plains,39.638522,-104.569335
119,2023-05-07 14:00:00+00:00,0.04246662,0.046,0.045522235,0.04701341,0.041968316,0.046928003,0.05149795,East Plains,39.638522,-104.569335
120,2023-05-07 15:00:00+00:00,0.04847656,0.061,0.047176,0.05045569,0.04669405,0.049938682,0.051714275,East Plains,39.638522,-104.569335
121,2023-05-07 16:00:00+00:00,0.06222072,0.063,0.052823447,0.05286075,0.049873784,0.051840834,0.05310513,East Plains,39.638522,-104.569335
122,2023-05-07 17:00:00+00:00,0.061433677,0.059000000000000004,0.064701825,0.053216625,0.052657396,0.053021647,0.054908536,East Plains,39.638522,-104.569335
123,2023-05-07 18:00:00+00:00,0.056558345,0.054,0.059284817,0.053683206,0.053573858,0.053971536,0.05617631,East Plains,39.638522,-104.569335
124,2023-05-07 19:00:00+00:00,0.052712854,0.059000000000000004,0.054976568,0.057994135,0.054489184,0.05428622,0.057303358,East Plains,39.638522,-104.569335
125,2023-05-07 20:00:00+00:00,0.058300253,0.06,0.0524009,0.057144888,0.055157453,0.054436166,0.057923056,East Plains,39.638522,-104.569335
126,2023-05-07 21:00:00+00:00,0.058001842,0.059000000000000004,0.057438154,0.05526106,0.056105625,0.055294186,0.05760664,East Plains,39.638522,-104.569335
127,2023-05-07 22:00:00+00:00,0.056772396,0.061,0.055624094,0.052440207,0.058961857,0.054813642,0.056786988,East Plains,39.638522,-104.569335
128,2023-05-07 23:00:00+00:00,0.05931024,0.06,0.054028526,0.054104485,0.056906912,0.054466877,0.054778684,East Plains,39.638522,-104.569335
129,2023-05-08 00:00:00+00:00,0.057675254,0.056999999999999995,0.056280915,0.05403736,0.052726034,0.052566797,0.051406093,East Plains,39.638522,-104.569335
130,2023-05-08 01:00:00+00:00,0.051161893,0.054,0.05352769,0.052818034,0.04863422,0.049190592,0.046684112,East Plains,39.638522,-104.569335
131,2023-05-08 02:00:00+00:00,0.047912903,0.048,0.046145245,0.049793802,0.046887603,0.04851991,0.042741653,East Plains,39.638522,-104.569335
132,2023-05-08 03:00:00+00:00,0.042408478,0.043,0.044606734,0.046092223,0.04481687,0.046971306,0.04068879,East Plains,39.638522,-104.569335
133,2023-05-08 04:00:00+00:00,0.039366446,0.041,0.04183696,0.04254506,0.04213621,0.04553279,0.040448837,East Plains,39.638522,-104.569335
134,2023-05-08 05:00:00+00:00,0.03883873,0.039,0.040224165,0.039709333,0.04081277,0.04347386,0.03980153,East Plains,39.638522,-104.569335
135,2023-05-08 06:00:00+00:00,0.03756911,0.041,0.03972188,0.036864094,0.039586652,0.043146078,0.0394579,East Plains,39.638522,-104.569335
136,2023-05-08 07:00:00+00:00,0.039586272,0.031000000000000003,0.03802679,0.035955362,0.03848242,0.0408382,0.040105674,East Plains,39.638522,-104.569335
137,2023-05-08 08:00:00+00:00,0.030913629,0.034,0.03880692,0.036992006,0.039409544,0.038939536,0.040682193,East Plains,39.638522,-104.569335
138,2023-05-08 09:00:00+00:00,0.033370975,0.025,0.03255027,0.037103903,0.039167173,0.036381327,0.04166149,East Plains,39.638522,-104.569335
139,2023-05-08 10:00:00+00:00,0.025493655,0.031000000000000003,0.033656325,0.03750453,0.038242802,0.0352067,0.042427972,East Plains,39.638522,-104.569335
140,2023-05-08 11:00:00+00:00,0.03013178,0.037,0.02691719,0.03307837,0.036886264,0.033897735,0.0439686,East Plains,39.638522,-104.569335
141,2023-05-08 12:00:00+00:00,0.03557051,0.027,0.03041264,0.031066347,0.035874043,0.033867992,0.045171235,East Plains,39.638522,-104.569335
142,2023-05-08 13:00:00+00:00,0.027926348,0.046,0.03610849,0.028762808,0.03869086,0.038308077,0.045917634,East Plains,39.638522,-104.569335
143,2023-05-08 14:00:00+00:00,0.049238216,0.0505,0.033440877,0.03612936,0.04271397,0.044637077,0.0486938,East Plains,39.638522,-104.569335
144,2023-05-08 15:00:00+00:00,0.05124839,0.055,0.052618437,0.045169186,0.04848025,0.05110227,0.052157905,East Plains,39.638522,-104.569335
145,2023-05-08 16:00:00+00:00,0.055250052,0.056,0.052974198,0.050299317,0.052415594,0.053977925,0.053873584,East Plains,39.638522,-104.569335
146,2023-05-08 17:00:00+00:00,0.05567751,0.056,0.057210457,0.054789454,0.056984417,0.056796655,0.056169223,East Plains,39.638522,-104.569335
147,2023-05-08 18:00:00+00:00,0.0550402,0.056,0.056292947,0.056305956,0.059024137,0.057867527,0.057387896,East Plains,39.638522,-104.569335
148,2023-05-08 19:00:00+00:00,0.05456,0.056999999999999995,0.055042192,0.057381876,0.058608625,0.059469245,0.057732057,East Plains,39.638522,-104.569335
149,2023-05-08 20:00:00+00:00,0.056088507,0.056999999999999995,0.05492422,0.05698893,0.061028227,0.059324604,0.057887916,East Plains,39.638522,-104.569335
150,2023-05-08 21:00:00+00:00,0.055526048,0.053,0.055999555,0.054841135,0.059877954,0.060601708,0.05680875,East Plains,39.638522,-104.569335
151,2023-05-08 22:00:00+00:00,0.05155996,0.055,0.054931425,0.054309476,0.059240397,0.06009413,0.055003405,East Plains,39.638522,-104.569335
152,2023-05-08 23:00:00+00:00,0.053868696,0.053,0.05201469,0.05405906,0.057540998,0.05894798,0.05297266,East Plains,39.638522,-104.569335
153,2023-05-09 00:00:00+00:00,0.051099636,0.052,0.051357307,0.051833007,0.05376662,0.058743674,0.050712623,East Plains,39.638522,-104.569335
154,2023-05-09 01:00:00+00:00,0.04865743,0.049,0.04858747,0.047524434,0.04987877,0.055909958,0.0467958,East Plains,39.638522,-104.569335
155,2023-05-09 02:00:00+00:00,0.043781005,0.045,0.044707906,0.043861013,0.046781566,0.051951397,0.043848228,East Plains,39.638522,-104.569335
156,2023-05-09 03:00:00+00:00,0.0407406,0.043,0.041700162,0.04140686,0.04412118,0.04908981,0.04098508,East Plains,39.638522,-104.569335
157,2023-05-09 04:00:00+00:00,0.039694812,0.04,0.04017177,0.039900087,0.041235752,0.046836387,0.03839258,East Plains,39.638522,-104.569335
158,2023-05-09 05:00:00+00:00,0.03751893,0.039,0.03886315,0.039178997,0.039779622,0.04683482,0.03860312,East Plains,39.638522,-104.569335
159,2023-05-09 06:00:00+00:00,0.037284162,0.036,0.037681997,0.03767925,0.038766854,0.046620663,0.038185053,East Plains,39.638522,-104.569335
160,2023-05-09 07:00:00+00:00,0.03460747,0.031000000000000003,0.03690151,0.036327355,0.038200133,0.044928942,0.039589126,East Plains,39.638522,-104.569335
161,2023-05-09 08:00:00+00:00,0.030625425,0.027,0.034369104,0.035961125,0.038795233,0.04219732,0.040592633,East Plains,39.638522,-104.569335
162,2023-05-09 09:00:00+00:00,0.027221452,0.024,0.03095721,0.035641294,0.03812781,0.039896563,0.039230954,East Plains,39.638522,-104.569335
163,2023-05-09 10:00:00+00:00,0.024653351,0.024,0.027265348,0.033044323,0.036386766,0.036051355,0.039100435,East Plains,39.638522,-104.569335
164,2023-05-09 11:00:00+00:00,0.02447705,0.029000000000000005,0.02497624,0.029499514,0.033930365,0.034471713,0.038123146,East Plains,39.638522,-104.569335
165,2023-05-09 12:00:00+00:00,0.029590692,0.029000000000000005,0.026850369,0.026464438,0.03260709,0.031231657,0.03815995,East Plains,39.638522,-104.569335
166,2023-05-09 13:00:00+00:00,0.0303689,0.025,0.03430408,0.028688014,0.03384068,0.033285588,0.038487934,East Plains,39.638522,-104.569335
167,2023-05-09 14:00:00+00:00,0.029791277,0.031000000000000003,0.036175687,0.036783546,0.037532195,0.038174074,0.041881476,East Plains,39.638522,-104.569335
168,2023-05-09 15:00:00+00:00,0.035326734,0.038,0.036352687,0.045791503,0.0415595,0.044985067,0.044927236,East Plains,39.638522,-104.569335
169,2023-05-09 16:00:00+00:00,0.041034803,0.046,0.04263937,0.04985076,0.044962205,0.050229285,0.048327856,East Plains,39.638522,-104.569335
170,2023-05-09 17:00:00+00:00,0.049477924,0.052,0.047357958,0.048603676,0.048417855,0.05139034,0.050842714,East Plains,39.638522,-104.569335
171,2023-05-09 18:00:00+00:00,0.05437143,0.05800000000000001,0.054471243,0.047308102,0.051699474,0.052153144,0.05341223,East Plains,39.638522,-104.569335
172,2023-05-09 19:00:00+00:00,0.05987084,0.06,0.056959998,0.04769907,0.052125208,0.052243315,0.053811055,East Plains,39.638522,-104.569335
173,2023-05-09 20:00:00+00:00,0.059933804,0.06,0.06059984,0.05079678,0.052077454,0.05164257,0.05357897,East Plains,39.638522,-104.569335
174,2023-05-09 21:00:00+00:00,0.059156656,0.062000000000000006,0.060365796,0.05258985,0.052068938,0.052340217,0.05241746,East Plains,39.638522,-104.569335
175,2023-05-09 22:00:00+00:00,0.061186768,0.063,0.059306834,0.055620085,0.051270887,0.05277974,0.05084071,East Plains,39.638522,-104.569335
176,2023-05-09 23:00:00+00:00,0.06109485,0.061,0.060746092,0.055145822,0.051911462,0.05208488,0.049117293,East Plains,39.638522,-104.569335
177,2023-05-10 00:00:00+00:00,0.05791622,0.062000000000000006,0.05859384,0.052247755,0.051102992,0.049895216,0.046218473,East Plains,39.638522,-104.569335
178,2023-05-10 01:00:00+00:00,0.05594474,0.056,0.05362837,0.048766535,0.049067073,0.04772899,0.04322679,East Plains,39.638522,-104.569335
179,2023-05-10 02:00:00+00:00,0.04851223,0.051,0.047677994,0.044331167,0.045793373,0.044924174,0.04016749,East Plains,39.638522,-104.569335
180,2023-05-10 03:00:00+00:00,0.045745213,0.049,0.04448973,0.041668605,0.04333335,0.042858537,0.037507996,East Plains,39.638522,-104.569335
181,2023-05-10 04:00:00+00:00,0.04490378,0.053,0.044582915,0.039980207,0.042759478,0.04210595,0.034637295,East Plains,39.638522,-104.569335
