,date,preds_0_Idaho Springs,actual,preds_1_Idaho Springs,preds_2_Idaho Springs,preds_3_Idaho Springs,preds_4_Idaho Springs,preds_5_Idaho Springs,site_name,lat,lon
56,2023-05-04 23:00:00+00:00,0.051948972,0.056,0.05171019,0.049979705,0.050262753,0.05799127,0.06023229,Idaho Springs,39.792519,-105.49127
57,2023-05-05 00:00:00+00:00,0.054158777,0.056999999999999995,0.049379207,0.04817895,0.05060462,0.057077702,0.059158225,Idaho Springs,39.792519,-105.49127
58,2023-05-05 01:00:00+00:00,0.05359925,0.053,0.052691534,0.046974707,0.049639057,0.056550067,0.057176936,Idaho Springs,39.792519,-105.49127
59,2023-05-05 02:00:00+00:00,0.046791036,0.053,0.04850587,0.044874344,0.0485978,0.05189976,0.054246742,Idaho Springs,39.792519,-105.49127
60,2023-05-05 03:00:00+00:00,0.04833903,0.051,0.04342623,0.044012282,0.047089133,0.048934437,0.050082155,Idaho Springs,39.792519,-105.49127
61,2023-05-05 04:00:00+00:00,0.048194602,0.045,0.048336774,0.043349724,0.045404833,0.05078473,0.04718015,Idaho Springs,39.792519,-105.49127
62,2023-05-05 05:00:00+00:00,0.04229175,0.039,0.04779825,0.044211186,0.04454698,0.051667023,0.045767993,Idaho Springs,39.792519,-105.49127
63,2023-05-05 06:00:00+00:00,0.037549105,0.038,0.04191251,0.045057073,0.04430344,0.05266917,0.04498659,Idaho Springs,39.792519,-105.49127
64,2023-05-05 07:00:00+00:00,0.037244707,0.037,0.038224585,0.044192687,0.045418568,0.05099074,0.043203887,Idaho Springs,39.792519,-105.49127
65,2023-05-05 08:00:00+00:00,0.036175027,0.035,0.037872046,0.040604286,0.044634562,0.04729298,0.04175614,Idaho Springs,39.792519,-105.49127
66,2023-05-05 09:00:00+00:00,0.034211192,0.034,0.036200184,0.038033422,0.045128703,0.049540736,0.042269107,Idaho Springs,39.792519,-105.49127
67,2023-05-05 10:00:00+00:00,0.03310809,0.037,0.034797102,0.036994953,0.044300284,0.047228165,0.041523937,Idaho Springs,39.792519,-105.49127
68,2023-05-05 11:00:00+00:00,0.0357212,0.039,0.033559546,0.03510427,0.04166584,0.04165419,0.039184157,Idaho Springs,39.792519,-105.49127
69,2023-05-05 12:00:00+00:00,0.037042536,0.04,0.034917776,0.03322134,0.039286017,0.040258676,0.040089227,Idaho Springs,39.792519,-105.49127
70,2023-05-05 13:00:00+00:00,0.03774161,0.042,0.037869245,0.03248027,0.039531697,0.040643837,0.040197644,Idaho Springs,39.792519,-105.49127
71,2023-05-05 14:00:00+00:00,0.04420913,0.046,0.042999733,0.036546372,0.04159813,0.041448038,0.041316785,Idaho Springs,39.792519,-105.49127
72,2023-05-05 15:00:00+00:00,0.04766373,0.056,0.04718277,0.04295687,0.04482776,0.04005455,0.04353381,Idaho Springs,39.792519,-105.49127
73,2023-05-05 16:00:00+00:00,0.054899413,0.05800000000000001,0.04880052,0.04839974,0.048153408,0.04091972,0.042371985,Idaho Springs,39.792519,-105.49127
74,2023-05-05 17:00:00+00:00,0.056869414,0.059000000000000004,0.05754586,0.051199056,0.050575767,0.042391557,0.042920567,Idaho Springs,39.792519,-105.49127
75,2023-05-05 18:00:00+00:00,0.05835497,0.059000000000000004,0.057854436,0.05277362,0.051902216,0.042796757,0.046788603,Idaho Springs,39.792519,-105.49127
76,2023-05-05 19:00:00+00:00,0.058395002,0.064,0.059864495,0.058462568,0.053313456,0.04411439,0.048347224,Idaho Springs,39.792519,-105.49127
77,2023-05-05 20:00:00+00:00,0.06307797,0.066,0.05877267,0.062438533,0.055736743,0.043414287,0.0492942,Idaho Springs,39.792519,-105.49127
78,2023-05-05 21:00:00+00:00,0.06564126,0.066,0.06495309,0.06481989,0.057750154,0.045248777,0.049412478,Idaho Springs,39.792519,-105.49127
79,2023-05-05 22:00:00+00:00,0.06467004,0.064,0.0676095,0.06319159,0.059969664,0.05034755,0.049550075,Idaho Springs,39.792519,-105.49127
80,2023-05-05 23:00:00+00:00,0.06286439,0.062000000000000006,0.06636408,0.06605213,0.060153,0.056850128,0.04860617,Idaho Springs,39.792519,-105.49127
81,2023-05-06 00:00:00+00:00,0.060136817,0.063,0.061570596,0.06539197,0.058336396,0.056466863,0.047223624,Idaho Springs,39.792519,-105.49127
82,2023-05-06 01:00:00+00:00,0.060322456,0.061,0.057159055,0.063844204,0.055484403,0.052806687,0.044780567,Idaho Springs,39.792519,-105.49127
83,2023-05-06 02:00:00+00:00,0.05615952,0.063,0.055928487,0.05727893,0.05568453,0.051162653,0.042743575,Idaho Springs,39.792519,-105.49127
84,2023-05-06 03:00:00+00:00,0.05906867,0.056999999999999995,0.051644582,0.05285042,0.055055346,0.048676286,0.042329688,Idaho Springs,39.792519,-105.49127
85,2023-05-06 04:00:00+00:00,0.05298668,0.06,0.057232693,0.050667427,0.053695664,0.048815943,0.042445783,Idaho Springs,39.792519,-105.49127
86,2023-05-06 05:00:00+00:00,0.05908271,0.055,0.05111631,0.049363706,0.050245993,0.046928406,0.042201433,Idaho Springs,39.792519,-105.49127
87,2023-05-06 06:00:00+00:00,0.052374043,0.051,0.057512358,0.049591985,0.04828538,0.051886808,0.04245029,Idaho Springs,39.792519,-105.49127
88,2023-05-06 07:00:00+00:00,0.049744476,0.053,0.04919064,0.04742761,0.047746357,0.052642386,0.043148644,Idaho Springs,39.792519,-105.49127
89,2023-05-06 08:00:00+00:00,0.052484713,0.051,0.048032314,0.04781251,0.04592859,0.052466933,0.043055743,Idaho Springs,39.792519,-105.49127
90,2023-05-06 09:00:00+00:00,0.050105307,0.05,0.05137964,0.046364352,0.0443212,0.04890886,0.043685086,Idaho Springs,39.792519,-105.49127
91,2023-05-06 10:00:00+00:00,0.04885811,0.051,0.04953941,0.044900797,0.04230073,0.048474178,0.04301217,Idaho Springs,39.792519,-105.49127
92,2023-05-06 11:00:00+00:00,0.049774595,0.052,0.04856181,0.045668013,0.041947268,0.047016885,0.04416293,Idaho Springs,39.792519,-105.49127
93,2023-05-06 12:00:00+00:00,0.04989549,0.051,0.04877427,0.04594911,0.041044705,0.047506746,0.04554011,Idaho Springs,39.792519,-105.49127
94,2023-05-06 13:00:00+00:00,0.049118567,0.051,0.0503595,0.04644789,0.04169935,0.04954884,0.04736327,Idaho Springs,39.792519,-105.49127
95,2023-05-06 14:00:00+00:00,0.051897146,0.053,0.050729234,0.048837956,0.045115188,0.050525557,0.048884954,Idaho Springs,39.792519,-105.49127
96,2023-05-06 15:00:00+00:00,0.052867204,0.054,0.050572403,0.051576603,0.04788406,0.051637754,0.05189929,Idaho Springs,39.792519,-105.49127
97,2023-05-06 16:00:00+00:00,0.05244714,0.05800000000000001,0.051562134,0.05236236,0.05007287,0.052003123,0.053725623,Idaho Springs,39.792519,-105.49127
98,2023-05-06 17:00:00+00:00,0.057542816,0.06,0.053568814,0.053500377,0.052255675,0.05314528,0.05406746,Idaho Springs,39.792519,-105.49127
99,2023-05-06 18:00:00+00:00,0.059301246,0.065,0.059648518,0.05371827,0.054269515,0.055221107,0.05382277,Idaho Springs,39.792519,-105.49127
100,2023-05-06 19:00:00+00:00,0.06525976,0.067,0.060427688,0.05480632,0.05527618,0.057395387,0.054217674,Idaho Springs,39.792519,-105.49127
101,2023-05-06 20:00:00+00:00,0.06676717,0.062000000000000006,0.06664133,0.05725523,0.0570358,0.058444712,0.05478001,Idaho Springs,39.792519,-105.49127
102,2023-05-06 21:00:00+00:00,0.06011422,0.061,0.06769802,0.060742628,0.05836178,0.05990323,0.055734016,Idaho Springs,39.792519,-105.49127
103,2023-05-06 22:00:00+00:00,0.06037913,0.062000000000000006,0.062015045,0.066586375,0.059517078,0.062537864,0.056500506,Idaho Springs,39.792519,-105.49127
104,2023-05-06 23:00:00+00:00,0.061757904,0.062000000000000006,0.063308544,0.068106115,0.06043051,0.0630293,0.056096077,Idaho Springs,39.792519,-105.49127
105,2023-05-07 00:00:00+00:00,0.06098952,0.06,0.063317984,0.06420044,0.05987444,0.062233295,0.0540924,Idaho Springs,39.792519,-105.49127
106,2023-05-07 01:00:00+00:00,0.057276912,0.05800000000000001,0.06021496,0.061496377,0.059782065,0.058403455,0.04912171,Idaho Springs,39.792519,-105.49127
107,2023-05-07 02:00:00+00:00,0.05432394,0.055,0.054271884,0.057685047,0.058843166,0.056647915,0.044670504,Idaho Springs,39.792519,-105.49127
108,2023-05-07 03:00:00+00:00,0.051378783,0.05,0.052504,0.053687032,0.056423236,0.05462427,0.04405956,Idaho Springs,39.792519,-105.49127
109,2023-05-07 04:00:00+00:00,0.047578353,0.047,0.050770044,0.0510036,0.054548778,0.05460364,0.045408454,Idaho Springs,39.792519,-105.49127
110,2023-05-07 05:00:00+00:00,0.04623698,0.045,0.046933282,0.04928367,0.053117324,0.05453656,0.04596723,Idaho Springs,39.792519,-105.49127
111,2023-05-07 06:00:00+00:00,0.044634588,0.048,0.04535449,0.047118966,0.050796967,0.053718735,0.045189198,Idaho Springs,39.792519,-105.49127
112,2023-05-07 07:00:00+00:00,0.047950886,0.047,0.04351109,0.04507131,0.049433354,0.05198886,0.044501826,Idaho Springs,39.792519,-105.49127
113,2023-05-07 08:00:00+00:00,0.04655968,0.047,0.04656305,0.04468137,0.048668295,0.051387027,0.043974385,Idaho Springs,39.792519,-105.49127
114,2023-05-07 09:00:00+00:00,0.046496324,0.045,0.044784855,0.04427196,0.046986967,0.049216207,0.0440965,Idaho Springs,39.792519,-105.49127
115,2023-05-07 10:00:00+00:00,0.0440114,0.044,0.045900438,0.044505876,0.045157228,0.047584035,0.043631416,Idaho Springs,39.792519,-105.49127
116,2023-05-07 11:00:00+00:00,0.0420541,0.045,0.042992804,0.043614052,0.043734897,0.045243837,0.043150596,Idaho Springs,39.792519,-105.49127
117,2023-05-07 12:00:00+00:00,0.042502113,0.044,0.042234216,0.04316272,0.042201165,0.04381373,0.042375967,Idaho Springs,39.792519,-105.49127
118,2023-05-07 13:00:00+00:00,0.041947603,0.044,0.044753682,0.04363606,0.043104358,0.042797387,0.042516913,Idaho Springs,39.792519,-105.49127
119,2023-05-07 14:00:00+00:00,0.04548242,0.048,0.0465894,0.04574949,0.04466432,0.04350003,0.04369673,Idaho Springs,39.792519,-105.49127
120,2023-05-07 15:00:00+00:00,0.049554717,0.052,0.04636921,0.04850852,0.04678091,0.045579717,0.048146654,Idaho Springs,39.792519,-105.49127
121,2023-05-07 16:00:00+00:00,0.05102846,0.05,0.049652,0.04988369,0.048541795,0.046736244,0.049109213,Idaho Springs,39.792519,-105.49127
122,2023-05-07 17:00:00+00:00,0.04897699,0.049,0.05206054,0.049983427,0.05014676,0.04770171,0.05085631,Idaho Springs,39.792519,-105.49127
123,2023-05-07 18:00:00+00:00,0.04889094,0.047,0.04972766,0.05166812,0.051987406,0.0481618,0.05184639,Idaho Springs,39.792519,-105.49127
124,2023-05-07 19:00:00+00:00,0.04617435,0.049,0.049226023,0.052756164,0.05350151,0.04864415,0.05218441,Idaho Springs,39.792519,-105.49127
125,2023-05-07 20:00:00+00:00,0.049297333,0.05,0.047437076,0.053008866,0.055223122,0.05148858,0.05195567,Idaho Springs,39.792519,-105.49127
126,2023-05-07 21:00:00+00:00,0.04973928,0.048,0.05173279,0.050996367,0.05726307,0.05591285,0.050819267,Idaho Springs,39.792519,-105.49127
127,2023-05-07 22:00:00+00:00,0.04781296,0.049,0.050079454,0.05014071,0.0577735,0.057513613,0.050044876,Idaho Springs,39.792519,-105.49127
128,2023-05-07 23:00:00+00:00,0.048797984,0.048,0.047447357,0.050212234,0.058971725,0.05795624,0.049295597,Idaho Springs,39.792519,-105.49127
129,2023-05-08 00:00:00+00:00,0.047473136,0.05,0.04986454,0.049563322,0.055532467,0.05734602,0.048702896,Idaho Springs,39.792519,-105.49127
130,2023-05-08 01:00:00+00:00,0.04832859,0.052,0.046736874,0.0459904,0.05357524,0.05494801,0.04801366,Idaho Springs,39.792519,-105.49127
131,2023-05-08 02:00:00+00:00,0.048627388,0.046,0.046721123,0.044770595,0.049942564,0.05241198,0.046917398,Idaho Springs,39.792519,-105.49127
132,2023-05-08 03:00:00+00:00,0.041816548,0.042,0.04709625,0.042526156,0.045101438,0.05031952,0.04505206,Idaho Springs,39.792519,-105.49127
133,2023-05-08 04:00:00+00:00,0.04006331,0.039,0.042496927,0.043029822,0.041346576,0.04882317,0.043150604,Idaho Springs,39.792519,-105.49127
134,2023-05-08 05:00:00+00:00,0.037382167,0.039,0.040771082,0.04506215,0.04036153,0.04629291,0.044008177,Idaho Springs,39.792519,-105.49127
135,2023-05-08 06:00:00+00:00,0.038824975,0.039,0.03852296,0.042344768,0.03961432,0.040881496,0.04675655,Idaho Springs,39.792519,-105.49127
136,2023-05-08 07:00:00+00:00,0.038892873,0.039,0.04046443,0.040229097,0.041267753,0.038380004,0.046885755,Idaho Springs,39.792519,-105.49127
137,2023-05-08 08:00:00+00:00,0.038970415,0.039,0.03919334,0.03911827,0.042000193,0.038709864,0.045934528,Idaho Springs,39.792519,-105.49127
138,2023-05-08 09:00:00+00:00,0.03904467,0.039,0.039096467,0.040947467,0.040640462,0.04015565,0.042871702,Idaho Springs,39.792519,-105.49127
139,2023-05-08 10:00:00+00:00,0.038682997,0.04,0.039323002,0.04037293,0.039620526,0.04146217,0.041001342,Idaho Springs,39.792519,-105.49127
140,2023-05-08 11:00:00+00:00,0.038716286,0.04,0.038317923,0.038912438,0.037903674,0.04075183,0.03954446,Idaho Springs,39.792519,-105.49127
141,2023-05-08 12:00:00+00:00,0.038305137,0.039,0.03787162,0.03801952,0.037341647,0.040499665,0.03921402,Idaho Springs,39.792519,-105.49127
142,2023-05-08 13:00:00+00:00,0.037491176,0.038,0.039754294,0.0384485,0.038006872,0.040357456,0.040597174,Idaho Springs,39.792519,-105.49127
143,2023-05-08 14:00:00+00:00,0.04050576,0.0435,0.041985214,0.040700983,0.041336626,0.04063267,0.04322431,Idaho Springs,39.792519,-105.49127
144,2023-05-08 15:00:00+00:00,0.045953475,0.049,0.042926997,0.044405993,0.045454547,0.04263168,0.046717547,Idaho Springs,39.792519,-105.49127
145,2023-05-08 16:00:00+00:00,0.04868233,0.051,0.04726386,0.04592034,0.04856138,0.045216583,0.0471647,Idaho Springs,39.792519,-105.49127
146,2023-05-08 17:00:00+00:00,0.05066171,0.05,0.0518506,0.04655472,0.050888207,0.04707947,0.048703387,Idaho Springs,39.792519,-105.49127
147,2023-05-08 18:00:00+00:00,0.049688987,0.05,0.053064153,0.04876392,0.053159956,0.0483602,0.04878581,Idaho Springs,39.792519,-105.49127
148,2023-05-08 19:00:00+00:00,0.049921293,0.052,0.051543385,0.05327179,0.05431906,0.049716216,0.047851756,Idaho Springs,39.792519,-105.49127
149,2023-05-08 20:00:00+00:00,0.052000124,0.056999999999999995,0.051101323,0.055662557,0.05596435,0.051022343,0.046676043,Idaho Springs,39.792519,-105.49127
150,2023-05-08 21:00:00+00:00,0.056618962,0.06,0.05408192,0.0554759,0.058056537,0.051835634,0.04657571,Idaho Springs,39.792519,-105.49127
151,2023-05-08 22:00:00+00:00,0.058346998,0.061,0.0582015,0.053329274,0.060306054,0.05283891,0.045852356,Idaho Springs,39.792519,-105.49127
152,2023-05-08 23:00:00+00:00,0.05960632,0.05800000000000001,0.05833658,0.053292576,0.06067549,0.05420566,0.04495865,Idaho Springs,39.792519,-105.49127
153,2023-05-09 00:00:00+00:00,0.0541129,0.055,0.059376094,0.052287076,0.058039837,0.05463493,0.04428879,Idaho Springs,39.792519,-105.49127
154,2023-05-09 01:00:00+00:00,0.051416386,0.052,0.050024357,0.05146552,0.05225294,0.051272076,0.04321345,Idaho Springs,39.792519,-105.49127
155,2023-05-09 02:00:00+00:00,0.047385626,0.049,0.048242744,0.049835246,0.047502484,0.04891517,0.041771915,Idaho Springs,39.792519,-105.49127
156,2023-05-09 03:00:00+00:00,0.044577327,0.046,0.04510732,0.046290915,0.04425887,0.045130473,0.04115693,Idaho Springs,39.792519,-105.49127
157,2023-05-09 04:00:00+00:00,0.043129224,0.044,0.044566207,0.043892935,0.042626474,0.044535782,0.04004157,Idaho Springs,39.792519,-105.49127
158,2023-05-09 05:00:00+00:00,0.04209404,0.044,0.042623527,0.042887293,0.041509297,0.042406972,0.0392598,Idaho Springs,39.792519,-105.49127
159,2023-05-09 06:00:00+00:00,0.042870156,0.045,0.04227277,0.04253866,0.0404856,0.04229582,0.038738783,Idaho Springs,39.792519,-105.49127
160,2023-05-09 07:00:00+00:00,0.044265516,0.045,0.043081574,0.0414788,0.04040113,0.043731093,0.038408566,Idaho Springs,39.792519,-105.49127
161,2023-05-09 08:00:00+00:00,0.044618938,0.047,0.043506067,0.041401707,0.040640187,0.04364579,0.037599035,Idaho Springs,39.792519,-105.49127
162,2023-05-09 09:00:00+00:00,0.04678141,0.049,0.04434287,0.041207515,0.03989728,0.045328997,0.037430625,Idaho Springs,39.792519,-105.49127
163,2023-05-09 10:00:00+00:00,0.04882597,0.048,0.0469548,0.041078795,0.03859321,0.04510935,0.036330227,Idaho Springs,39.792519,-105.49127
164,2023-05-09 11:00:00+00:00,0.047033343,0.049,0.04865217,0.04138761,0.038010966,0.041143782,0.03706996,Idaho Springs,39.792519,-105.49127
165,2023-05-09 12:00:00+00:00,0.046947576,0.05,0.046032004,0.041841853,0.03804406,0.040189024,0.03995064,Idaho Springs,39.792519,-105.49127
166,2023-05-09 13:00:00+00:00,0.046404213,0.046,0.046709727,0.04323284,0.0403501,0.04192977,0.044682167,Idaho Springs,39.792519,-105.49127
167,2023-05-09 14:00:00+00:00,0.04552603,0.046,0.049960926,0.045368053,0.04473129,0.045348283,0.048042327,Idaho Springs,39.792519,-105.49127
168,2023-05-09 15:00:00+00:00,0.048368864,0.054,0.04825653,0.05033001,0.04872822,0.04854491,0.050485156,Idaho Springs,39.792519,-105.49127
169,2023-05-09 16:00:00+00:00,0.053754322,0.056999999999999995,0.048064366,0.05388689,0.051302273,0.049427737,0.050001543,Idaho Springs,39.792519,-105.49127
170,2023-05-09 17:00:00+00:00,0.05586321,0.056,0.055633917,0.053861815,0.052430984,0.050398737,0.050019167,Idaho Springs,39.792519,-105.49127
171,2023-05-09 18:00:00+00:00,0.055458594,0.056,0.057855338,0.053486075,0.053956125,0.052071594,0.05096575,Idaho Springs,39.792519,-105.49127
172,2023-05-09 19:00:00+00:00,0.055905305,0.059000000000000004,0.05710466,0.058185954,0.054625407,0.053427026,0.052077364,Idaho Springs,39.792519,-105.49127
173,2023-05-09 20:00:00+00:00,0.059039004,0.063,0.057438694,0.061584707,0.05400051,0.05525489,0.053995486,Idaho Springs,39.792519,-105.49127
174,2023-05-09 21:00:00+00:00,0.06289107,0.069,0.061169747,0.061387535,0.053884264,0.056531522,0.055172898,Idaho Springs,39.792519,-105.49127
