,date,preds_0_Sunnyside,actual,preds_1_Sunnyside,preds_2_Sunnyside,preds_3_Sunnyside,preds_4_Sunnyside,preds_5_Sunnyside,site_name,lat,lon
0,2023-05-02 15:00:00+00:00,0.036797207,0.035,0.041984893,0.03541694,0.034964163,0.03076937,0.027764585,Sunnyside,39.77949,-105.00518
1,2023-05-02 16:00:00+00:00,0.035701618,0.035,0.042025577,0.043052327,0.039422985,0.039778464,0.031835817,Sunnyside,39.77949,-105.00518
2,2023-05-02 17:00:00+00:00,0.036242153,0.04066666666666667,0.041631393,0.047446765,0.042214736,0.046606578,0.040025406,Sunnyside,39.77949,-105.00518
3,2023-05-02 18:00:00+00:00,0.04252178,0.04633333333333333,0.042149164,0.047556445,0.043842316,0.04987093,0.043148484,Sunnyside,39.77949,-105.00518
4,2023-05-02 19:00:00+00:00,0.047522075,0.052,0.047937386,0.045826793,0.044875972,0.051172387,0.047158584,Sunnyside,39.77949,-105.00518
5,2023-05-02 20:00:00+00:00,0.05234448,0.05800000000000001,0.05032125,0.04430072,0.04675738,0.052216392,0.0483942,Sunnyside,39.77949,-105.00518
6,2023-05-02 21:00:00+00:00,0.057368245,0.056999999999999995,0.05254944,0.04666627,0.048078272,0.053018417,0.049661335,Sunnyside,39.77949,-105.00518
7,2023-05-02 22:00:00+00:00,0.054715674,0.054,0.05551298,0.04869646,0.04844569,0.052960064,0.04945366,Sunnyside,39.77949,-105.00518
8,2023-05-02 23:00:00+00:00,0.051334716,0.054,0.052546684,0.050482076,0.04773713,0.053002894,0.04719673,Sunnyside,39.77949,-105.00518
9,2023-05-03 00:00:00+00:00,0.05163427,0.054,0.04991326,0.051634595,0.046306256,0.05244674,0.04342781,Sunnyside,39.77949,-105.00518
10,2023-05-03 01:00:00+00:00,0.050302003,0.055,0.047454942,0.04854805,0.043483444,0.049925115,0.04120106,Sunnyside,39.77949,-105.00518
11,2023-05-03 02:00:00+00:00,0.04802399,0.053,0.043298643,0.046379562,0.041222665,0.0457486,0.04042208,Sunnyside,39.77949,-105.00518
12,2023-05-03 03:00:00+00:00,0.045028944,0.047,0.041072804,0.043422204,0.03994757,0.040308543,0.039110083,Sunnyside,39.77949,-105.00518
13,2023-05-03 04:00:00+00:00,0.03912498,0.04,0.040681165,0.040553294,0.038298868,0.03725383,0.03814837,Sunnyside,39.77949,-105.00518
14,2023-05-03 05:00:00+00:00,0.033914767,0.039,0.03572251,0.038547058,0.036652844,0.03669232,0.03824305,Sunnyside,39.77949,-105.00518
15,2023-05-03 06:00:00+00:00,0.035055887,0.04,0.032298125,0.036057256,0.03623299,0.03826686,0.035938468,Sunnyside,39.77949,-105.00518
16,2023-05-03 07:00:00+00:00,0.037287124,0.026,0.033308044,0.03342178,0.03620645,0.03973318,0.030714069,Sunnyside,39.77949,-105.00518
17,2023-05-03 08:00:00+00:00,0.023529235,0.031000000000000003,0.03523666,0.032357384,0.03568045,0.035624437,0.026365407,Sunnyside,39.77949,-105.00518
18,2023-05-03 09:00:00+00:00,0.028086578,0.017,0.023298597,0.03303316,0.033345707,0.03150413,0.0232612,Sunnyside,39.77949,-105.00518
19,2023-05-03 10:00:00+00:00,0.014519398,0.019,0.027800867,0.033438116,0.03022859,0.030636182,0.02236851,Sunnyside,39.77949,-105.00518
20,2023-05-03 11:00:00+00:00,0.015487084,0.013,0.017514877,0.02821546,0.026268406,0.029000124,0.024454866,Sunnyside,39.77949,-105.00518
21,2023-05-03 12:00:00+00:00,0.010689471,0.007,0.019789008,0.025429228,0.023996662,0.026241606,0.025658762,Sunnyside,39.77949,-105.00518
22,2023-05-03 13:00:00+00:00,0.009778815,0.006,0.02027552,0.020890579,0.02476274,0.0278964,0.026711786,Sunnyside,39.77949,-105.00518
23,2023-05-03 14:00:00+00:00,0.013553602,0.013,0.022043785,0.023889177,0.026739515,0.030617317,0.03113713,Sunnyside,39.77949,-105.00518
24,2023-05-03 15:00:00+00:00,0.019910553,0.027,0.023729347,0.032248657,0.03224499,0.034566585,0.036835264,Sunnyside,39.77949,-105.00518
25,2023-05-03 16:00:00+00:00,0.0324039,0.035,0.02942946,0.04229784,0.037757408,0.040386554,0.041156124,Sunnyside,39.77949,-105.00518
26,2023-05-03 17:00:00+00:00,0.038972143,0.048,0.03943889,0.048811387,0.044494607,0.04593611,0.047235373,Sunnyside,39.77949,-105.00518
27,2023-05-03 18:00:00+00:00,0.051822256,0.055,0.04389211,0.053056806,0.04874588,0.048481558,0.05170175,Sunnyside,39.77949,-105.00518
28,2023-05-03 19:00:00+00:00,0.056478135,0.06,0.053933702,0.056787945,0.051470734,0.052041512,0.053911537,Sunnyside,39.77949,-105.00518
29,2023-05-03 20:00:00+00:00,0.060273312,0.063,0.05515957,0.056590684,0.053010695,0.05362814,0.05470691,Sunnyside,39.77949,-105.00518
30,2023-05-03 21:00:00+00:00,0.0626065,0.065,0.059041493,0.057303194,0.054868575,0.055397797,0.054300558,Sunnyside,39.77949,-105.00518
31,2023-05-03 22:00:00+00:00,0.06351914,0.066,0.06014163,0.05693009,0.058372553,0.055657804,0.052724127,Sunnyside,39.77949,-105.00518
32,2023-05-03 23:00:00+00:00,0.06392887,0.066,0.061409537,0.05721382,0.058068447,0.05446524,0.049857758,Sunnyside,39.77949,-105.00518
33,2023-05-04 00:00:00+00:00,0.06259854,0.064,0.061155606,0.056291845,0.05697246,0.053112738,0.046789225,Sunnyside,39.77949,-105.00518
34,2023-05-04 01:00:00+00:00,0.057846006,0.06,0.0580296,0.05222306,0.054050304,0.0504152,0.042892046,Sunnyside,39.77949,-105.00518
35,2023-05-04 02:00:00+00:00,0.05001791,0.053,0.04291293,0.042182084,0.04885786,0.046143495,0.039142568,Sunnyside,39.77949,-105.00518
36,2023-05-04 03:00:00+00:00,0.04377921,0.044,0.03849986,0.033273485,0.041443676,0.041255668,0.035469983,Sunnyside,39.77949,-105.00518
37,2023-05-04 04:00:00+00:00,0.036145315,0.046,0.04114597,0.029199535,0.032071795,0.039125092,0.033418823,Sunnyside,39.77949,-105.00518
38,2023-05-04 05:00:00+00:00,0.041731883,0.047,0.033801686,0.027984142,0.023379955,0.037219215,0.032413606,Sunnyside,39.77949,-105.00518
39,2023-05-04 06:00:00+00:00,0.043623075,0.047,0.040574864,0.029509652,0.022419775,0.034851674,0.031198787,Sunnyside,39.77949,-105.00518
40,2023-05-04 07:00:00+00:00,0.044277478,0.047,0.039512385,0.0311238,0.026075989,0.032280337,0.029806584,Sunnyside,39.77949,-105.00518
41,2023-05-04 08:00:00+00:00,0.044134323,0.043,0.039556365,0.034722116,0.033025254,0.030787556,0.02841782,Sunnyside,39.77949,-105.00518
42,2023-05-04 09:00:00+00:00,0.039090924,0.038,0.037969984,0.034958884,0.0327727,0.030245442,0.028404918,Sunnyside,39.77949,-105.00518
43,2023-05-04 10:00:00+00:00,0.032779172,0.034,0.03251057,0.03298513,0.028970957,0.030167444,0.028152771,Sunnyside,39.77949,-105.00518
44,2023-05-04 11:00:00+00:00,0.02675035,0.033,0.02484314,0.02952416,0.022948798,0.024211913,0.028215433,Sunnyside,39.77949,-105.00518
45,2023-05-04 12:00:00+00:00,0.027804464,0.021,0.020381542,0.025474962,0.019790528,0.015997449,0.024881564,Sunnyside,39.77949,-105.00518
46,2023-05-04 13:00:00+00:00,0.02083786,0.024,0.028753944,0.026264047,0.02417376,0.017719468,0.022628468,Sunnyside,39.77949,-105.00518
47,2023-05-04 14:00:00+00:00,0.029086916,0.023,0.031577826,0.031842407,0.031926386,0.02734832,0.028224919,Sunnyside,39.77949,-105.00518
48,2023-05-04 15:00:00+00:00,0.0273321,0.036,0.03757846,0.03958858,0.03806954,0.03715863,0.03574435,Sunnyside,39.77949,-105.00518
49,2023-05-04 16:00:00+00:00,0.038554095,0.045,0.035399195,0.045749355,0.04202167,0.043535545,0.044071674,Sunnyside,39.77949,-105.00518
50,2023-05-04 17:00:00+00:00,0.04680249,0.051,0.042737175,0.049287274,0.04543297,0.04899617,0.050802607,Sunnyside,39.77949,-105.00518
51,2023-05-04 18:00:00+00:00,0.051367868,0.06,0.047949623,0.04940185,0.04500112,0.053424355,0.053779773,Sunnyside,39.77949,-105.00518
52,2023-05-04 19:00:00+00:00,0.059303656,0.062000000000000006,0.050403077,0.048328724,0.04096911,0.055930547,0.05535207,Sunnyside,39.77949,-105.00518
53,2023-05-04 20:00:00+00:00,0.059879,0.065,0.056265824,0.048516855,0.04356719,0.056984957,0.05588506,Sunnyside,39.77949,-105.00518
54,2023-05-04 21:00:00+00:00,0.061745927,0.064,0.055481765,0.048840288,0.046724062,0.055483982,0.054953203,Sunnyside,39.77949,-105.00518
55,2023-05-04 22:00:00+00:00,0.059908904,0.056999999999999995,0.0576501,0.051460393,0.050656322,0.054607294,0.053147912,Sunnyside,39.77949,-105.00518
56,2023-05-04 23:00:00+00:00,0.05380702,0.06,0.055584017,0.052612256,0.05153177,0.051381797,0.05070998,Sunnyside,39.77949,-105.00518
57,2023-05-05 00:00:00+00:00,0.057444066,0.052,0.049165018,0.05484348,0.05058054,0.04926262,0.047134005,Sunnyside,39.77949,-105.00518
58,2023-05-05 01:00:00+00:00,0.04794486,0.054,0.052894074,0.05504494,0.04920073,0.04759401,0.04294324,Sunnyside,39.77949,-105.00518
59,2023-05-05 02:00:00+00:00,0.049086884,0.044,0.041053876,0.053174235,0.046846442,0.04875489,0.038072754,Sunnyside,39.77949,-105.00518
60,2023-05-05 03:00:00+00:00,0.03528678,0.035,0.04395597,0.052955385,0.04431065,0.050190695,0.03287994,Sunnyside,39.77949,-105.00518
61,2023-05-05 04:00:00+00:00,0.028181814,0.032,0.036522377,0.043423466,0.0403971,0.050969433,0.027579103,Sunnyside,39.77949,-105.00518
62,2023-05-05 05:00:00+00:00,0.027328907,0.022,0.031148307,0.040896982,0.03601354,0.050375294,0.025990006,Sunnyside,39.77949,-105.00518
63,2023-05-05 06:00:00+00:00,0.018307816,0.023,0.029441286,0.031917192,0.034669574,0.048799,0.026399044,Sunnyside,39.77949,-105.00518
64,2023-05-05 07:00:00+00:00,0.02120409,0.039,0.022634804,0.025270088,0.029500937,0.045926705,0.027906654,Sunnyside,39.77949,-105.00518
65,2023-05-05 08:00:00+00:00,0.037986245,0.032,0.023077594,0.026536902,0.029164147,0.03948983,0.026588151,Sunnyside,39.77949,-105.00518
66,2023-05-05 09:00:00+00:00,0.028084088,0.029000000000000005,0.03595836,0.028858231,0.03047499,0.03837443,0.025727546,Sunnyside,39.77949,-105.00518
67,2023-05-05 10:00:00+00:00,0.024585059,0.02,0.025491843,0.030502649,0.0313871,0.03944493,0.025085488,Sunnyside,39.77949,-105.00518
68,2023-05-05 11:00:00+00:00,0.014837222,0.014,0.02346607,0.03330795,0.03023973,0.03674244,0.025267472,Sunnyside,39.77949,-105.00518
69,2023-05-05 12:00:00+00:00,0.011509095,0.012,0.020901868,0.029554209,0.029042369,0.035278067,0.026943622,Sunnyside,39.77949,-105.00518
70,2023-05-05 13:00:00+00:00,0.014886499,0.018,0.02294347,0.025470342,0.031795844,0.035140306,0.029974716,Sunnyside,39.77949,-105.00518
71,2023-05-05 14:00:00+00:00,0.022573378,0.028,0.024777642,0.025121026,0.039381567,0.036820263,0.03592646,Sunnyside,39.77949,-105.00518
72,2023-05-05 15:00:00+00:00,0.030914092,0.044,0.02872656,0.030112153,0.04387694,0.039275352,0.042075366,Sunnyside,39.77949,-105.00518
73,2023-05-05 16:00:00+00:00,0.047138095,0.056999999999999995,0.03665371,0.03606116,0.04792371,0.039904017,0.043746796,Sunnyside,39.77949,-105.00518
74,2023-05-05 17:00:00+00:00,0.05906387,0.06,0.051397428,0.045695122,0.050569054,0.039165508,0.047154028,Sunnyside,39.77949,-105.00518
75,2023-05-05 18:00:00+00:00,0.059438918,0.063,0.05774975,0.0576984,0.052425355,0.044853777,0.049455512,Sunnyside,39.77949,-105.00518
76,2023-05-05 19:00:00+00:00,0.061882146,0.064,0.0551617,0.063106254,0.05215337,0.047127746,0.050533563,Sunnyside,39.77949,-105.00518
77,2023-05-05 20:00:00+00:00,0.062406503,0.065,0.058724858,0.0635149,0.052559357,0.047280874,0.05072788,Sunnyside,39.77949,-105.00518
78,2023-05-05 21:00:00+00:00,0.062769145,0.064,0.061134793,0.06262346,0.053274877,0.048017286,0.049284786,Sunnyside,39.77949,-105.00518
79,2023-05-05 22:00:00+00:00,0.060833465,0.064,0.060608543,0.06187751,0.054249726,0.047050007,0.04647034,Sunnyside,39.77949,-105.00518
80,2023-05-05 23:00:00+00:00,0.06082313,0.063,0.05893892,0.06053403,0.05426114,0.045251243,0.045374945,Sunnyside,39.77949,-105.00518
81,2023-05-06 00:00:00+00:00,0.06017718,0.061,0.060129628,0.056115698,0.051727857,0.04331519,0.042694405,Sunnyside,39.77949,-105.00518
82,2023-05-06 01:00:00+00:00,0.05722917,0.05800000000000001,0.05800328,0.04993866,0.04505515,0.039671905,0.038624935,Sunnyside,39.77949,-105.00518
83,2023-05-06 02:00:00+00:00,0.05000732,0.048,0.047287986,0.04303634,0.03573349,0.03521201,0.035265513,Sunnyside,39.77949,-105.00518
84,2023-05-06 03:00:00+00:00,0.038447738,0.034,0.040498022,0.037268072,0.03259346,0.032032248,0.0327042,Sunnyside,39.77949,-105.00518
85,2023-05-06 04:00:00+00:00,0.025744513,0.047,0.037016936,0.035161052,0.030490486,0.029008763,0.031820744,Sunnyside,39.77949,-105.00518
86,2023-05-06 05:00:00+00:00,0.04428615,0.044,0.02726604,0.03486795,0.030425243,0.02849375,0.030833777,Sunnyside,39.77949,-105.00518
87,2023-05-06 06:00:00+00:00,0.03968681,0.034,0.038740225,0.03401357,0.033473115,0.028808413,0.0292239,Sunnyside,39.77949,-105.00518
88,2023-05-06 07:00:00+00:00,0.030091431,0.024,0.03281983,0.033363804,0.03396616,0.027734634,0.027582427,Sunnyside,39.77949,-105.00518
89,2023-05-06 08:00:00+00:00,0.022078777,0.027,0.02679092,0.04070346,0.03473836,0.027858572,0.027262567,Sunnyside,39.77949,-105.00518
90,2023-05-06 09:00:00+00:00,0.024418864,0.025,0.021439295,0.037857495,0.03055974,0.027674625,0.027757585,Sunnyside,39.77949,-105.00518
91,2023-05-06 10:00:00+00:00,0.021996139,0.037,0.021428324,0.029056454,0.024170697,0.028384697,0.029118989,Sunnyside,39.77949,-105.00518
92,2023-05-06 11:00:00+00:00,0.034268897,0.033,0.019155039,0.021763906,0.020605134,0.02493666,0.030737564,Sunnyside,39.77949,-105.00518
93,2023-05-06 12:00:00+00:00,0.028316533,0.026,0.03280139,0.021802539,0.023950743,0.019263176,0.030518617,Sunnyside,39.77949,-105.00518
94,2023-05-06 13:00:00+00:00,0.024942063,0.032,0.031650804,0.027058955,0.030084759,0.021624437,0.028957495,Sunnyside,39.77949,-105.00518
95,2023-05-06 14:00:00+00:00,0.034072123,0.04,0.031558193,0.035303667,0.036416322,0.029066855,0.033065416,Sunnyside,39.77949,-105.00518
96,2023-05-06 15:00:00+00:00,0.04116179,0.045,0.040020283,0.040695265,0.04251717,0.039549105,0.043332674,Sunnyside,39.77949,-105.00518
97,2023-05-06 16:00:00+00:00,0.046412226,0.05,0.04766702,0.044327196,0.047598813,0.048946083,0.048246045,Sunnyside,39.77949,-105.00518
98,2023-05-06 17:00:00+00:00,0.051412378,0.056,0.05070197,0.047904633,0.052511144,0.053717084,0.052484173,Sunnyside,39.77949,-105.00518
99,2023-05-06 18:00:00+00:00,0.05701482,0.062000000000000006,0.052699063,0.051766764,0.05577484,0.057497066,0.055339646,Sunnyside,39.77949,-105.00518
100,2023-05-06 19:00:00+00:00,0.06148458,0.066,0.056634463,0.055453636,0.05722912,0.06072752,0.056802638,Sunnyside,39.77949,-105.00518
101,2023-05-06 20:00:00+00:00,0.06480738,0.067,0.05970241,0.058920015,0.058281068,0.06172883,0.057544462,Sunnyside,39.77949,-105.00518
102,2023-05-06 21:00:00+00:00,0.06552704,0.068,0.0624946,0.062069513,0.0589754,0.0626728,0.056754764,Sunnyside,39.77949,-105.00518
103,2023-05-06 22:00:00+00:00,0.065052934,0.061,0.06343122,0.06146102,0.05906863,0.062464274,0.056317873,Sunnyside,39.77949,-105.00518
104,2023-05-06 23:00:00+00:00,0.05644054,0.055,0.062211834,0.064950526,0.058403566,0.061237905,0.053625878,Sunnyside,39.77949,-105.00518
105,2023-05-07 00:00:00+00:00,0.051253133,0.056999999999999995,0.054214567,0.063669376,0.056192257,0.059399184,0.04931009,Sunnyside,39.77949,-105.00518
106,2023-05-07 01:00:00+00:00,0.05341758,0.05800000000000001,0.050489258,0.059902795,0.05220926,0.054758605,0.044202264,Sunnyside,39.77949,-105.00518
107,2023-05-07 02:00:00+00:00,0.050643828,0.051,0.046498194,0.050756734,0.048922576,0.049880628,0.04229672,Sunnyside,39.77949,-105.00518
108,2023-05-07 03:00:00+00:00,0.041440643,0.046,0.04329025,0.04247145,0.04312244,0.04483942,0.04129979,Sunnyside,39.77949,-105.00518
109,2023-05-07 04:00:00+00:00,0.039214205,0.043,0.03859116,0.038437486,0.035975333,0.040623937,0.041015428,Sunnyside,39.77949,-105.00518
110,2023-05-07 05:00:00+00:00,0.037840288,0.039,0.036020827,0.036107827,0.032967705,0.03830192,0.04220388,Sunnyside,39.77949,-105.00518
111,2023-05-07 06:00:00+00:00,0.034535985,0.024,0.033885263,0.03439264,0.032072138,0.038571753,0.042603865,Sunnyside,39.77949,-105.00518
112,2023-05-07 07:00:00+00:00,0.022088673,0.011,0.03037395,0.03742497,0.031692408,0.03706043,0.04224787,Sunnyside,39.77949,-105.00518
113,2023-05-07 08:00:00+00:00,0.013616951,0.017,0.023217995,0.040686943,0.03403507,0.033367664,0.04018651,Sunnyside,39.77949,-105.00518
114,2023-05-07 09:00:00+00:00,0.016993837,0.033,0.01809962,0.03963953,0.03441745,0.028776,0.036596682,Sunnyside,39.77949,-105.00518
115,2023-05-07 10:00:00+00:00,0.029539702,0.032,0.016112465,0.031867962,0.031788345,0.028627383,0.034032922,Sunnyside,39.77949,-105.00518
116,2023-05-07 11:00:00+00:00,0.027076112,0.019,0.023678277,0.024774738,0.024281606,0.023091147,0.034000978,Sunnyside,39.77949,-105.00518
117,2023-05-07 12:00:00+00:00,0.014824078,0.013,0.026443167,0.022025352,0.016764797,0.018569808,0.03312393,Sunnyside,39.77949,-105.00518
118,2023-05-07 13:00:00+00:00,0.015435287,0.023,0.024315793,0.02552553,0.02177154,0.01830413,0.034620687,Sunnyside,39.77949,-105.00518
119,2023-05-07 14:00:00+00:00,0.028818257,0.039,0.027736397,0.030900048,0.031538486,0.02303015,0.0397903,Sunnyside,39.77949,-105.00518
120,2023-05-07 15:00:00+00:00,0.041176062,0.046,0.03649429,0.03734788,0.039499436,0.031547617,0.044764217,Sunnyside,39.77949,-105.00518
121,2023-05-07 16:00:00+00:00,0.046969805,0.049,0.047868546,0.04476178,0.0447681,0.04233338,0.05040852,Sunnyside,39.77949,-105.00518
122,2023-05-07 17:00:00+00:00,0.049695276,0.052,0.0505077,0.0495212,0.047370397,0.049244564,0.056741994,Sunnyside,39.77949,-105.00518
123,2023-05-07 18:00:00+00:00,0.052401945,0.056999999999999995,0.051834565,0.052024696,0.048950583,0.051896166,0.060041677,Sunnyside,39.77949,-105.00518
124,2023-05-07 19:00:00+00:00,0.057201326,0.059000000000000004,0.053527292,0.053352706,0.04957332,0.055181414,0.061430845,Sunnyside,39.77949,-105.00518
125,2023-05-07 20:00:00+00:00,0.057976995,0.064,0.056735974,0.054759428,0.04938657,0.058200765,0.06183382,Sunnyside,39.77949,-105.00518
126,2023-05-07 21:00:00+00:00,0.06215424,0.065,0.055176597,0.055118967,0.05161064,0.060976412,0.061221484,Sunnyside,39.77949,-105.00518
127,2023-05-07 22:00:00+00:00,0.062857695,0.065,0.059909444,0.05568317,0.052740693,0.061655737,0.05950382,Sunnyside,39.77949,-105.00518
128,2023-05-07 23:00:00+00:00,0.061979532,0.063,0.061013307,0.056058694,0.05244378,0.061211016,0.056365002,Sunnyside,39.77949,-105.00518
129,2023-05-08 00:00:00+00:00,0.059315734,0.056999999999999995,0.05938311,0.058622878,0.049657684,0.057908036,0.0518735,Sunnyside,39.77949,-105.00518
130,2023-05-08 01:00:00+00:00,0.05179739,0.053,0.054149184,0.056575276,0.0440186,0.052207205,0.047471806,Sunnyside,39.77949,-105.00518
131,2023-05-08 02:00:00+00:00,0.044049736,0.042,0.045573696,0.05186637,0.038578447,0.04408045,0.042283166,Sunnyside,39.77949,-105.00518
132,2023-05-08 03:00:00+00:00,0.031488065,0.031000000000000003,0.039682224,0.047240555,0.03508441,0.036838584,0.038873304,Sunnyside,39.77949,-105.00518
133,2023-05-08 04:00:00+00:00,0.02389399,0.039,0.034594107,0.043148726,0.031519588,0.032524943,0.03665707,Sunnyside,39.77949,-105.00518
134,2023-05-08 05:00:00+00:00,0.035375245,0.032,0.029822448,0.04128117,0.03318491,0.03184787,0.032441404,Sunnyside,39.77949,-105.00518
135,2023-05-08 06:00:00+00:00,0.028177334,0.028,0.03282881,0.037974253,0.031138057,0.032813992,0.030380916,Sunnyside,39.77949,-105.00518
136,2023-05-08 07:00:00+00:00,0.025656061,0.025,0.02669812,0.033377677,0.029173376,0.03488763,0.030003391,Sunnyside,39.77949,-105.00518
137,2023-05-08 08:00:00+00:00,0.023342991,0.021,0.025077479,0.03208883,0.028439173,0.033459544,0.029987613,Sunnyside,39.77949,-105.00518
138,2023-05-08 09:00:00+00:00,0.019464007,0.026,0.022315025,0.02912263,0.025798872,0.035366517,0.027609337,Sunnyside,39.77949,-105.00518
139,2023-05-08 10:00:00+00:00,0.02275473,0.028,0.019293204,0.027149998,0.024282416,0.036456738,0.026712637,Sunnyside,39.77949,-105.00518
140,2023-05-08 11:00:00+00:00,0.022785572,0.023,0.020981977,0.023447016,0.024444193,0.032265633,0.028146492,Sunnyside,39.77949,-105.00518
141,2023-05-08 12:00:00+00:00,0.018375108,0.017,0.02373752,0.017680872,0.021973355,0.02912026,0.032470703,Sunnyside,39.77949,-105.00518
142,2023-05-08 13:00:00+00:00,0.017491588,0.016,0.02443685,0.017267585,0.023882622,0.028032301,0.039386503,Sunnyside,39.77949,-105.00518
143,2023-05-08 14:00:00+00:00,0.021843096,0.026,0.02533569,0.024979712,0.02934101,0.029538501,0.045445506,Sunnyside,39.77949,-105.00518
144,2023-05-08 15:00:00+00:00,0.029940777,0.036,0.028006276,0.034849886,0.036855645,0.035406277,0.046150975,Sunnyside,39.77949,-105.00518
145,2023-05-08 16:00:00+00:00,0.03926026,0.045,0.03705576,0.042442217,0.04382307,0.043585423,0.04628221,Sunnyside,39.77949,-105.00518
146,2023-05-08 17:00:00+00:00,0.048412707,0.048,0.04596965,0.04861383,0.04892164,0.050152842,0.05133183,Sunnyside,39.77949,-105.00518
147,2023-05-08 18:00:00+00:00,0.04954144,0.047,0.052432403,0.055251684,0.051654365,0.055136085,0.0558852,Sunnyside,39.77949,-105.00518
148,2023-05-08 19:00:00+00:00,0.046944946,0.055,0.051200032,0.0596101,0.054299667,0.05847853,0.058132768,Sunnyside,39.77949,-105.00518
149,2023-05-08 20:00:00+00:00,0.056166034,0.06,0.0482382,0.06212802,0.05696536,0.05978053,0.058967378,Sunnyside,39.77949,-105.00518
150,2023-05-08 21:00:00+00:00,0.0605069,0.06,0.05915416,0.06287275,0.05939785,0.061263926,0.058161967,Sunnyside,39.77949,-105.00518
151,2023-05-08 22:00:00+00:00,0.058918573,0.06,0.060718894,0.059711155,0.060017277,0.061072413,0.056461353,Sunnyside,39.77949,-105.00518
152,2023-05-08 23:00:00+00:00,0.05785319,0.056999999999999995,0.05763156,0.058208343,0.059876867,0.060740303,0.0539194,Sunnyside,39.77949,-105.00518
153,2023-05-09 00:00:00+00:00,0.053098906,0.055,0.05582319,0.05728458,0.057416257,0.05928252,0.049751017,Sunnyside,39.77949,-105.00518
154,2023-05-09 01:00:00+00:00,0.051035706,0.052,0.050248288,0.052230608,0.051349793,0.055886026,0.04506864,Sunnyside,39.77949,-105.00518
155,2023-05-09 02:00:00+00:00,0.044993035,0.048,0.04471962,0.043923736,0.045392152,0.04880881,0.041289005,Sunnyside,39.77949,-105.00518
156,2023-05-09 03:00:00+00:00,0.039939497,0.049,0.039128248,0.0359492,0.039832868,0.043689046,0.038490877,Sunnyside,39.77949,-105.00518
157,2023-05-09 04:00:00+00:00,0.04337457,0.042,0.0376716,0.032285072,0.033992823,0.040616777,0.036702204,Sunnyside,39.77949,-105.00518
158,2023-05-09 05:00:00+00:00,0.035843093,0.035,0.040175483,0.030972779,0.03166919,0.039281715,0.036230687,Sunnyside,39.77949,-105.00518
159,2023-05-09 06:00:00+00:00,0.03128573,0.03,0.033600677,0.03203463,0.032121398,0.039546452,0.036279842,Sunnyside,39.77949,-105.00518
160,2023-05-09 07:00:00+00:00,0.027471991,0.041,0.030338438,0.035614833,0.03202718,0.0381851,0.03635029,Sunnyside,39.77949,-105.00518
161,2023-05-09 08:00:00+00:00,0.039109476,0.036,0.027217306,0.035032153,0.034146044,0.03416634,0.03597441,Sunnyside,39.77949,-105.00518
162,2023-05-09 09:00:00+00:00,0.03241347,0.031000000000000003,0.03620558,0.032179058,0.034055594,0.030537335,0.033369202,Sunnyside,39.77949,-105.00518
163,2023-05-09 10:00:00+00:00,0.02645718,0.014,0.028592084,0.027784685,0.031526342,0.029855812,0.028261535,Sunnyside,39.77949,-105.00518
164,2023-05-09 11:00:00+00:00,0.010333701,0.019,0.023308905,0.026743935,0.025349561,0.024371162,0.024625119,Sunnyside,39.77949,-105.00518
165,2023-05-09 12:00:00+00:00,0.017589763,0.021,0.013217392,0.023521086,0.021270724,0.02045274,0.020643122,Sunnyside,39.77949,-105.00518
166,2023-05-09 13:00:00+00:00,0.021599667,0.029000000000000005,0.022038596,0.024610631,0.023350868,0.020833448,0.019427596,Sunnyside,39.77949,-105.00518
167,2023-05-09 14:00:00+00:00,0.032415047,0.036,0.028796254,0.028557984,0.030094482,0.026350513,0.024878003,Sunnyside,39.77949,-105.00518
168,2023-05-09 15:00:00+00:00,0.0374872,0.044,0.036558613,0.03529716,0.035666425,0.032852195,0.031864587,Sunnyside,39.77949,-105.00518
169,2023-05-09 16:00:00+00:00,0.04571492,0.048,0.043249264,0.042164877,0.039792743,0.038468145,0.037838962,Sunnyside,39.77949,-105.00518
170,2023-05-09 17:00:00+00:00,0.049441118,0.051,0.05193588,0.049215972,0.044089068,0.043923307,0.045948934,Sunnyside,39.77949,-105.00518
171,2023-05-09 18:00:00+00:00,0.05200762,0.056999999999999995,0.053723533,0.055068817,0.05056879,0.049245726,0.050300453,Sunnyside,39.77949,-105.00518
172,2023-05-09 19:00:00+00:00,0.05851903,0.063,0.054324474,0.059359893,0.055991035,0.051767603,0.05305168,Sunnyside,39.77949,-105.00518
173,2023-05-09 20:00:00+00:00,0.064142995,0.065,0.059682783,0.0611939,0.058827404,0.0540969,0.05426762,Sunnyside,39.77949,-105.00518
174,2023-05-09 21:00:00+00:00,0.063922934,0.065,0.06433277,0.06217579,0.059249368,0.054694533,0.05449122,Sunnyside,39.77949,-105.00518
175,2023-05-09 22:00:00+00:00,0.06342124,0.063,0.06198498,0.06328591,0.05920063,0.05591933,0.052739747,Sunnyside,39.77949,-105.00518
176,2023-05-09 23:00:00+00:00,0.059314117,0.063,0.061619304,0.06253408,0.057758473,0.054910816,0.049976822,Sunnyside,39.77949,-105.00518
177,2023-05-10 00:00:00+00:00,0.059153304,0.056,0.05621544,0.059184372,0.054536372,0.05309099,0.04614556,Sunnyside,39.77949,-105.00518
178,2023-05-10 01:00:00+00:00,0.051107086,0.053,0.056445006,0.053154122,0.049739026,0.05043417,0.042980295,Sunnyside,39.77949,-105.00518
