,o3,site,latitude,longitude,randoms
o3_sim_140,44.394394,o3_sim_140,40.2452011,-105.7200012,9.53e-05
o3_sim_1,35.25274,o3_sim_1,39.3174019,-104.3799973,9.2e-05
o3_sim_2,33.281147,o3_sim_2,39.3174019,-104.4830017,5.32e-05
o3_sim_3,33.812897,o3_sim_3,39.3174019,-104.5859985,4.1e-05
o3_sim_4,33.80314,o3_sim_4,39.3174019,-104.6900024,6.56e-05
o3_sim_5,35.847,o3_sim_5,39.3174019,-104.7929993,7.43e-05
o3_sim_6,34.643402,o3_sim_6,39.3174019,-104.8960037,2.5e-05
o3_sim_7,37.990448,o3_sim_7,39.3174019,-104.9990005,4.5e-05
o3_sim_8,32.70762,o3_sim_8,39.3174019,-105.1019974,1.24e-05
o3_sim_9,33.236183,o3_sim_9,39.3174019,-105.2050018,5.88e-05
o3_sim_10,39.768665,o3_sim_10,39.3174019,-105.3079987,3.13e-05
o3_sim_11,45.38001,o3_sim_11,39.3174019,-105.4110031,6.4e-06
o3_sim_12,43.214317,o3_sim_12,39.3174019,-105.5139999,1.26e-05
o3_sim_13,47.123257,o3_sim_13,39.3174019,-105.6169968,8.7e-05
o3_sim_14,46.253345,o3_sim_14,39.3174019,-105.7200012,7.01e-05
o3_sim_15,31.664206,o3_sim_15,39.4205017,-104.3799973,4.22e-05
o3_sim_16,32.720966,o3_sim_16,39.4205017,-104.4830017,1.37e-05
o3_sim_17,33.422955,o3_sim_17,39.4205017,-104.5859985,7.1e-05
o3_sim_18,35.069477,o3_sim_18,39.4205017,-104.6900024,1.55e-05
o3_sim_19,37.24748,o3_sim_19,39.4205017,-104.7929993,9.08e-05
o3_sim_20,31.62563,o3_sim_20,39.4205017,-104.8960037,3.61e-05
o3_sim_21,42.43248,o3_sim_21,39.4205017,-104.9990005,2.47e-05
o3_sim_22,35.6439,o3_sim_22,39.4205017,-105.1019974,4.3e-06
o3_sim_23,40.98245,o3_sim_23,39.4205017,-105.2050018,8.29e-05
o3_sim_24,38.368603,o3_sim_24,39.4205017,-105.3079987,9.68e-05
o3_sim_25,37.96991,o3_sim_25,39.4205017,-105.4110031,7.88e-05
o3_sim_26,43.84752,o3_sim_26,39.4205017,-105.5139999,1.34e-05
o3_sim_27,47.02176,o3_sim_27,39.4205017,-105.6169968,4.81e-05
o3_sim_28,41.10745,o3_sim_28,39.4205017,-105.7200012,4.68e-05
o3_sim_29,30.396757,o3_sim_29,39.5236015,-104.3799973,2.45e-05
o3_sim_30,31.237473,o3_sim_30,39.5236015,-104.4830017,3.36e-05
o3_sim_31,32.036736,o3_sim_31,39.5236015,-104.5859985,1.54e-05
o3_sim_32,35.2245,o3_sim_32,39.5236015,-104.6900024,7.6e-06
o3_sim_33,34.036545,o3_sim_33,39.5236015,-104.7929993,3.53e-05
o3_sim_34,33.000275,o3_sim_34,39.5236015,-104.8960037,8.6e-06
o3_sim_35,39.97596,o3_sim_35,39.5236015,-104.9990005,7e-06
o3_sim_36,40.90131,o3_sim_36,39.5236015,-105.1019974,1.72e-05
o3_sim_37,36.203175,o3_sim_37,39.5236015,-105.2050018,8.49e-05
o3_sim_38,36.805138,o3_sim_38,39.5236015,-105.3079987,2e-07
o3_sim_39,46.791695,o3_sim_39,39.5236015,-105.4110031,4.83e-05
o3_sim_40,48.41457,o3_sim_40,39.5236015,-105.5139999,4.58e-05
o3_sim_41,39.916016,o3_sim_41,39.5236015,-105.6169968,4.54e-05
o3_sim_42,39.428604,o3_sim_42,39.5236015,-105.7200012,8.1e-05
o3_sim_43,31.888607,o3_sim_43,39.6265984,-104.3799973,8.54e-05
o3_sim_44,32.981243,o3_sim_44,39.6265984,-104.4830017,3.7e-05
o3_sim_45,37.18319,o3_sim_45,39.6265984,-104.5859985,1e-07
o3_sim_46,34.903076,o3_sim_46,39.6265984,-104.6900024,3.02e-05
o3_sim_47,31.326355,o3_sim_47,39.6265984,-104.7929993,6.13e-05
o3_sim_48,19.891088,o3_sim_48,39.6265984,-104.8960037,8.25e-05
o3_sim_49,33.917694,o3_sim_49,39.6265984,-104.9990005,2.05e-05
o3_sim_50,45.190056,o3_sim_50,39.6265984,-105.1019974,6.5e-05
o3_sim_51,37.47189,o3_sim_51,39.6265984,-105.2050018,1.94e-05
o3_sim_52,34.8549,o3_sim_52,39.6265984,-105.3079987,6.88e-05
o3_sim_53,31.758331,o3_sim_53,39.6265984,-105.4110031,8.56e-05
o3_sim_54,47.317013,o3_sim_54,39.6265984,-105.5139999,5.7e-05
o3_sim_55,45.30058,o3_sim_55,39.6265984,-105.6169968,9.61e-05
o3_sim_56,41.683266,o3_sim_56,39.6265984,-105.7200012,4.52e-05
o3_sim_57,36.294865,o3_sim_57,39.7296982,-104.3799973,9.31e-05
o3_sim_58,35.353935,o3_sim_58,39.7296982,-104.4830017,6.53e-05
o3_sim_59,34.644333,o3_sim_59,39.7296982,-104.5859985,1.7e-05
o3_sim_60,33.74641,o3_sim_60,39.7296982,-104.6900024,8.3e-05
o3_sim_61,26.135784,o3_sim_61,39.7296982,-104.7929993,2.9e-05
o3_sim_62,32.567684,o3_sim_62,39.7296982,-104.8960037,8.19e-05
o3_sim_63,22.302856,o3_sim_63,39.7296982,-104.9990005,7.24e-05
o3_sim_64,32.752346,o3_sim_64,39.7296982,-105.1019974,8.4e-06
o3_sim_65,42.227943,o3_sim_65,39.7296982,-105.2050018,4.79e-05
o3_sim_66,39.83594,o3_sim_66,39.7296982,-105.3079987,8.7e-06
o3_sim_67,43.732002,o3_sim_67,39.7296982,-105.4110031,8.38e-05
o3_sim_68,43.015266,o3_sim_68,39.7296982,-105.5139999,8.94e-05
o3_sim_69,43.35247,o3_sim_69,39.7296982,-105.6169968,3.08e-05
o3_sim_70,48.973618,o3_sim_70,39.7296982,-105.7200012,5.77e-05
o3_sim_71,38.555542,o3_sim_71,39.8328018,-104.3799973,7.63e-05
o3_sim_72,39.87175,o3_sim_72,39.8328018,-104.4830017,6.58e-05
o3_sim_73,42.635933,o3_sim_73,39.8328018,-104.5859985,5.22e-05
o3_sim_74,38.912773,o3_sim_74,39.8328018,-104.6900024,8.78e-05
o3_sim_75,40.487267,o3_sim_75,39.8328018,-104.7929993,4.2e-06
o3_sim_76,34.247635,o3_sim_76,39.8328018,-104.8960037,1.67e-05
o3_sim_77,26.793863,o3_sim_77,39.8328018,-104.9990005,7.4e-06
o3_sim_78,38.182034,o3_sim_78,39.8328018,-105.1019974,3.56e-05
o3_sim_79,42.19741,o3_sim_79,39.8328018,-105.2050018,7.68e-05
o3_sim_80,34.3038,o3_sim_80,39.8328018,-105.3079987,4.07e-05
o3_sim_81,40.279648,o3_sim_81,39.8328018,-105.4110031,8.02e-05
o3_sim_82,45.161926,o3_sim_82,39.8328018,-105.5139999,7.52e-05
o3_sim_83,38.74745,o3_sim_83,39.8328018,-105.6169968,9.54e-05
o3_sim_84,41.577793,o3_sim_84,39.8328018,-105.7200012,3.03e-05
o3_sim_85,39.507954,o3_sim_85,39.9359016,-104.3799973,9.57e-05
o3_sim_86,41.249104,o3_sim_86,39.9359016,-104.4830017,2.95e-05
o3_sim_87,42.285473,o3_sim_87,39.9359016,-104.5859985,1.02e-05
o3_sim_88,39.55841,o3_sim_88,39.9359016,-104.6900024,9.55e-05
o3_sim_89,37.200203,o3_sim_89,39.9359016,-104.7929993,2.48e-05
o3_sim_90,30.914013,o3_sim_90,39.9359016,-104.8960037,3.59e-05
o3_sim_91,26.784094,o3_sim_91,39.9359016,-104.9990005,1.99e-05
o3_sim_92,31.590166,o3_sim_92,39.9359016,-105.1019974,7.17e-05
o3_sim_93,45.445984,o3_sim_93,39.9359016,-105.2050018,4.13e-05
o3_sim_94,38.701035,o3_sim_94,39.9359016,-105.3079987,9.93e-05
o3_sim_95,36.54564,o3_sim_95,39.9359016,-105.4110031,1.61e-05
o3_sim_96,45.02808,o3_sim_96,39.9359016,-105.5139999,8.12e-05
o3_sim_97,43.521046,o3_sim_97,39.9359016,-105.6169968,4.65e-05
o3_sim_98,40.891087,o3_sim_98,39.9359016,-105.7200012,5.62e-05
o3_sim_99,42.932682,o3_sim_99,40.0390015,-104.3799973,8.34e-05
o3_sim_100,44.722786,o3_sim_100,40.0390015,-104.4830017,5.36e-05
o3_sim_101,43.34983,o3_sim_101,40.0390015,-104.5859985,3.1e-05
o3_sim_102,40.411587,o3_sim_102,40.0390015,-104.6900024,5.97e-05
o3_sim_103,38.627098,o3_sim_103,40.0390015,-104.7929993,7.03e-05
o3_sim_104,39.324135,o3_sim_104,40.0390015,-104.8960037,8.59e-05
o3_sim_105,37.395,o3_sim_105,40.0390015,-104.9990005,2.02e-05
o3_sim_106,39.148354,o3_sim_106,40.0390015,-105.1019974,8.27e-05
o3_sim_107,38.0752,o3_sim_107,40.0390015,-105.2050018,2.1e-05
o3_sim_108,42.972336,o3_sim_108,40.0390015,-105.3079987,6.71e-05
o3_sim_109,43.915684,o3_sim_109,40.0390015,-105.4110031,7.57e-05
o3_sim_110,39.44208,o3_sim_110,40.0390015,-105.5139999,6.45e-05
o3_sim_111,42.464195,o3_sim_111,40.0390015,-105.6169968,3.2e-05
o3_sim_112,43.853416,o3_sim_112,40.0390015,-105.7200012,4.9e-05
o3_sim_113,45.317116,o3_sim_113,40.1421013,-104.3799973,5.79e-05
o3_sim_114,44.39389,o3_sim_114,40.1421013,-104.4830017,8.08e-05
o3_sim_115,42.314205,o3_sim_115,40.1421013,-104.5859985,2.91e-05
o3_sim_116,39.94242,o3_sim_116,40.1421013,-104.6900024,9.15e-05
o3_sim_117,41.172413,o3_sim_117,40.1421013,-104.7929993,7.23e-05
o3_sim_118,38.101006,o3_sim_118,40.1421013,-104.8960037,3.16e-05
o3_sim_119,37.367756,o3_sim_119,40.1421013,-104.9990005,2.04e-05
o3_sim_120,36.115234,o3_sim_120,40.1421013,-105.1019974,9.84e-05
o3_sim_121,39.072224,o3_sim_121,40.1421013,-105.2050018,6.02e-05
o3_sim_122,43.933033,o3_sim_122,40.1421013,-105.3079987,6.82e-05
o3_sim_123,37.48022,o3_sim_123,40.1421013,-105.4110031,5.44e-05
o3_sim_124,38.387722,o3_sim_124,40.1421013,-105.5139999,5.31e-05
o3_sim_125,41.867256,o3_sim_125,40.1421013,-105.6169968,7.99e-05
o3_sim_126,45.385838,o3_sim_126,40.1421013,-105.7200012,7.28e-05
o3_sim_127,43.18813,o3_sim_127,40.2452011,-104.3799973,2.34e-05
o3_sim_128,42.14958,o3_sim_128,40.2452011,-104.4830017,9.02e-05
o3_sim_129,41.48523,o3_sim_129,40.2452011,-104.5859985,3.38e-05
o3_sim_130,37.028667,o3_sim_130,40.2452011,-104.6900024,5.58e-05
o3_sim_131,39.673492,o3_sim_131,40.2452011,-104.7929993,8.93e-05
o3_sim_132,40.959522,o3_sim_132,40.2452011,-104.8960037,5.16e-05
o3_sim_133,38.87007,o3_sim_133,40.2452011,-104.9990005,9.29e-05
o3_sim_134,38.107933,o3_sim_134,40.2452011,-105.1019974,7.12e-05
o3_sim_135,41.427,o3_sim_135,40.2452011,-105.2050018,9.64e-05
o3_sim_136,40.49328,o3_sim_136,40.2452011,-105.3079987,4.9e-06
