,o3,site,latitude,longitude,randoms
o3_sim_140,45.03768,o3_sim_140,40.2452011,-105.7200012,8.18e-05
o3_sim_1,30.407347,o3_sim_1,39.3174019,-104.3799973,7.36e-05
o3_sim_2,25.742859,o3_sim_2,39.3174019,-104.4830017,7.6e-05
o3_sim_3,26.7021,o3_sim_3,39.3174019,-104.5859985,1.11e-05
o3_sim_4,28.336409,o3_sim_4,39.3174019,-104.6900024,6.77e-05
o3_sim_5,29.694382,o3_sim_5,39.3174019,-104.7929993,1.26e-05
o3_sim_6,33.075653,o3_sim_6,39.3174019,-104.8960037,1.67e-05
o3_sim_7,36.987514,o3_sim_7,39.3174019,-104.9990005,5.18e-05
o3_sim_8,24.01214,o3_sim_8,39.3174019,-105.1019974,6.62e-05
o3_sim_9,34.79302,o3_sim_9,39.3174019,-105.2050018,1.3e-06
o3_sim_10,25.495441,o3_sim_10,39.3174019,-105.3079987,4.06e-05
o3_sim_11,33.50724,o3_sim_11,39.3174019,-105.4110031,9.98e-05
o3_sim_12,43.398827,o3_sim_12,39.3174019,-105.5139999,4.66e-05
o3_sim_13,41.498543,o3_sim_13,39.3174019,-105.6169968,8.14e-05
o3_sim_14,45.770077,o3_sim_14,39.3174019,-105.7200012,1.4e-05
o3_sim_15,25.596167,o3_sim_15,39.4205017,-104.3799973,2e-05
o3_sim_16,26.247475,o3_sim_16,39.4205017,-104.4830017,4.67e-05
o3_sim_17,25.132206,o3_sim_17,39.4205017,-104.5859985,7.97e-05
o3_sim_18,28.16872,o3_sim_18,39.4205017,-104.6900024,9.36e-05
o3_sim_19,27.8095,o3_sim_19,39.4205017,-104.7929993,9.14e-05
o3_sim_20,24.998652,o3_sim_20,39.4205017,-104.8960037,5.13e-05
o3_sim_21,38.58639,o3_sim_21,39.4205017,-104.9990005,3.56e-05
o3_sim_22,35.455173,o3_sim_22,39.4205017,-105.1019974,1.21e-05
o3_sim_23,36.523697,o3_sim_23,39.4205017,-105.2050018,2.7e-05
o3_sim_24,37.763775,o3_sim_24,39.4205017,-105.3079987,4.87e-05
o3_sim_25,34.267803,o3_sim_25,39.4205017,-105.4110031,3.1e-06
o3_sim_26,42.99178,o3_sim_26,39.4205017,-105.5139999,8.64e-05
o3_sim_27,45.133472,o3_sim_27,39.4205017,-105.6169968,1.77e-05
o3_sim_28,42.488213,o3_sim_28,39.4205017,-105.7200012,6.61e-05
o3_sim_29,23.263334,o3_sim_29,39.5236015,-104.3799973,4.22e-05
o3_sim_30,22.508638,o3_sim_30,39.5236015,-104.4830017,5.27e-05
o3_sim_31,22.565815,o3_sim_31,39.5236015,-104.5859985,6.53e-05
o3_sim_32,24.752615,o3_sim_32,39.5236015,-104.6900024,9.22e-05
o3_sim_33,27.570536,o3_sim_33,39.5236015,-104.7929993,6.05e-05
o3_sim_34,28.948973,o3_sim_34,39.5236015,-104.8960037,3.63e-05
o3_sim_35,37.74807,o3_sim_35,39.5236015,-104.9990005,3.02e-05
o3_sim_36,38.098328,o3_sim_36,39.5236015,-105.1019974,4.04e-05
o3_sim_37,30.617933,o3_sim_37,39.5236015,-105.2050018,2.46e-05
o3_sim_38,33.623177,o3_sim_38,39.5236015,-105.3079987,2.71e-05
o3_sim_39,43.84368,o3_sim_39,39.5236015,-105.4110031,9.9e-06
o3_sim_40,48.084957,o3_sim_40,39.5236015,-105.5139999,2.3e-05
o3_sim_41,36.326004,o3_sim_41,39.5236015,-105.6169968,6.66e-05
o3_sim_42,36.483585,o3_sim_42,39.5236015,-105.7200012,8.42e-05
o3_sim_43,26.498917,o3_sim_43,39.6265984,-104.3799973,3.45e-05
o3_sim_44,24.143042,o3_sim_44,39.6265984,-104.4830017,7.77e-05
o3_sim_45,29.295341,o3_sim_45,39.6265984,-104.5859985,2.32e-05
o3_sim_46,24.880472,o3_sim_46,39.6265984,-104.6900024,7.09e-05
o3_sim_47,21.814981,o3_sim_47,39.6265984,-104.7929993,3.9e-05
o3_sim_48,21.580624,o3_sim_48,39.6265984,-104.8960037,4.83e-05
o3_sim_49,28.980984,o3_sim_49,39.6265984,-104.9990005,1.54e-05
o3_sim_50,41.049053,o3_sim_50,39.6265984,-105.1019974,3.01e-05
o3_sim_51,34.94847,o3_sim_51,39.6265984,-105.2050018,4.88e-05
o3_sim_52,23.850166,o3_sim_52,39.6265984,-105.3079987,1.5e-05
o3_sim_53,32.10241,o3_sim_53,39.6265984,-105.4110031,9.2e-05
o3_sim_54,37.61057,o3_sim_54,39.6265984,-105.5139999,8.36e-05
o3_sim_55,44.445045,o3_sim_55,39.6265984,-105.6169968,1.88e-05
o3_sim_56,39.498108,o3_sim_56,39.6265984,-105.7200012,3.36e-05
o3_sim_57,32.444355,o3_sim_57,39.7296982,-104.3799973,2.83e-05
o3_sim_58,32.478813,o3_sim_58,39.7296982,-104.4830017,5.3e-06
o3_sim_59,28.986097,o3_sim_59,39.7296982,-104.5859985,5.14e-05
o3_sim_60,28.223099,o3_sim_60,39.7296982,-104.6900024,9.37e-05
o3_sim_61,16.43766,o3_sim_61,39.7296982,-104.7929993,7.95e-05
o3_sim_62,27.213076,o3_sim_62,39.7296982,-104.8960037,7.28e-05
o3_sim_63,10.562672,o3_sim_63,39.7296982,-104.9990005,5.56e-05
o3_sim_64,19.85691,o3_sim_64,39.7296982,-105.1019974,6.39e-05
o3_sim_65,38.672115,o3_sim_65,39.7296982,-105.2050018,3.4e-05
o3_sim_66,32.84876,o3_sim_66,39.7296982,-105.3079987,2e-06
o3_sim_67,40.351337,o3_sim_67,39.7296982,-105.4110031,1.45e-05
o3_sim_68,33.634117,o3_sim_68,39.7296982,-105.5139999,5.12e-05
o3_sim_69,43.65243,o3_sim_69,39.7296982,-105.6169968,5.72e-05
o3_sim_70,43.44926,o3_sim_70,39.7296982,-105.7200012,9.95e-05
o3_sim_71,36.243423,o3_sim_71,39.8328018,-104.3799973,3.88e-05
o3_sim_72,35.222084,o3_sim_72,39.8328018,-104.4830017,4.6e-06
o3_sim_73,37.260696,o3_sim_73,39.8328018,-104.5859985,1.2e-05
