,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,28.580267,o3_sim_Evergreen_12,39.6203467,-105.33872,6.13e-05
o3_sim_Idaho Springs_12,43.871998,o3_sim_Idaho Springs_12,39.792479199999995,-105.49127,3.98e-05
o3_sim_Five Points_12,35.87357,o3_sim_Five Points_12,39.7511533,-104.987625,3.07e-05
o3_sim_Welby_12,24.502642,o3_sim_Welby_12,39.8380676,-104.94984,5.14e-05
o3_sim_Highlands Ranch_12,35.269432,o3_sim_Highlands Ranch_12,39.567867,-104.957193,2e-05
o3_sim_Rocky Flats_12,44.45847,o3_sim_Rocky Flats_12,39.9127347,-105.188587,6.43e-05
o3_sim_Boulder_12,28.064913,o3_sim_Boulder_12,40.0699601,-105.220238,5.59e-05
o3_sim_Chatfield Reservoir_12,42.52769,o3_sim_Chatfield Reservoir_12,39.5343968,-105.070358,9.12e-05
o3_sim_Sunnyside_12,34.19551,o3_sim_Sunnyside_12,39.7794266,-105.00518,6.34e-05
o3_sim_East Plains_12,41.331676,o3_sim_East Plains_12,39.638456500000004,-104.569335,6.55e-05
o3_sim_Evergreen_12,28.580267,o3_sim_Evergreen_12,39.620369499999995,-105.33872,3.85e-05
o3_sim_Idaho Springs_12,43.871998,o3_sim_Idaho Springs_12,39.7924855,-105.49127,3.35e-05
o3_sim_Five Points_12,35.87357,o3_sim_Five Points_12,39.7511207,-104.987625,6.33e-05
o3_sim_Welby_12,24.502642,o3_sim_Welby_12,39.8380989,-104.94984,2.01e-05
o3_sim_Highlands Ranch_12,35.269432,o3_sim_Highlands Ranch_12,39.5678583,-104.957193,2.87e-05
o3_sim_Rocky Flats_12,44.45847,o3_sim_Rocky Flats_12,39.9127146,-105.188587,8.44e-05
o3_sim_Boulder_12,28.064913,o3_sim_Boulder_12,40.069962100000005,-105.220238,5.39e-05
o3_sim_Chatfield Reservoir_12,42.52769,o3_sim_Chatfield Reservoir_12,39.5343894,-105.070358,9.86e-05
o3_sim_Sunnyside_12,34.19551,o3_sim_Sunnyside_12,39.7794043,-105.00518,8.57e-05
o3_sim_East Plains_12,41.331676,o3_sim_East Plains_12,39.6384859,-104.569335,3.61e-05
o3_sim_140,41.80897,o3_sim_140,40.2452011,-105.7200012,3.76e-05
o3_sim_1,33.364227,o3_sim_1,39.3174019,-104.3799973,6.96e-05
o3_sim_2,23.679026,o3_sim_2,39.3174019,-104.4830017,9.29e-05
o3_sim_3,29.10573,o3_sim_3,39.3174019,-104.5859985,7.14e-05
o3_sim_4,30.325314,o3_sim_4,39.3174019,-104.6900024,5.81e-05
o3_sim_5,22.063835,o3_sim_5,39.3174019,-104.7929993,2.69e-05
o3_sim_6,23.671879,o3_sim_6,39.3174019,-104.8960037,6.14e-05
o3_sim_7,29.817778,o3_sim_7,39.3174019,-104.9990005,4.46e-05
o3_sim_8,21.616608,o3_sim_8,39.3174019,-105.1019974,4.96e-05
o3_sim_9,26.097113,o3_sim_9,39.3174019,-105.2050018,7e-06
o3_sim_10,36.420998,o3_sim_10,39.3174019,-105.3079987,1.6e-05
o3_sim_11,40.433937,o3_sim_11,39.3174019,-105.4110031,1.58e-05
o3_sim_12,40.43322,o3_sim_12,39.3174019,-105.5139999,3.72e-05
o3_sim_13,41.832115,o3_sim_13,39.3174019,-105.6169968,8.7e-06
o3_sim_14,41.353924,o3_sim_14,39.3174019,-105.7200012,7.86e-05
o3_sim_15,32.776802,o3_sim_15,39.4205017,-104.3799973,1.69e-05
o3_sim_16,27.934826,o3_sim_16,39.4205017,-104.4830017,6.75e-05
o3_sim_17,25.094463,o3_sim_17,39.4205017,-104.5859985,9.24e-05
o3_sim_18,22.497684,o3_sim_18,39.4205017,-104.6900024,6.8e-05
o3_sim_19,31.979721,o3_sim_19,39.4205017,-104.7929993,3.86e-05
o3_sim_20,22.1278,o3_sim_20,39.4205017,-104.8960037,8.26e-05
o3_sim_21,33.107216,o3_sim_21,39.4205017,-104.9990005,1.18e-05
o3_sim_22,34.906235,o3_sim_22,39.4205017,-105.1019974,8.94e-05
o3_sim_23,29.559895,o3_sim_23,39.4205017,-105.2050018,6.82e-05
o3_sim_24,32.7514,o3_sim_24,39.4205017,-105.3079987,5.9e-06
o3_sim_25,29.40931,o3_sim_25,39.4205017,-105.4110031,9.91e-05
o3_sim_26,35.621994,o3_sim_26,39.4205017,-105.5139999,2.31e-05
o3_sim_27,43.901844,o3_sim_27,39.4205017,-105.6169968,8e-07
o3_sim_28,35.807476,o3_sim_28,39.4205017,-105.7200012,2.78e-05
o3_sim_29,39.88854,o3_sim_29,39.5236015,-104.3799973,8.27e-05
o3_sim_30,32.68035,o3_sim_30,39.5236015,-104.4830017,9.02e-05
o3_sim_31,27.035091,o3_sim_31,39.5236015,-104.5859985,7.68e-05
o3_sim_32,29.087234,o3_sim_32,39.5236015,-104.6900024,8.08e-05
o3_sim_33,29.94128,o3_sim_33,39.5236015,-104.7929993,8.07e-05
o3_sim_34,29.294325,o3_sim_34,39.5236015,-104.8960037,8.66e-05
o3_sim_35,31.660278,o3_sim_35,39.5236015,-104.9990005,6.76e-05
o3_sim_36,32.433994,o3_sim_36,39.5236015,-105.1019974,9e-07
o3_sim_37,35.98751,o3_sim_37,39.5236015,-105.2050018,3.96e-05
o3_sim_38,37.220726,o3_sim_38,39.5236015,-105.3079987,2.47e-05
o3_sim_39,36.923264,o3_sim_39,39.5236015,-105.4110031,3.17e-05
o3_sim_40,33.595306,o3_sim_40,39.5236015,-105.5139999,8.25e-05
o3_sim_41,33.578987,o3_sim_41,39.5236015,-105.6169968,6.68e-05
o3_sim_42,38.56919,o3_sim_42,39.5236015,-105.7200012,5.9e-05
o3_sim_43,41.664555,o3_sim_43,39.6265984,-104.3799973,8.01e-05
o3_sim_44,40.284122,o3_sim_44,39.6265984,-104.4830017,7.16e-05
o3_sim_45,37.507084,o3_sim_45,39.6265984,-104.5859985,4.5e-05
o3_sim_46,33.46828,o3_sim_46,39.6265984,-104.6900024,7.1e-06
o3_sim_47,27.551878,o3_sim_47,39.6265984,-104.7929993,3.63e-05
o3_sim_48,14.790272,o3_sim_48,39.6265984,-104.8960037,3.14e-05
o3_sim_49,27.136158,o3_sim_49,39.6265984,-104.9990005,5.79e-05
o3_sim_50,37.845848,o3_sim_50,39.6265984,-105.1019974,3.49e-05
o3_sim_51,38.656666,o3_sim_51,39.6265984,-105.2050018,6.57e-05
o3_sim_52,26.181007,o3_sim_52,39.6265984,-105.3079987,9.87e-05
o3_sim_53,26.022284,o3_sim_53,39.6265984,-105.4110031,5.56e-05
o3_sim_54,29.46767,o3_sim_54,39.6265984,-105.5139999,3.36e-05
o3_sim_55,41.52818,o3_sim_55,39.6265984,-105.6169968,2.08e-05
o3_sim_56,46.742573,o3_sim_56,39.6265984,-105.7200012,1.42e-05
o3_sim_57,41.236347,o3_sim_57,39.7296982,-104.3799973,5.92e-05
o3_sim_58,37.042084,o3_sim_58,39.7296982,-104.4830017,1.89e-05
o3_sim_59,37.50578,o3_sim_59,39.7296982,-104.5859985,1.23e-05
o3_sim_60,33.654945,o3_sim_60,39.7296982,-104.6900024,9.44e-05
o3_sim_61,30.363201,o3_sim_61,39.7296982,-104.7929993,1.36e-05
o3_sim_62,34.191383,o3_sim_62,39.7296982,-104.8960037,1.54e-05
o3_sim_63,28.749546,o3_sim_63,39.7296982,-104.9990005,9.7e-05
o3_sim_64,28.074604,o3_sim_64,39.7296982,-105.1019974,8.2e-05
o3_sim_65,32.93683,o3_sim_65,39.7296982,-105.2050018,1.92e-05
