,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,preds_6_South Table,preds_7_South Table,preds_8_South Table,preds_9_South Table,preds_10_South Table,preds_11_South Table,preds_12_South Table,preds_13_South Table,preds_14_South Table,preds_15_South Table,preds_16_South Table,preds_17_South Table,preds_18_South Table,preds_19_South Table,preds_20_South Table,preds_21_South Table,preds_22_South Table,preds_23_South Table,site_name,lat,lon
73,2023-05-06 00:00:00+00:00,0.058602687,0.06299999999999999,0.053115245,0.05082983,0.049126964,0.047673844,0.045598254,0.044342596,0.04398893,0.042636234,0.041111987,0.04069784,0.040455654,0.04045718,0.04045158,0.040364634,0.04034594,0.040441386,0.040526763,0.040472917,0.040503804,0.040528048,0.040525004,0.040507436,0.04049379,South Table,39.743724,-105.177989
74,2023-05-06 01:00:00+00:00,0.057970032,0.06299999999999999,0.0537886,0.049804963,0.048050623,0.04672972,0.045565166,0.043884777,0.042840865,0.042543277,0.041371092,0.040037867,0.039663006,0.039430305,0.039437793,0.03943495,0.039386682,0.039378185,0.03941944,0.039461948,0.039446767,0.039423425,0.03939678,0.039383903,0.03935855,South Table,39.743724,-105.177989
75,2023-05-06 02:00:00+00:00,0.056416016,0.059,0.05180159,0.048795126,0.04598438,0.044663966,0.0436534,0.042745735,0.04137218,0.040514868,0.040261973,0.039241925,0.038050044,0.03770545,0.037465386,0.037480153,0.037480418,0.037471935,0.03747353,0.03746237,0.037463266,0.037484728,0.03741061,0.037334707,0.037311506,South Table,39.743724,-105.177989
76,2023-05-06 03:00:00+00:00,0.05299314,0.056999999999999995,0.050709616,0.047291536,0.0450706,0.042838223,0.041778155,0.04095712,0.04019425,0.03901409,0.038271952,0.038049024,0.03713151,0.03604842,0.035728436,0.03549218,0.03551072,0.035512738,0.035527617,0.035535138,0.035492543,0.03546772,0.035511974,0.03540521,0.035293877,South Table,39.743724,-105.177989
77,2023-05-06 04:00:00+00:00,0.051865354,0.045,0.048274007,0.04652424,0.043907642,0.042092524,0.040238466,0.03936755,0.03867711,0.0380264,0.036999114,0.03635621,0.036160354,0.03534379,0.034371547,0.034080327,0.03385376,0.03387463,0.033877984,0.03391124,0.03392345,0.033855338,0.03380866,0.03387283,0.03373644,South Table,39.743724,-105.177989
78,2023-05-06 05:00:00+00:00,0.041756704,0.043,0.047793686,0.04491705,0.04352517,0.04133795,0.039805003,0.038251262,0.03751663,0.036929782,0.036364958,0.03546139,0.03490137,0.034728788,0.03400177,0.03312943,0.032864112,0.03264804,0.03267042,0.032674726,0.032720976,0.03273637,0.03265051,0.032587506,0.032666575,South Table,39.743724,-105.177989
79,2023-05-06 06:00:00+00:00,0.040813386,0.046,0.039763886,0.04470162,0.04236319,0.041183718,0.039304186,0.037995618,0.03666269,0.03603434,0.035527322,0.03503136,0.034229774,0.033738464,0.033585608,0.032937203,0.032153297,0.031911787,0.031707663,0.031730518,0.031735342,0.031788982,0.031806055,0.03171035,0.031637646,South Table,39.743724,-105.177989
80,2023-05-06 07:00:00+00:00,0.04368758,0.041,0.039202582,0.038332872,0.042479,0.04041956,0.03936851,0.03769757,0.03652767,0.035326015,0.034755692,0.03428934,0.033825025,0.033068795,0.03260792,0.032463595,0.03185087,0.031108089,0.0308775,0.030678054,0.030701429,0.0307066,0.030765083,0.03078314,0.030683793,South Table,39.743724,-105.177989
81,2023-05-06 08:00:00+00:00,0.03914826,0.04700000000000001,0.041526306,0.03774684,0.03702329,0.04060949,0.038789224,0.03786212,0.036376,0.035324488,0.034230515,0.033704832,0.033268895,0.032828655,0.03210949,0.031672858,0.031535897,0.03095795,0.030258194,0.030039838,0.029846705,0.029870477,0.029875984,0.029938428,0.029956318,South Table,39.743724,-105.177989
82,2023-05-06 09:00:00+00:00,0.0441118,0.04900000000000001,0.037248705,0.039275404,0.036068358,0.03543625,0.03862835,0.03699753,0.036160413,0.034800842,0.03382356,0.032787055,0.032276914,0.031847473,0.03141008,0.030698497,0.030267393,0.030132927,0.029574113,0.028903242,0.02869339,0.028501721,0.028527198,0.028533336,0.028597843,South Table,39.743724,-105.177989
83,2023-05-06 10:00:00+00:00,0.045784988,0.048,0.041345693,0.0355216,0.037213836,0.03441988,0.03386067,0.036701992,0.035234623,0.034473885,0.03321953,0.032301787,0.03130979,0.030809695,0.0303855,0.029953398,0.029259637,0.028843952,0.028715827,0.028194617,0.027578188,0.02738425,0.02719558,0.027223166,0.027229805,South Table,39.743724,-105.177989
84,2023-05-06 11:00:00+00:00,0.04423576,0.048,0.04219981,0.038402826,0.033571854,0.035030764,0.032567542,0.03207338,0.034608245,0.033283804,0.03258977,0.03142921,0.030567462,0.02962562,0.029146736,0.028743507,0.028336635,0.027700132,0.027331406,0.027219793,0.026777348,0.026264552,0.02610023,0.025925089,0.025953166,South Table,39.743724,-105.177989
85,2023-05-06 12:00:00+00:00,0.04397551,0.048,0.0405261,0.038830947,0.035739068,0.031686112,0.03293226,0.030820763,0.030396875,0.032587856,0.031430706,0.030818723,0.029783018,0.02900872,0.028166229,0.027749732,0.027409803,0.027073096,0.026568906,0.026300242,0.02622083,0.025913728,0.02556196,0.025442388,0.025291404,South Table,39.743724,-105.177989
86,2023-05-06 13:00:00+00:00,0.044639226,0.048,0.04105797,0.038371533,0.03706761,0.034590103,0.03130473,0.032311916,0.030604754,0.030264111,0.032039635,0.031092389,0.030584699,0.029713528,0.029061228,0.028364375,0.028044827,0.027799102,0.027560268,0.02722224,0.027068255,0.027023533,0.026844965,0.026617803,0.026516499,South Table,39.743724,-105.177989
87,2023-05-06 14:00:00+00:00,0.04610503,0.044,0.042942666,0.040240746,0.038290292,0.03730209,0.035402693,0.03292105,0.033677604,0.03239902,0.032145638,0.033494323,0.032757767,0.03235161,0.031635873,0.031095617,0.030523775,0.030282913,0.030106474,0.029934114,0.029693635,0.029595159,0.029564222,0.029418496,0.029176187,South Table,39.743724,-105.177989
88,2023-05-06 15:00:00+00:00,0.04443186,0.04,0.046440143,0.044091586,0.042166837,0.040740058,0.04001111,0.038637348,0.03687236,0.03740435,0.03650154,0.03632258,0.037318055,0.036750168,0.03642311,0.03582501,0.035365067,0.034869574,0.03466524,0.03451117,0.034353998,0.03411992,0.034006536,0.033967342,0.03376658,South Table,39.743724,-105.177989
89,2023-05-06 16:00:00+00:00,0.041615475,0.05,0.046047643,0.04759462,0.045890097,0.044476252,0.043431055,0.042916942,0.041961364,0.04077525,0.041131686,0.040517155,0.040393155,0.04113744,0.04068286,0.040406633,0.039879467,0.039464075,0.03900085,0.03880389,0.03864413,0.03847417,0.03820278,0.03804842,0.037993595,South Table,39.743724,-105.177989
90,2023-05-06 17:00:00+00:00,0.052579626,0.054,0.043721985,0.04734247,0.04853054,0.0472697,0.046236135,0.04552816,0.04519286,0.04460604,0.043927528,0.044128023,0.04376358,0.04368724,0.0442206,0.043858316,0.043624304,0.043157604,0.042780913,0.042343944,0.042148765,0.041977648,0.041789573,0.041475635,0.04128099,South Table,39.743724,-105.177989
91,2023-05-06 18:00:00+00:00,0.054206293,0.059,0.052616697,0.0451208,0.048060372,0.048967917,0.048026677,0.047319636,0.046862755,0.04667163,0.046365876,0.04608743,0.046167705,0.045997262,0.045958076,0.04632066,0.046038013,0.045844886,0.0454451,0.045116365,0.044720788,0.044534758,0.044360183,0.044164084,0.043831076,South Table,39.743724,-105.177989
92,2023-05-06 19:00:00+00:00,0.056690313,0.064,0.052107994,0.05084673,0.044949688,0.047175746,0.0478569,0.047186483,0.046689466,0.04640821,0.04630403,0.046172794,0.04612454,0.04613421,0.046080194,0.046064183,0.046303924,0.04608949,0.04593667,0.04561254,0.045343235,0.045010794,0.044848345,0.044688348,0.04450767,South Table,39.743724,-105.177989
93,2023-05-06 20:00:00+00:00,0.062208932,0.067,0.054093085,0.050213285,0.049237393,0.044742756,0.046407085,0.04690449,0.046404276,0.046048325,0.045849994,0.045783456,0.04570745,0.04571847,0.04571316,0.045683697,0.045672562,0.04587644,0.045687687,0.04555288,0.045267,0.045030054,0.044735957,0.04459105,0.044444166,South Table,39.743724,-105.177989
94,2023-05-06 21:00:00+00:00,0.06362331,0.068,0.058115654,0.051020678,0.047800872,0.047023434,0.043489914,0.044769213,0.04516213,0.04477394,0.044487387,0.04433163,0.04427668,0.044209246,0.044209596,0.044211395,0.04416649,0.044151932,0.04436304,0.044177808,0.044049375,0.04378186,0.043561466,0.04328743,0.043149803,South Table,39.743724,-105.177989
95,2023-05-06 22:00:00+00:00,0.06361061,0.067,0.058896862,0.054317065,0.048384897,0.04570979,0.045046993,0.04212105,0.0432112,0.043541558,0.043202065,0.04295499,0.042813245,0.042761095,0.042685583,0.042662937,0.04267498,0.04261038,0.04259164,0.042817354,0.042629346,0.04250248,0.04224242,0.042029347,0.041763987,South Table,39.743724,-105.177989
96,2023-05-06 23:00:00+00:00,0.062358957,0.06299999999999999,0.058964092,0.055412356,0.051794466,0.046989873,0.04475332,0.044200603,0.041703008,0.042625368,0.042913053,0.042618256,0.04239607,0.042266294,0.04221456,0.04213204,0.04208627,0.042106993,0.042027928,0.042006433,0.042235628,0.042052247,0.041930843,0.041685186,0.041484334,South Table,39.743724,-105.177989
97,2023-05-07 00:00:00+00:00,0.058550328,0.059,0.057957552,0.05547077,0.052814502,0.05006838,0.04631584,0.044559486,0.044110566,0.04209313,0.04285248,0.043092217,0.042836804,0.042639144,0.042514425,0.042459983,0.042361666,0.042278796,0.042312488,0.042213503,0.042188324,0.04242183,0.042244278,0.04212914,0.041898094,South Table,39.743724,-105.177989
98,2023-05-07 01:00:00+00:00,0.05379378,0.059,0.0533816,0.05295504,0.051113833,0.04908854,0.046961438,0.044035025,0.04261532,0.042245086,0.040556643,0.041198794,0.04141152,0.041175116,0.04098059,0.04084746,0.04078326,0.04065755,0.04052296,0.04057359,0.040447965,0.040417675,0.04066502,0.040486366,0.04037208,South Table,39.743724,-105.177989
99,2023-05-07 02:00:00+00:00,0.0528443,0.058,0.048122674,0.047820397,0.047520876,0.04612751,0.044577222,0.04296232,0.040682632,0.03956623,0.039264414,0.037886884,0.0384221,0.038608074,0.03838862,0.038198315,0.038057122,0.037984386,0.037834372,0.037652362,0.037718274,0.03756972,0.037535038,0.03779143,0.03761412,South Table,39.743724,-105.177989
100,2023-05-07 03:00:00+00:00,0.05213812,0.054,0.047593575,0.04408003,0.043858,0.043619607,0.042495344,0.04124241,0.03991085,0.038024377,0.03708961,0.036832884,0.035663992,0.036120404,0.03628467,0.03608443,0.035905074,0.03576674,0.035693094,0.035537157,0.03533601,0.035408575,0.03525022,0.03521338,0.03547138,South Table,39.743724,-105.177989
101,2023-05-07 04:00:00+00:00,0.049175773,0.052,0.04753599,0.044090062,0.04142114,0.041237857,0.04103436,0.040081646,0.03899279,0.037828285,0.036169466,0.035345323,0.035116456,0.034086198,0.034487903,0.03463545,0.034451753,0.034284573,0.034152802,0.03408144,0.03392711,0.03371864,0.033794817,0.033629794,0.033591136,South Table,39.743724,-105.177989
102,2023-05-07 05:00:00+00:00,0.04805204,0.051,0.045618586,0.044336505,0.041636627,0.03941048,0.03925331,0.03907864,0.03825167,0.037297048,0.03626995,0.03480544,0.034075797,0.033871848,0.032965627,0.033316914,0.033447843,0.033282373,0.033130106,0.033008467,0.032941807,0.032794513,0.032585755,0.03266377,0.032494925,South Table,39.743724,-105.177989
103,2023-05-07 06:00:00+00:00,0.04743845,0.04900000000000001,0.044865925,0.042928334,0.041905735,0.039638955,0.03773033,0.03759491,0.03744317,0.036722034,0.035882086,0.034975808,0.033683043,0.033036888,0.032855246,0.03205725,0.032365292,0.032481115,0.03233296,0.03219548,0.032084454,0.03202283,0.031882945,0.031674102,0.031753533,South Table,39.743724,-105.177989
104,2023-05-07 07:00:00+00:00,0.04605234,0.038,0.044707615,0.04262132,0.04104924,0.040185038,0.03823618,0.03658959,0.036471605,0.036338072,0.03569901,0.034947023,0.034130763,0.03296272,0.03237637,0.032211177,0.031485967,0.031766295,0.03187134,0.03173674,0.031610936,0.031507675,0.031449046,0.03131325,0.031106288,South Table,39.743724,-105.177989
105,2023-05-07 08:00:00+00:00,0.03673702,0.043,0.04357847,0.042483095,0.04078598,0.03945473,0.03871169,0.03703328,0.035599656,0.03549568,0.035376642,0.034799524,0.034110952,0.033355106,0.03226862,0.031721905,0.03156817,0.030887103,0.031152394,0.031250566,0.031125186,0.031005483,0.03090346,0.030844508,0.030712131,South Table,39.743724,-105.177989
106,2023-05-07 09:00:00+00:00,0.04092751,0.045,0.035758942,0.041365977,0.040452562,0.038979445,0.037805226,0.037148174,0.035649005,0.034351703,0.034256518,0.034146078,0.033597916,0.032932475,0.032191794,0.031126833,0.03059392,0.030445362,0.029778134,0.030040603,0.030136364,0.030013613,0.02989018,0.02978148,0.02972181,South Table,39.743724,-105.177989
107,2023-05-07 10:00:00+00:00,0.042502634,0.045,0.038976375,0.034790564,0.03937256,0.038581375,0.037282713,0.036245245,0.0356589,0.034305885,0.03311992,0.033032067,0.0329288,0.032402225,0.031755295,0.03103017,0.029999612,0.029492838,0.029353756,0.028727284,0.028974533,0.029064504,0.028946185,0.028821638,0.028715225,South Table,39.743724,-105.177989
108,2023-05-07 11:00:00+00:00,0.041663073,0.044,0.039432574,0.036557812,0.033177074,0.037082374,0.036387086,0.03524251,0.034321334,0.03379565,0.03256865,0.031483077,0.031402193,0.031306036,0.030806363,0.030194532,0.029515572,0.028580341,0.028135598,0.02801652,0.027492777,0.027696876,0.027772538,0.027669458,0.027559733,South Table,39.743724,-105.177989
109,2023-05-07 12:00:00+00:00,0.04029089,0.042,0.03818809,0.036411844,0.034138627,0.03133351,0.03466532,0.034066755,0.033076387,0.032277223,0.031817652,0.030737603,0.02977806,0.029706404,0.029620452,0.029178977,0.028657438,0.028103605,0.027387893,0.027065577,0.026982207,0.026643604,0.026769904,0.026820099,0.026742257,South Table,39.743724,-105.177989
110,2023-05-07 13:00:00+00:00,0.039136857,0.044,0.0376559,0.036051612,0.03470248,0.03287537,0.030566407,0.03331987,0.032821305,0.031995397,0.03132875,0.030943505,0.030033382,0.02922269,0.029161813,0.029087916,0.028728608,0.028336618,0.027957356,0.02751559,0.027328277,0.027280342,0.027103996,0.027170224,0.027208954,South Table,39.743724,-105.177989
111,2023-05-07 14:00:00+00:00,0.042650532,0.048,0.03833442,0.03723425,0.036073133,0.035042066,0.03361477,0.031818908,0.033968568,0.033575665,0.03292241,0.032393146,0.032083403,0.031341966,0.030674107,0.030622963,0.030559126,0.030269388,0.029981028,0.029732788,0.029472917,0.029363876,0.029333124,0.029208122,0.029272992,South Table,39.743724,-105.177989
112,2023-05-07 15:00:00+00:00,0.04825981,0.04900000000000001,0.043146037,0.039937913,0.039158214,0.0383013,0.037529275,0.0364747,0.035162274,0.03673457,0.03644111,0.035947967,0.03554178,0.035297465,0.034696538,0.034142204,0.03409825,0.034040973,0.03378971,0.03354753,0.033345662,0.033129457,0.03302936,0.03299782,0.03283088,South Table,39.743724,-105.177989
113,2023-05-07 16:00:00+00:00,0.049405403,0.052,0.048663374,0.044693165,0.04236262,0.041793015,0.041167352,0.040622592,0.039889887,0.039005224,0.040078808,0.0398699,0.03950873,0.039200712,0.03900644,0.03850833,0.038032673,0.037993297,0.03793938,0.03769992,0.037457783,0.03723915,0.036971614,0.03683832,0.036795642,South Table,39.743724,-105.177989
114,2023-05-07 17:00:00+00:00,0.05249642,0.05500000000000001,0.049654447,0.049037125,0.046051186,0.044345763,0.043936674,0.043516427,0.04316288,0.042710993,0.04219002,0.04284159,0.042702083,0.042448305,0.042219315,0.042065427,0.041651152,0.04124089,0.0412055,0.04115486,0.0409219,0.040667634,0.040412985,0.04006974,0.03989926,South Table,39.743724,-105.177989
115,2023-05-07 18:00:00+00:00,0.055019192,0.056,0.05212003,0.04961091,0.049107395,0.04680584,0.04552497,0.045245934,0.04497638,0.04477589,0.044542227,0.04431584,0.044633627,0.044548504,0.044379342,0.04421409,0.0440939,0.043753225,0.043404005,0.043372724,0.043326113,0.04310251,0.042838745,0.04255187,0.042152096,South Table,39.743724,-105.177989
116,2023-05-07 19:00:00+00:00,0.05442661,0.054,0.053381264,0.05094205,0.04891144,0.04852154,0.04675429,0.045838043,0.04564599,0.045486644,0.045385562,0.045297462,0.04525603,0.04535997,0.045310892,0.04519999,0.045080893,0.04498734,0.044710305,0.044418577,0.04439172,0.04435052,0.04414388,0.04388452,0.043586172,South Table,39.743724,-105.177989
117,2023-05-07 20:00:00+00:00,0.05196048,0.056,0.052378863,0.05154942,0.049683504,0.048163604,0.047872264,0.046585057,0.04591035,0.04578049,0.045680925,0.045633227,0.045611784,0.045650017,0.045661774,0.04563054,0.045550425,0.045458168,0.045382164,0.045151744,0.044905733,0.04488279,0.04484708,0.044662688,0.044422932,South Table,39.743724,-105.177989
118,2023-05-07 21:00:00+00:00,0.05396553,0.059,0.049743388,0.05008969,0.049439702,0.047982465,0.046807773,0.046584647,0.045575015,0.045060184,0.04495998,0.04488828,0.044857103,0.044851746,0.044899657,0.044902265,0.04487338,0.04479825,0.04471176,0.04464094,0.044427376,0.044200253,0.04417913,0.04414629,0.04397448,South Table,39.743724,-105.177989
119,2023-05-07 22:00:00+00:00,0.05616585,0.05500000000000001,0.050446138,0.04674931,0.047040727,0.046507612,0.04530052,0.0443507,0.044166345,0.043344222,0.04291197,0.042829175,0.04276597,0.04273624,0.042721976,0.04274814,0.042782255,0.042748354,0.042665605,0.042574387,0.04250247,0.04229019,0.042067226,0.04204678,0.042015485,South Table,39.743724,-105.177989
120,2023-05-07 23:00:00+00:00,0.05115024,0.053000000000000005,0.05239087,0.04755193,0.04451172,0.044745214,0.044311732,0.04335196,0.04258543,0.042437963,0.041761868,0.04140808,0.04133598,0.041276354,0.04124,0.04120593,0.041192237,0.04127445,0.04123409,0.041142575,0.041046616,0.040974308,0.040766556,0.040552203,0.040532976,South Table,39.743724,-105.177989
121,2023-05-08 00:00:00+00:00,0.049866464,0.058,0.048101824,0.049099986,0.04531064,0.04293717,0.04312152,0.04278046,0.04200628,0.041391913,0.041270673,0.040709693,0.04040309,0.04033774,0.040276214,0.040231254,0.04017557,0.040122714,0.04024987,0.040204022,0.04010551,0.04000622,0.039934173,0.039731946,0.039525602,South Table,39.743724,-105.177989
122,2023-05-08 01:00:00+00:00,0.054800633,0.053000000000000005,0.04651745,0.045114398,0.045894336,0.042908274,0.04102769,0.041174453,0.040891558,0.040246964,0.039726812,0.03962257,0.039118316,0.03883277,0.038766336,0.038696714,0.038637966,0.038555957,0.0384598,0.038636062,0.0385834,0.038475063,0.038369417,0.038295086,0.038089085,South Table,39.743724,-105.177989
123,2023-05-08 02:00:00+00:00,0.04686296,0.045,0.048562888,0.0422445,0.04124325,0.041828662,0.039551627,0.03811174,0.038228896,0.03799766,0.037458666,0.037020292,0.036929682,0.036476515,0.036207076,0.036140595,0.036065,0.035996575,0.035895687,0.035767693,0.03597634,0.0359205,0.035808586,0.035701632,0.035627734,South Table,39.743724,-105.177989
124,2023-05-08 03:00:00+00:00,0.040318966,0.044,0.04197434,0.043258466,0.038628116,0.037866645,0.038323954,0.036530282,0.035370253,0.035466477,0.03527066,0.034810115,0.034432307,0.034352913,0.033944715,0.033696394,0.033632815,0.033557784,0.033487614,0.033381622,0.033241957,0.033459447,0.03340405,0.03329357,0.03318827,South Table,39.743724,-105.177989
125,2023-05-08 04:00:00+00:00,0.040632505,0.044,0.03746442,0.03873239,0.039721303,0.03590071,0.03525899,0.035647042,0.034094054,0.03308435,0.0331698,0.032993343,0.032576963,0.032235786,0.03216352,0.031787574,0.031556323,0.031496175,0.03142383,0.03135515,0.031249572,0.031106094,0.031326618,0.031271625,0.031161545,South Table,39.743724,-105.177989
126,2023-05-08 05:00:00+00:00,0.040779516,0.037,0.037835866,0.035388414,0.03636774,0.037177306,0.03394645,0.033405248,0.03373672,0.032403514,0.031534374,0.031608682,0.03145358,0.031088823,0.03079176,0.030728603,0.030396516,0.030190647,0.030136378,0.03007014,0.030006465,0.029906472,0.029765284,0.029982163,0.029928895,South Table,39.743724,-105.177989
