,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,preds_8_Evergreen,preds_9_Evergreen,preds_10_Evergreen,preds_11_Evergreen,preds_12_Evergreen,preds_13_Evergreen,preds_14_Evergreen,preds_15_Evergreen,preds_16_Evergreen,preds_17_Evergreen,preds_18_Evergreen,preds_19_Evergreen,preds_20_Evergreen,preds_21_Evergreen,preds_22_Evergreen,preds_23_Evergreen,site_name,lat,lon
72,2023-06-06 06:00:00+00:00,0.015427175,0.019,0.016277397,0.01512264,0.013883923,0.018117506,0.014188264,0.014708215,0.015054816,0.014984147,0.014771871,0.014722071,0.014112703,0.013890663,0.013658638,0.013626167,0.013609234,0.0136299655,0.01365027,0.013650289,0.013669094,0.013698448,0.013775948,0.01385222,0.0137951635,Evergreen,39.620408,-105.33872
73,2023-06-06 07:00:00+00:00,0.016531523,0.019,0.013718605,0.014394049,0.013376388,0.012286742,0.015823571,0.0126148835,0.013032349,0.013308841,0.013253319,0.01308828,0.013050121,0.012601039,0.012454362,0.012323364,0.01231146,0.012301436,0.0123039335,0.01229993,0.0123000415,0.012329957,0.012367631,0.012457873,0.012541184,Evergreen,39.620408,-105.33872
74,2023-06-06 08:00:00+00:00,0.016851347,0.019,0.014883521,0.012625808,0.013225933,0.012329135,0.011420938,0.014271379,0.011727854,0.012053731,0.012269023,0.012226542,0.012102276,0.012074186,0.011762125,0.011678704,0.01163155,0.011636474,0.011631979,0.011617129,0.011591599,0.011591797,0.011632463,0.011679122,0.011784306,Evergreen,39.620408,-105.33872
75,2023-06-06 09:00:00+00:00,0.017510407,0.017,0.015816325,0.014179231,0.012112014,0.012654808,0.011891525,0.0111493105,0.013413495,0.011417326,0.011668067,0.011833277,0.011801616,0.011712203,0.011692879,0.011502787,0.011477604,0.011509016,0.011529779,0.011530298,0.011497669,0.011451398,0.011451683,0.011505468,0.011563804,Evergreen,39.620408,-105.33872
76,2023-06-06 10:00:00+00:00,0.016758531,0.017,0.017166091,0.015728453,0.014220365,0.012314043,0.012786003,0.012150755,0.011554116,0.013337966,0.011770151,0.011965325,0.012094786,0.012070693,0.0120047685,0.011991115,0.011868618,0.011864086,0.011900851,0.011915246,0.011908625,0.011850151,0.011790424,0.011790749,0.011846887,Evergreen,39.620408,-105.33872
77,2023-06-06 11:00:00+00:00,0.017194562,0.017,0.01699908,0.01734103,0.016055148,0.014684215,0.013021651,0.013418288,0.012897142,0.012411009,0.01390226,0.0125345485,0.0127122775,0.012838823,0.012813633,0.0127384905,0.012721454,0.012529186,0.012472137,0.012416241,0.012404601,0.012383992,0.01230891,0.012255542,0.012255782,Evergreen,39.620408,-105.33872
78,2023-06-06 12:00:00+00:00,0.016560128,0.015,0.016717713,0.016560217,0.016849948,0.015717112,0.014542823,0.013166246,0.013485181,0.013071443,0.012685913,0.01392364,0.012738046,0.012893594,0.013008641,0.012985876,0.012919972,0.012905729,0.012770578,0.01275617,0.012780795,0.012788203,0.012769842,0.012642075,0.0125372,Evergreen,39.620408,-105.33872
79,2023-06-06 13:00:00+00:00,0.017079797,0.02,0.018354675,0.018476492,0.018351488,0.01859352,0.017659761,0.016720355,0.015657805,0.015895141,0.0155956,0.015325414,0.016195886,0.015363402,0.015461623,0.015527436,0.015519022,0.0155136045,0.015516895,0.01567466,0.015832486,0.016088193,0.016127855,0.016083363,0.015674237,Evergreen,39.620408,-105.33872
80,2023-06-06 14:00:00+00:00,0.028617922,0.03,0.02620832,0.027119186,0.027204107,0.027113866,0.027283056,0.026657395,0.026055861,0.025414733,0.025548792,0.025387883,0.025253896,0.02567733,0.025269825,0.0253046,0.025320936,0.025325596,0.025371224,0.025388075,0.02574071,0.025988597,0.026296282,0.026310954,0.026199197,Evergreen,39.620408,-105.33872
81,2023-06-06 15:00:00+00:00,0.03897952,0.054,0.037708193,0.03607008,0.03661284,0.03666123,0.036615808,0.036689837,0.036454458,0.03626956,0.036132418,0.036148388,0.036138255,0.036142975,0.036146764,0.03609152,0.036086496,0.036084484,0.036090598,0.036132168,0.03614534,0.03637865,0.036512833,0.036570217,0.03650465,Evergreen,39.620408,-105.33872
82,2023-06-06 16:00:00+00:00,0.05821923,0.056,0.043142907,0.04224774,0.041219696,0.04152285,0.041544326,0.041530248,0.041542217,0.04154578,0.04160114,0.041733682,0.041693814,0.041742615,0.041785665,0.041732572,0.04165638,0.04167288,0.041705076,0.04169766,0.041673858,0.041666016,0.04151875,0.04142175,0.041158658,Evergreen,39.620408,-105.33872
83,2023-06-06 17:00:00+00:00,0.05375718,0.056,0.056265313,0.044191487,0.04349334,0.042787336,0.04295712,0.04296484,0.042965982,0.042949885,0.043051135,0.043192767,0.043402627,0.043352347,0.0434022,0.04343028,0.04347303,0.04325552,0.0433045,0.04337255,0.043353327,0.04327736,0.04325362,0.04283788,0.042594478,Evergreen,39.620408,-105.33872
84,2023-06-06 18:00:00+00:00,0.05589861,0.062,0.053226326,0.055490546,0.044672318,0.044126835,0.04364497,0.04371941,0.04371735,0.043729056,0.04369378,0.043862067,0.044060815,0.04431929,0.04426295,0.04431267,0.044330135,0.044436064,0.044127613,0.04419748,0.04428834,0.04426166,0.044152938,0.044119366,0.04354414,Evergreen,39.620408,-105.33872
85,2023-06-06 19:00:00+00:00,0.062019914,0.06,0.05438677,0.051861458,0.054090578,0.044857074,0.044427797,0.044133417,0.04413073,0.044120222,0.044141665,0.04408717,0.044326045,0.044591047,0.04491591,0.044847433,0.04490728,0.044926204,0.045054637,0.044694137,0.04477914,0.044888537,0.044855487,0.04471816,0.044676144,Evergreen,39.620408,-105.33872
86,2023-06-06 20:00:00+00:00,0.05703176,0.053000000000000005,0.059624933,0.05227361,0.04969503,0.051637508,0.044096004,0.043783367,0.04363881,0.043573026,0.04355607,0.0435849,0.043516517,0.043806646,0.044119183,0.04449168,0.0444143,0.04448233,0.044503517,0.044642452,0.044252396,0.04434754,0.044468995,0.04443188,0.044277243,Evergreen,39.620408,-105.33872
87,2023-06-06 21:00:00+00:00,0.04983919,0.065,0.053886674,0.056069396,0.04917081,0.047009107,0.048580933,0.0427338,0.042505424,0.042462315,0.042368732,0.042349517,0.042379893,0.042309746,0.04260201,0.04291285,0.043277435,0.043203227,0.043265667,0.04327895,0.043448575,0.043026246,0.043128297,0.043253712,0.043216128,Evergreen,39.620408,-105.33872
88,2023-06-06 22:00:00+00:00,0.06197213,0.064,0.04759518,0.05067806,0.052450214,0.04701062,0.04534903,0.04655709,0.04210518,0.04194645,0.041945845,0.041849907,0.04183202,0.04185944,0.041797355,0.04205263,0.042320605,0.04262974,0.04256892,0.042614948,0.042613883,0.042819146,0.042380173,0.042482268,0.042601448,Evergreen,39.620408,-105.33872
89,2023-06-06 23:00:00+00:00,0.057425592,0.06,0.055276003,0.044392228,0.04684294,0.0482632,0.044088814,0.04281322,0.043748796,0.040403407,0.040288612,0.04030897,0.040227003,0.04021239,0.040234055,0.040186413,0.040376127,0.04056856,0.04078069,0.040743385,0.040760223,0.04073516,0.04099092,0.040543895,0.040639628,Evergreen,39.620408,-105.33872
90,2023-06-07 00:00:00+00:00,0.054686163,0.054,0.05213408,0.05048197,0.041418616,0.043396603,0.044529356,0.041305672,0.04031535,0.041030046,0.03850079,0.038422387,0.03844793,0.038381856,0.03837086,0.038386416,0.038354117,0.038472448,0.038578764,0.038673483,0.038666695,0.0386424,0.038580213,0.038922645,0.03844553,Evergreen,39.620408,-105.33872
91,2023-06-07 01:00:00+00:00,0.045392543,0.052,0.046103448,0.044299036,0.042989936,0.035900194,0.03747173,0.038365293,0.035836708,0.035074335,0.03563047,0.03370705,0.033648726,0.033669807,0.033622928,0.033615515,0.03362521,0.033607583,0.033656158,0.03367416,0.03364031,0.033669442,0.03359257,0.03347809,0.033957846,Evergreen,39.620408,-105.33872
92,2023-06-07 02:00:00+00:00,0.042805165,0.05500000000000001,0.03665299,0.037139367,0.035845555,0.034904648,0.029850466,0.031008573,0.03168236,0.029836839,0.029283257,0.029688863,0.028272258,0.02823041,0.028239004,0.02821168,0.028207693,0.028212126,0.028207079,0.028197471,0.028141553,0.027996024,0.028057594,0.027931727,0.02776719,Evergreen,39.620408,-105.33872
93,2023-06-07 03:00:00+00:00,0.046880677,0.041,0.03589919,0.031571675,0.031945113,0.030881613,0.030122846,0.025983097,0.02695169,0.027522476,0.025997832,0.025549987,0.02587807,0.024754062,0.024722237,0.024729427,0.024710039,0.02470751,0.024709681,0.024709951,0.024676414,0.024591008,0.02440303,0.024475846,0.024335437,Evergreen,39.620408,-105.33872
94,2023-06-07 04:00:00+00:00,0.034760475,0.033,0.039896812,0.031542458,0.028048996,0.028366445,0.027471554,0.026830284,0.023332791,0.024156936,0.024642274,0.023382097,0.023020552,0.023283832,0.022396205,0.022372719,0.022378616,0.02236526,0.022363817,0.022364318,0.022368543,0.02231687,0.02220946,0.021992657,0.022071894,Evergreen,39.620408,-105.33872
95,2023-06-07 05:00:00+00:00,0.029826751,0.027000000000000003,0.03127449,0.035101894,0.028410776,0.025536247,0.025791146,0.025077416,0.024566319,0.021813756,0.022463894,0.02284718,0.021890223,0.0216239,0.021816839,0.021177188,0.02116119,0.021163963,0.0211573,0.021156946,0.021155866,0.021163702,0.021096578,0.020973038,0.020740546,Evergreen,39.620408,-105.33872
96,2023-06-07 06:00:00+00:00,0.025418282,0.025000000000000005,0.027634537,0.028740657,0.03192713,0.026219724,0.023837391,0.024046725,0.023462223,0.023045782,0.020836055,0.021356499,0.021662489,0.020929933,0.02073306,0.020875107,0.020408584,0.020397345,0.020396706,0.020395134,0.020395573,0.020393295,0.020404032,0.020324394,0.020188697,Evergreen,39.620408,-105.33872
97,2023-06-07 07:00:00+00:00,0.023395177,0.022,0.023715891,0.025404759,0.026333077,0.029060712,0.02431409,0.0223706,0.022541098,0.022067364,0.021732097,0.019990243,0.020397335,0.02063541,0.020094184,0.019955399,0.020055046,0.019731926,0.019724475,0.019721095,0.019723266,0.019724295,0.019721081,0.01973407,0.019645987,Evergreen,39.620408,-105.33872
98,2023-06-07 08:00:00+00:00,0.020713149,0.022,0.021780707,0.022028694,0.023476012,0.024279825,0.026561713,0.022651644,0.021068288,0.021207128,0.020823527,0.02055477,0.019196084,0.019508427,0.01968942,0.019307382,0.019216852,0.01928122,0.019079039,0.019074962,0.019069767,0.019074565,0.019076098,0.019071909,0.019087471,Evergreen,39.620408,-105.33872
99,2023-06-07 09:00:00+00:00,0.020843413,0.021,0.01988728,0.0207259,0.020943299,0.022213869,0.022891732,0.024776926,0.021562438,0.02027822,0.020390702,0.020082327,0.019870378,0.018845469,0.019072948,0.01920284,0.018968187,0.018924467,0.018954262,0.018876703,0.018876603,0.018871276,0.018877814,0.018879984,0.018874219,Evergreen,39.620408,-105.33872
100,2023-06-07 10:00:00+00:00,0.020539628,0.023,0.02042118,0.01964808,0.020396791,0.020591179,0.021673774,0.02223273,0.023766527,0.021159124,0.02013205,0.020221924,0.01997863,0.019816482,0.019056424,0.01922231,0.019312495,0.0191833,0.019164711,0.019177385,0.019129124,0.019126927,0.019117221,0.019126311,0.019128788,Evergreen,39.620408,-105.33872
101,2023-06-07 11:00:00+00:00,0.022068117,0.022,0.020128066,0.020029018,0.019331845,0.0200225,0.020195711,0.02113701,0.021621719,0.02297912,0.020590724,0.019608866,0.019699575,0.019440137,0.019254372,0.018279253,0.018511264,0.018642142,0.01833359,0.018240843,0.018311882,0.018022073,0.018007986,0.017988136,0.01799628,Evergreen,39.620408,-105.33872
102,2023-06-07 12:00:00+00:00,0.02033416,0.019,0.020388806,0.018815292,0.01873146,0.018122097,0.018719677,0.01886689,0.019663088,0.02008263,0.021317335,0.019064507,0.018127603,0.01821582,0.017964074,0.01778954,0.01697705,0.017144725,0.017232805,0.017105175,0.017099174,0.017098876,0.017128827,0.017129041,0.017110309,Evergreen,39.620408,-105.33872
103,2023-06-07 13:00:00+00:00,0.022015106,0.026,0.02306914,0.023109177,0.021900104,0.021833021,0.021349778,0.021820923,0.021937216,0.022576299,0.022923999,0.023993503,0.021997578,0.0211769,0.021251632,0.021063441,0.02097099,0.020814817,0.020788178,0.020737626,0.021170536,0.021373868,0.021218428,0.021668522,0.021666577,Evergreen,39.620408,-105.33872
104,2023-06-07 14:00:00+00:00,0.03614791,0.045,0.032974914,0.03366092,0.03368636,0.03289904,0.032857213,0.032564886,0.03284779,0.032918215,0.03331962,0.033550877,0.03431322,0.032802194,0.032153524,0.03221423,0.03206169,0.031999476,0.031973094,0.031932842,0.031884573,0.032279804,0.032435574,0.03234484,0.03224927,Evergreen,39.620408,-105.33872
105,2023-06-07 15:00:00+00:00,0.053043976,0.054,0.045181986,0.043272022,0.043626674,0.04363875,0.043334745,0.043321297,0.043239154,0.043315217,0.043334413,0.04345794,0.043543477,0.043889653,0.043102358,0.04273531,0.042775113,0.04264343,0.04255224,0.042073432,0.042202372,0.04229931,0.042052835,0.041953012,0.042069454,Evergreen,39.620408,-105.33872
106,2023-06-07 16:00:00+00:00,0.054320432,0.058,0.053356,0.04805867,0.046923008,0.04710849,0.047113027,0.047050796,0.047050647,0.04706051,0.047050904,0.047049932,0.04706812,0.047098853,0.047284417,0.046778012,0.046514343,0.04654817,0.04640507,0.04627184,0.04536442,0.045633923,0.04584335,0.04513842,0.04487777,Evergreen,39.620408,-105.33872
107,2023-06-07 17:00:00+00:00,0.057002198,0.06299999999999999,0.053014707,0.052255377,0.048274256,0.04752349,0.04761978,0.047620974,0.04765913,0.04766389,0.047703728,0.0476687,0.047662362,0.047655057,0.047672786,0.047816098,0.047377534,0.047127385,0.047161985,0.047002815,0.04684173,0.045688644,0.0460349,0.04630181,0.045385532,Evergreen,39.620408,-105.33872
108,2023-06-07 18:00:00+00:00,0.06227381,0.068,0.055343147,0.051964283,0.051299196,0.04821564,0.047707587,0.04774802,0.047746968,0.047852483,0.047860634,0.04792268,0.047867745,0.04785677,0.047824774,0.047828764,0.04792657,0.047567837,0.04734225,0.04737569,0.047211792,0.047037147,0.04574356,0.04613559,0.046434574,Evergreen,39.620408,-105.33872
109,2023-06-07 19:00:00+00:00,0.066980675,0.073,0.060173985,0.054006983,0.05077651,0.050211433,0.04778925,0.047462367,0.04746169,0.047459003,0.047616232,0.047627162,0.047707964,0.0476352,0.047619857,0.047563475,0.047553733,0.047607042,0.047327347,0.047128715,0.04716049,0.046995483,0.04681261,0.04542343,0.045845255,Evergreen,39.620408,-105.33872
110,2023-06-07 20:00:00+00:00,0.07213729,0.077,0.064993836,0.05892304,0.052807342,0.04990059,0.049413923,0.047494948,0.04729173,0.047260486,0.04725651,0.047456697,0.04746996,0.047567703,0.047478132,0.047458462,0.04737753,0.04735423,0.047366172,0.047156196,0.046979837,0.0470105,0.046843447,0.04665436,0.045212183,Evergreen,39.620408,-105.33872
111,2023-06-07 21:00:00+00:00,0.07409534,0.069,0.06861372,0.06263031,0.056831416,0.05139572,0.04885168,0.04843418,0.04685401,0.04674651,0.046696402,0.046691697,0.046913452,0.04692784,0.047032904,0.04693642,0.0469151,0.046824917,0.046796367,0.046790585,0.046612814,0.046446282,0.04647646,0.046308435,0.046116985,Evergreen,39.620408,-105.33872
112,2023-06-07 22:00:00+00:00,0.062186074,0.059,0.067334056,0.06310453,0.057987012,0.053306453,0.048905957,0.04683619,0.046494722,0.045269836,0.045207545,0.04515356,0.045149,0.045356717,0.04536994,0.045465007,0.04537946,0.045361117,0.04528785,0.045267764,0.04528123,0.045081336,0.044908877,0.044938736,0.044776917,Evergreen,39.620408,-105.33872
113,2023-06-07 23:00:00+00:00,0.05506681,0.06299999999999999,0.057751115,0.061645914,0.058240153,0.054140497,0.05040749,0.04683776,0.0451257,0.04484372,0.043824535,0.043783862,0.043735795,0.043731827,0.04390979,0.043920934,0.043999255,0.043931186,0.043917462,0.043870125,0.043863434,0.043911032,0.04366287,0.043474756,0.04350484,Evergreen,39.620408,-105.33872
114,2023-06-08 00:00:00+00:00,0.05617415,0.056999999999999995,0.04901098,0.050957598,0.053889733,0.0511843,0.047987744,0.045072295,0.04225313,0.0409072,0.04068478,0.039890945,0.039859906,0.039822694,0.039819743,0.03994819,0.039955847,0.040005423,0.039967876,0.03996225,0.039960038,0.039976116,0.040078882,0.039763644,0.03956436,Evergreen,39.620408,-105.33872
115,2023-06-08 01:00:00+00:00,0.04816,0.056999999999999995,0.04739987,0.042319022,0.043834884,0.046133824,0.04399841,0.041531026,0.039281834,0.03715198,0.036146693,0.035980675,0.0353725,0.03534336,0.035319824,0.03531799,0.035392072,0.035395823,0.03541188,0.035411987,0.035417028,0.035479154,0.03553007,0.035720985,0.0352894,Evergreen,39.620408,-105.33872
116,2023-06-08 02:00:00+00:00,0.048031818,0.048,0.039800186,0.0392773,0.03560231,0.036757447,0.038527135,0.03686966,0.034921296,0.033181,0.031571567,0.030828865,0.03070556,0.03024102,0.030210698,0.030197807,0.030196832,0.030230116,0.030230975,0.03022238,0.030250259,0.030263236,0.03037344,0.030449897,0.030699404,Evergreen,39.620408,-105.33872
117,2023-06-08 03:00:00+00:00,0.040218085,0.036,0.040247384,0.034132306,0.033727683,0.030732209,0.031644013,0.033066466,0.031708524,0.03013427,0.0287612,0.027530454,0.026977342,0.026885862,0.026534433,0.026508978,0.026501583,0.026501065,0.026513305,0.02651276,0.02649292,0.026533008,0.02654944,0.026680235,0.026767077,Evergreen,39.620408,-105.33872
118,2023-06-08 04:00:00+00:00,0.031235896,0.03,0.034856047,0.034878425,0.02981548,0.0294657,0.02693395,0.02769472,0.02891314,0.027738204,0.026395127,0.025255468,0.02426933,0.02384002,0.02376949,0.023495868,0.023474703,0.023470482,0.023470243,0.023469383,0.023467926,0.023440119,0.02348971,0.023508988,0.02365697,Evergreen,39.620408,-105.33872
119,2023-06-08 05:00:00+00:00,0.026773296,0.028000000000000004,0.027794763,0.030581947,0.030600509,0.02627099,0.025980901,0.023887994,0.024509728,0.02552892,0.024540594,0.02343166,0.022523044,0.021769278,0.02145443,0.021403212,0.021200728,0.021183271,0.021181928,0.021181924,0.021169866,0.021167617,0.021132976,0.021190189,0.021211453,Evergreen,39.620408,-105.33872
120,2023-06-08 06:00:00+00:00,0.02516937,0.028999999999999998,0.024186319,0.024969472,0.027315734,0.027331637,0.023742344,0.023503898,0.021783922,0.022286937,0.023132516,0.022310602,0.02141085,0.020701703,0.020141838,0.019919548,0.019883743,0.019737212,0.019722104,0.019723035,0.019723207,0.019702638,0.01969977,0.019659942,0.019722072,Evergreen,39.620408,-105.33872
121,2023-06-08 07:00:00+00:00,0.02531214,0.025000000000000005,0.02227971,0.021500442,0.022178499,0.024220778,0.02423416,0.02125157,0.021054171,0.019623416,0.020034466,0.020744165,0.02005531,0.019322267,0.018770149,0.0183597,0.01820724,0.018182945,0.018076714,0.018062687,0.01806526,0.018065562,0.018037582,0.018034112,0.017989285,Evergreen,39.620408,-105.33872
122,2023-06-08 08:00:00+00:00,0.022490699,0.023,0.022739818,0.020310361,0.01963281,0.020220852,0.021914352,0.021925267,0.019507904,0.019348677,0.018185588,0.018512042,0.019093027,0.018532395,0.017958261,0.017552132,0.017277049,0.017186929,0.017172927,0.017102515,0.017090019,0.017093515,0.017093921,0.017058553,0.017054465,Evergreen,39.620408,-105.33872
123,2023-06-08 09:00:00+00:00,0.021567808,0.022,0.021173676,0.0213774,0.019202689,0.018601635,0.0190977,0.020488868,0.020497799,0.018527571,0.018398494,0.017445382,0.017705185,0.01818333,0.017727023,0.01728389,0.017000148,0.016842047,0.016808202,0.016803723,0.016765317,0.01675595,0.016759353,0.01675987,0.016714053,Evergreen,39.620408,-105.33872
124,2023-06-08 10:00:00+00:00,0.020872874,0.02,0.02053897,0.020209454,0.020395078,0.018420784,0.017901152,0.018314315,0.019451274,0.01945857,0.017854739,0.017750409,0.016967367,0.01717176,0.017565494,0.017197158,0.016869778,0.016696652,0.016639987,0.016649904,0.016651968,0.016628671,0.01662031,0.016624358,0.016625028,Evergreen,39.620408,-105.33872
125,2023-06-08 11:00:00+00:00,0.019649616,0.017,0.020349314,0.020067649,0.019770382,0.019939663,0.018209117,0.017766602,0.018113542,0.019077646,0.019084008,0.017643891,0.017547457,0.016796643,0.016997568,0.01738105,0.017018668,0.016671358,0.016439782,0.016281623,0.016222447,0.016212119,0.016152268,0.016130757,0.016137935,Evergreen,39.620408,-105.33872
126,2023-06-08 12:00:00+00:00,0.016003627,0.017,0.018120758,0.018691724,0.018451892,0.018191684,0.018337179,0.0168857,0.016519604,0.016809165,0.017646974,0.01765279,0.016304381,0.016213816,0.015508928,0.01569046,0.016035536,0.015722267,0.015464681,0.015368012,0.015420326,0.01550768,0.015523528,0.015520068,0.015497892,Evergreen,39.620408,-105.33872
