,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,preds_6_Chatfield Reservoir,preds_7_Chatfield Reservoir,preds_8_Chatfield Reservoir,preds_9_Chatfield Reservoir,preds_10_Chatfield Reservoir,preds_11_Chatfield Reservoir,preds_12_Chatfield Reservoir,preds_13_Chatfield Reservoir,preds_14_Chatfield Reservoir,preds_15_Chatfield Reservoir,preds_16_Chatfield Reservoir,preds_17_Chatfield Reservoir,preds_18_Chatfield Reservoir,preds_19_Chatfield Reservoir,preds_20_Chatfield Reservoir,preds_21_Chatfield Reservoir,preds_22_Chatfield Reservoir,preds_23_Chatfield Reservoir,site_name,lat,lon
69,2023-06-06 03:00:00+00:00,0.031846076,0.031000000000000003,0.03342939,0.032452166,0.027665237,0.03253353,0.03065019,0.030606903,0.03074996,0.03057435,0.030440506,0.029650105,0.029283134,0.029023612,0.028942397,0.028912282,0.028901076,0.028876314,0.02887297,0.028868439,0.02884877,0.0289254,0.029016329,0.029141583,0.029179307,Chatfield Reservoir,39.534488,-105.070358
70,2023-06-06 04:00:00+00:00,0.02739389,0.028000000000000004,0.028245978,0.029544614,0.028727815,0.02461959,0.028685672,0.027093021,0.027056541,0.027177963,0.02702886,0.026915556,0.026249155,0.025938338,0.025707062,0.025611125,0.02561258,0.025613468,0.02562447,0.025635952,0.02561667,0.025571428,0.025693465,0.025812898,0.02596085,Chatfield Reservoir,39.534488,-105.070358
71,2023-06-06 05:00:00+00:00,0.025170635,0.028000000000000004,0.02456733,0.025259634,0.02635085,0.02565888,0.0222748,0.025671171,0.024358135,0.02432808,0.024428172,0.024305869,0.024213675,0.023674745,0.02342319,0.023225944,0.023122866,0.023148345,0.023158854,0.023197534,0.023220388,0.023189941,0.023125563,0.023279762,0.023417287,Chatfield Reservoir,39.534488,-105.070358
72,2023-06-06 06:00:00+00:00,0.02553265,0.025000000000000005,0.022701921,0.022207633,0.022798091,0.023727164,0.02315827,0.020329444,0.023157625,0.022063982,0.02203923,0.02212148,0.022022357,0.021948377,0.021522421,0.02132266,0.021157015,0.021050993,0.021095179,0.021113139,0.021173421,0.021205276,0.021165852,0.021086024,0.02126551,Chatfield Reservoir,39.534488,-105.070358
73,2023-06-06 07:00:00+00:00,0.022407388,0.025000000000000005,0.022936888,0.020601105,0.020176712,0.02067847,0.021438535,0.02096948,0.018655824,0.021001877,0.020102909,0.020082826,0.02014889,0.02007056,0.020013265,0.019687908,0.01953503,0.019398285,0.019291373,0.01935066,0.019374449,0.019451648,0.019490626,0.019444061,0.019352326,Chatfield Reservoir,39.534488,-105.070358
74,2023-06-06 08:00:00+00:00,0.022932446,0.027000000000000003,0.020443179,0.020880124,0.018867081,0.018504366,0.018915625,0.019541578,0.019157963,0.01724469,0.019196052,0.018451003,0.018434742,0.018487535,0.018426666,0.01838315,0.018141817,0.018027315,0.01791517,0.017808225,0.017878726,0.017906751,0.017996384,0.018040817,0.017988881,Chatfield Reservoir,39.534488,-105.070358
75,2023-06-06 09:00:00+00:00,0.025081135,0.026,0.021122579,0.01907956,0.019452438,0.01774719,0.017452674,0.017786577,0.018289855,0.01797746,0.01641722,0.018037897,0.017424496,0.017411469,0.017452808,0.01740679,0.017375078,0.017203834,0.017121265,0.017029438,0.016922405,0.017001713,0.017032817,0.017131872,0.01718023,Chatfield Reservoir,39.534488,-105.070358
76,2023-06-06 10:00:00+00:00,0.024297165,0.024000000000000004,0.023401408,0.020066574,0.018311724,0.018630609,0.017236056,0.01699594,0.017264586,0.017675065,0.017417304,0.016112952,0.01749487,0.016973749,0.016962968,0.01699652,0.016960556,0.01693668,0.016811313,0.016748983,0.01666945,0.016559638,0.01664678,0.016680501,0.016785609,Chatfield Reservoir,39.534488,-105.070358
77,2023-06-06 11:00:00+00:00,0.02288064,0.021,0.023168368,0.022428788,0.019644748,0.018168839,0.018425316,0.01731262,0.01712456,0.017336523,0.017665325,0.017453445,0.016371038,0.017551174,0.017110495,0.017101727,0.017128175,0.01710146,0.01708488,0.017002363,0.016959075,0.016890226,0.016776191,0.01687215,0.016908824,Chatfield Reservoir,39.534488,-105.070358
78,2023-06-06 12:00:00+00:00,0.020916745,0.02,0.022703255,0.022929933,0.022338733,0.020080427,0.018930962,0.019127773,0.018299267,0.018161234,0.018316453,0.01856394,0.018399034,0.017546445,0.018518748,0.01816396,0.01815749,0.018175375,0.018159926,0.018151991,0.018114436,0.018085863,0.018016145,0.017880436,0.017996807,Chatfield Reservoir,39.534488,-105.070358
79,2023-06-06 13:00:00+00:00,0.022690704,0.023,0.023542274,0.024868181,0.025039734,0.024583435,0.022909481,0.022077538,0.022213973,0.021657435,0.021567814,0.021668969,0.021838466,0.021717424,0.021064956,0.021886412,0.021577204,0.021571718,0.021586668,0.021573514,0.021565378,0.021503443,0.021446828,0.021331111,0.021127671,Chatfield Reservoir,39.534488,-105.070358
80,2023-06-06 14:00:00+00:00,0.02882462,0.026,0.028522363,0.02913269,0.030070694,0.030192353,0.029885715,0.028799184,0.028296215,0.028374767,0.02806769,0.028019171,0.028077148,0.028188933,0.028096944,0.027546301,0.028342422,0.0279992,0.027992066,0.028015219,0.027987484,0.02796444,0.027785778,0.027659485,0.027470596,Chatfield Reservoir,39.534488,-105.070358
81,2023-06-06 15:00:00+00:00,0.0318523,0.035,0.034758996,0.034533948,0.03496959,0.035625782,0.03570467,0.03551392,0.034891006,0.034628246,0.03466693,0.03451701,0.03449167,0.034528412,0.034616917,0.034532573,0.033973888,0.034847077,0.034426715,0.034416784,0.03445245,0.034404747,0.03436288,0.034054507,0.03385806,Chatfield Reservoir,39.534488,-105.070358
82,2023-06-06 16:00:00+00:00,0.041517366,0.05,0.03800186,0.040328965,0.040157024,0.040469863,0.040894493,0.04094118,0.040841825,0.040565502,0.04047334,0.040485192,0.040432286,0.040419344,0.040447675,0.040533353,0.040443238,0.039807968,0.04082998,0.040308323,0.04029513,0.040344626,0.04027559,0.040214397,0.039774954,Chatfield Reservoir,39.534488,-105.070358
83,2023-06-06 17:00:00+00:00,0.057109166,0.056999999999999995,0.046715464,0.043643177,0.045564577,0.045439605,0.045636106,0.04585071,0.04586657,0.045854233,0.045905773,0.045976784,0.04596343,0.04600126,0.045999464,0.046021033,0.046107117,0.046008985,0.045285475,0.046466768,0.045841184,0.045824684,0.045888174,0.045797773,0.045717523,Chatfield Reservoir,39.534488,-105.070358
84,2023-06-06 18:00:00+00:00,0.06012579,0.06299999999999999,0.060271237,0.050553985,0.047831386,0.049272045,0.049193617,0.049282312,0.049308065,0.04929666,0.04935802,0.049689442,0.049894918,0.049860854,0.049971096,0.0499782,0.049994264,0.050079063,0.049976937,0.049201395,0.050472982,0.049784563,0.049765877,0.049838793,0.049734294,Chatfield Reservoir,39.534488,-105.070358
85,2023-06-06 19:00:00+00:00,0.064877726,0.067,0.061021157,0.061157934,0.052286472,0.050185822,0.051144958,0.05110704,0.05111184,0.050994106,0.050964024,0.051076036,0.05158326,0.051871512,0.051825456,0.051977728,0.051990073,0.05200191,0.052081417,0.051982515,0.051215686,0.05247069,0.051782865,0.05176385,0.051838476,Chatfield Reservoir,39.534488,-105.070358
86,2023-06-06 20:00:00+00:00,0.065328486,0.07,0.062467366,0.05893304,0.059059106,0.052064225,0.050548855,0.0511199,0.051110223,0.051055692,0.050852895,0.050811335,0.050949786,0.051549174,0.051875103,0.051823612,0.051994186,0.05200917,0.052017923,0.052090313,0.05199828,0.05127257,0.0524549,0.05180407,0.05178587,Chatfield Reservoir,39.534488,-105.070358
87,2023-06-06 21:00:00+00:00,0.06796317,0.077,0.06203461,0.059512813,0.056242622,0.05634384,0.05107138,0.05002346,0.050328325,0.050337482,0.050254416,0.050009787,0.04996485,0.050110143,0.050718315,0.05104484,0.050993916,0.05116281,0.051178012,0.051184922,0.051249743,0.051166512,0.050500102,0.051575102,0.050986093,Chatfield Reservoir,39.534488,-105.070358
88,2023-06-06 22:00:00+00:00,0.07432792,0.082,0.06296576,0.057979055,0.055706803,0.05301629,0.053095207,0.049106997,0.048381004,0.048507698,0.048525233,0.048429206,0.048183747,0.048140038,0.048276376,0.04884009,0.0491378,0.04909206,0.049239486,0.04925176,0.049260437,0.049323503,0.049244937,0.048617113,0.04961099,Chatfield Reservoir,39.534488,-105.070358
89,2023-06-06 23:00:00+00:00,0.07649737,0.072,0.06759053,0.058596686,0.05432453,0.052477732,0.050369896,0.050431848,0.04737139,0.046866067,0.046913274,0.046933636,0.046844743,0.046623517,0.046585724,0.04670207,0.047174364,0.04742104,0.047384303,0.0474954,0.047502406,0.04751514,0.04757946,0.047504302,0.046916418,Chatfield Reservoir,39.534488,-105.070358
90,2023-06-07 00:00:00+00:00,0.06336288,0.053000000000000005,0.0683277,0.06165869,0.054644063,0.051297743,0.049885117,0.048246723,0.04829533,0.04594104,0.04556061,0.04556879,0.045586154,0.045511372,0.04533477,0.045304954,0.045394078,0.045749053,0.04592939,0.045904458,0.045966066,0.045965433,0.04598495,0.046054527,0.0459806,Chatfield Reservoir,39.534488,-105.070358
91,2023-06-07 01:00:00+00:00,0.045523833,0.05500000000000001,0.056496743,0.06008378,0.054969065,0.04941194,0.046804007,0.045674615,0.044328757,0.0443689,0.042352002,0.04203063,0.042060632,0.0420726,0.04202104,0.04189683,0.04187669,0.041934352,0.04214912,0.042247586,0.042238113,0.04222926,0.04221645,0.042248864,0.04233413,Chatfield Reservoir,39.534488,-105.070358
92,2023-06-07 02:00:00+00:00,0.050523177,0.061000000000000006,0.041351937,0.04898085,0.0515128,0.047493767,0.043231163,0.0411836,0.040264647,0.03916635,0.039200857,0.03743924,0.0371279,0.037193,0.03719692,0.037170216,0.037105396,0.037095334,0.037119705,0.037186317,0.03719583,0.037203524,0.03711431,0.03708724,0.03713483,Chatfield Reservoir,39.534488,-105.070358
93,2023-06-07 03:00:00+00:00,0.05571821,0.054,0.04502677,0.038289934,0.044094235,0.04617626,0.042961102,0.039483786,0.037792243,0.03703183,0.036107678,0.03613688,0.03461815,0.03434539,0.03442062,0.034421187,0.034408595,0.03437611,0.03437189,0.03437742,0.034359623,0.034318954,0.03433592,0.034206513,0.034173165,Chatfield Reservoir,39.534488,-105.070358
94,2023-06-07 04:00:00+00:00,0.047751743,0.04900000000000001,0.04944321,0.041181486,0.035845593,0.040729996,0.042454936,0.03972433,0.0367233,0.035283476,0.034629207,0.03384018,0.03386525,0.032562394,0.032327566,0.032398272,0.032397285,0.03239151,0.03237682,0.032375734,0.03237112,0.03230837,0.03224156,0.03226292,0.03211781,Chatfield Reservoir,39.534488,-105.070358
95,2023-06-07 05:00:00+00:00,0.04462811,0.043,0.043409355,0.044766776,0.038011644,0.03350795,0.03753063,0.038994394,0.036639776,0.034058984,0.032828636,0.03227244,0.031607263,0.03162845,0.030537037,0.030340241,0.030404923,0.030402826,0.030402971,0.030403402,0.030405046,0.030391399,0.030287975,0.030197566,0.030222774,Chatfield Reservoir,39.534488,-105.070358
96,2023-06-07 06:00:00+00:00,0.03923448,0.039,0.040821448,0.03980484,0.040962078,0.03510058,0.031353977,0.03475615,0.03602127,0.033962395,0.031718567,0.03067442,0.030207144,0.029655105,0.029672556,0.028776642,0.028616857,0.028674804,0.028671771,0.028676996,0.028690297,0.028694335,0.028672555,0.028531453,0.02841917,Chatfield Reservoir,39.534488,-105.070358
97,2023-06-07 07:00:00+00:00,0.03604398,0.036,0.036262978,0.03756887,0.036707953,0.037696153,0.032856107,0.02977898,0.03259533,0.03367651,0.03189085,0.02996985,0.029102063,0.028718373,0.028274873,0.028288867,0.027578868,0.027452905,0.027503641,0.027499884,0.02750894,0.027532086,0.027537962,0.02750978,0.02733988,Chatfield Reservoir,39.534488,-105.070358
98,2023-06-07 08:00:00+00:00,0.03362861,0.034,0.03367004,0.033849906,0.03495645,0.03422188,0.03503705,0.031040238,0.028518666,0.030867359,0.031797934,0.03024254,0.028604517,0.027891923,0.027584024,0.027236417,0.027247282,0.026700264,0.026604744,0.026649302,0.026644912,0.026657147,0.026688395,0.026695987,0.02666136,Chatfield Reservoir,39.534488,-105.070358
99,2023-06-07 09:00:00+00:00,0.032008592,0.036,0.031660404,0.0316954,0.031851064,0.032809496,0.032193825,0.032876715,0.029526161,0.027411807,0.02941108,0.030233063,0.028850764,0.027429081,0.026839258,0.026589965,0.026317231,0.026325708,0.025902249,0.025828408,0.025869045,0.025864149,0.025878672,0.025916351,0.02592528,Chatfield Reservoir,39.534488,-105.070358
100,2023-06-07 10:00:00+00:00,0.033963006,0.031999999999999994,0.030109627,0.029808868,0.029839437,0.029975947,0.030785358,0.030266749,0.030843949,0.027974527,0.026157552,0.027917229,0.02866833,0.027392993,0.026106177,0.025584625,0.025367973,0.02513595,0.025143033,0.024792619,0.024729358,0.024767367,0.024762483,0.024777977,0.024817098,Chatfield Reservoir,39.534488,-105.070358
101,2023-06-07 11:00:00+00:00,0.029462148,0.027000000000000003,0.03145862,0.028094437,0.027835941,0.027862286,0.02797539,0.028642837,0.02821297,0.028702103,0.026212657,0.024616184,0.02620345,0.026907515,0.025703426,0.02450554,0.024025602,0.02383165,0.023631416,0.023637239,0.023360483,0.023309201,0.023342421,0.023337878,0.023353243,Chatfield Reservoir,39.534488,-105.070358
102,2023-06-07 12:00:00+00:00,0.025401004,0.025000000000000005,0.027818024,0.029475259,0.026706621,0.026495466,0.026516123,0.026603544,0.027119538,0.026779039,0.02718202,0.025058707,0.023676991,0.025114069,0.025780747,0.024667792,0.023648119,0.023303686,0.023181096,0.023074064,0.023077225,0.02290795,0.022869756,0.02291723,0.022908935,Chatfield Reservoir,39.534488,-105.070358
103,2023-06-07 13:00:00+00:00,0.028483417,0.022,0.028841963,0.030582089,0.031815156,0.029743195,0.02959174,0.029606426,0.02966801,0.030041657,0.029782781,0.030110294,0.028296785,0.027065909,0.028449211,0.029122593,0.028015919,0.027067058,0.026805092,0.026720293,0.026647558,0.02665073,0.026391732,0.026311524,0.026418779,Chatfield Reservoir,39.534488,-105.070358
104,2023-06-07 14:00:00+00:00,0.030014351,0.038,0.035943158,0.036182314,0.037335027,0.038157724,0.036823433,0.036727298,0.036736514,0.036776233,0.037033275,0.03683985,0.037105,0.03554685,0.034426473,0.035780553,0.036471497,0.03528145,0.034166835,0.033797275,0.03364632,0.03346673,0.033474274,0.032921143,0.03275875,Chatfield Reservoir,39.534488,-105.070358
105,2023-06-07 15:00:00+00:00,0.04755941,0.043,0.039748088,0.043807134,0.043963995,0.044705614,0.045210924,0.04439852,0.044341523,0.044347163,0.044373322,0.044562966,0.044404607,0.04463873,0.043188594,0.042100683,0.043480143,0.044217385,0.04287019,0.041477017,0.040914647,0.040656164,0.04031827,0.04033138,0.039456267,Chatfield Reservoir,39.534488,-105.070358
106,2023-06-07 16:00:00+00:00,0.04846641,0.048,0.05362008,0.047621075,0.050502084,0.050606813,0.051047064,0.051330566,0.050909825,0.050880834,0.05088397,0.050901283,0.051054113,0.050908614,0.051141318,0.049628977,0.04845711,0.04999063,0.050842468,0.049219754,0.047438886,0.046646304,0.046265006,0.045754265,0.04577335,Chatfield Reservoir,39.534488,-105.070358
107,2023-06-07 17:00:00+00:00,0.053911276,0.061000000000000006,0.05445781,0.058737203,0.054196153,0.05607677,0.056132555,0.056304485,0.056376476,0.056321427,0.05631899,0.056319747,0.056328785,0.056447234,0.056313593,0.05654406,0.054983694,0.053746164,0.055399116,0.05634155,0.054490473,0.052379295,0.051384363,0.050894424,0.050236583,Chatfield Reservoir,39.534488,-105.070358
108,2023-06-07 18:00:00+00:00,0.06645969,0.07,0.0575542,0.058026623,0.061465017,0.058508113,0.0594702,0.059485935,0.05944815,0.05936398,0.059568997,0.059585296,0.059584413,0.059587557,0.059678793,0.05955895,0.059776735,0.058263596,0.05704455,0.058688838,0.059639744,0.05773096,0.055486057,0.054381356,0.0538321,Chatfield Reservoir,39.534488,-105.070358
109,2023-06-07 19:00:00+00:00,0.071717545,0.075,0.067101166,0.059130326,0.05954193,0.061954945,0.060261782,0.06057181,0.060562946,0.060406882,0.06024287,0.060575373,0.06059997,0.06059834,0.060598537,0.0606711,0.060565595,0.060762323,0.059374623,0.058244135,0.059774917,0.06066438,0.058853682,0.056663543,0.055555664,Chatfield Reservoir,39.534488,-105.070358
110,2023-06-07 20:00:00+00:00,0.07487405,0.065,0.07055411,0.06648751,0.059297174,0.059613697,0.0612375,0.060390707,0.060334478,0.06031226,0.060106155,0.059909336,0.060282763,0.06031002,0.060308166,0.0603071,0.06036819,0.060274623,0.06045118,0.05919645,0.058166873,0.05956254,0.06037447,0.058702897,0.056648027,Chatfield Reservoir,39.534488,-105.070358
111,2023-06-07 21:00:00+00:00,0.059404124,0.054,0.07147335,0.067776375,0.06413585,0.05840707,0.05864236,0.059724234,0.059363108,0.059096493,0.059069395,0.05884753,0.05864874,0.0590182,0.059044637,0.059042823,0.05904158,0.059096053,0.05901158,0.059170704,0.058037434,0.057104975,0.05836722,0.059103288,0.057584528,Chatfield Reservoir,39.534488,-105.070358
112,2023-06-07 22:00:00+00:00,0.051271897,0.061000000000000006,0.056314886,0.065521404,0.062516525,0.059745915,0.05550291,0.05567512,0.056428656,0.0562957,0.05600565,0.055979416,0.055779487,0.055601995,0.055926464,0.055949777,0.05594819,0.05594706,0.05599435,0.05592123,0.056058623,0.055080652,0.05427446,0.05536618,0.05600247,Chatfield Reservoir,39.534488,-105.070358
113,2023-06-07 23:00:00+00:00,0.058259655,0.066,0.0493213,0.052989226,0.059866097,0.057580784,0.05554902,0.052352484,0.052484248,0.053061735,0.05294489,0.05269957,0.052678715,0.052516777,0.052377056,0.05262998,0.05264774,0.052646626,0.052646913,0.05269604,0.052626994,0.052752674,0.051868718,0.051146522,0.05211285,Chatfield Reservoir,39.534488,-105.070358
114,2023-06-08 00:00:00+00:00,0.060935065,0.058,0.053579513,0.04705923,0.04980859,0.05522774,0.053476527,0.051894084,0.049350142,0.049455002,0.049949333,0.04982051,0.04965856,0.04964361,0.049530257,0.049435303,0.0495966,0.049606852,0.049606472,0.049609512,0.049669698,0.049598243,0.049720187,0.048888654,0.048221365,Chatfield Reservoir,39.534488,-105.070358
115,2023-06-08 01:00:00+00:00,0.0511427,0.059,0.0541773,0.048814278,0.04384151,0.046052724,0.05044691,0.049030513,0.047710177,0.045600876,0.045690242,0.0461321,0.045948677,0.045856904,0.04584798,0.0457778,0.04572472,0.04580092,0.045803808,0.04580419,0.04581033,0.045885913,0.045807492,0.045932632,0.04511342,Chatfield Reservoir,39.534488,-105.070358
116,2023-06-08 02:00:00+00:00,0.05352936,0.052,0.045594577,0.04780957,0.043927126,0.04005112,0.041753672,0.045268044,0.044084445,0.04298452,0.04119389,0.041270416,0.041699145,0.041443132,0.041443758,0.041440926,0.04141643,0.041405283,0.041393645,0.041388873,0.041390084,0.041399814,0.041495487,0.041405763,0.041539945,Chatfield Reservoir,39.534488,-105.070358
117,2023-06-08 03:00:00+00:00,0.045482103,0.044,0.047059532,0.041030627,0.042742252,0.039540727,0.03647367,0.03785508,0.040838193,0.039814282,0.038853183,0.03730178,0.037368637,0.03776787,0.037482698,0.037527606,0.037528325,0.037529692,0.037542995,0.037480295,0.03747096,0.03747266,0.03748452,0.03759143,0.037496768,Chatfield Reservoir,39.534488,-105.070358
118,2023-06-08 04:00:00+00:00,0.03934542,0.042,0.040816236,0.04207519,0.037177473,0.03862414,0.03597674,0.03342963,0.034582652,0.037163246,0.03625891,0.035414685,0.034064863,0.03412288,0.034484535,0.034199107,0.034267455,0.034270227,0.03428793,0.034316525,0.034220967,0.034208614,0.03421064,0.034223896,0.034336932,Chatfield Reservoir,39.534488,-105.070358
119,2023-06-08 05:00:00+00:00,0.03853254,0.04,0.035929646,0.03710519,0.038139187,0.03397357,0.03516384,0.032946054,0.030837098,0.031798694,0.034020673,0.033232607,0.032504123,0.031354785,0.031403467,0.031719644,0.031451758,0.03153106,0.031535108,0.031563412,0.031601798,0.03148498,0.031470623,0.03147286,0.031486873,Chatfield Reservoir,39.534488,-105.070358
120,2023-06-08 06:00:00+00:00,0.036511745,0.036,0.035056096,0.032922853,0.03390405,0.03478077,0.031345394,0.032344032,0.030475827,0.028715122,0.029517408,0.031423274,0.03074438,0.030123819,0.029167075,0.029207084,0.029475862,0.029230384,0.02931465,0.029319558,0.029355044,0.029400269,0.029267462,0.029251471,0.02925388,Chatfield Reservoir,39.534488,-105.070358
121,2023-06-08 07:00:00+00:00,0.03300199,0.031000000000000003,0.033500053,0.032296836,0.030492503,0.031323068,0.03204398,0.029185347,0.030019447,0.028430928,0.02695479,0.027626123,0.02925293,0.02867129,0.02815011,0.027363818,0.027395966,0.027622184,0.027399339,0.027486706,0.02749217,0.027532421,0.027582716,0.027435763,0.027418213,Chatfield Reservoir,39.534488,-105.070358
122,2023-06-08 08:00:00+00:00,0.028669635,0.03,0.030577283,0.030989444,0.029961536,0.028426923,0.029108664,0.029705953,0.02732789,0.028035512,0.026666095,0.025411457,0.025977235,0.02737514,0.026876908,0.026438689,0.025796771,0.025822505,0.026013568,0.025806973,0.025897585,0.025903448,0.025947236,0.026002813,0.025839008,Chatfield Reservoir,39.534488,-105.070358
