,date,preds_0_Idaho Springs,actual,preds_1_Idaho Springs,preds_2_Idaho Springs,preds_3_Idaho Springs,preds_4_Idaho Springs,preds_5_Idaho Springs,preds_6_Idaho Springs,preds_7_Idaho Springs,preds_8_Idaho Springs,preds_9_Idaho Springs,preds_10_Idaho Springs,preds_11_Idaho Springs,preds_12_Idaho Springs,preds_13_Idaho Springs,preds_14_Idaho Springs,preds_15_Idaho Springs,preds_16_Idaho Springs,preds_17_Idaho Springs,preds_18_Idaho Springs,preds_19_Idaho Springs,preds_20_Idaho Springs,preds_21_Idaho Springs,preds_22_Idaho Springs,preds_23_Idaho Springs,site_name,lat,lon
65,2023-06-05 23:00:00+00:00,0.04566856,0.046,0.043728594,0.045135308,0.045609165,0.041516554,0.039518714,0.038084995,0.039551683,0.03769101,0.03632428,0.03625484,0.03617,0.036162682,0.03618326,0.036197912,0.03620621,0.03621292,0.036206245,0.03631382,0.036361016,0.036566533,0.036678907,0.03654383,0.036606386,Idaho Springs,39.792519,-105.49127
66,2023-06-06 00:00:00+00:00,0.04396699,0.046,0.043658387,0.042195287,0.04335329,0.04373157,0.040517174,0.03892283,0.037781175,0.038968105,0.037459582,0.036370583,0.036317468,0.036252387,0.03624665,0.036264956,0.036280077,0.03628961,0.03629745,0.036289696,0.036404233,0.036451016,0.036646634,0.03675012,0.03662848,Idaho Springs,39.792519,-105.49127
67,2023-06-06 01:00:00+00:00,0.04307195,0.048,0.041103404,0.0408815,0.039697777,0.040586542,0.040871643,0.038390573,0.037157115,0.036263745,0.03720351,0.03598513,0.03512263,0.03508108,0.035025492,0.03501964,0.035043746,0.03506376,0.035076886,0.03508713,0.03507742,0.03520716,0.03525599,0.035450537,0.0355499,Idaho Springs,39.792519,-105.49127
68,2023-06-06 02:00:00+00:00,0.043626092,0.035,0.03872105,0.03725789,0.037095424,0.036244866,0.036858384,0.037065532,0.03525338,0.034338698,0.033679947,0.034391932,0.033447545,0.03277941,0.032745957,0.032694515,0.032687522,0.032719962,0.032746106,0.032763023,0.03277564,0.03276407,0.032909907,0.0329624,0.033166993,Idaho Springs,39.792519,-105.49127
69,2023-06-06 03:00:00+00:00,0.030667888,0.035,0.03909711,0.035366524,0.034207743,0.034085855,0.033468604,0.03393824,0.034097034,0.03266523,0.0319515,0.03143344,0.031998023,0.031230045,0.030697623,0.030670771,0.030625679,0.030618954,0.030651936,0.030678315,0.030695466,0.03070819,0.030696383,0.03084555,0.030899191,Idaho Springs,39.792519,-105.49127
70,2023-06-06 04:00:00+00:00,0.0333939,0.033,0.029303774,0.035926014,0.032809112,0.03189098,0.031797357,0.03130487,0.031677004,0.031807788,0.030636763,0.030052738,0.029636387,0.030096577,0.02946542,0.029036157,0.02901457,0.028975984,0.028969776,0.029001174,0.029026544,0.02904316,0.029055739,0.029043624,0.029198965,Idaho Springs,39.792519,-105.49127
71,2023-06-06 05:00:00+00:00,0.030513896,0.035,0.030879814,0.02764325,0.03319435,0.030676382,0.02996422,0.029888794,0.029498046,0.029803915,0.029910797,0.028943582,0.028471198,0.028136244,0.028505767,0.027992906,0.0276497,0.027632412,0.027599229,0.027593603,0.027622916,0.027646556,0.027662398,0.027674852,0.027662393,Idaho Springs,39.792519,-105.49127
72,2023-06-06 06:00:00+00:00,0.033372242,0.036,0.029331876,0.029617712,0.026882375,0.031312443,0.029370628,0.028805967,0.02874613,0.028426081,0.028675156,0.028763898,0.027968178,0.02758412,0.027316526,0.02761251,0.027198365,0.026926862,0.026913125,0.026885118,0.026880087,0.026906801,0.026928823,0.026944453,0.026957382,Idaho Springs,39.792519,-105.49127
73,2023-06-06 07:00:00+00:00,0.034426138,0.037,0.032051653,0.02888014,0.029120341,0.026937502,0.03032527,0.028815389,0.028374868,0.028326685,0.028070612,0.028272439,0.02834421,0.02770209,0.027399456,0.027192293,0.027420748,0.027097706,0.026891239,0.026880812,0.02685755,0.026853157,0.026877815,0.026899934,0.026917273,Idaho Springs,39.792519,-105.49127
74,2023-06-06 08:00:00+00:00,0.035663493,0.036,0.033323992,0.031426113,0.028728902,0.028921047,0.027249219,0.02987395,0.028697072,0.028345224,0.028306402,0.02809811,0.02826051,0.028318478,0.027806235,0.027571853,0.027416207,0.027586842,0.027341971,0.027192457,0.027184919,0.02716633,0.027162515,0.027188351,0.027215414,Idaho Springs,39.792519,-105.49127
75,2023-06-06 09:00:00+00:00,0.03479982,0.039,0.03449959,0.03261137,0.030987892,0.028805172,0.028953578,0.027652025,0.029696373,0.028755462,0.028472304,0.028440412,0.028271256,0.0284019,0.028448384,0.028042505,0.027864272,0.027750706,0.027874209,0.027692905,0.027587255,0.027581977,0.027567916,0.027564168,0.027597954,Idaho Springs,39.792519,-105.49127
76,2023-06-06 10:00:00+00:00,0.03714114,0.041,0.03348616,0.033235505,0.03159455,0.030246343,0.028512308,0.02863078,0.027595151,0.029251302,0.028475117,0.02823804,0.028210968,0.028068667,0.02817672,0.028215032,0.02788311,0.027742162,0.027654555,0.027749205,0.027604837,0.027516223,0.027511645,0.02749803,0.027493231,Idaho Springs,39.792519,-105.49127
77,2023-06-06 11:00:00+00:00,0.039649718,0.037,0.036159676,0.033140335,0.032929238,0.031600937,0.030554824,0.029191028,0.029285433,0.028431358,0.029831445,0.029151423,0.028936824,0.028911594,0.028774444,0.028880643,0.028918218,0.028584892,0.028429398,0.02832041,0.028441245,0.028264431,0.028137699,0.028127568,0.028107509,Idaho Springs,39.792519,-105.49127
78,2023-06-06 12:00:00+00:00,0.03467742,0.037,0.037131768,0.03428685,0.03183803,0.03166947,0.03062234,0.029758349,0.028569011,0.02865709,0.027817255,0.029258413,0.028535161,0.028302468,0.028275043,0.02811683,0.02824375,0.028288173,0.027899988,0.02771092,0.027575899,0.027723458,0.027538206,0.027427431,0.027416475,Idaho Springs,39.792519,-105.49127
79,2023-06-06 13:00:00+00:00,0.03578805,0.034,0.033690426,0.035508752,0.033398613,0.031584967,0.031457983,0.03060927,0.02987612,0.02883647,0.028913308,0.028196743,0.029399242,0.028804595,0.028625833,0.028605826,0.028508035,0.02857317,0.028594268,0.028442232,0.028403286,0.028397562,0.0284021,0.028343389,0.028228374,Idaho Springs,39.792519,-105.49127
80,2023-06-06 14:00:00+00:00,0.03710799,0.042,0.038693324,0.037273742,0.03848602,0.037085436,0.035915375,0.035828914,0.03523822,0.034725018,0.034012474,0.034064606,0.033578157,0.03441989,0.03397602,0.033835765,0.0338182,0.03372939,0.033793688,0.03381731,0.033600673,0.033499774,0.033423476,0.033529155,0.033283588,Idaho Springs,39.792519,-105.49127
81,2023-06-06 15:00:00+00:00,0.045032904,0.046,0.040298324,0.04140045,0.04042443,0.041251604,0.04033289,0.03953834,0.039479744,0.039078977,0.03873975,0.038277872,0.038312417,0.03796852,0.038622662,0.038236126,0.038098257,0.038078673,0.03796247,0.038061656,0.038100615,0.037710555,0.037492972,0.037313346,0.037535284,Idaho Springs,39.792519,-105.49127
82,2023-06-06 16:00:00+00:00,0.04600936,0.051,0.04497716,0.041351568,0.04222488,0.04148271,0.04209405,0.0413759,0.040762108,0.040716577,0.040411524,0.04015839,0.039815173,0.039841983,0.039553523,0.040149786,0.039769325,0.039623715,0.03960194,0.03946341,0.039588008,0.03963743,0.03913956,0.038856104,0.0386261,Idaho Springs,39.792519,-105.49127
83,2023-06-06 17:00:00+00:00,0.051300686,0.053000000000000005,0.04570652,0.044845834,0.04165029,0.042347312,0.04177141,0.04225749,0.0416936,0.041211627,0.041176673,0.040945925,0.040758286,0.040501885,0.040523242,0.040272154,0.04083433,0.0404529,0.040299885,0.04027631,0.04012054,0.040264033,0.040321004,0.03974751,0.03942171,Idaho Springs,39.792519,-105.49127
84,2023-06-06 18:00:00+00:00,0.05183754,0.054,0.049886733,0.04500924,0.044205904,0.041566003,0.042125612,0.0416592,0.042041745,0.04159341,0.041228864,0.041202754,0.04103334,0.040897377,0.040706683,0.040724114,0.040498104,0.041041072,0.040655892,0.04049633,0.040471338,0.04030189,0.040460035,0.040522505,0.03990199,Idaho Springs,39.792519,-105.49127
85,2023-06-06 19:00:00+00:00,0.053234305,0.058,0.050968576,0.04935562,0.04495496,0.04432409,0.04228757,0.042729545,0.042373635,0.042668536,0.04233725,0.042077765,0.04205991,0.0419461,0.04185664,0.041726485,0.04173978,0.04155001,0.042033385,0.041679084,0.041528907,0.041505147,0.041341543,0.041494943,0.041554574,Idaho Springs,39.792519,-105.49127
86,2023-06-06 20:00:00+00:00,0.055896584,0.053000000000000005,0.051290013,0.04952743,0.04818863,0.044912085,0.04445379,0.042917475,0.043246187,0.042973027,0.043194164,0.04294036,0.042748798,0.04273557,0.042650633,0.042582687,0.042478718,0.042489987,0.042323615,0.042753503,0.04243722,0.042302735,0.042281546,0.042135593,0.042270847,Idaho Springs,39.792519,-105.49127
87,2023-06-06 21:00:00+00:00,0.048308335,0.04900000000000001,0.051177002,0.047563117,0.04614041,0.045157436,0.04283824,0.04250281,0.041376438,0.04162534,0.0414191,0.041592225,0.041391365,0.041236892,0.041225918,0.041152094,0.041089207,0.04098797,0.04099886,0.04084237,0.04123697,0.040953126,0.040834025,0.040815637,0.040691037,Idaho Springs,39.792519,-105.49127
88,2023-06-06 22:00:00+00:00,0.04604389,0.05500000000000001,0.045401644,0.047555808,0.044664912,0.043597512,0.042884666,0.04119163,0.04094641,0.040105842,0.040291756,0.04013099,0.04027059,0.04009882,0.039956577,0.039945655,0.039866403,0.039793305,0.039673317,0.039685234,0.039528646,0.039896302,0.039645664,0.039544336,0.039529204,Idaho Springs,39.792519,-105.49127
89,2023-06-06 23:00:00+00:00,0.053430896,0.059,0.04471412,0.04421777,0.045958724,0.043642893,0.042817805,0.042257894,0.040938172,0.04074517,0.040086705,0.040234484,0.040103976,0.04022329,0.040069476,0.039932005,0.0399208,0.039835297,0.039752472,0.039615117,0.03962812,0.03946803,0.039821588,0.039592605,0.039503403,Idaho Springs,39.792519,-105.49127
90,2023-06-07 00:00:00+00:00,0.05583827,0.056,0.050577257,0.044024393,0.043609872,0.044989835,0.043179393,0.042518295,0.042062875,0.04098594,0.0408277,0.040287375,0.040408287,0.040299516,0.040401936,0.040265035,0.040136646,0.040125746,0.04003986,0.039953895,0.039808936,0.03982244,0.039661393,0.040002186,0.039790384,Idaho Springs,39.792519,-105.49127
91,2023-06-07 01:00:00+00:00,0.050598394,0.051,0.050440732,0.04674347,0.041665267,0.041361492,0.042350076,0.04100755,0.040504172,0.040147964,0.039300818,0.039174654,0.038741082,0.038839336,0.03874753,0.038838107,0.038711827,0.038587254,0.038576353,0.03848855,0.038398758,0.03824637,0.038260262,0.038100433,0.038422853,Idaho Springs,39.792519,-105.49127
92,2023-06-07 02:00:00+00:00,0.045424573,0.04700000000000001,0.04502476,0.044913035,0.042267486,0.038751148,0.03855056,0.03924537,0.038286977,0.037907865,0.037636746,0.036987137,0.03688978,0.036548365,0.036627255,0.036548823,0.036630787,0.036511663,0.036388975,0.036378026,0.036288533,0.036195513,0.036036074,0.036050484,0.035887353,Idaho Springs,39.792519,-105.49127
93,2023-06-07 03:00:00+00:00,0.042461056,0.036,0.040977642,0.040675044,0.040587895,0.03855066,0.035940092,0.03578295,0.03632311,0.03554414,0.03523381,0.03500936,0.034476936,0.034396794,0.034115374,0.034180935,0.034113787,0.034185883,0.03407915,0.033967257,0.03395716,0.033873748,0.03378541,0.033630468,0.033644676,Idaho Springs,39.792519,-105.49127
94,2023-06-07 04:00:00+00:00,0.033324815,0.035,0.03911288,0.0379822,0.037734665,0.037665386,0.03607126,0.033949316,0.033822205,0.03427967,0.033616804,0.033346154,0.033151172,0.0326886,0.03261939,0.032376513,0.032432664,0.032374628,0.03243739,0.03234401,0.03224549,0.032236554,0.032161675,0.03207975,0.031929877,Idaho Springs,39.792519,-105.49127
95,2023-06-07 05:00:00+00:00,0.03436764,0.039,0.03297956,0.03727906,0.03636562,0.03617247,0.03612009,0.03486142,0.03318784,0.03308408,0.033457235,0.03290245,0.03267579,0.03251304,0.032132182,0.0320756,0.031878,0.031923413,0.031875618,0.03192804,0.031849097,0.031764995,0.031757265,0.03168964,0.03161103,Idaho Springs,39.792519,-105.49127
96,2023-06-07 06:00:00+00:00,0.03747665,0.038,0.033554565,0.032507405,0.036004703,0.035282165,0.035134234,0.035092857,0.034083195,0.03270932,0.032624826,0.032934643,0.03247184,0.032281857,0.032147888,0.03184023,0.0317953,0.031639524,0.031675052,0.031636525,0.03167975,0.031613678,0.031541713,0.03153465,0.03146655,Idaho Springs,39.792519,-105.49127
97,2023-06-07 07:00:00+00:00,0.036706418,0.035,0.03625668,0.0332138,0.032346744,0.03514068,0.03458267,0.03446604,0.034432996,0.03359594,0.03246629,0.032396704,0.032651078,0.03226731,0.032110766,0.03200304,0.031763498,0.031729486,0.031613067,0.031639278,0.03160945,0.031643517,0.03159048,0.0315266,0.031519253,Idaho Springs,39.792519,-105.49127
98,2023-06-07 08:00:00+00:00,0.03439811,0.036,0.035874534,0.035520017,0.032964323,0.032263797,0.034437895,0.033996597,0.033903204,0.033876024,0.0331725,0.03222854,0.03217155,0.03237987,0.032064375,0.031936668,0.03185219,0.031674165,0.031650156,0.031570047,0.031587794,0.031566143,0.031590484,0.03154732,0.03147751,Idaho Springs,39.792519,-105.49127
99,2023-06-07 09:00:00+00:00,0.035315927,0.037,0.033962514,0.035141792,0.034839746,0.032749396,0.032197434,0.03393131,0.033575594,0.033498473,0.033475656,0.032867353,0.032070782,0.03202373,0.03219444,0.031933684,0.031828903,0.031763077,0.031634036,0.03161786,0.03156448,0.03157639,0.03156166,0.031579178,0.031531118,Idaho Springs,39.792519,-105.49127
100,2023-06-07 10:00:00+00:00,0.036054205,0.038,0.034629382,0.033513956,0.034527764,0.034277916,0.03261924,0.032177843,0.03357555,0.033281136,0.033215865,0.033196103,0.03265349,0.03194851,0.031907104,0.032056477,0.031825908,0.031732474,0.03167451,0.031558458,0.031543177,0.031488895,0.031501666,0.031486284,0.03150605,Idaho Springs,39.792519,-105.49127
101,2023-06-07 11:00:00+00:00,0.037193116,0.039,0.03546501,0.034277946,0.03333215,0.034170214,0.033971485,0.03262491,0.032255687,0.03348029,0.033211276,0.033149004,0.03312946,0.03258307,0.03180777,0.031758577,0.031937465,0.03166686,0.031554308,0.03147421,0.03127023,0.031238059,0.031127028,0.03115525,0.03113056,Idaho Springs,39.792519,-105.49127
102,2023-06-07 12:00:00+00:00,0.0357417,0.039,0.034057237,0.03266668,0.031711977,0.03095535,0.03162809,0.031460386,0.030260142,0.029910853,0.031129817,0.030851593,0.030786315,0.030765757,0.030214649,0.02943448,0.029387193,0.029553887,0.029316675,0.029225959,0.029165175,0.02902589,0.02900667,0.028948849,0.028964536,Idaho Springs,39.792519,-105.49127
103,2023-06-07 13:00:00+00:00,0.03867687,0.039,0.035674736,0.03453108,0.03357238,0.032915004,0.032381624,0.032897048,0.03276185,0.031765122,0.031478975,0.03246812,0.03224549,0.032195143,0.03218001,0.031779718,0.031365894,0.03134888,0.03139786,0.03132019,0.03129259,0.03128746,0.031310108,0.031310715,0.031246252,Idaho Springs,39.792519,-105.49127
104,2023-06-07 14:00:00+00:00,0.04177771,0.046,0.041490104,0.039550725,0.038822025,0.03821348,0.03780293,0.03744646,0.037802808,0.03770585,0.0369925,0.03679007,0.03750376,0.037338167,0.037299547,0.037287384,0.036925398,0.036527995,0.036508024,0.03657944,0.03644671,0.036383476,0.036341477,0.036243342,0.0362221,Idaho Springs,39.792519,-105.49127
105,2023-06-07 15:00:00+00:00,0.048047174,0.06299999999999999,0.044002548,0.04380624,0.042505596,0.04202259,0.04164248,0.041370183,0.04113277,0.04137672,0.041309077,0.040805947,0.04066021,0.041209593,0.041072592,0.041037943,0.04102594,0.040630896,0.040087473,0.040052556,0.0401908,0.039952457,0.03983938,0.039752092,0.039527755,Idaho Springs,39.792519,-105.49127
106,2023-06-07 16:00:00+00:00,0.06375293,0.065,0.04778473,0.044657856,0.044503074,0.043510035,0.04316005,0.042871058,0.04266786,0.04248729,0.042672496,0.042620093,0.042223632,0.04210454,0.042585477,0.042457793,0.04242342,0.042410776,0.0419754,0.04131503,0.041269552,0.04145299,0.041146714,0.041003864,0.04089269,Idaho Springs,39.792519,-105.49127
107,2023-06-07 17:00:00+00:00,0.06254454,0.064,0.061073203,0.047757618,0.045012165,0.04488889,0.04412765,0.043855872,0.043640908,0.04348851,0.043355953,0.04349386,0.043453738,0.043140437,0.043041542,0.043472517,0.043351166,0.043316826,0.043303646,0.04283782,0.042089835,0.042036474,0.042252455,0.041898664,0.041736756,Idaho Springs,39.792519,-105.49127
108,2023-06-07 18:00:00+00:00,0.06248274,0.064,0.060754996,0.059506565,0.047456235,0.04526801,0.045173068,0.044581816,0.04438295,0.044226572,0.04412156,0.044030562,0.04412688,0.04409734,0.043854598,0.043772653,0.04415853,0.044044316,0.04401076,0.04399751,0.04352391,0.042732604,0.042674985,0.042906348,0.042539187,Idaho Springs,39.792519,-105.49127
109,2023-06-07 19:00:00+00:00,0.06059052,0.067,0.05891852,0.05751881,0.05643918,0.04730414,0.04566615,0.045593243,0.04515868,0.04501051,0.04490171,0.044828326,0.044765603,0.044834856,0.044812288,0.044616617,0.044546865,0.044890776,0.044786412,0.044755246,0.044742808,0.04429909,0.043544367,0.04348924,0.043705992,Idaho Springs,39.792519,-105.49127
110,2023-06-07 20:00:00+00:00,0.06351837,0.065,0.05684803,0.05556824,0.054400515,0.053601276,0.04693989,0.045703504,0.04564941,0.04531661,0.045208223,0.045127027,0.04507388,0.045027375,0.045080476,0.045062285,0.04489842,0.04483809,0.045142293,0.04504905,0.045021027,0.04500982,0.04461296,0.043934833,0.04388581,Idaho Springs,39.792519,-105.49127
111,2023-06-07 21:00:00+00:00,0.059681833,0.06,0.057991393,0.05269293,0.05162864,0.05073429,0.050137796,0.04503507,0.044097416,0.044055197,0.043796144,0.043707106,0.043637842,0.04358799,0.04354176,0.043596525,0.043577667,0.043407157,0.043345258,0.04364596,0.04355621,0.04352979,0.043519415,0.043160003,0.042557843,Idaho Springs,39.792519,-105.49127
112,2023-06-07 22:00:00+00:00,0.05623875,0.056,0.055935163,0.05462348,0.0501956,0.049370002,0.048678882,0.048207443,0.044184603,0.04343728,0.04340413,0.04319313,0.04312129,0.04306199,0.04301879,0.042977158,0.04302681,0.043009683,0.042853404,0.042796552,0.043067902,0.04298808,0.042964794,0.042955756,0.042647563,Idaho Springs,39.792519,-105.49127
113,2023-06-07 23:00:00+00:00,0.053019498,0.054,0.053246096,0.053021394,0.051959768,0.04853456,0.047895554,0.047344636,0.046960756,0.0436212,0.043006115,0.042978406,0.04280264,0.042741608,0.042690746,0.04265256,0.042615138,0.04266034,0.04264468,0.04250058,0.042448055,0.04269591,0.04262381,0.042603016,0.042595085,Idaho Springs,39.792519,-105.49127
114,2023-06-08 00:00:00+00:00,0.050956734,0.056999999999999995,0.05006128,0.05022778,0.050048478,0.049241032,0.046774134,0.046295095,0.045877997,0.04558218,0.042997435,0.042520825,0.042499207,0.042357396,0.04230577,0.042259473,0.04222235,0.042184494,0.042230383,0.042214714,0.042071417,0.042020116,0.042252038,0.042186975,0.042168748,Idaho Springs,39.792519,-105.49127
115,2023-06-08 01:00:00+00:00,0.052375108,0.056,0.046971466,0.046294283,0.046433073,0.04628545,0.045636136,0.043626744,0.04322988,0.042874437,0.04261854,0.040356196,0.039942108,0.0399229,0.039791908,0.03974138,0.039692935,0.03965217,0.03960968,0.039660953,0.039643724,0.039487362,0.03943239,0.03967118,0.03960646,Idaho Springs,39.792519,-105.49127
116,2023-06-08 02:00:00+00:00,0.050412644,0.051,0.046946023,0.04284084,0.04232209,0.04243043,0.042317934,0.041802317,0.040191982,0.039860636,0.03955785,0.03933579,0.03736808,0.0370117,0.036994893,0.03687641,0.03682877,0.036781207,0.03674013,0.03669684,0.03674887,0.03673154,0.036573444,0.03651767,0.036757,Idaho Springs,39.792519,-105.49127
117,2023-06-08 03:00:00+00:00,0.046354447,0.048,0.045784537,0.043122783,0.039770287,0.03937028,0.039451398,0.03936418,0.038958553,0.037671737,0.037403096,0.037153173,0.036969557,0.035339676,0.035050403,0.03503664,0.034937702,0.034897115,0.034855567,0.03481919,0.034780502,0.034826882,0.03481139,0.034666326,0.034613457,Idaho Springs,39.792519,-105.49127
118,2023-06-08 04:00:00+00:00,0.04456655,0.05500000000000001,0.043004207,0.042568706,0.040395964,0.037745457,0.037438992,0.037502877,0.03743383,0.03710406,0.036057282,0.035833955,0.035625633,0.035471987,0.0341178,0.033881016,0.033869732,0.03378759,0.033753447,0.033717915,0.033686474,0.033652883,0.03369337,0.033679463,0.033542983,Idaho Springs,39.792519,-105.49127
119,2023-06-08 05:00:00+00:00,0.051090803,0.04700000000000001,0.04123644,0.040013477,0.03965189,0.03791899,0.03587444,0.03563098,0.035681546,0.035625115,0.035353575,0.0344853,0.03429882,0.034123696,0.03399512,0.032866713,0.032673545,0.032664336,0.03259628,0.03256764,0.032537222,0.032510042,0.0324806,0.03251761,0.03250412,Idaho Springs,39.792519,-105.49127
120,2023-06-08 06:00:00+00:00,0.042566743,0.044,0.046486683,0.03853506,0.037511144,0.037219852,0.03587167,0.034238324,0.034042414,0.03408401,0.03403729,0.033809964,0.033087097,0.032930564,0.03278408,0.0326771,0.031749044,0.031594314,0.031586967,0.031531956,0.031508543,0.03148325,0.031460226,0.031433634,0.031470306,Idaho Springs,39.792519,-105.49127
121,2023-06-08 07:00:00+00:00,0.041648187,0.038,0.04031406,0.043479707,0.03671009,0.03589363,0.035669416,0.03460727,0.033310466,0.033150163,0.03318408,0.03314533,0.032957617,0.032366022,0.032237813,0.03211823,0.032031965,0.03129299,0.031174267,0.031168649,0.031125534,0.031107131,0.031086925,0.031066483,0.031038428,Idaho Springs,39.792519,-105.49127
122,2023-06-08 08:00:00+00:00,0.03600999,0.036,0.03938134,0.03831027,0.04101381,0.03555478,0.034927458,0.03475144,0.033910453,0.032854836,0.032722328,0.032750513,0.032718237,0.03256315,0.032084666,0.03198071,0.031884447,0.031816084,0.031239321,0.031150999,0.031146793,0.03111358,0.031099893,0.031082675,0.031059355,Idaho Springs,39.792519,-105.49127
123,2023-06-08 09:00:00+00:00,0.034844138,0.034,0.034852784,0.03754988,0.036641963,0.038843974,0.034560777,0.034063272,0.033922616,0.033234216,0.032358635,0.032246284,0.032269973,0.03224274,0.032114055,0.03172649,0.031642035,0.031564202,0.031509776,0.031055778,0.030989002,0.030985758,0.030960925,0.030950429,0.030930895,Idaho Springs,39.792519,-105.49127
124,2023-06-08 10:00:00+00:00,0.03345943,0.031999999999999994,0.03418591,0.03419279,0.036488935,0.035741877,0.037489053,0.034043264,0.033642456,0.033526234,0.032948453,0.032196764,0.03209854,0.032119136,0.032095432,0.031985436,0.031660803,0.03158916,0.03152299,0.031477198,0.031089816,0.031031528,0.031028615,0.03100674,0.030995142,Idaho Springs,39.792519,-105.49127
125,2023-06-08 11:00:00+00:00,0.032358117,0.031999999999999994,0.033628248,0.034222987,0.034228835,0.036111135,0.035520606,0.036926065,0.034096327,0.033753768,0.033651266,0.033124495,0.032420646,0.032326322,0.032346625,0.032322943,0.032209236,0.031850047,0.031770963,0.031697635,0.031645395,0.031173887,0.031093571,0.031089395,0.031060303,Idaho Springs,39.792519,-105.49127
