,date,preds_0_East Plains,actual,preds_1_East Plains,preds_2_East Plains,preds_3_East Plains,preds_4_East Plains,preds_5_East Plains,preds_6_East Plains,preds_7_East Plains,preds_8_East Plains,preds_9_East Plains,preds_10_East Plains,preds_11_East Plains,preds_12_East Plains,preds_13_East Plains,preds_14_East Plains,preds_15_East Plains,preds_16_East Plains,preds_17_East Plains,preds_18_East Plains,preds_19_East Plains,preds_20_East Plains,preds_21_East Plains,preds_22_East Plains,preds_23_East Plains,site_name,lat,lon
678,2023-07-04 09:00:00+00:00,0.035465423,0.039,0.03539607,0.034976274,0.037387,0.035807062,0.035006907,0.032123033,0.032300975,0.033399176,0.033669755,0.0337043,0.033781312,0.033442967,0.033347726,0.032878697,0.033165693,0.03363588,0.033402707,0.033530477,0.033367023,0.033433054,0.033471793,0.033320274,0.03329345,East Plains,39.638522,-104.569335
679,2023-07-04 10:00:00+00:00,0.037010003,0.038,0.033855386,0.033802662,0.033444874,0.035591647,0.034206294,0.03348876,0.03087888,0.031042624,0.032069754,0.03232683,0.03236,0.032433867,0.03211309,0.032023806,0.03158765,0.03185228,0.03228314,0.03207112,0.03218671,0.032039285,0.0320999,0.032136723,0.031993076,East Plains,39.638522,-104.569335
680,2023-07-04 11:00:00+00:00,0.03583079,0.037,0.034937292,0.032597933,0.032554537,0.0322412,0.03410115,0.03288053,0.032240044,0.029862829,0.030012712,0.030965967,0.031207213,0.031238439,0.03130764,0.031013638,0.030933272,0.030547647,0.030778367,0.0311507,0.030969482,0.031067163,0.03094324,0.030995518,0.031027975,East Plains,39.638522,-104.569335
681,2023-07-04 12:00:00+00:00,0.03555166,0.036,0.03448661,0.0338625,0.032035775,0.03199984,0.031740196,0.033304237,0.032273952,0.031725068,0.029683543,0.0298114,0.030639859,0.0308522,0.03087961,0.03093659,0.030709265,0.030651743,0.030389419,0.030542092,0.030814068,0.030662661,0.030756222,0.030610034,0.03068512,East Plains,39.638522,-104.569335
682,2023-07-04 13:00:00+00:00,0.038223695,0.031999999999999994,0.03783337,0.03714481,0.036693282,0.03530643,0.035279356,0.035083145,0.0362516,0.03546866,0.035046697,0.033471856,0.03357092,0.034246046,0.034426417,0.034450203,0.0344964,0.034321196,0.034279462,0.034090616,0.034207404,0.03446075,0.034285747,0.0344175,0.034165137,East Plains,39.638522,-104.569335
683,2023-07-04 14:00:00+00:00,0.03756446,0.038,0.042890508,0.04264595,0.042174138,0.04184874,0.04087804,0.0408593,0.04072709,0.04151902,0.040967602,0.04065899,0.039480988,0.03955808,0.040129825,0.040293913,0.04031705,0.040365074,0.040163565,0.040109072,0.039829016,0.040019285,0.040408593,0.040159766,0.040342893,East Plains,39.638522,-104.569335
684,2023-07-04 15:00:00+00:00,0.045211915,0.041,0.044812746,0.048227035,0.048063107,0.047736168,0.047524504,0.046906043,0.046894673,0.0468126,0.04732835,0.046927582,0.046684388,0.045712795,0.045780733,0.04633034,0.046500165,0.04652593,0.046586536,0.04630083,0.046214145,0.045741923,0.046068676,0.04668153,0.046334147,East Plains,39.638522,-104.569335
685,2023-07-04 16:00:00+00:00,0.045835413,0.044,0.050072715,0.049797058,0.052220326,0.052106246,0.051905803,0.051784903,0.0514714,0.051465705,0.05142022,0.05175644,0.051439524,0.051226035,0.050329316,0.050395925,0.0509671,0.05115207,0.0511815,0.05125676,0.05087947,0.050759528,0.050096788,0.05055471,0.051376283,East Plains,39.638522,-104.569335
686,2023-07-04 17:00:00+00:00,0.047639452,0.048,0.049629945,0.052884076,0.05266767,0.054454185,0.054380886,0.054268055,0.05421558,0.054102212,0.054100115,0.05407551,0.054324325,0.0540368,0.053827442,0.052923635,0.052993026,0.053602558,0.053804398,0.05383721,0.053924996,0.053473067,0.053326942,0.052516676,0.053069867,East Plains,39.638522,-104.569335
687,2023-07-04 18:00:00+00:00,0.049888037,0.05,0.0494675,0.051156964,0.054015454,0.053843625,0.055120423,0.055072114,0.05501797,0.055003107,0.054996397,0.054995976,0.054979593,0.055205196,0.054915063,0.054698106,0.053754542,0.05382766,0.05447214,0.054686684,0.054721836,0.054817777,0.05431899,0.05415648,0.053258155,East Plains,39.638522,-104.569335
688,2023-07-04 19:00:00+00:00,0.050187215,0.048,0.0500524,0.049677823,0.051271167,0.05369002,0.05355569,0.054525368,0.054493014,0.05446646,0.05446782,0.054494455,0.054494377,0.05447816,0.05471783,0.054411653,0.05418407,0.053199325,0.05327541,0.053940535,0.054161165,0.054197297,0.05429649,0.053778924,0.05361036,East Plains,39.638522,-104.569335
689,2023-07-04 20:00:00+00:00,0.046939064,0.04900000000000001,0.049276885,0.049163885,0.04882003,0.050165135,0.05210574,0.051998075,0.052740004,0.052715644,0.052700855,0.052705314,0.0527291,0.052728795,0.052710433,0.052962553,0.052653074,0.05242701,0.051455837,0.0515303,0.052174397,0.052386675,0.052421283,0.052516527,0.052021023,East Plains,39.638522,-104.569335
690,2023-07-04 21:00:00+00:00,0.047910824,0.048,0.04601674,0.04777082,0.04767658,0.04740207,0.048445456,0.04998606,0.049900953,0.05050345,0.050483007,0.0504681,0.050467618,0.050465427,0.05046455,0.050443158,0.050702393,0.05040317,0.050189644,0.04928318,0.049351864,0.049938153,0.05012969,0.050160788,0.05024585,East Plains,39.638522,-104.569335
691,2023-07-04 22:00:00+00:00,0.046532955,0.04900000000000001,0.046454128,0.04514809,0.04649547,0.046423055,0.04621832,0.04702039,0.04822297,0.048153963,0.04867343,0.048653197,0.048628934,0.048616227,0.048563406,0.048561484,0.048533734,0.048817027,0.0485182,0.048312794,0.04745586,0.04751944,0.048050962,0.048222374,0.0482499,East Plains,39.638522,-104.569335
692,2023-07-04 23:00:00+00:00,0.047536094,0.048,0.045272417,0.045218557,0.04423308,0.045288615,0.045233376,0.045076393,0.04569874,0.046651177,0.04659402,0.04705732,0.04703549,0.046998158,0.046969507,0.04685283,0.046849526,0.046812415,0.047141824,0.046825733,0.046617102,0.04576323,0.045825012,0.046326976,0.046485763,East Plains,39.638522,-104.569335
693,2023-07-05 00:00:00+00:00,0.045913998,0.04900000000000001,0.045506246,0.04397417,0.043933146,0.043153726,0.043984767,0.04394155,0.043819156,0.04430624,0.045071807,0.045024376,0.04544859,0.045425624,0.04537731,0.045335773,0.04516551,0.04516102,0.04511548,0.04548783,0.045153286,0.044939198,0.044075623,0.04413669,0.044619277,East Plains,39.638522,-104.569335
694,2023-07-05 01:00:00+00:00,0.045212723,0.043,0.04214961,0.041878995,0.04070128,0.040668093,0.040037423,0.040724814,0.04068916,0.04058948,0.040994685,0.04165252,0.04160876,0.042033967,0.042007755,0.04194691,0.041892126,0.04166922,0.04166352,0.041608624,0.042036463,0.0416679,0.041437086,0.04051765,0.04058126,East Plains,39.638522,-104.569335
695,2023-07-05 02:00:00+00:00,0.038103234,0.041,0.040220667,0.038185023,0.03798795,0.037088722,0.037063144,0.03655042,0.03712035,0.03709103,0.037008934,0.03734911,0.03793536,0.03789409,0.0383292,0.038300768,0.038231697,0.038169283,0.037916567,0.037910197,0.037850138,0.038306613,0.037921593,0.0376837,0.036745835,East Plains,39.638522,-104.569335
696,2023-07-05 03:00:00+00:00,0.03767045,0.042,0.035081692,0.036508236,0.034931634,0.03477111,0.034035876,0.034013897,0.033566926,0.034072254,0.034046367,0.033974316,0.034277678,0.034812838,0.034773845,0.035193518,0.03516536,0.03509649,0.03503403,0.034780703,0.034774307,0.034714147,0.035167992,0.03478843,0.034555607,East Plains,39.638522,-104.569335
697,2023-07-05 04:00:00+00:00,0.038266785,0.042,0.034069795,0.03210683,0.03331147,0.031913742,0.03177292,0.031098936,0.031078773,0.030659227,0.03113223,0.0311083,0.031042349,0.031321745,0.031826466,0.031788927,0.032204017,0.032175638,0.032105386,0.032041244,0.031779,0.031772345,0.031709746,0.032179438,0.031790707,East Plains,39.638522,-104.569335
698,2023-07-05 05:00:00+00:00,0.038467325,0.042,0.034802254,0.031494774,0.029767867,0.030847825,0.029629914,0.029503593,0.028902158,0.028884,0.028506603,0.028929422,0.02890844,0.028851472,0.029094849,0.029544687,0.029510222,0.029901173,0.029873755,0.029804999,0.029741585,0.029479912,0.029473234,0.029410576,0.029877475,East Plains,39.638522,-104.569335
699,2023-07-05 06:00:00+00:00,0.038395073,0.035,0.034994323,0.03211082,0.029213414,0.02766883,0.028610183,0.027526822,0.027414005,0.02687012,0.026853833,0.026514545,0.026890138,0.026871825,0.026822751,0.02703362,0.02743191,0.02740075,0.027762042,0.027736297,0.027671088,0.027610328,0.027356613,0.027350096,0.027289035,East Plains,39.638522,-104.569335
700,2023-07-05 07:00:00+00:00,0.03142931,0.028000000000000004,0.03469292,0.03202566,0.029526643,0.026949668,0.025605764,0.026441475,0.02547912,0.025377158,0.024888502,0.024873948,0.024572149,0.02490202,0.024886241,0.024844557,0.025024971,0.025372796,0.025344923,0.025674405,0.025650572,0.025589611,0.025531996,0.025287868,0.02528156,East Plains,39.638522,-104.569335
701,2023-07-05 08:00:00+00:00,0.026222447,0.027000000000000003,0.029391622,0.03192845,0.029584425,0.027371723,0.025146455,0.023968464,0.024701493,0.023845615,0.023754222,0.023317857,0.023305034,0.023040617,0.023324735,0.023311429,0.023276737,0.02342881,0.023730751,0.02370581,0.02400748,0.0239854,0.023928145,0.02387291,0.02363514,East Plains,39.638522,-104.569335
702,2023-07-05 09:00:00+00:00,0.025994094,0.026,0.025290173,0.027675679,0.029885069,0.027794616,0.025889253,0.023952086,0.022929335,0.02357628,0.022815946,0.02273367,0.022345163,0.022333922,0.022103798,0.0223465,0.022335362,0.022306578,0.022435337,0.022699587,0.022676997,0.022955593,0.022935,0.022880485,0.022826716,East Plains,39.638522,-104.569335
703,2023-07-05 10:00:00+00:00,0.024884868,0.024000000000000004,0.02487951,0.024356281,0.026410008,0.028379545,0.026577134,0.024916386,0.023236176,0.022337763,0.022912737,0.02223001,0.022155289,0.02180672,0.021796815,0.02159586,0.021804012,0.021794599,0.021770198,0.021881726,0.022116955,0.02209633,0.022355255,0.02233588,0.022283783,East Plains,39.638522,-104.569335
704,2023-07-05 11:00:00+00:00,0.023587625,0.026,0.024370782,0.02436689,0.023928301,0.025745945,0.027438508,0.025874525,0.024439467,0.022977166,0.022192197,0.022702329,0.02209203,0.022024538,0.021715365,0.02170679,0.021534884,0.021708848,0.021701122,0.021680996,0.02177612,0.021984534,0.021965612,0.022208508,0.022189949,East Plains,39.638522,-104.569335
705,2023-07-05 12:00:00+00:00,0.026622806,0.024000000000000004,0.024492955,0.025018238,0.025015175,0.024643876,0.026153445,0.027565071,0.026278647,0.025096519,0.023902504,0.02325977,0.023685003,0.023171157,0.023113074,0.022855263,0.022848355,0.022712054,0.022845125,0.022839513,0.022824908,0.022903565,0.023108434,0.02308719,0.023383861,East Plains,39.638522,-104.569335
706,2023-07-05 13:00:00+00:00,0.02705475,0.025000000000000005,0.029352488,0.028011767,0.028396968,0.028394572,0.02810902,0.02926483,0.030316316,0.029363396,0.02850137,0.027635938,0.02716311,0.027490322,0.027080124,0.027030913,0.026813,0.0268071,0.026686037,0.026810238,0.026804483,0.026787465,0.026891721,0.02718917,0.027155211,East Plains,39.638522,-104.569335
707,2023-07-05 14:00:00+00:00,0.032193035,0.0345,0.03401753,0.035433453,0.034510646,0.034788612,0.03478696,0.034593895,0.035338845,0.03601518,0.03539613,0.034827285,0.03423553,0.033888783,0.03415414,0.033791427,0.03374369,0.033512913,0.033505976,0.033350695,0.033533752,0.033523504,0.03348977,0.0336734,0.03412026,East Plains,39.638522,-104.569335
708,2023-07-05 15:00:00+00:00,0.041257784,0.044,0.039091505,0.040293556,0.041296154,0.04062143,0.040807843,0.04080677,0.0406917,0.04112654,0.041529745,0.041129917,0.040731616,0.040274378,0.03997588,0.040229715,0.039853707,0.039801177,0.03952556,0.03951666,0.03930971,0.039567325,0.039551992,0.03950113,0.039757226,East Plains,39.638522,-104.569335
709,2023-07-05 16:00:00+00:00,0.048120227,0.046,0.045360535,0.043803323,0.04470948,0.04546344,0.045008603,0.045125645,0.045125064,0.0450681,0.045277093,0.045496427,0.04522978,0.044921357,0.044519033,0.04423016,0.044493895,0.044084303,0.04402557,0.04370293,0.043692145,0.04343908,0.043759085,0.043739777,0.04367656,East Plains,39.638522,-104.569335
710,2023-07-05 17:00:00+00:00,0.04794618,0.044,0.050192047,0.048089392,0.046866056,0.047552098,0.04805678,0.047780305,0.047833856,0.04783365,0.04782009,0.047875147,0.047981605,0.047787048,0.047519553,0.047134582,0.046843402,0.04711736,0.046683002,0.04662034,0.046266872,0.04625486,0.045972794,0.04632997,0.046308532,East Plains,39.638522,-104.569335
711,2023-07-05 18:00:00+00:00,0.044484872,0.041,0.048654724,0.05040178,0.048705384,0.04777202,0.04824046,0.048553728,0.04842865,0.048438445,0.048438497,0.048451405,0.048420373,0.048470933,0.04830755,0.048057314,0.04768114,0.047393072,0.047665283,0.04723165,0.047169227,0.046811964,0.04679972,0.046513405,0.04687305,East Plains,39.638522,-104.569335
712,2023-07-05 19:00:00+00:00,0.040936593,0.041,0.04438858,0.04756536,0.048985396,0.047673725,0.0469949,0.047318596,0.047495738,0.047452193,0.04743921,0.047439378,0.047462225,0.047403846,0.047441106,0.047286186,0.04704499,0.04668357,0.046409182,0.04666617,0.046258077,0.046199724,0.045864496,0.045853015,0.045587093,East Plains,39.638522,-104.569335
713,2023-07-05 20:00:00+00:00,0.04071859,0.041,0.040654566,0.043314055,0.045937862,0.047074765,0.04608022,0.04556469,0.045787524,0.04589653,0.045888472,0.045870166,0.045870338,0.04589005,0.045856252,0.045923427,0.045741633,0.0454819,0.045111023,0.044839174,0.045087133,0.044699423,0.044644892,0.04433466,0.044324156,East Plains,39.638522,-104.569335
714,2023-07-05 21:00:00+00:00,0.03853996,0.03,0.038218882,0.038164157,0.04060262,0.042918198,0.043868866,0.043033753,0.042615104,0.04278946,0.0428743,0.04286423,0.042853095,0.04285318,0.042858623,0.04289813,0.04304775,0.04278474,0.042450473,0.04200724,0.04169953,0.0419678,0.04156014,0.041504294,0.041192535,East Plains,39.638522,-104.569335
715,2023-07-05 22:00:00+00:00,0.02777178,0.023,0.035786815,0.035536233,0.035487298,0.037562273,0.039492507,0.040285263,0.039590858,0.039243985,0.039387684,0.03946571,0.039442237,0.039441105,0.039441098,0.039432585,0.039536525,0.039747994,0.039432507,0.039055817,0.03857783,0.038257748,0.038527723,0.03812627,0.03807221,East Plains,39.638522,-104.569335
716,2023-07-05 23:00:00+00:00,0.025211524,0.024000000000000004,0.029254535,0.03499101,0.03478051,0.03473913,0.036444552,0.038063902,0.03872879,0.038137548,0.037841473,0.03796637,0.038044743,0.038008045,0.038015507,0.03801542,0.037996415,0.038145214,0.038395148,0.03805251,0.037658155,0.03717219,0.036855035,0.037115723,0.03673423,East Plains,39.638522,-104.569335
717,2023-07-06 00:00:00+00:00,0.025234893,0.027000000000000003,0.026247567,0.02906208,0.033920385,0.033740707,0.033706535,0.03515666,0.036533054,0.03710363,0.036588516,0.036328025,0.036445133,0.03653144,0.036474507,0.036492355,0.03649218,0.036461074,0.036662396,0.036958035,0.03657948,0.0361572,0.03565135,0.03533023,0.03558684,East Plains,39.638522,-104.569335
718,2023-07-06 01:00:00+00:00,0.026103472,0.02,0.02445078,0.025131693,0.027534522,0.03171113,0.031562317,0.031534247,0.03273512,0.033893462,0.034381755,0.033929665,0.033691537,0.033808988,0.033914886,0.033830125,0.033861175,0.0338609,0.03381558,0.0340777,0.034426346,0.03400372,0.033544213,0.033009164,0.03268022,East Plains,39.638522,-104.569335
719,2023-07-06 02:00:00+00:00,0.01895984,0.019,0.024394967,0.023287546,0.023825575,0.025759077,0.029005459,0.028889438,0.028867966,0.029814323,0.030749923,0.031156728,0.030763255,0.030547323,0.030665807,0.030784996,0.030680291,0.030720033,0.030719692,0.030665949,0.030960642,0.031331155,0.0308963,0.030431626,0.029902913,East Plains,39.638522,-104.569335
720,2023-07-06 03:00:00+00:00,0.019640397,0.019,0.019605175,0.023158574,0.022262719,0.022709334,0.024245968,0.02686562,0.026773645,0.026756827,0.027511034,0.028274974,0.028615367,0.028277198,0.028085662,0.028196702,0.02831643,0.028207142,0.02824962,0.028249264,0.028193276,0.02849279,0.028858006,0.028438032,0.027995018,East Plains,39.638522,-104.569335
721,2023-07-06 04:00:00+00:00,0.018184153,0.018,0.018759333,0.018735511,0.021731183,0.020946681,0.021321528,0.022621894,0.024783744,0.02470822,0.024694812,0.02530952,0.02594412,0.026233265,0.025937991,0.025766537,0.025871605,0.025990602,0.025877967,0.02592249,0.02592212,0.025864061,0.02616957,0.026533518,0.026121939,East Plains,39.638522,-104.569335
722,2023-07-06 05:00:00+00:00,0.016808482,0.02,0.016971165,0.017378263,0.017357426,0.020039974,0.019366745,0.019691186,0.020760026,0.0225474,0.022486346,0.022475857,0.022969583,0.023493791,0.023740107,0.023480568,0.023324694,0.023425275,0.023544833,0.023428721,0.023475304,0.023474917,0.023414575,0.023727784,0.02409387,East Plains,39.638522,-104.569335
723,2023-07-06 06:00:00+00:00,0.019774267,0.021,0.0169679,0.01707815,0.017420985,0.017402612,0.019647066,0.019076645,0.01934148,0.020199321,0.021607772,0.021560622,0.021552904,0.021927187,0.022336636,0.022534965,0.022318596,0.022184629,0.022275783,0.022388577,0.022276267,0.022321995,0.022321612,0.022262352,0.022566777,East Plains,39.638522,-104.569335
724,2023-07-06 07:00:00+00:00,0.019854557,0.019,0.018770391,0.01683415,0.016928487,0.01723081,0.017215192,0.019144677,0.018666811,0.018887658,0.019571804,0.020687731,0.020651491,0.0206459,0.020927627,0.021246647,0.02140704,0.021225512,0.021109058,0.021192208,0.021298567,0.021190498,0.021235226,0.021234848,0.02117664,East Plains,39.638522,-104.569335
725,2023-07-06 08:00:00+00:00,0.018466437,0.015,0.019218413,0.018466469,0.016825343,0.01690916,0.017167943,0.017154407,0.01877812,0.01837463,0.01855684,0.019102823,0.019978585,0.019951137,0.019947235,0.020154633,0.02040095,0.020530581,0.020376805,0.020274103,0.020351121,0.020452281,0.020347366,0.020391602,0.020391224,East Plains,39.638522,-104.569335
726,2023-07-06 09:00:00+00:00,0.015739944,0.017,0.018738514,0.019260393,0.018626187,0.017175421,0.017246874,0.017469108,0.017457781,0.018815102,0.018480714,0.018630337,0.019060886,0.01974493,0.019724276,0.019721618,0.01987458,0.020067064,0.020174036,0.020040726,0.019947693,0.020020468,0.02011785,0.02001514,0.020058915,East Plains,39.638522,-104.569335
727,2023-07-06 10:00:00+00:00,0.018128315,0.011,0.0170551,0.019057611,0.019486722,0.01892677,0.017686285,0.017747743,0.017934106,0.01792465,0.0190417,0.018766178,0.01888807,0.019225664,0.01976226,0.019746562,0.019744761,0.019859532,0.020014241,0.020104812,0.019986758,0.019900823,0.01997065,0.02006564,0.019964775,East Plains,39.638522,-104.569335
728,2023-07-06 11:00:00+00:00,0.012692168,0.016,0.018767508,0.01807854,0.019654835,0.020025263,0.019552156,0.0185021,0.01855209,0.018701626,0.018694242,0.019552324,0.019340763,0.01943196,0.019661495,0.02002159,0.020011935,0.02001123,0.020079352,0.020191692,0.02026592,0.020160139,0.020078033,0.02014799,0.020246565,East Plains,39.638522,-104.569335
729,2023-07-06 12:00:00+00:00,0.019810233,0.019,0.017096275,0.020804534,0.020279994,0.02159975,0.02190426,0.021518108,0.02070658,0.020743392,0.020848347,0.020843381,0.021394407,0.02125643,0.021312796,0.021414878,0.02155302,0.021551387,0.021552097,0.02156639,0.021642208,0.02171237,0.021591634,0.021488566,0.021584338,East Plains,39.638522,-104.569335
730,2023-07-06 13:00:00+00:00,0.022793014,0.023,0.023472577,0.02186859,0.024581676,0.024162417,0.0251853,0.025417255,0.025141358,0.024598043,0.024620323,0.02467972,0.02467706,0.024957342,0.024877293,0.024911644,0.024954861,0.025012832,0.025012877,0.025013462,0.02505038,0.025175836,0.025288308,0.02509837,0.024930518,East Plains,39.638522,-104.569335
731,2023-07-06 14:00:00+00:00,0.028178727,0.04,0.02799986,0.028408581,0.027248552,0.029352551,0.029043881,0.029776108,0.029930262,0.02975748,0.029453471,0.02946427,0.029491529,0.029490244,0.029642679,0.029579563,0.029616468,0.029715216,0.029928474,0.029920107,0.029918434,0.030067803,0.0303195,0.03049483,0.03023373,East Plains,39.638522,-104.569335
