,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,preds_6_Highlands Ranch,preds_7_Highlands Ranch,preds_8_Highlands Ranch,preds_9_Highlands Ranch,preds_10_Highlands Ranch,preds_11_Highlands Ranch,preds_12_Highlands Ranch,preds_13_Highlands Ranch,preds_14_Highlands Ranch,preds_15_Highlands Ranch,preds_16_Highlands Ranch,preds_17_Highlands Ranch,preds_18_Highlands Ranch,preds_19_Highlands Ranch,preds_20_Highlands Ranch,preds_21_Highlands Ranch,preds_22_Highlands Ranch,preds_23_Highlands Ranch,site_name,lat,lon
676,2023-05-31 03:00:00+00:00,0.044719283,0.04900000000000001,0.041700576,0.040474858,0.039554518,0.03852961,0.038906083,0.038366843,0.038072944,0.03780554,0.03715561,0.03642426,0.036495384,0.03617331,0.036035966,0.03615339,0.036146346,0.03599268,0.035795365,0.03567919,0.035603713,0.03532265,0.035321273,0.0356282,0.03596588,Highlands Ranch,39.567887,-104.957193
677,2023-05-31 04:00:00+00:00,0.045427505,0.051,0.041617755,0.03940343,0.03851739,0.03778585,0.036939487,0.037255894,0.036785115,0.0365219,0.036278654,0.035688136,0.035022456,0.03508701,0.03479469,0.034671087,0.03477667,0.03477021,0.034626357,0.034434844,0.034318164,0.034240738,0.033948306,0.033946857,0.03425961,Highlands Ranch,39.567887,-104.957193
678,2023-05-31 05:00:00+00:00,0.047359325,0.04900000000000001,0.042350564,0.039480716,0.037843086,0.037133314,0.036535528,0.03583189,0.0361017,0.03568996,0.03545534,0.035237275,0.034714043,0.03412482,0.034181572,0.0339255,0.033818502,0.033909325,0.033903677,0.0337748,0.033595376,0.033481423,0.033404022,0.03310829,0.03310682,Highlands Ranch,39.567887,-104.957193
679,2023-05-31 06:00:00+00:00,0.045497544,0.044,0.04399198,0.039972685,0.037749395,0.03639995,0.035807084,0.035298772,0.03468846,0.0349267,0.03455338,0.034338262,0.034138165,0.033663005,0.033126846,0.03317825,0.03294719,0.03285167,0.032932103,0.032927047,0.03280897,0.032638263,0.032526724,0.032450434,0.032159694,Highlands Ranch,39.567887,-104.957193
680,2023-05-31 07:00:00+00:00,0.041130297,0.042,0.042530786,0.04128888,0.03809954,0.036256928,0.03513473,0.034636777,0.034201767,0.03366644,0.033880048,0.033537943,0.03333866,0.033152856,0.032710306,0.032206498,0.03225485,0.03203918,0.031951107,0.032024544,0.032019924,0.03191035,0.03175158,0.031648535,0.03157967,Highlands Ranch,39.567887,-104.957193
681,2023-05-31 08:00:00+00:00,0.0397876,0.038,0.038986653,0.040163226,0.039152645,0.036447685,0.03489067,0.03393741,0.0335091,0.03312643,0.032645058,0.032840777,0.032521352,0.03233367,0.03215755,0.0317308,0.031239571,0.031286895,0.031077858,0.03099339,0.0310641,0.031059606,0.030952798,0.030806366,0.030717796,Highlands Ranch,39.567887,-104.957193
682,2023-05-31 09:00:00+00:00,0.03524465,0.039,0.036948256,0.03626041,0.037253905,0.036358032,0.03397959,0.032610144,0.031764153,0.031376295,0.031020377,0.030561294,0.030753365,0.03043473,0.03024563,0.030066404,0.029619405,0.029102817,0.029152626,0.028936027,0.02884966,0.02892391,0.028919095,0.028808758,0.028676987,Highlands Ranch,39.567887,-104.957193
683,2023-05-31 10:00:00+00:00,0.03563663,0.042,0.0319881,0.033436876,0.032866083,0.033729915,0.032955285,0.030910058,0.029725967,0.02898267,0.028634353,0.028306568,0.027875623,0.028059786,0.027751919,0.027569223,0.027396014,0.026959302,0.02646151,0.026508909,0.026306916,0.026227666,0.026298413,0.026293747,0.026193012,Highlands Ranch,39.567887,-104.957193
684,2023-05-31 11:00:00+00:00,0.037752885,0.041,0.031443443,0.02844339,0.029593406,0.029114451,0.029834788,0.029190492,0.02747973,0.026474187,0.025830626,0.025523415,0.025229832,0.024843007,0.025007138,0.024736114,0.024579417,0.024435954,0.02409184,0.023717279,0.023751654,0.023606123,0.023548586,0.02360277,0.023598855,Highlands Ranch,39.567887,-104.957193
685,2023-05-31 12:00:00+00:00,0.03697835,0.038,0.033792358,0.028778309,0.026552347,0.027447807,0.027072182,0.027643606,0.027125772,0.025704967,0.02484518,0.024281545,0.024008175,0.023746435,0.023407416,0.023543553,0.023327004,0.023209456,0.023111556,0.022913631,0.022714311,0.022732332,0.02264203,0.02259675,0.022650449,Highlands Ranch,39.567887,-104.957193
686,2023-05-31 13:00:00+00:00,0.036474794,0.0385,0.035515994,0.03305516,0.029467713,0.02781484,0.028481951,0.028195944,0.028641567,0.028222665,0.02701008,0.02624759,0.025731906,0.025476793,0.025231073,0.024914484,0.025035782,0.024846056,0.02474678,0.024668342,0.02452255,0.024360565,0.024378762,0.024263564,0.024195598,Highlands Ranch,39.567887,-104.957193
687,2023-05-31 14:00:00+00:00,0.040670786,0.039,0.038730375,0.03802539,0.0363714,0.033844363,0.03267992,0.03315826,0.032948337,0.03328947,0.032953452,0.031923246,0.03124903,0.030776894,0.030536367,0.030298857,0.029983113,0.030105881,0.02990776,0.029800642,0.029709842,0.029509988,0.029257206,0.029287744,0.029104754,Highlands Ranch,39.567887,-104.957193
688,2023-05-31 15:00:00+00:00,0.042249918,0.046,0.043921337,0.042443953,0.04196994,0.040805575,0.039023552,0.03820115,0.038543273,0.038387768,0.03865344,0.038379744,0.037493423,0.036892846,0.036457207,0.036227405,0.035991482,0.035660848,0.0357961,0.035568178,0.035438523,0.035319984,0.035022,0.034640092,0.03468487,Highlands Ranch,39.567887,-104.957193
689,2023-05-31 16:00:00+00:00,0.05024383,0.054,0.046281196,0.047583636,0.046581704,0.04625778,0.045475814,0.044316106,0.04379127,0.04401302,0.043905407,0.044100616,0.043887783,0.043158647,0.042647325,0.04226327,0.042052947,0.041827302,0.041492872,0.0416371,0.04138517,0.0412366,0.041094597,0.040715568,0.040235486,Highlands Ranch,39.567887,-104.957193
690,2023-05-31 17:00:00+00:00,0.056665353,0.059,0.052371576,0.04917966,0.050098155,0.049418062,0.049209077,0.04874374,0.048101723,0.04783304,0.047954924,0.04788845,0.048022475,0.047865514,0.04729258,0.046878237,0.046556808,0.04637444,0.046170264,0.045852166,0.04599596,0.045738116,0.04558237,0.045430303,0.045012277,Highlands Ranch,39.567887,-104.957193
691,2023-05-31 18:00:00+00:00,0.058806553,0.056999999999999995,0.05606376,0.052477844,0.050083455,0.05073748,0.050279185,0.050152693,0.049897365,0.049610842,0.049504906,0.049560197,0.049520846,0.049611542,0.04949625,0.049051948,0.048723336,0.048462342,0.04831,0.04813338,0.047847096,0.04798154,0.047735903,0.047585353,0.04743712,Highlands Ranch,39.567887,-104.957193
692,2023-05-31 19:00:00+00:00,0.054515872,0.054,0.0566755,0.054296695,0.05139147,0.049510717,0.050009526,0.049683828,0.04959997,0.049462352,0.04934468,0.04932323,0.04934686,0.049321562,0.04938923,0.049297884,0.04893237,0.048659116,0.048438974,0.048307996,0.04815227,0.047892623,0.04801787,0.047786582,0.047643907,Highlands Ranch,39.567887,-104.957193
693,2023-05-31 20:00:00+00:00,0.0520505,0.054,0.05259094,0.054373577,0.052453905,0.05015005,0.048662167,0.049048584,0.048800852,0.04874516,0.048662107,0.048634976,0.04864881,0.04865556,0.04863863,0.048689265,0.048617687,0.048323598,0.04810242,0.047922254,0.047813263,0.047681093,0.047455534,0.047565628,0.047361974,Highlands Ranch,39.567887,-104.957193
694,2023-05-31 21:00:00+00:00,0.052173775,0.054,0.05036883,0.05077965,0.05211326,0.050671812,0.04893833,0.04780786,0.04810692,0.047919832,0.04787657,0.047818583,0.047804642,0.04782346,0.04782793,0.047813896,0.047856428,0.047796693,0.047553185,0.04737254,0.047225673,0.047136147,0.047026224,0.046835013,0.046929184,Highlands Ranch,39.567887,-104.957193
695,2023-05-31 22:00:00+00:00,0.051498186,0.054,0.04982297,0.04846345,0.04876275,0.049774498,0.048689477,0.047362458,0.046471637,0.046711016,0.046549484,0.046510734,0.046443265,0.04639688,0.046391644,0.046405613,0.046388254,0.046433583,0.04637382,0.046143003,0.045977157,0.045845035,0.045765232,0.04566769,0.045495357,Highlands Ranch,39.567887,-104.957193
696,2023-05-31 23:00:00+00:00,0.05209913,0.056,0.049492694,0.048169687,0.047167417,0.047400195,0.04818686,0.047361128,0.046338547,0.045656692,0.045849063,0.045711093,0.04566993,0.045572113,0.045430146,0.045363694,0.045405984,0.04537668,0.04543931,0.045365315,0.04510366,0.044923153,0.044784926,0.044704486,0.04460861,Highlands Ranch,39.567887,-104.957193
697,2023-06-01 00:00:00+00:00,0.05292464,0.055992527173913044,0.048968486,0.046905845,0.045879573,0.045077257,0.04526896,0.04591292,0.04522499,0.044379603,0.043809753,0.0439687,0.04384571,0.043805566,0.043690044,0.043487653,0.043375507,0.04343981,0.043400805,0.04347782,0.043391757,0.04310177,0.042905644,0.04275971,0.04267732,Highlands Ranch,39.567887,-104.957193
698,2023-06-01 01:00:00+00:00,0.05170334,0.05598505434782608,0.04848311,0.045462165,0.04393673,0.043155856,0.042534277,0.042682964,0.04320086,0.042646874,0.04194638,0.04147541,0.041614138,0.04150013,0.041457467,0.041322842,0.041061275,0.040907856,0.040992048,0.040944204,0.041035037,0.040936567,0.04061404,0.04039815,0.040240906,Highlands Ranch,39.567887,-104.957193
699,2023-06-01 02:00:00+00:00,0.051189534,0.05597758152173913,0.046636704,0.04413804,0.04206099,0.040926844,0.040362075,0.03989141,0.04000967,0.040427223,0.039967198,0.03937591,0.038966853,0.03909166,0.038978457,0.038933467,0.0387836,0.038481988,0.038299117,0.038397808,0.03834304,0.038445555,0.038335893,0.037982337,0.03774815,Highlands Ranch,39.567887,-104.957193
700,2023-06-01 03:00:00+00:00,0.051825896,0.05597010869565217,0.046742164,0.043123085,0.041298114,0.03968683,0.038808804,0.038361188,0.037972875,0.038072143,0.038427733,0.03803488,0.037525162,0.03717369,0.03728415,0.037179094,0.0371355,0.036985997,0.036675375,0.03648082,0.036586463,0.036528084,0.036636848,0.03652178,0.03615759,Highlands Ranch,39.567887,-104.957193
701,2023-06-01 04:00:00+00:00,0.052921947,0.055962635869565215,0.048496496,0.04430233,0.041530572,0.040038962,0.03870033,0.037972473,0.037593298,0.03725791,0.037344974,0.0376558,0.037314724,0.036874566,0.036574166,0.036669414,0.036575153,0.03653482,0.03639223,0.036085144,0.03588588,0.0359954,0.03593498,0.036046833,0.035930328,Highlands Ranch,39.567887,-104.957193
702,2023-06-01 05:00:00+00:00,0.053157233,0.055955163043478265,0.04990093,0.046157263,0.042850614,0.040560886,0.039326243,0.038207058,0.037592307,0.03727164,0.036979508,0.03705555,0.037324794,0.03703245,0.03665733,0.036404975,0.03648601,0.036402557,0.036365926,0.03623267,0.035935067,0.035735134,0.03584629,0.035785127,0.035897404,Highlands Ranch,39.567887,-104.957193
703,2023-06-01 06:00:00+00:00,0.05352717,0.05594769021739131,0.05052786,0.047710486,0.04467817,0.041906364,0.03999249,0.038943365,0.037977807,0.0374498,0.037171014,0.03691396,0.036981005,0.037215102,0.036964577,0.03664633,0.036435362,0.036503725,0.03643042,0.03639753,0.036274396,0.035987686,0.035788476,0.035900224,0.035839073,Highlands Ranch,39.567887,-104.957193
704,2023-06-01 07:00:00+00:00,0.05365268,0.05594021739130436,0.051054355,0.04842031,0.046094876,0.043524563,0.041193187,0.03956889,0.038666017,0.037820294,0.03735889,0.03711518,0.036886517,0.036945786,0.03714945,0.036935396,0.036665943,0.03649102,0.036548164,0.036484644,0.036455803,0.036344253,0.036072068,0.0358766,0.035987046,Highlands Ranch,39.567887,-104.957193
705,2023-06-01 08:00:00+00:00,0.05385831,0.05593274456521739,0.051397692,0.049076892,0.046862673,0.04486499,0.042679418,0.040686496,0.039279763,0.038482327,0.037723992,0.03731149,0.037091855,0.036884442,0.036938038,0.037119344,0.036931004,0.036695946,0.03654514,0.036594443,0.036538463,0.03651268,0.036409937,0.036151696,0.035964105,Highlands Ranch,39.567887,-104.957193
706,2023-06-01 09:00:00+00:00,0.053974587,0.055925271739130436,0.051734693,0.049500648,0.047514737,0.0455842,0.043863155,0.041972008,0.04022416,0.038968146,0.038244516,0.037545677,0.0371631,0.036958043,0.036763262,0.03681352,0.036982924,0.036807217,0.036588106,0.03644805,0.036493335,0.03644204,0.03641766,0.03632046,0.036082413,Highlands Ranch,39.567887,-104.957193
707,2023-06-01 10:00:00+00:00,0.053922165,0.05591779891304348,0.05180137,0.049736146,0.04778744,0.046024337,0.044334028,0.04282035,0.041131582,0.039543103,0.038383637,0.03770739,0.037047863,0.036683597,0.036487125,0.03630133,0.03634929,0.036510862,0.036342602,0.036134556,0.036002606,0.03604427,0.035997123,0.035973847,0.035885468,Highlands Ranch,39.567887,-104.957193
708,2023-06-01 11:00:00+00:00,0.053703547,0.055910326086956515,0.05151764,0.049545687,0.047716606,0.045966193,0.04441074,0.04291481,0.041553583,0.040008824,0.038535506,0.037450906,0.03681548,0.036195938,0.03585488,0.03567231,0.035501614,0.035545085,0.035689272,0.035541616,0.035363097,0.03525267,0.03528757,0.035246406,0.03522539,Highlands Ranch,39.567887,-104.957193
709,2023-06-01 12:00:00+00:00,0.05373355,0.055902853260869564,0.05131289,0.049289178,0.04754167,0.045908287,0.044383857,0.04302744,0.04169999,0.040469598,0.039052624,0.037692014,0.036688227,0.036101982,0.03553398,0.035230897,0.035072304,0.034926202,0.034962393,0.035077233,0.034964573,0.034829203,0.034741983,0.03477352,0.034730732,Highlands Ranch,39.567887,-104.957193
710,2023-06-01 13:00:00+00:00,0.054134566,0.05589538043478261,0.051779408,0.04957624,0.04781744,0.04629442,0.044915378,0.043629147,0.042462304,0.04129377,0.04018922,0.038903475,0.03766313,0.036748882,0.03621537,0.035700522,0.035437256,0.035301916,0.03517682,0.035207644,0.035304442,0.035207555,0.03507708,0.03497531,0.03501849,Highlands Ranch,39.567887,-104.957193
711,2023-06-01 14:00:00+00:00,0.054583184,0.05588790760869565,0.0527017,0.05060293,0.048740316,0.04725243,0.046009053,0.044886928,0.043819666,0.042825427,0.04180472,0.04082535,0.039674725,0.038560886,0.03773618,0.037251335,0.03677834,0.036542878,0.036420457,0.036303718,0.03633376,0.03643484,0.03632134,0.036148634,0.035997592,Highlands Ranch,39.567887,-104.957193
712,2023-06-01 15:00:00+00:00,0.054971453,0.0558804347826087,0.05360319,0.051965103,0.050243307,0.04871381,0.047537178,0.046560287,0.04566287,0.044785507,0.043944653,0.043065857,0.04221259,0.041203707,0.040219095,0.03948117,0.03903822,0.038593546,0.038370915,0.038250383,0.038130186,0.038163118,0.03828527,0.03813403,0.037892044,Highlands Ranch,39.567887,-104.957193
713,2023-06-01 16:00:00+00:00,0.055239648,0.05587296195652174,0.054304756,0.053140502,0.05183535,0.050457142,0.049277928,0.048379853,0.04762362,0.046910927,0.046193052,0.04549184,0.044749476,0.044024404,0.043159876,0.042305477,0.041651018,0.041245747,0.040821776,0.040602215,0.040476937,0.040347435,0.040384777,0.04053288,0.040338848,Highlands Ranch,39.567887,-104.957193
714,2023-06-01 17:00:00+00:00,0.055300403,0.05586548913043479,0.05465976,0.053879935,0.05297487,0.051949084,0.050902177,0.050017368,0.04933695,0.048751775,0.048184045,0.047601283,0.047024578,0.04641165,0.045809742,0.045085456,0.044356782,0.0437835,0.043415774,0.04301457,0.042797107,0.042667177,0.042529944,0.042570587,0.04273795,Highlands Ranch,39.567887,-104.957193
715,2023-06-01 18:00:00+00:00,0.05518183,0.05585801630434783,0.05461712,0.05409144,0.05349667,0.052793473,0.052018747,0.051237345,0.050572433,0.05005301,0.049594212,0.049140994,0.048669267,0.048201345,0.047702633,0.04721062,0.04661085,0.045995403,0.045497544,0.045167826,0.044795036,0.044584014,0.044453315,0.04431451,0.044356093,Highlands Ranch,39.567887,-104.957193
716,2023-06-01 19:00:00+00:00,0.054909103,0.05585054347826087,0.054237902,0.05378083,0.05338572,0.052926768,0.052395724,0.051816136,0.05122706,0.050720107,0.050314546,0.049950507,0.04958529,0.049204122,0.04882499,0.04841995,0.048016444,0.047516942,0.04699403,0.046561033,0.046267226,0.045927007,0.045727678,0.045601416,0.045467522,Highlands Ranch,39.567887,-104.957193
717,2023-06-01 20:00:00+00:00,0.054625086,0.055843070652173914,0.05369641,0.053159416,0.052819785,0.052516505,0.052169587,0.05177077,0.051330898,0.050879296,0.05048169,0.05015865,0.04986324,0.04956519,0.04925231,0.048940208,0.048603613,0.048263766,0.04783554,0.047379978,0.04699656,0.046732906,0.04642387,0.04623905,0.04611964,Highlands Ranch,39.567887,-104.957193
718,2023-06-01 21:00:00+00:00,0.05451007,0.05583559782608696,0.053322576,0.0525871,0.05219164,0.05193219,0.051703017,0.05144184,0.05113791,0.050798744,0.050441585,0.050120715,0.049852863,0.049604364,0.049350392,0.04908224,0.048812225,0.048517533,0.048215326,0.04782906,0.047414187,0.047062863,0.046820413,0.04653566,0.046360362,Highlands Ranch,39.567887,-104.957193
719,2023-06-01 22:00:00+00:00,0.054381132,0.055828125,0.05310082,0.052169602,0.051631685,0.05133069,0.051134665,0.050961886,0.05076223,0.050526977,0.05025695,0.04996536,0.049693648,0.049460694,0.04923921,0.049009863,0.04876481,0.048515555,0.04824012,0.04795446,0.047586706,0.047191557,0.046858024,0.046629556,0.046360176,Highlands Ranch,39.567887,-104.957193
720,2023-06-01 23:00:00+00:00,0.054164644,0.05582065217391304,0.05277558,0.051781163,0.05110429,0.050696068,0.050468583,0.05032065,0.050188184,0.05003325,0.049845118,0.049623083,0.049372774,0.049130805,0.04891569,0.048706517,0.048486218,0.048248436,0.048004314,0.047732584,0.047449447,0.047085196,0.046695985,0.04637178,0.046149652,Highlands Ranch,39.567887,-104.957193
721,2023-08-03 06:00:00+00:00,0.037089385,0.033,0.038782213,0.041180637,0.04260928,0.046141926,0.04498136,0.042026337,0.03886849,0.040592562,0.039653894,0.0386121,0.037232354,0.035626665,0.035492703,0.034172002,0.03394864,0.033804763,0.03379841,0.03378539,0.03375886,0.033682298,0.033525154,0.03355481,0.03367559,Highlands Ranch,39.567887,-104.957193
722,2023-08-03 07:00:00+00:00,0.032396033,0.033,0.035972606,0.037332553,0.039287042,0.040528808,0.04357987,0.042556427,0.039905343,0.036977973,0.03861409,0.037702184,0.036695965,0.035363458,0.03383926,0.033713568,0.032488037,0.032284383,0.03215458,0.032148883,0.032137092,0.0321111,0.03203189,0.03186949,0.03189963,Highlands Ranch,39.567887,-104.957193
723,2023-08-03 08:00:00+00:00,0.032365948,0.028000000000000004,0.031823244,0.034674812,0.035779152,0.037451018,0.038492437,0.041070547,0.04019395,0.037852425,0.035197627,0.036718424,0.035856407,0.03491131,0.033664014,0.032260902,0.032146618,0.031045247,0.03086512,0.030751202,0.0307462,0.030735454,0.030709973,0.030630631,0.030470002,Highlands Ranch,39.567887,-104.957193
724,2023-08-03 09:00:00+00:00,0.02741776,0.025000000000000005,0.031322148,0.030890161,0.033196047,0.034130026,0.035511397,0.036376677,0.038515035,0.037768614,0.035717934,0.033317346,0.034730572,0.03392405,0.033038378,0.031880256,0.030589681,0.03048582,0.029500838,0.029342547,0.029244002,0.029239593,0.029229479,0.02920583,0.029138327,Highlands Ranch,39.567887,-104.957193
725,2023-08-03 10:00:00+00:00,0.023947224,0.021,0.026119078,0.029184863,0.028838629,0.030795002,0.031567145,0.032706186,0.033418056,0.035202533,0.03456151,0.032741662,0.030541534,0.0318839,0.031121183,0.030276347,0.029193189,0.027997088,0.027902463,0.027030576,0.026894819,0.026813352,0.026809648,0.0268007,0.026782868,Highlands Ranch,39.567887,-104.957193
726,2023-08-03 11:00:00+00:00,0.01936204,0.025000000000000005,0.021997882,0.023642352,0.026018675,0.025732497,0.027300602,0.027914314,0.02880228,0.029368784,0.030820016,0.03027658,0.028685465,0.026720373,0.027944094,0.027255116,0.026499402,0.025554659,0.024542095,0.024464294,0.023766968,0.023661016,0.02359667,0.023593495,0.023585103,Highlands Ranch,39.567887,-104.957193
727,2023-08-03 12:00:00+00:00,0.024636468,0.021,0.01953354,0.021384364,0.022562994,0.024389545,0.024174826,0.025331108,0.025773073,0.026417416,0.026845666,0.02800069,0.027543407,0.026177261,0.024501536,0.025500685,0.024946533,0.024376417,0.02367339,0.022968177,0.02291468,0.022395615,0.022300445,0.022218347,0.022212567,Highlands Ranch,39.567887,-104.957193
728,2023-08-03 13:00:00+00:00,0.023430983,0.023,0.026660383,0.023237873,0.024462285,0.025302289,0.026571149,0.026421687,0.027201504,0.027510216,0.027987884,0.028331667,0.02933875,0.028921094,0.027659127,0.026122712,0.02696452,0.026504701,0.02606209,0.025495864,0.024919664,0.024870953,0.024283772,0.02414487,0.02399776,Highlands Ranch,39.567887,-104.957193
729,2023-08-03 14:00:00+00:00,0.029173814,0.028999999999999998,0.029537268,0.031678565,0.029455498,0.030311914,0.030882461,0.031743407,0.031645972,0.032163057,0.032383908,0.03276316,0.033060152,0.03398955,0.033593036,0.032361712,0.030805241,0.031648174,0.031176658,0.030702485,0.030051349,0.029303642,0.02923407,0.028364733,0.028158318,Highlands Ranch,39.567887,-104.957193
